Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,1.888834e0
QQN-GoldenSection,49,1.888834e0
QQN-GoldenSection,2,1.929138e0
QQN-GoldenSection,15,1.929138e0
QQN-GoldenSection,63,1.924845e0
QQN-GoldenSection,112,1.923276e0
QQN-GoldenSection,165,1.920473e0
QQN-GoldenSection,2,2.214643e0
QQN-GoldenSection,51,2.214643e0
QQN-GoldenSection,2,2.173768e0
QQN-GoldenSection,15,2.173768e0
QQN-GoldenSection,2,1.969617e0
QQN-GoldenSection,54,1.969617e0
QQN-GoldenSection,2,2.170496e0
QQN-GoldenSection,50,2.170496e0
QQN-GoldenSection,2,1.864575e0
QQN-GoldenSection,54,1.864575e0
QQN-GoldenSection,56,1.450868e0
QQN-GoldenSection,2,2.208735e0
QQN-GoldenSection,15,2.208735e0
QQN-GoldenSection,2,2.365520e0
QQN-GoldenSection,48,2.365520e0
QQN-GoldenSection,2,2.465247e0
QQN-GoldenSection,50,2.465247e0
QQN-GoldenSection,2,1.782326e0
QQN-GoldenSection,52,1.782326e0
QQN-Bisection-1,2,2.457677e0
QQN-Bisection-1,88,2.457677e0
QQN-Bisection-1,161,2.447516e0
QQN-Bisection-1,192,2.290243e0
QQN-Bisection-1,267,1.930154e0
QQN-Bisection-1,269,6.171106e-1
QQN-Bisection-1,2,1.989491e0
QQN-Bisection-1,59,1.989491e0
QQN-Bisection-1,144,1.959448e0
QQN-Bisection-1,175,1.949642e0
QQN-Bisection-1,2,2.026146e0
QQN-Bisection-1,85,2.026146e0
QQN-Bisection-1,87,1.088587e0
QQN-Bisection-1,2,2.169928e0
QQN-Bisection-1,59,2.169928e0
QQN-Bisection-1,136,2.095297e0
QQN-Bisection-1,205,2.092585e0
QQN-Bisection-1,207,2.159455e-1
QQN-Bisection-1,2,2.503279e0
QQN-Bisection-1,69,2.503279e0
QQN-Bisection-1,2,1.927892e0
QQN-Bisection-1,83,1.927892e0
QQN-Bisection-1,162,1.805705e0
QQN-Bisection-1,241,1.802785e0
QQN-Bisection-1,312,1.801577e0
QQN-Bisection-1,314,1.386995e0
QQN-Bisection-1,2,2.102983e0
QQN-Bisection-1,69,2.102983e0
QQN-Bisection-1,150,2.096311e0
QQN-Bisection-1,152,1.132089e0
QQN-Bisection-1,2,1.957850e0
QQN-Bisection-1,69,1.957850e0
QQN-Bisection-1,159,1.945266e0
QQN-Bisection-1,2,2.514624e0
QQN-Bisection-1,88,2.514624e0
QQN-Bisection-1,171,2.507522e0
QQN-Bisection-1,261,2.287593e0
QQN-Bisection-1,342,2.271135e0
QQN-Bisection-1,344,1.366612e0
