Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.153026e-1,3.052244e-7,9,355,51,0.076,false
QQN-GoldenSection,1,3.153026e-1,4.172344e-8,11,337,63,0.075,false
QQN-GoldenSection,2,3.153026e-1,3.242366e-7,11,371,63,0.080,false
QQN-GoldenSection,3,3.153026e-1,9.176769e-7,9,321,51,0.070,false
QQN-GoldenSection,4,3.153026e-1,1.083023e-7,10,329,57,0.072,false
QQN-GoldenSection,5,3.153026e-1,4.389489e-7,9,321,51,0.069,false
QQN-GoldenSection,6,3.153026e-1,7.217366e-7,9,355,51,0.077,false
QQN-GoldenSection,7,3.153026e-1,1.420188e-7,9,321,51,0.070,false
QQN-GoldenSection,8,3.153026e-1,1.084402e-7,11,371,63,0.082,false
QQN-GoldenSection,9,3.153026e-1,8.476083e-7,9,355,51,0.078,false
QQN-GoldenSection,10,3.153026e-1,4.812197e-7,9,355,51,0.075,false
QQN-GoldenSection,11,3.153026e-1,7.072017e-7,8,313,45,0.067,false
QQN-GoldenSection,12,3.153026e-1,9.993503e-7,10,295,57,0.067,false
QQN-GoldenSection,13,3.153026e-1,1.468884e-7,9,321,51,0.069,false
QQN-GoldenSection,14,3.153026e-1,1.116527e-7,9,321,51,0.070,false
QQN-GoldenSection,15,3.153026e-1,1.863033e-7,9,355,51,0.077,false
QQN-GoldenSection,16,3.153026e-1,3.292198e-7,9,355,51,0.075,false
QQN-GoldenSection,17,3.153026e-1,7.330752e-7,9,321,51,0.071,false
QQN-GoldenSection,18,3.153026e-1,7.653228e-7,9,355,51,0.075,false
QQN-GoldenSection,19,3.153026e-1,2.430947e-7,11,371,63,0.081,false
QQN-Bisection-1,0,3.153026e-1,1.980741e-7,10,112,152,0.050,false
QQN-Bisection-1,1,3.153026e-1,1.245977e-7,10,112,152,0.050,false
QQN-Bisection-1,2,3.153026e-1,7.616305e-8,10,112,152,0.050,false
QQN-Bisection-1,3,3.153026e-1,9.590689e-8,10,112,152,0.050,false
QQN-Bisection-1,4,3.153026e-1,3.543064e-7,9,101,142,0.046,false
QQN-Bisection-1,5,3.153026e-1,9.146786e-7,9,101,142,0.046,false
QQN-Bisection-1,6,3.153026e-1,6.170891e-8,10,112,152,0.050,false
QQN-Bisection-1,7,3.153026e-1,1.714100e-7,9,101,142,0.045,false
QQN-Bisection-1,8,3.153026e-1,4.238586e-7,9,101,142,0.047,false
QQN-Bisection-1,9,3.153026e-1,4.995948e-7,9,101,142,0.050,false
QQN-Bisection-1,10,3.153026e-1,3.936689e-8,10,112,152,0.052,false
QQN-Bisection-1,11,3.153026e-1,2.451159e-8,10,112,152,0.052,false
QQN-Bisection-1,12,3.153026e-1,1.631863e-7,9,101,142,0.046,false
QQN-Bisection-1,13,3.153026e-1,1.226736e-7,10,112,152,0.050,false
QQN-Bisection-1,14,3.153026e-1,4.352973e-7,9,101,142,0.046,false
QQN-Bisection-1,15,3.153026e-1,5.041941e-7,9,101,142,0.045,false
QQN-Bisection-1,16,3.153026e-1,1.204434e-7,10,112,152,0.050,false
QQN-Bisection-1,17,3.153026e-1,7.760098e-7,9,101,142,0.046,false
QQN-Bisection-1,18,3.153026e-1,1.192719e-7,10,112,152,0.050,false
QQN-Bisection-1,19,3.153026e-1,1.122606e-7,10,112,152,0.049,false
QQN-CubicQuadraticInterpolation,0,3.153026e-1,7.732256e-7,9,144,214,0.070,false
QQN-CubicQuadraticInterpolation,1,3.153026e-1,6.554690e-8,10,153,220,0.073,false
QQN-CubicQuadraticInterpolation,2,3.153026e-1,5.628626e-7,9,145,212,0.068,false
QQN-CubicQuadraticInterpolation,3,3.153026e-1,1.387282e-7,10,153,220,0.073,false
QQN-CubicQuadraticInterpolation,4,3.153026e-1,9.951595e-8,11,161,226,0.076,false
QQN-CubicQuadraticInterpolation,5,3.153026e-1,6.106493e-7,9,145,212,0.068,false
QQN-CubicQuadraticInterpolation,6,3.153026e-1,5.220067e-8,10,153,220,0.073,false
QQN-CubicQuadraticInterpolation,7,3.153026e-1,1.032184e-7,10,153,220,0.073,false
QQN-CubicQuadraticInterpolation,8,3.153026e-1,7.370830e-7,9,145,212,0.069,false
QQN-CubicQuadraticInterpolation,9,3.153026e-1,3.121604e-8,10,154,218,0.073,false
QQN-CubicQuadraticInterpolation,10,3.153026e-1,7.395612e-7,9,144,214,0.070,false
QQN-CubicQuadraticInterpolation,11,3.153026e-1,5.909197e-8,11,161,226,0.077,false
QQN-CubicQuadraticInterpolation,12,3.153026e-1,1.183421e-7,10,154,218,0.077,false
