Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,6.536787e-32,1.863084e-15,5,192,27,0.003,true
QQN-GoldenSection,1,1.413805e-31,2.846085e-15,5,192,27,0.003,true
QQN-GoldenSection,2,1.884381e-30,1.052512e-14,5,192,27,0.003,true
QQN-GoldenSection,3,2.063990e-13,9.086235e-7,4,139,21,0.002,true
QQN-GoldenSection,4,2.581623e-29,3.902467e-14,5,192,27,0.003,true
QQN-GoldenSection,5,2.044598e-31,3.404261e-15,5,192,27,0.003,true
QQN-GoldenSection,6,2.485575e-29,3.829186e-14,5,192,27,0.003,true
QQN-GoldenSection,7,5.310036e-32,1.690679e-15,5,192,27,0.003,true
QQN-GoldenSection,8,1.694545e-30,9.991947e-15,5,192,27,0.003,true
QQN-GoldenSection,9,1.280809e-29,2.748803e-14,5,192,27,0.003,true
QQN-GoldenSection,10,2.106288e-13,9.178865e-7,4,139,21,0.002,true
QQN-GoldenSection,11,2.874474e-33,3.011862e-16,5,192,27,0.003,true
QQN-GoldenSection,12,1.128245e-32,7.299200e-16,5,192,27,0.003,true
QQN-GoldenSection,13,1.061835e-32,5.836517e-16,5,192,27,0.003,true
QQN-GoldenSection,14,4.031676e-32,1.531586e-15,5,192,27,0.003,true
QQN-GoldenSection,15,5.059854e-32,1.703413e-15,5,192,27,0.003,true
QQN-GoldenSection,16,2.033016e-32,9.883020e-16,5,192,27,0.003,true
QQN-GoldenSection,17,9.671926e-30,2.388609e-14,5,192,27,0.003,true
QQN-GoldenSection,18,7.544705e-31,6.667873e-15,5,192,27,0.003,true
QQN-GoldenSection,19,5.301975e-30,1.767876e-14,5,192,27,0.003,true
QQN-Bisection-1,0,4.972875e-16,1.712891e-7,6,132,163,0.003,true
QQN-Bisection-1,1,7.802389e-15,6.784843e-7,6,132,163,0.003,true
QQN-Bisection-1,2,1.457986e-17,2.932937e-8,7,143,173,0.003,true
QQN-Bisection-1,3,6.219228e-18,1.915553e-8,7,143,173,0.003,true
QQN-Bisection-1,4,1.361507e-17,2.834236e-8,7,143,173,0.003,true
QQN-Bisection-1,5,2.382383e-16,1.185583e-7,7,143,173,0.003,true
QQN-Bisection-1,6,1.869587e-16,1.050265e-7,7,143,173,0.003,true
QQN-Bisection-1,7,3.490563e-16,1.435072e-7,6,132,163,0.003,true
QQN-Bisection-1,8,2.709079e-15,3.997945e-7,7,143,173,0.003,true
QQN-Bisection-1,9,1.451454e-16,9.253959e-8,7,143,173,0.003,true
QQN-Bisection-1,10,2.521352e-16,1.219671e-7,7,143,173,0.003,true
QQN-Bisection-1,11,1.791209e-17,3.250867e-8,7,143,173,0.003,true
QQN-Bisection-1,12,3.695638e-16,1.476627e-7,7,143,173,0.003,true
QQN-Bisection-1,13,5.023591e-15,5.444188e-7,6,132,163,0.003,true
QQN-Bisection-1,14,3.686620e-21,4.663803e-10,7,143,173,0.003,true
QQN-Bisection-1,15,8.720558e-20,2.268288e-9,7,143,173,0.003,true
QQN-Bisection-1,16,1.515137e-16,9.454791e-8,7,143,173,0.003,true
QQN-Bisection-1,17,3.644376e-17,4.637005e-8,7,143,173,0.003,true
QQN-Bisection-1,18,1.855933e-16,1.046423e-7,7,143,173,0.003,true
QQN-Bisection-1,19,2.522313e-17,3.857674e-8,7,143,173,0.003,true
QQN-CubicQuadraticInterpolation,0,3.066625e-1,2.893766e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,1,6.580366e-1,1.976611e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,2,4.097830e-1,1.426146e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,3,2.845476e-1,2.651201e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,4,3.416695e-3,4.504164e-1,13,384,626,0.014,false
QQN-CubicQuadraticInterpolation,5,4.470742e-1,1.511472e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,6,3.394875e-1,3.215366e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,7,3.757138e-1,3.432097e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,8,9.112976e-3,7.329015e-1,13,384,626,0.014,false
QQN-CubicQuadraticInterpolation,9,3.376887e-1,3.199662e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,10,4.221720e-1,3.276909e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,11,3.651147e-1,3.084826e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,12,6.429722e-1,1.988994e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,13,3.846141e-1,3.505256e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,14,6.014972e-1,1.896859e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,15,1.298438e-3,2.735193e-1,13,384,626,0.014,false
QQN-CubicQuadraticInterpolation,16,6.895063e-1,2.054510e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,17,3.304017e-1,1.235566e0,12,399,664,0.015,false
QQN-CubicQuadraticInterpolation,18,2.914596e-1,2.467257e0,12,400,666,0.015,false
QQN-CubicQuadraticInterpolation,19,4.672672e-1,1.557379e0,12,399,664,0.015,false
L-BFGS-Aggressive,0,3.393744e3,6.563832e3,76,772,233,0.008,false
L-BFGS-Aggressive,1,3.271693e3,6.385605e3,76,772,233,0.008,false
L-BFGS-Aggressive,2,3.973536e3,7.390580e3,76,772,233,0.008,false
L-BFGS-Aggressive,3,3.363902e3,6.520240e3,76,772,233,0.008,false
L-BFGS-Aggressive,4,4.688113e3,8.369876e3,76,772,233,0.008,false
L-BFGS-Aggressive,5,2.733913e3,5.577538e3,76,772,233,0.007,false
L-BFGS-Aggressive,6,2.900622e3,5.832473e3,76,772,233,0.008,false
L-BFGS-Aggressive,7,3.041378e3,6.044215e3,76,772,233,0.008,false
L-BFGS-Aggressive,8,2.127169e3,4.617406e3,76,772,233,0.008,false
