Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,6.614536e-16,5.143943e-8,7,294,39,0.005,true
QQN-GoldenSection,1,1.198457e-14,3.043090e-7,9,352,51,0.006,true
QQN-GoldenSection,2,5.960900e-17,1.654315e-8,10,393,57,0.006,true
QQN-GoldenSection,3,1.036695e-13,7.931666e-7,8,310,45,0.005,true
QQN-GoldenSection,4,4.508212e-18,4.480919e-9,20,881,123,0.016,false
QQN-GoldenSection,5,1.234374e-14,2.226949e-7,6,235,33,0.003,true
QQN-GoldenSection,6,1.380973e-19,7.432550e-10,9,366,51,0.006,true
QQN-GoldenSection,7,8.988317e-15,1.997579e-7,9,376,51,0.006,true
QQN-GoldenSection,8,1.515939e-17,1.510222e-8,9,372,51,0.006,true
QQN-GoldenSection,9,3.202812e-17,2.142754e-8,8,333,45,0.005,true
QQN-GoldenSection,10,1.817674e-16,2.709677e-8,9,381,51,0.006,true
QQN-GoldenSection,11,4.813248e-14,7.219679e-7,7,268,39,0.004,true
QQN-GoldenSection,12,2.995717e-17,1.200863e-8,8,333,45,0.005,true
QQN-GoldenSection,13,3.077620e-14,4.080159e-7,8,310,45,0.005,true
QQN-GoldenSection,14,2.988538e-15,1.158222e-7,10,419,57,0.007,true
QQN-GoldenSection,15,5.105971e-19,1.502141e-9,9,376,51,0.006,true
QQN-GoldenSection,16,7.118562e-15,2.456422e-7,14,580,81,0.010,true
QQN-GoldenSection,17,1.718358e-18,2.767894e-9,9,375,51,0.006,true
QQN-GoldenSection,18,1.022367e-13,6.787103e-7,10,419,57,0.007,true
QQN-GoldenSection,19,1.653646e-14,5.140601e-7,9,352,51,0.005,true
QQN-Bisection-1,0,4.521097e-14,5.323592e-7,11,148,179,0.003,true
QQN-Bisection-1,1,1.503151e-13,8.631097e-7,7,105,148,0.002,true
QQN-Bisection-1,2,9.051047e-17,1.902745e-8,11,235,270,0.005,true
QQN-Bisection-1,3,1.756986e-14,3.011678e-7,8,87,129,0.002,true
QQN-Bisection-1,4,1.702237e-19,9.727636e-10,9,98,139,0.002,true
QQN-Bisection-1,5,2.187508e-15,1.745965e-7,10,109,149,0.003,true
QQN-Bisection-1,6,1.573984e-15,1.478110e-7,10,109,149,0.003,true
QQN-Bisection-1,7,5.891484e-16,9.423075e-8,13,284,321,0.006,true
QQN-Bisection-1,8,6.407380e-14,6.286474e-7,6,92,152,0.002,true
QQN-Bisection-1,9,2.138776e-13,9.425376e-7,8,87,129,0.002,true
QQN-Bisection-1,10,8.300982e-17,3.294244e-8,10,193,233,0.004,true
QQN-Bisection-1,11,3.711315e-14,5.192575e-7,10,155,167,0.003,true
QQN-Bisection-1,12,4.609295e-5,2.653302e-2,14,507,498,0.008,false
QQN-Bisection-1,13,1.583900e-18,2.738399e-9,13,216,265,0.005,true
QQN-Bisection-1,14,5.245803e-16,8.172485e-8,13,293,341,0.006,true
QQN-Bisection-1,15,1.118839e-13,8.121192e-7,8,87,129,0.002,true
QQN-Bisection-1,16,4.779263e-14,7.833717e-7,9,127,160,0.003,true
QQN-Bisection-1,17,3.950445e-15,2.498384e-7,10,129,173,0.003,true
QQN-Bisection-1,18,4.481536e-19,1.605406e-9,13,284,305,0.006,true
QQN-Bisection-1,19,5.837427e-17,2.974868e-8,10,138,178,0.003,true
QQN-CubicQuadraticInterpolation,0,2.179820e-17,1.845969e-8,10,196,290,0.006,true
QQN-CubicQuadraticInterpolation,1,1.320450e-17,7.331783e-9,12,217,316,0.007,true
QQN-CubicQuadraticInterpolation,2,9.580135e-19,3.201826e-9,10,173,244,0.005,true
QQN-CubicQuadraticInterpolation,3,9.160985e-18,8.338288e-9,9,165,236,0.005,true
QQN-CubicQuadraticInterpolation,4,1.984709e-14,5.629361e-7,10,196,290,0.006,true
QQN-CubicQuadraticInterpolation,5,9.414718e-16,8.002824e-8,10,174,246,0.005,true
QQN-CubicQuadraticInterpolation,6,1.331022e-6,2.533989e-3,13,385,630,0.014,false
QQN-CubicQuadraticInterpolation,7,8.277357e-16,5.796102e-8,13,245,364,0.008,true
QQN-CubicQuadraticInterpolation,8,2.158474e-15,9.421151e-8,9,164,234,0.005,true
QQN-CubicQuadraticInterpolation,9,1.745712e-13,9.066582e-7,9,166,238,0.005,true
QQN-CubicQuadraticInterpolation,10,3.089841e-14,7.028130e-7,11,182,254,0.006,true
QQN-CubicQuadraticInterpolation,11,7.666664e-17,3.388292e-8,10,174,246,0.005,true
QQN-CubicQuadraticInterpolation,12,1.965955e-15,1.629572e-7,10,173,244,0.005,true
QQN-CubicQuadraticInterpolation,13,2.437412e-15,1.490681e-7,13,275,424,0.010,true
QQN-CubicQuadraticInterpolation,14,8.699180e-15,2.810521e-7,10,196,290,0.006,true
QQN-CubicQuadraticInterpolation,15,4.319254e-23,2.610104e-11,11,204,298,0.007,true
QQN-CubicQuadraticInterpolation,16,3.391828e-15,2.326832e-7,8,110,134,0.003,true
QQN-CubicQuadraticInterpolation,17,8.134084e-18,7.669452e-9,9,165,236,0.005,true
QQN-CubicQuadraticInterpolation,18,1.624863e-14,3.878720e-7,9,165,236,0.005,true
QQN-CubicQuadraticInterpolation,19,2.405476e-19,1.650133e-9,12,239,360,0.008,true
L-BFGS-Aggressive,0,9.785233e-16,1.127891e-7,14,117,44,0.002,true
L-BFGS-Aggressive,1,2.920391e-15,2.038644e-7,17,143,53,0.002,true
L-BFGS-Aggressive,2,7.262518e-14,5.990179e-7,21,183,65,0.003,true
L-BFGS-Aggressive,3,3.506841e-14,7.401066e-7,15,126,47,0.002,true
L-BFGS-Aggressive,4,1.258954e-13,9.521060e-7,21,178,65,0.002,true
L-BFGS-Aggressive,5,7.406939e-14,5.459078e-7,39,330,119,0.005,true
L-BFGS-Aggressive,6,1.102019e-13,6.656336e-7,23,196,71,0.003,true
L-BFGS-Aggressive,7,1.970619e-16,3.260548e-8,16,130,50,0.002,true
