Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.346132e-19,6.757006e-9,5,192,27,0.003,true
QQN-GoldenSection,1,3.398284e-20,3.770270e-10,8,318,45,0.005,true
QQN-GoldenSection,2,4.856498e-19,1.416183e-9,8,319,45,0.005,true
QQN-GoldenSection,3,4.052474e-16,3.370024e-7,5,192,27,0.003,true
QQN-GoldenSection,4,2.618690e-19,1.082819e-9,8,319,45,0.005,true
QQN-GoldenSection,5,5.038008e-20,4.507331e-10,8,318,45,0.005,true
QQN-GoldenSection,6,2.184838e-17,9.210286e-8,8,325,45,0.005,true
QQN-GoldenSection,7,2.760320e-18,3.173037e-8,8,320,45,0.005,true
QQN-GoldenSection,8,3.911359e-18,3.900663e-8,6,234,33,0.004,true
QQN-GoldenSection,9,5.219579e-19,1.116864e-8,8,318,45,0.005,true
QQN-GoldenSection,10,1.595752e-19,1.248157e-9,8,318,45,0.005,true
QQN-GoldenSection,11,2.551077e-19,2.619324e-9,8,318,45,0.005,true
QQN-GoldenSection,12,2.403523e-19,9.853110e-10,8,318,45,0.005,true
QQN-GoldenSection,13,3.258840e-21,1.110701e-9,5,192,27,0.003,true
QQN-GoldenSection,14,9.298979e-19,1.947545e-9,8,318,45,0.005,true
QQN-GoldenSection,15,1.096779e-19,6.654012e-10,8,318,45,0.005,true
QQN-GoldenSection,16,3.888391e-20,4.018593e-10,8,318,45,0.005,true
QQN-GoldenSection,17,5.086362e-19,1.298917e-8,8,319,45,0.005,true
QQN-GoldenSection,18,1.210770e-18,2.227939e-9,8,318,45,0.005,true
QQN-GoldenSection,19,3.934192e-21,1.269554e-10,8,318,45,0.005,true
QQN-Bisection-1,0,4.172520e-1,3.075406e0,14,538,530,0.011,false
QQN-Bisection-1,1,2.268629e-1,2.804992e0,14,509,524,0.010,false
QQN-Bisection-1,2,5.608614e-1,2.228763e0,14,519,527,0.010,false
QQN-Bisection-1,3,3.022591e-23,1.105639e-11,9,191,211,0.004,true
QQN-Bisection-1,4,2.672876e-22,3.275463e-11,9,133,157,0.003,true
QQN-Bisection-1,5,3.908412e-1,2.257785e0,14,529,527,0.011,false
QQN-Bisection-1,6,3.488792e-16,4.055464e-8,8,151,170,0.003,true
QQN-Bisection-1,7,1.069369e-16,1.817593e-7,10,173,200,0.004,true
QQN-Bisection-1,8,6.110451e-16,4.499531e-7,7,150,160,0.003,true
QQN-Bisection-1,9,1.035232e-19,5.835735e-9,10,144,167,0.003,true
QQN-Bisection-1,10,1.113295e-16,2.290653e-8,8,151,170,0.003,true
QQN-Bisection-1,11,1.165123e-17,6.691688e-8,10,172,189,0.004,true
QQN-Bisection-1,12,1.013410e-16,1.969354e-7,10,173,188,0.004,true
QQN-Bisection-1,13,1.648831e-16,1.835211e-7,11,165,177,0.004,true
QQN-Bisection-1,14,6.152757e-17,1.536090e-7,10,173,188,0.003,true
QQN-Bisection-1,15,4.734308e-15,5.958251e-7,12,263,290,0.006,true
QQN-Bisection-1,16,1.863337e-17,7.729662e-8,11,165,177,0.004,true
QQN-Bisection-1,17,2.565306e-16,2.620947e-7,11,165,177,0.004,true
QQN-Bisection-1,18,5.099158e-1,3.177254e0,14,539,529,0.011,false
QQN-Bisection-1,19,4.629285e-1,3.708100e0,14,529,529,0.010,false
QQN-CubicQuadraticInterpolation,0,2.882164e0,2.419389e1,12,402,670,0.016,false
QQN-CubicQuadraticInterpolation,1,2.514779e0,2.458899e1,12,402,670,0.016,false
QQN-CubicQuadraticInterpolation,2,2.844879e0,2.544210e1,12,402,670,0.016,false
QQN-CubicQuadraticInterpolation,3,2.696652e0,2.389344e1,12,402,670,0.016,false
QQN-CubicQuadraticInterpolation,4,4.617721e0,7.478424e1,12,401,668,0.016,false
QQN-CubicQuadraticInterpolation,5,3.081745e0,2.506439e1,12,402,670,0.016,false
