Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.316849e0,5.938657e-7,13,439,75,0.011,true
QQN-GoldenSection,1,1.646224e0,1.974087e-7,13,463,75,0.008,true
QQN-GoldenSection,2,3.574452e0,3.113769e-7,6,197,33,0.003,false
QQN-GoldenSection,3,3.574452e0,6.991700e-7,5,190,27,0.003,false
QQN-GoldenSection,4,3.574452e0,8.881939e-8,6,198,33,0.003,false
QQN-GoldenSection,5,3.574452e0,4.242320e-7,6,197,33,0.003,false
QQN-GoldenSection,6,3.574452e0,3.159814e-7,7,205,39,0.003,false
QQN-GoldenSection,7,2.316849e0,4.320103e-7,11,329,63,0.007,true
QQN-GoldenSection,8,3.574452e0,5.010123e-9,7,239,39,0.004,false
QQN-GoldenSection,9,2.316849e0,3.218202e-8,12,412,69,0.008,true
QQN-GoldenSection,10,3.574452e0,1.437786e-7,6,231,33,0.004,false
QQN-GoldenSection,11,3.574452e0,1.692944e-7,6,197,33,0.003,false
QQN-GoldenSection,12,3.574452e0,1.741254e-7,6,197,33,0.003,false
QQN-GoldenSection,13,3.574452e0,1.902778e-7,5,156,27,0.002,false
QQN-GoldenSection,14,3.574452e0,6.446426e-7,6,197,33,0.003,false
QQN-GoldenSection,15,3.574452e0,1.589168e-7,7,205,39,0.003,false
QQN-GoldenSection,16,3.574452e0,9.169456e-9,7,205,39,0.003,false
QQN-GoldenSection,17,3.574452e0,4.504459e-7,5,190,27,0.003,false
QQN-GoldenSection,18,3.574452e0,6.920746e-7,5,190,27,0.003,false
QQN-GoldenSection,19,3.574452e0,3.750485e-7,5,189,27,0.003,false
QQN-Bisection-1,0,3.574452e0,7.077635e-7,6,85,133,0.002,false
QQN-Bisection-1,1,3.574452e0,4.755425e-7,6,85,133,0.002,false
QQN-Bisection-1,2,3.574452e0,5.164757e-7,6,85,133,0.002,false
QQN-Bisection-1,3,2.316849e0,3.218666e-7,17,225,272,0.006,true
QQN-Bisection-1,4,3.574452e0,1.633017e-7,6,86,134,0.002,false
QQN-Bisection-1,5,3.574452e0,6.912634e-7,6,85,133,0.002,false
QQN-Bisection-1,6,3.574452e0,1.480399e-7,7,96,143,0.002,false
QQN-Bisection-1,7,3.574452e0,4.959022e-7,6,85,133,0.002,false
QQN-Bisection-1,8,3.574452e0,2.848034e-7,6,85,133,0.002,false
QQN-Bisection-1,9,3.574452e0,9.932526e-8,7,96,143,0.002,false
QQN-Bisection-1,10,3.574452e0,4.859651e-7,6,85,133,0.002,false
QQN-Bisection-1,11,3.574452e0,1.365374e-8,7,97,144,0.002,false
QQN-Bisection-1,12,3.574452e0,3.328755e-7,6,85,133,0.002,false
QQN-Bisection-1,13,1.856279e-9,1.788854e0,13,372,511,0.013,false
QQN-Bisection-1,14,3.574452e0,4.203972e-7,6,85,133,0.002,false
QQN-Bisection-1,15,3.574452e0,7.443133e-7,6,85,133,0.002,false
QQN-Bisection-1,16,3.574452e0,6.819204e-7,6,86,134,0.002,false
QQN-Bisection-1,17,3.574452e0,1.373953e-7,7,96,143,0.002,false
QQN-Bisection-1,18,3.574452e0,7.463269e-8,6,86,134,0.002,false
QQN-Bisection-1,19,3.574452e0,5.105150e-7,6,85,133,0.002,false
QQN-CubicQuadraticInterpolation,0,3.574452e0,1.615173e-7,7,80,78,0.002,false
QQN-CubicQuadraticInterpolation,1,3.574452e0,3.536257e-7,8,110,126,0.003,false
