Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,8.764967e-15,6.107231e-7,17,693,99,0.012,true
QQN-GoldenSection,1,4.464271e-15,5.277111e-7,19,778,111,0.014,true
QQN-GoldenSection,2,1.230508e-3,2.181674e-1,19,923,121,0.016,false
QQN-GoldenSection,3,5.153280e-15,4.931516e-7,19,778,111,0.014,true
QQN-GoldenSection,4,2.532482e-15,3.856266e-7,18,736,105,0.013,true
QQN-GoldenSection,5,8.020759e-15,5.466296e-7,19,789,111,0.014,true
QQN-GoldenSection,6,6.988861e-3,1.736059e-1,20,914,127,0.017,false
QQN-GoldenSection,7,4.872507e-17,4.837317e-8,14,568,81,0.010,true
QQN-GoldenSection,8,2.240309e-15,3.536830e-7,17,694,99,0.012,true
QQN-GoldenSection,9,6.005895e-16,2.209928e-7,19,782,111,0.014,true
QQN-GoldenSection,10,7.017883e-4,7.150077e-2,19,886,121,0.016,false
QQN-GoldenSection,11,2.448896e-2,5.138141e-1,19,886,121,0.016,false
QQN-GoldenSection,12,1.991896e-11,2.014087e-5,20,913,127,0.017,false
QQN-GoldenSection,13,1.192347e-3,7.182919e-2,19,899,121,0.016,false
QQN-GoldenSection,14,2.011799e-14,8.449675e-7,17,705,99,0.012,true
QQN-GoldenSection,15,3.916099e-3,1.468088e-1,19,890,121,0.016,false
QQN-GoldenSection,16,6.824916e-15,5.108113e-7,20,820,117,0.015,true
QQN-GoldenSection,17,6.029135e-3,1.763217e-1,18,893,115,0.016,false
QQN-GoldenSection,18,2.254851e-3,1.841713e-1,19,906,121,0.016,false
QQN-GoldenSection,19,3.549607e-3,1.488075e-1,18,893,115,0.016,false
QQN-Bisection-1,0,7.422670e-17,7.102694e-8,23,341,350,0.009,true
QQN-Bisection-1,1,1.396709e-14,7.762296e-7,23,437,488,0.012,true
QQN-Bisection-1,2,1.484689e-2,2.715003e-1,19,480,555,0.013,false
QQN-Bisection-1,3,6.450594e-15,4.100495e-7,15,185,224,0.005,true
QQN-Bisection-1,4,1.572230e-15,2.444254e-7,17,236,275,0.006,true
QQN-Bisection-1,5,1.720803e-14,9.479223e-7,20,250,276,0.007,true
QQN-Bisection-1,6,7.630134e-5,4.434026e-2,20,509,543,0.011,false
QQN-Bisection-1,7,9.164127e-3,4.341428e-1,21,502,575,0.014,false
QQN-Bisection-1,8,2.182437e-14,8.802855e-7,21,251,284,0.007,true
QQN-Bisection-1,9,1.951913e-2,7.123328e-1,15,465,546,0.012,false
QQN-Bisection-1,10,4.943409e-3,2.757104e-1,17,468,537,0.012,false
QQN-Bisection-1,11,1.251375e-15,2.667146e-7,17,245,306,0.007,true
QQN-Bisection-1,12,3.106071e-16,1.095075e-7,22,330,358,0.009,true
QQN-Bisection-1,13,2.680683e-16,1.135060e-7,18,286,316,0.008,true
QQN-Bisection-1,14,6.799131e-17,5.076897e-8,17,224,217,0.006,true
QQN-Bisection-1,15,2.313416e-15,4.055322e-7,17,217,246,0.006,true
QQN-Bisection-1,16,2.629691e-4,8.358434e-2,19,460,555,0.013,false
QQN-Bisection-1,17,3.019357e-2,3.815908e-1,14,552,483,0.013,false
QQN-Bisection-1,18,1.500365e-2,2.193110e-1,15,465,548,0.022,false
QQN-Bisection-1,19,2.397132e-14,7.173762e-7,19,229,264,0.007,true
QQN-CubicQuadraticInterpolation,0,3.140627e-2,2.749296e-1,11,386,648,0.016,false
QQN-CubicQuadraticInterpolation,1,1.612073e-2,4.936696e-1,11,386,648,0.016,false
QQN-CubicQuadraticInterpolation,2,5.220342e-3,4.036301e-1,12,394,656,0.016,false
QQN-CubicQuadraticInterpolation,3,3.877086e-6,1.198299e-2,14,386,624,0.016,false
