Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,8.711522e-14,5.711050e-7,7,269,39,0.004,true
QQN-GoldenSection,1,3.360485e-14,3.550313e-7,7,268,39,0.004,true
QQN-GoldenSection,2,2.066246e-13,8.724191e-7,7,267,39,0.004,true
QQN-GoldenSection,3,1.046881e-13,6.430783e-7,7,269,39,0.004,true
QQN-GoldenSection,4,2.264392e-14,3.107805e-7,7,268,39,0.004,true
QQN-GoldenSection,5,1.497650e-14,2.408667e-7,8,309,45,0.005,true
QQN-GoldenSection,6,1.465748e-14,2.278576e-7,8,311,45,0.005,true
QQN-GoldenSection,7,1.143868e-13,6.551144e-7,7,267,39,0.004,true
QQN-GoldenSection,8,1.670713e-14,2.625426e-7,7,268,39,0.004,true
QQN-GoldenSection,9,3.182823e-14,3.575179e-7,7,268,39,0.004,true
QQN-GoldenSection,10,1.845574e-13,8.916538e-7,7,268,39,0.004,true
QQN-GoldenSection,11,6.767966e-14,5.104731e-7,7,268,39,0.004,true
QQN-GoldenSection,12,2.003495e-13,8.420925e-7,7,269,39,0.004,true
QQN-GoldenSection,13,6.810385e-14,4.794245e-7,7,269,39,0.004,true
QQN-GoldenSection,14,1.623900e-13,7.865283e-7,7,269,39,0.004,true
QQN-GoldenSection,15,2.579189e-13,9.518905e-7,7,269,39,0.004,true
QQN-GoldenSection,16,1.346953e-14,2.157643e-7,8,309,45,0.005,true
QQN-GoldenSection,17,1.564170e-14,2.419339e-7,8,309,45,0.005,true
QQN-GoldenSection,18,2.049171e-13,8.651780e-7,7,267,39,0.004,true
QQN-GoldenSection,19,4.764850e-14,4.336116e-7,7,269,39,0.004,true
QQN-Bisection-1,0,1.889410e-14,2.693952e-7,8,86,128,0.002,true
QQN-Bisection-1,1,6.577488e-15,1.584516e-7,8,86,128,0.002,true
QQN-Bisection-1,2,2.345452e-15,9.394599e-8,8,115,149,0.003,true
QQN-Bisection-1,3,5.808018e-14,4.857848e-7,7,104,139,0.002,true
QQN-Bisection-1,4,7.222134e-16,5.336801e-8,8,86,128,0.002,true
QQN-Bisection-1,5,8.061354e-16,5.708283e-8,8,115,149,0.003,true
QQN-Bisection-1,6,1.922546e-14,2.624465e-7,8,115,149,0.003,true
QQN-Bisection-1,7,9.471911e-15,1.934614e-7,8,115,149,0.003,true
QQN-Bisection-1,8,1.114901e-14,2.080296e-7,8,115,149,0.003,true
QQN-Bisection-1,9,9.788998e-16,6.288832e-8,8,86,128,0.002,true
QQN-Bisection-1,10,3.161895e-14,3.658483e-7,7,75,118,0.002,true
QQN-Bisection-1,11,5.619130e-14,4.498394e-7,8,115,149,0.003,true
QQN-Bisection-1,12,2.178778e-15,9.372798e-8,8,86,128,0.002,true
QQN-Bisection-1,13,1.926140e-13,8.072924e-7,7,104,139,0.002,true
QQN-Bisection-1,14,2.085344e-14,2.833764e-7,8,86,128,0.002,true
QQN-Bisection-1,15,6.767031e-14,4.891857e-7,8,86,128,0.002,true
QQN-Bisection-1,16,1.197654e-13,6.531601e-7,7,104,139,0.002,true
QQN-Bisection-1,17,1.287318e-14,2.237777e-7,8,86,128,0.002,true
QQN-Bisection-1,18,2.059339e-15,8.897337e-8,8,86,128,0.002,true
QQN-Bisection-1,19,2.292202e-13,9.091674e-7,7,104,139,0.002,true
QQN-CubicQuadraticInterpolation,0,3.797225e-14,3.636302e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,1,1.790124e-14,2.482859e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,2,1.239080e-13,6.541710e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,3,2.127784e-14,2.771286e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,4,4.835227e-14,4.081945e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,5,6.729082e-14,4.771795e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,6,4.705475e-15,1.290509e-7,11,111,112,0.003,true
QQN-CubicQuadraticInterpolation,7,6.300330e-14,4.642725e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,8,2.896276e-14,3.136919e-7,11,111,112,0.003,true
QQN-CubicQuadraticInterpolation,9,4.163999e-14,3.862644e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,10,1.546820e-13,7.192212e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,11,8.340044e-15,1.751203e-7,11,111,112,0.003,true
QQN-CubicQuadraticInterpolation,12,1.310975e-14,2.101415e-7,11,111,112,0.003,true
QQN-CubicQuadraticInterpolation,13,1.638427e-13,7.706080e-7,9,95,96,0.002,true
QQN-CubicQuadraticInterpolation,14,3.516332e-14,3.564488e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,15,9.131173e-15,1.786895e-7,11,111,112,0.003,true
QQN-CubicQuadraticInterpolation,16,3.678532e-14,3.634887e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,17,4.513681e-14,3.919604e-7,11,111,112,0.003,true
QQN-CubicQuadraticInterpolation,18,2.452880e-14,2.981337e-7,10,103,104,0.003,true
QQN-CubicQuadraticInterpolation,19,1.166830e-14,1.994677e-7,11,111,112,0.003,true
L-BFGS-Aggressive,0,9.436683e-4,6.569157e-2,77,771,236,0.009,false
L-BFGS-Aggressive,1,2.230466e-3,1.016999e-1,77,771,236,0.009,false
L-BFGS-Aggressive,2,2.706630e-3,1.119231e-1,77,771,236,0.009,false
L-BFGS-Aggressive,3,2.731868e-3,1.128919e-1,77,771,236,0.009,false
L-BFGS-Aggressive,4,1.162960e-3,7.326864e-2,77,771,236,0.009,false
L-BFGS-Aggressive,5,2.529841e-3,1.084305e-1,77,771,236,0.009,false
L-BFGS-Aggressive,6,2.566216e-3,1.089122e-1,77,771,236,0.009,false
L-BFGS-Aggressive,7,2.790680e-3,1.139118e-1,77,771,236,0.009,false
L-BFGS-Aggressive,8,2.395741e-3,1.055304e-1,77,771,236,0.009,false
L-BFGS-Aggressive,9,2.937271e-3,1.160911e-1,77,771,236,0.009,false
L-BFGS-Aggressive,10,2.181669e-3,1.003415e-1,77,771,236,0.009,false
L-BFGS-Aggressive,11,1.028353e-3,6.860723e-2,77,771,236,0.009,false
L-BFGS-Aggressive,12,2.605586e-3,1.096759e-1,77,771,236,0.009,false
