Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.776740e3,2.658115e-8,5,152,27,0.002,false
QQN-GoldenSection,1,1.776740e3,3.658705e-8,5,152,27,0.002,false
QQN-GoldenSection,2,1.776740e3,4.330836e-8,5,152,27,0.002,false
QQN-GoldenSection,3,1.776740e3,1.550643e-8,5,152,27,0.002,false
QQN-GoldenSection,4,1.776740e3,4.773136e-8,5,152,27,0.002,false
QQN-GoldenSection,5,1.776740e3,1.530937e-8,5,186,27,0.003,false
QQN-GoldenSection,6,1.776740e3,4.683294e-9,5,152,27,0.002,false
QQN-GoldenSection,7,1.776740e3,4.323982e-9,5,152,27,0.002,false
QQN-GoldenSection,8,1.776740e3,2.026602e-8,5,152,27,0.002,false
QQN-GoldenSection,9,1.776740e3,1.907869e-8,5,152,27,0.002,false
QQN-GoldenSection,10,1.776740e3,3.945342e-9,5,152,27,0.002,false
QQN-GoldenSection,11,1.776740e3,1.035337e-8,5,152,27,0.002,false
QQN-GoldenSection,12,1.776740e3,1.353926e-8,5,152,27,0.002,false
QQN-GoldenSection,13,1.776740e3,2.158151e-8,6,160,33,0.002,false
QQN-GoldenSection,14,1.776740e3,5.273407e-8,5,152,27,0.002,false
QQN-GoldenSection,15,1.776740e3,2.224285e-9,5,152,27,0.002,false
QQN-GoldenSection,16,1.776740e3,2.700523e-8,5,152,27,0.002,false
QQN-GoldenSection,17,1.776740e3,5.339059e-8,5,152,27,0.002,false
QQN-GoldenSection,18,1.776740e3,3.629487e-8,5,152,27,0.002,false
QQN-GoldenSection,19,1.776740e3,3.951371e-8,5,152,27,0.002,false
QQN-Bisection-1,0,1.776740e3,9.980726e-9,5,55,100,0.001,false
QQN-Bisection-1,1,1.776740e3,8.358731e-8,5,55,100,0.001,false
QQN-Bisection-1,2,1.776740e3,5.622183e-8,5,55,100,0.001,false
QQN-Bisection-1,3,1.776740e3,1.685520e-8,5,55,100,0.001,false
QQN-Bisection-1,4,1.776740e3,4.749141e-8,5,55,100,0.001,false
QQN-Bisection-1,5,1.776740e3,5.934985e-8,5,55,100,0.001,false
QQN-Bisection-1,6,1.776740e3,2.887692e-8,5,55,100,0.001,false
QQN-Bisection-1,7,1.776740e3,6.077587e-8,5,55,100,0.001,false
