Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.553479e3,1.879996e-8,5,152,27,0.002,false
QQN-GoldenSection,1,3.553479e3,3.019643e-8,5,152,27,0.002,false
QQN-GoldenSection,2,3.553479e3,7.715424e-8,5,152,27,0.002,false
QQN-GoldenSection,3,3.553479e3,2.192839e-8,5,152,27,0.002,false
QQN-GoldenSection,4,3.553479e3,3.677717e-8,5,152,27,0.002,false
QQN-GoldenSection,5,3.553479e3,3.942810e-8,5,152,27,0.003,false
QQN-GoldenSection,6,3.553479e3,4.340579e-8,5,152,27,0.002,false
QQN-GoldenSection,7,3.553479e3,6.421581e-8,5,152,27,0.002,false
QQN-GoldenSection,8,3.553479e3,2.817089e-8,5,152,27,0.002,false
QQN-GoldenSection,9,3.553479e3,8.948733e-8,5,152,27,0.002,false
QQN-GoldenSection,10,3.553479e3,5.169718e-8,5,152,27,0.003,false
QQN-GoldenSection,11,3.553479e3,3.719967e-8,5,186,27,0.003,false
QQN-GoldenSection,12,3.553479e3,5.305441e-8,5,152,27,0.002,false
QQN-GoldenSection,13,3.553479e3,5.276002e-8,5,186,27,0.003,false
QQN-GoldenSection,14,3.553479e3,5.921641e-8,5,152,27,0.002,false
QQN-GoldenSection,15,3.553479e3,6.738713e-8,5,152,27,0.003,false
QQN-GoldenSection,16,3.553479e3,4.537765e-8,5,152,27,0.002,false
QQN-GoldenSection,17,3.553479e3,5.393699e-8,5,152,27,0.002,false
QQN-GoldenSection,18,3.553479e3,4.153719e-8,5,152,27,0.002,false
QQN-GoldenSection,19,3.553479e3,3.905665e-8,5,152,27,0.002,false
QQN-Bisection-1,0,3.553479e3,3.581844e-8,5,55,100,0.001,false
QQN-Bisection-1,1,3.553479e3,5.539705e-8,5,55,100,0.001,false
QQN-Bisection-1,2,3.553479e3,3.231981e-8,5,55,100,0.001,false
QQN-Bisection-1,3,3.553479e3,5.852048e-8,5,55,100,0.001,false
QQN-Bisection-1,4,3.553479e3,2.516232e-8,5,55,100,0.001,false
QQN-Bisection-1,5,3.553479e3,2.906840e-8,5,55,100,0.001,false
QQN-Bisection-1,6,3.553479e3,3.509772e-8,5,55,100,0.001,false
QQN-Bisection-1,7,3.553479e3,3.187462e-8,5,55,100,0.001,false
QQN-Bisection-1,8,3.553479e3,2.942689e-8,5,55,100,0.001,false
QQN-Bisection-1,9,3.553479e3,3.177005e-8,5,55,100,0.001,false
QQN-Bisection-1,10,3.553479e3,1.697827e-8,5,55,100,0.001,false
QQN-Bisection-1,11,3.553479e3,5.904094e-8,5,55,100,0.001,false
QQN-Bisection-1,12,3.553479e3,8.585323e-8,5,55,100,0.001,false
QQN-Bisection-1,13,3.553479e3,4.674734e-8,5,55,100,0.001,false
QQN-Bisection-1,14,3.553479e3,2.364479e-8,5,55,100,0.001,false
QQN-Bisection-1,15,3.553479e3,7.370475e-8,5,55,100,0.001,false
QQN-Bisection-1,16,3.553479e3,6.221885e-8,5,55,100,0.001,false
QQN-Bisection-1,17,3.553479e3,3.841171e-8,5,55,100,0.001,false
QQN-Bisection-1,18,3.553479e3,2.769701e-8,5,55,100,0.002,false
QQN-Bisection-1,19,3.553479e3,6.070636e-8,5,55,100,0.002,false
QQN-CubicQuadraticInterpolation,0,4.421776e3,2.209405e0,12,398,684,0.020,false
QQN-CubicQuadraticInterpolation,1,1.184383e3,1.111359e-8,7,101,120,0.003,false
QQN-CubicQuadraticInterpolation,2,4.422576e3,2.111612e0,12,398,684,0.018,false
QQN-CubicQuadraticInterpolation,3,4.421849e3,2.201499e0,12,398,684,0.019,false
QQN-CubicQuadraticInterpolation,4,1.184383e3,1.296044e-8,7,101,120,0.003,false
QQN-CubicQuadraticInterpolation,5,1.184383e3,1.200718e-8,7,100,122,0.004,false
QQN-CubicQuadraticInterpolation,6,1.184383e3,1.147054e-8,7,100,122,0.003,false
QQN-CubicQuadraticInterpolation,7,4.422188e3,2.158823e0,12,398,684,0.017,false
QQN-CubicQuadraticInterpolation,8,1.184383e3,1.116251e-8,7,101,120,0.003,false
QQN-CubicQuadraticInterpolation,9,4.422328e3,2.142378e0,12,398,684,0.018,false
QQN-CubicQuadraticInterpolation,10,1.184383e3,5.834813e-9,7,100,122,0.003,false
QQN-CubicQuadraticInterpolation,11,1.184383e3,1.314334e-8,7,101,120,0.003,false
QQN-CubicQuadraticInterpolation,12,4.422501e3,2.120307e0,12,398,684,0.018,false
QQN-CubicQuadraticInterpolation,13,4.422011e3,2.182771e0,12,398,684,0.018,false
QQN-CubicQuadraticInterpolation,14,4.421825e3,2.204247e0,12,398,684,0.016,false
QQN-CubicQuadraticInterpolation,15,1.184383e3,8.163080e-9,7,100,122,0.003,false
QQN-CubicQuadraticInterpolation,16,1.184383e3,1.178398e-8,7,101,120,0.003,false
QQN-CubicQuadraticInterpolation,17,4.422449e3,2.128254e0,12,398,684,0.017,false
QQN-CubicQuadraticInterpolation,18,1.184383e3,1.179246e-8,7,101,120,0.003,false
QQN-CubicQuadraticInterpolation,19,1.184383e3,9.030939e-9,7,101,120,0.003,false
L-BFGS-Aggressive,0,3.553479e3,1.458313e-4,54,321,164,0.010,false
L-BFGS-Aggressive,1,3.553479e3,4.961801e-3,59,366,179,0.010,false
L-BFGS-Aggressive,2,3.553479e3,1.045119e-2,57,362,173,0.008,false
L-BFGS-Aggressive,3,3.553479e3,4.311899e-5,56,322,170,0.008,false
L-BFGS-Aggressive,4,3.553479e3,9.277312e-5,59,333,179,0.009,false
L-BFGS-Aggressive,5,3.553479e3,5.028980e-3,53,334,161,0.009,false
L-BFGS-Aggressive,6,3.553482e3,3.875515e-2,52,325,158,0.016,false
L-BFGS-Aggressive,7,3.553479e3,3.172301e-3,48,283,147,0.007,false
L-BFGS-Aggressive,8,3.553479e3,4.171938e-5,53,310,161,0.009,false
L-BFGS-Aggressive,9,3.553479e3,6.095772e-4,50,281,152,0.009,false
L-BFGS-Aggressive,10,3.553479e3,1.191740e-2,54,339,164,0.010,false
L-BFGS-Aggressive,11,3.553479e3,1.085659e-2,52,320,158,0.009,false
L-BFGS-Aggressive,12,3.553479e3,5.232614e-5,52,294,158,0.009,false
L-BFGS-Aggressive,13,3.553479e3,2.752074e-5,57,332,173,0.008,false
L-BFGS-Aggressive,14,3.553479e3,1.604735e-5,52,299,158,0.009,false
L-BFGS-Aggressive,15,3.553479e3,6.650385e-5,60,359,182,0.009,false
L-BFGS-Aggressive,16,3.553479e3,1.221203e-2,57,361,173,0.008,false
L-BFGS-Aggressive,17,3.553480e3,1.456373e-2,54,333,164,0.008,false
L-BFGS-Aggressive,18,3.553479e3,3.406180e-4,54,313,165,0.011,false
L-BFGS-Aggressive,19,3.553479e3,2.712362e-3,62,382,188,0.008,false
Adam-Fast,0,3.678223e3,7.919853e0,249,502,502,0.010,false
Adam-Fast,1,3.678623e3,7.931624e0,249,502,502,0.011,false
Adam-Fast,2,3.677310e3,7.892895e0,249,502,502,0.011,false
Adam-Fast,3,3.679049e3,7.944152e0,249,502,502,0.011,false
Adam-Fast,4,3.677246e3,7.891046e0,249,502,502,0.011,false
Adam-Fast,5,3.677741e3,7.905650e0,249,502,502,0.012,false
