Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,8.879954e-18,4.008170e-9,13,518,75,0.009,true
QQN-GoldenSection,1,1.047778e-14,1.379488e-7,14,560,81,0.010,true
QQN-GoldenSection,2,2.789017e-14,2.205918e-7,14,560,81,0.010,true
QQN-GoldenSection,3,2.774579e-15,7.772914e-8,13,518,75,0.009,true
QQN-GoldenSection,4,4.887683e-16,4.326519e-8,13,518,75,0.009,true
QQN-GoldenSection,5,8.688103e-15,1.909618e-7,13,536,75,0.009,true
QQN-GoldenSection,6,1.599851e-13,5.413060e-7,12,476,69,0.008,true
QQN-GoldenSection,7,8.154534e-15,1.303640e-7,14,586,81,0.010,true
QQN-GoldenSection,8,1.371224e-13,5.498036e-7,13,518,75,0.009,true
QQN-GoldenSection,9,5.125115e-14,4.611065e-7,13,537,75,0.009,true
QQN-GoldenSection,10,2.387662e-13,5.828804e-7,13,536,75,0.009,true
QQN-GoldenSection,11,3.313545e-15,9.222781e-8,13,518,75,0.009,true
QQN-GoldenSection,12,3.092082e-13,8.940350e-7,12,476,69,0.008,true
QQN-GoldenSection,13,9.817950e-14,2.334497e-7,12,476,69,0.008,true
QQN-GoldenSection,14,5.149201e-16,3.338895e-8,12,476,69,0.008,true
QQN-GoldenSection,15,1.681835e-13,6.171988e-7,13,518,75,0.009,true
QQN-GoldenSection,16,1.005886e-14,1.445252e-7,14,560,81,0.010,true
QQN-GoldenSection,17,5.771410e-18,3.457678e-9,13,518,75,0.009,true
QQN-GoldenSection,18,4.963902e-14,3.974781e-7,12,513,69,0.009,true
QQN-GoldenSection,19,6.553757e-14,3.489432e-7,16,644,93,0.012,true
QQN-Bisection-1,0,1.780759e-14,1.993277e-7,14,151,187,0.004,true
QQN-Bisection-1,1,3.438755e-14,2.426085e-7,12,129,167,0.004,true
QQN-Bisection-1,2,1.334309e-13,5.185140e-7,13,140,177,0.004,true
QQN-Bisection-1,3,3.741703e-15,4.599423e-8,13,140,177,0.004,true
