Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,8.117184e0,3.971554e0,19,930,121,0.017,false
QQN-GoldenSection,1,8.389462e0,2.555119e0,18,898,115,0.016,false
QQN-GoldenSection,2,8.263677e0,2.463421e0,18,921,115,0.016,false
QQN-GoldenSection,3,8.281765e0,4.454704e0,18,938,115,0.017,false
QQN-GoldenSection,4,8.153793e0,2.768053e0,18,926,115,0.016,false
QQN-GoldenSection,5,6.917517e0,4.449810e0,19,919,121,0.017,false
QQN-GoldenSection,6,9.066180e0,3.845615e0,18,912,115,0.016,false
QQN-GoldenSection,7,8.713359e0,4.163516e0,18,911,115,0.016,false
QQN-GoldenSection,8,8.153165e0,7.737646e0,20,907,127,0.017,false
QQN-GoldenSection,9,8.407604e0,6.032577e0,18,907,115,0.016,false
QQN-GoldenSection,10,7.676493e0,3.326648e0,19,935,121,0.017,false
QQN-GoldenSection,11,9.319530e0,1.761946e0,17,900,109,0.016,false
QQN-GoldenSection,12,3.320106e0,8.848836e0,19,884,121,0.016,false
QQN-GoldenSection,13,8.262328e0,3.861095e0,19,932,121,0.017,false
QQN-GoldenSection,14,8.444979e0,2.421265e0,18,920,115,0.017,false
QQN-GoldenSection,15,8.694771e0,2.430381e0,18,922,115,0.016,false
QQN-GoldenSection,16,8.269802e0,2.622753e0,18,926,115,0.016,false
QQN-GoldenSection,17,9.497604e0,1.037338e0,17,902,109,0.016,false
QQN-GoldenSection,18,8.248808e0,7.938688e0,18,933,115,0.017,false
QQN-GoldenSection,19,8.133361e0,2.816766e0,18,928,115,0.016,false
QQN-Bisection-1,0,5.569821e-1,9.248217e0,36,489,520,0.014,false
QQN-Bisection-1,1,8.991682e0,8.624278e0,20,467,552,0.013,false
QQN-Bisection-1,2,9.337947e0,8.132590e0,18,473,598,0.013,false
QQN-Bisection-1,3,4.869178e0,7.006457e0,21,459,543,0.013,false
QQN-Bisection-1,4,4.699116e0,6.719222e0,24,472,573,0.014,false
QQN-Bisection-1,5,7.429363e0,4.259964e0,22,489,592,0.014,false
QQN-Bisection-1,6,8.352333e0,4.045002e0,20,466,591,0.013,false
QQN-Bisection-1,7,5.472984e0,6.029231e0,21,469,547,0.013,false
QQN-Bisection-1,8,7.308848e-1,1.957735e1,39,503,517,0.015,false
QQN-Bisection-1,9,3.710591e0,1.289161e1,27,476,578,0.014,false
QQN-Bisection-1,10,5.356372e0,3.194403e0,22,450,561,0.013,false
QQN-Bisection-1,11,4.984344e0,2.692081e0,21,478,576,0.014,false
QQN-Bisection-1,12,8.516436e0,3.022900e0,22,479,576,0.013,false
QQN-Bisection-1,13,2.179701e0,2.153926e1,33,475,535,0.014,false
QQN-Bisection-1,14,6.272462e0,2.630707e0,19,455,593,0.013,false
QQN-Bisection-1,15,5.008025e0,4.644682e0,22,449,590,0.013,false
QQN-Bisection-1,16,8.063297e0,4.273252e0,17,452,592,0.013,false
QQN-Bisection-1,17,5.446550e0,1.722522e1,21,448,576,0.013,false
QQN-Bisection-1,18,4.739410e0,3.644234e0,22,439,594,0.013,false
QQN-Bisection-1,19,7.171516e0,6.134088e0,22,460,555,0.013,false
QQN-CubicQuadraticInterpolation,0,7.539841e0,3.160087e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,1,7.729456e0,5.984687e0,13,406,672,0.016,false
QQN-CubicQuadraticInterpolation,2,8.317611e0,3.492838e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,3,8.588135e0,5.023705e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,4,8.653905e0,3.711708e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,5,8.939718e0,5.629713e0,13,381,622,0.015,false
QQN-CubicQuadraticInterpolation,6,8.576040e0,8.291936e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,7,9.161396e0,5.308677e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,8,8.954698e0,4.170678e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,9,9.331161e0,1.705606e0,13,386,632,0.015,false
QQN-CubicQuadraticInterpolation,10,8.330426e0,4.544065e0,13,405,671,0.016,false
QQN-CubicQuadraticInterpolation,11,7.965338e0,5.553113e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,12,8.560377e0,1.061563e1,12,393,655,0.015,false
QQN-CubicQuadraticInterpolation,13,8.719743e0,3.614646e0,13,385,630,0.015,false
QQN-CubicQuadraticInterpolation,14,8.577270e0,4.698425e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,15,8.790386e0,2.652146e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,16,8.899321e0,6.111573e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,17,8.131824e0,1.128816e1,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,18,8.263057e0,4.868512e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,19,8.893693e0,6.415209e0,12,397,662,0.015,false
L-BFGS-Aggressive,0,2.052144e3,2.063965e3,76,772,233,0.008,false
L-BFGS-Aggressive,1,1.969482e3,2.052790e3,76,772,233,0.008,false
L-BFGS-Aggressive,2,2.415894e3,2.365174e3,76,772,233,0.008,false
L-BFGS-Aggressive,3,1.941910e3,2.033999e3,76,772,233,0.008,false
L-BFGS-Aggressive,4,1.947061e3,2.003258e3,76,772,233,0.008,false
L-BFGS-Aggressive,5,2.240095e3,2.184214e3,76,772,233,0.008,false
L-BFGS-Aggressive,6,2.298079e3,2.348776e3,76,772,233,0.008,false
L-BFGS-Aggressive,7,2.594206e3,2.487040e3,76,772,233,0.008,false
L-BFGS-Aggressive,8,2.330556e3,2.384610e3,76,772,233,0.008,false
L-BFGS-Aggressive,9,2.265075e3,2.290908e3,76,772,233,0.008,false
L-BFGS-Aggressive,10,2.190979e3,2.215843e3,76,772,233,0.008,false
L-BFGS-Aggressive,11,2.022542e3,2.038361e3,76,772,233,0.008,false
L-BFGS-Aggressive,12,1.741428e3,1.784316e3,76,772,233,0.008,false
L-BFGS-Aggressive,13,2.379673e3,2.475784e3,76,772,233,0.008,false
L-BFGS-Aggressive,14,1.869122e3,1.910898e3,76,772,233,0.008,false
L-BFGS-Aggressive,15,1.674898e3,1.767410e3,76,772,233,0.008,false
L-BFGS-Aggressive,16,2.338450e3,2.375191e3,76,772,233,0.008,false
L-BFGS-Aggressive,17,1.719512e3,1.844631e3,76,772,233,0.008,false
L-BFGS-Aggressive,18,1.945564e3,2.048287e3,76,772,233,0.008,false
L-BFGS-Aggressive,19,2.277365e3,2.252822e3,76,772,233,0.008,false
Adam-Fast,0,2.088226e1,7.226477e1,26,55,54,0.001,false
Adam-Fast,1,3.255015e-1,2.239844e1,125,253,252,0.006,true
Adam-Fast,2,1.118943e1,3.502952e1,35,73,72,0.002,true
Adam-Fast,3,1.024804e1,3.409400e1,35,73,72,0.002,true
Adam-Fast,4,3.381708e1,1.011686e2,19,41,40,0.001,false
Adam-Fast,5,2.901575e1,9.103937e1,20,43,42,0.001,false
Adam-Fast,6,1.754852e1,6.051922e1,28,59,58,0.001,true
Adam-Fast,7,1.065671e1,3.346026e1,36,75,74,0.002,true
Adam-Fast,8,3.787988e1,1.233890e2,18,39,38,0.001,false
Adam-Fast,9,2.297680e-1,2.423369e1,197,397,396,0.009,true
Adam-Fast,10,3.214633e1,1.058445e2,19,41,40,0.001,true
Adam-Fast,11,2.649207e1,8.184090e1,19,41,40,0.001,false
Adam-Fast,12,1.152619e1,3.509163e1,33,69,68,0.002,true
Adam-Fast,13,2.708256e-1,2.540791e1,169,341,340,0.007,true
Adam-Fast,14,4.972219e-1,3.142365e1,154,311,310,0.007,true
Adam-Fast,15,3.055243e1,8.774176e1,18,39,38,0.001,false
Adam-Fast,16,3.169258e-1,2.698833e1,150,303,302,0.007,true
Adam-Fast,17,1.680154e1,6.538739e1,28,59,58,0.001,true
Adam-Fast,18,3.367904e1,1.019355e2,19,41,40,0.001,false
Adam-Fast,19,2.498839e1,7.988031e1,20,43,42,0.001,true
GD,0,1.030268e1,2.435359e1,47,50,96,0.001,true
GD,1,9.622391e0,3.949126e0,44,47,90,0.001,true
GD,2,9.821821e0,1.422793e1,43,46,88,0.001,true
GD,3,1.008590e1,1.887301e1,43,46,88,0.001,true
GD,4,1.011107e1,2.087440e1,43,46,88,0.001,true
GD,5,1.001179e1,1.934406e1,46,49,94,0.001,true
GD,6,1.013603e1,2.162282e1,43,46,88,0.001,true
GD,7,9.919461e0,1.427398e1,45,48,92,0.001,true
GD,8,1.013223e1,2.185439e1,43,46,88,0.001,true
GD,9,1.017116e1,2.077536e1,43,46,88,0.001,true
GD,10,1.010904e1,2.105338e1,47,50,96,0.001,true
GD,11,1.013849e1,2.123496e1,44,47,90,0.001,true
GD,12,1.001971e1,1.930367e1,44,47,90,0.001,true
GD,13,9.675099e0,8.487049e0,42,45,86,0.001,true
GD,14,1.010338e1,2.084140e1,45,48,92,0.001,true
GD,15,1.016701e1,2.110892e1,44,47,90,0.001,true
GD,16,1.031602e1,2.485441e1,41,44,84,0.001,true
GD,17,1.023795e1,2.315481e1,43,46,88,0.001,true
GD,18,1.024147e1,2.378703e1,43,46,88,0.001,true
GD,19,1.005925e1,1.907894e1,44,47,90,0.001,true
QQN-GoldenSection,0,8.348977e0,2.711070e0,19,934,121,0.017,false
QQN-GoldenSection,1,9.404511e0,1.656889e0,19,920,121,0.017,false
QQN-GoldenSection,2,8.223038e0,2.516935e0,18,889,115,0.016,false
QQN-GoldenSection,3,8.917885e0,4.374493e0,18,899,115,0.016,false
QQN-GoldenSection,4,8.560664e0,2.628906e0,19,916,121,0.017,false
QQN-GoldenSection,5,8.157245e0,2.512473e0,18,888,115,0.016,false
QQN-GoldenSection,6,7.887983e0,4.537401e0,19,934,121,0.017,false
QQN-GoldenSection,7,8.441267e0,2.665897e0,18,889,115,0.016,false
QQN-GoldenSection,8,8.320799e0,4.147957e0,18,912,115,0.016,false
QQN-GoldenSection,9,9.564350e0,1.630878e0,19,887,121,0.016,false
QQN-GoldenSection,10,8.653326e0,2.342179e0,19,930,121,0.017,false
QQN-GoldenSection,11,8.094507e0,2.832007e0,18,894,115,0.016,false
QQN-GoldenSection,12,9.379223e0,1.749689e0,18,898,115,0.016,false
QQN-GoldenSection,13,8.331967e0,2.731669e0,18,889,115,0.016,false
QQN-GoldenSection,14,8.298684e0,2.681209e0,19,934,121,0.017,false
QQN-GoldenSection,15,8.548609e0,2.957730e0,19,936,121,0.017,false
QQN-GoldenSection,16,8.261948e0,2.685923e0,19,934,121,0.017,false
QQN-GoldenSection,17,8.287055e0,7.613638e0,18,915,115,0.016,false
QQN-GoldenSection,18,7.810727e0,3.804817e0,19,920,121,0.017,false
QQN-GoldenSection,19,9.150831e0,2.775495e0,18,904,115,0.016,false
QQN-Bisection-1,0,3.138511e0,1.783024e1,33,482,522,0.014,false
QQN-Bisection-1,1,8.150560e0,4.906360e0,24,499,550,0.013,false
QQN-Bisection-1,2,1.418659e0,1.064617e1,34,503,530,0.014,false
QQN-Bisection-1,3,3.945962e0,1.379483e1,26,482,543,0.013,false
QQN-Bisection-1,4,2.550407e0,5.842272e0,30,487,550,0.014,false
QQN-Bisection-1,5,5.407867e0,8.083777e0,21,475,559,0.013,false
QQN-Bisection-1,6,9.440056e0,2.577778e0,20,473,564,0.013,false
QQN-Bisection-1,7,6.153001e0,3.025185e0,23,476,604,0.013,false
QQN-Bisection-1,8,2.045744e0,9.931257e0,32,489,570,0.014,false
QQN-Bisection-1,9,8.314648e0,6.795798e0,20,472,589,0.013,false
QQN-Bisection-1,10,5.741910e0,1.640989e1,23,468,550,0.013,false
QQN-Bisection-1,11,4.218576e0,7.982998e0,23,487,577,0.013,false
QQN-Bisection-1,12,4.655620e0,5.821639e0,25,500,564,0.014,false
QQN-Bisection-1,13,4.526248e0,5.545587e0,23,488,548,0.013,false
QQN-Bisection-1,14,2.373646e0,9.706713e0,28,475,530,0.013,false
QQN-Bisection-1,15,4.358131e0,5.449127e0,25,480,560,0.013,false
QQN-Bisection-1,16,3.149155e0,5.047996e0,29,476,542,0.014,false
QQN-Bisection-1,17,4.129063e0,8.880729e0,26,501,576,0.014,false
QQN-Bisection-1,18,5.289112e0,4.892089e0,23,468,550,0.013,false
QQN-Bisection-1,19,4.987039e0,6.309180e0,23,487,581,0.014,false
QQN-Bisection-2,0,4.287190e0,6.831803e0,30,444,324,0.012,false
QQN-Bisection-2,1,8.379719e0,5.151857e0,34,628,381,0.016,false
QQN-Bisection-2,2,6.070884e0,7.621223e0,38,602,410,0.016,false
QQN-Bisection-2,3,7.921238e0,2.663912e0,34,628,381,0.016,false
QQN-Bisection-2,4,7.595716e0,4.281996e0,34,638,382,0.016,false
QQN-Bisection-2,5,7.585534e0,2.597603e0,34,628,381,0.016,false
QQN-Bisection-2,6,7.439747e0,4.104353e0,34,638,382,0.016,false
QQN-Bisection-2,7,7.691808e0,3.234484e0,35,629,389,0.016,false
QQN-Bisection-2,8,6.775333e0,7.776191e0,33,637,374,0.016,false
QQN-Bisection-2,9,6.835622e0,3.725651e0,36,620,396,0.016,false
QQN-Bisection-2,10,6.841757e0,2.885570e0,36,620,396,0.016,false
QQN-Bisection-2,11,7.764077e0,3.574439e0,34,628,381,0.016,false
QQN-Bisection-2,12,7.656778e0,2.718668e0,34,638,382,0.016,false
QQN-Bisection-2,13,6.955527e0,3.459285e0,37,621,404,0.016,false
QQN-Bisection-2,14,8.030513e0,3.624922e0,34,648,383,0.016,false
QQN-Bisection-2,15,7.448617e0,2.820014e0,34,638,382,0.016,false
QQN-Bisection-2,16,5.304603e0,1.279165e1,20,254,226,0.007,false
QQN-Bisection-2,17,8.198574e0,2.782124e0,34,648,383,0.016,false
QQN-Bisection-2,18,6.779348e0,4.263511e0,35,629,389,0.016,false
QQN-Bisection-2,19,6.419930e0,2.775538e0,35,639,390,0.016,false
QQN-StrongWolfe,0,2.410585e0,1.311173e1,39,553,466,0.018,false
QQN-StrongWolfe,1,6.572056e0,5.120201e0,32,602,440,0.018,false
QQN-StrongWolfe,2,2.798880e0,3.333002e0,36,552,460,0.018,false
QQN-StrongWolfe,3,4.299783e0,4.537460e0,38,564,468,0.018,false
QQN-StrongWolfe,4,2.298392e0,6.373936e0,38,566,462,0.018,false
QQN-StrongWolfe,5,2.671434e-3,1.584532e0,52,524,492,0.019,false
QQN-StrongWolfe,6,9.583236e-1,8.576687e0,41,547,468,0.018,false
QQN-StrongWolfe,7,3.953255e0,3.568829e0,32,564,444,0.017,false
QQN-StrongWolfe,8,1.652541e0,5.546161e0,38,566,454,0.018,false
QQN-StrongWolfe,9,6.297204e0,6.329794e0,30,570,466,0.017,false
QQN-StrongWolfe,10,6.519540e0,4.378112e0,30,579,452,0.017,false
QQN-StrongWolfe,11,6.456349e0,5.707712e0,29,583,432,0.017,false
QQN-StrongWolfe,12,3.729460e0,5.083998e0,34,558,452,0.018,false
QQN-StrongWolfe,13,6.616105e0,3.260625e0,29,572,436,0.017,false
QQN-StrongWolfe,14,7.971302e0,3.409548e0,30,550,462,0.017,false
QQN-StrongWolfe,15,9.127995e0,3.099093e0,30,578,464,0.018,false
QQN-StrongWolfe,16,8.437996e0,7.799652e0,27,582,462,0.017,false
QQN-StrongWolfe,17,6.951053e0,2.810593e0,30,568,476,0.018,false
QQN-StrongWolfe,18,8.621736e0,6.140267e0,28,556,478,0.017,false
QQN-StrongWolfe,19,3.473048e0,6.128791e0,34,594,436,0.018,false
QQN-Backtracking,0,5.894269e0,4.834612e0,51,694,313,0.022,false
QQN-Backtracking,1,5.636701e0,7.488933e0,49,704,301,0.021,false
QQN-Backtracking,2,4.522499e0,4.304039e0,53,679,325,0.022,false
QQN-Backtracking,3,5.512435e0,9.034301e0,52,689,319,0.022,false
QQN-Backtracking,4,1.547124e0,6.817604e0,55,672,337,0.022,false
QQN-Backtracking,5,6.440138e0,3.885117e0,54,683,331,0.022,false
QQN-Backtracking,6,3.982003e0,7.370311e0,52,695,319,0.022,false
QQN-Backtracking,7,6.291725e0,1.703036e1,52,686,319,0.022,false
QQN-Backtracking,8,2.889898e0,2.909208e0,51,703,313,0.022,false
QQN-Backtracking,9,4.539906e0,2.805531e0,51,695,313,0.022,false
QQN-Backtracking,10,4.364221e0,1.352809e1,53,688,325,0.022,false
QQN-Backtracking,11,2.316490e0,6.379261e0,53,687,325,0.022,false
QQN-Backtracking,12,7.595426e0,3.655832e0,52,690,319,0.022,false
QQN-Backtracking,13,3.162627e0,4.017101e0,51,694,313,0.022,false
QQN-Backtracking,14,6.262291e0,6.292190e0,53,690,325,0.022,false
QQN-Backtracking,15,2.227160e0,3.461250e0,53,679,325,0.022,false
QQN-Backtracking,16,5.076987e0,2.571916e0,50,712,307,0.022,false
QQN-Backtracking,17,7.106786e0,4.375768e0,52,683,319,0.022,false
QQN-Backtracking,18,8.170949e-1,4.865220e0,54,680,331,0.022,false
QQN-Backtracking,19,6.415681e0,3.177182e1,53,698,325,0.022,false
QQN-GoldenSection,0,8.316987e0,2.649021e0,19,916,121,0.017,false
QQN-GoldenSection,1,8.103600e0,4.130819e0,19,912,121,0.017,false
QQN-GoldenSection,2,8.245834e0,2.549952e0,19,931,121,0.017,false
QQN-GoldenSection,3,8.399858e0,3.037553e0,18,913,115,0.016,false
QQN-GoldenSection,4,9.219451e0,1.894907e0,19,917,121,0.017,false
QQN-GoldenSection,5,7.868850e0,4.690809e0,18,891,115,0.016,false
QQN-GoldenSection,6,8.273105e0,8.736352e0,18,897,115,0.016,false
QQN-GoldenSection,7,8.164038e0,3.046125e0,18,890,115,0.016,false
QQN-GoldenSection,8,8.207481e0,2.734829e0,19,931,121,0.017,false
QQN-GoldenSection,9,8.255512e0,2.731428e0,19,935,121,0.017,false
QQN-GoldenSection,10,8.284905e0,5.351379e0,18,899,115,0.016,false
QQN-GoldenSection,11,8.334322e0,4.669623e0,18,900,115,0.016,false
QQN-GoldenSection,12,8.770990e0,3.971662e0,19,923,121,0.017,false
QQN-GoldenSection,13,8.655148e0,2.624109e0,19,933,121,0.017,false
QQN-GoldenSection,14,8.491164e0,2.454178e0,18,888,115,0.016,false
QQN-GoldenSection,15,3.976152e0,2.397418e1,19,895,121,0.016,false
QQN-GoldenSection,16,8.229511e0,9.304908e0,18,897,115,0.016,false
QQN-GoldenSection,17,8.143445e0,3.454333e0,19,912,121,0.017,false
QQN-GoldenSection,18,8.949587e0,3.244377e0,19,918,121,0.017,false
QQN-GoldenSection,19,8.206137e0,5.487114e0,19,905,121,0.017,false
QQN-MoreThuente,0,3.651214e2,7.032275e2,47,484,529,0.011,false
QQN-MoreThuente,1,3.960574e2,7.477853e2,47,484,529,0.011,false
QQN-MoreThuente,2,2.940019e2,4.811876e2,47,484,529,0.011,false
QQN-MoreThuente,3,2.399765e2,3.777090e2,47,484,529,0.011,false
QQN-MoreThuente,4,3.198517e2,4.688171e2,47,484,529,0.011,false
QQN-MoreThuente,5,2.671997e2,4.873694e2,47,484,529,0.011,false
QQN-MoreThuente,6,3.640514e2,5.438437e2,47,484,529,0.011,false
QQN-MoreThuente,7,3.022068e2,5.658368e2,47,484,529,0.011,false
QQN-MoreThuente,8,2.930808e2,5.207458e2,47,484,529,0.011,false
QQN-MoreThuente,9,3.177643e2,5.933334e2,47,484,529,0.011,false
QQN-MoreThuente,10,3.179611e2,5.851138e2,47,484,529,0.011,false
QQN-MoreThuente,11,3.559620e2,6.256731e2,47,484,529,0.011,false
QQN-MoreThuente,12,3.098770e2,5.223077e2,47,484,529,0.011,false
QQN-MoreThuente,13,3.048236e2,5.999776e2,47,484,529,0.011,false
QQN-MoreThuente,14,2.708684e2,4.897025e2,47,484,529,0.011,false
QQN-MoreThuente,15,2.785458e2,4.750040e2,47,484,529,0.011,false
QQN-MoreThuente,16,3.786469e2,5.447447e2,47,484,529,0.011,false
QQN-MoreThuente,17,2.392376e2,4.217262e2,47,484,529,0.011,false
QQN-MoreThuente,18,4.716768e2,9.027350e2,47,484,529,0.011,false
QQN-MoreThuente,19,2.936331e2,4.867231e2,47,484,529,0.011,false
QQN-CubicQuadraticInterpolation,0,8.717424e0,4.071134e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,1,8.177517e0,2.203081e1,13,381,622,0.015,false
QQN-CubicQuadraticInterpolation,2,8.421351e0,2.749186e0,13,409,678,0.016,false
