Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,-7.736639e-5,2.568830e-3,16,900,103,0.015,false
QQN-GoldenSection,1,-7.945888e-12,4.678728e-10,1,4,4,0.000,false
QQN-GoldenSection,2,-1.697083e-7,7.316083e-6,16,900,103,0.014,false
QQN-GoldenSection,3,-1.909775e-12,1.171146e-10,1,4,4,0.000,false
QQN-GoldenSection,4,-4.531117e-6,1.718386e-4,16,945,103,0.016,false
QQN-GoldenSection,5,-3.572848e-9,1.754822e-7,1,4,4,0.000,false
QQN-GoldenSection,6,-3.096318e-11,1.755115e-9,1,4,4,0.000,false
QQN-GoldenSection,7,-7.959792e-6,2.946054e-4,16,945,103,0.015,false
QQN-GoldenSection,8,-3.479497e-12,2.098443e-10,1,4,4,0.000,false
QQN-GoldenSection,9,-2.713970e-7,1.150065e-5,16,915,103,0.014,false
QQN-GoldenSection,10,-4.328820e-6,1.644852e-4,16,930,103,0.015,false
QQN-GoldenSection,11,-1.045539e-11,6.113325e-10,1,4,4,0.000,false
QQN-GoldenSection,12,-1.705214e-6,6.733227e-5,16,930,103,0.015,false
QQN-GoldenSection,13,-4.602180e-11,2.540091e-9,1,4,4,0.000,false
QQN-GoldenSection,14,-4.485339e-6,1.701759e-4,16,945,103,0.016,false
QQN-GoldenSection,15,-2.324473e-12,1.417425e-10,1,4,4,0.000,false
QQN-GoldenSection,16,-2.478189e-8,1.142446e-6,16,900,103,0.014,false
QQN-GoldenSection,17,-9.289526e-9,4.424191e-7,1,4,4,0.000,false
QQN-GoldenSection,18,-5.421394e-8,2.433351e-6,16,900,103,0.014,false
QQN-GoldenSection,19,-2.424680e-7,1.031786e-5,16,915,103,0.014,false
QQN-Bisection-1,0,-1.175669e-13,7.664229e-12,1,4,4,0.000,false
QQN-Bisection-1,1,-7.919044e-12,4.666851e-10,1,4,4,0.000,false
QQN-Bisection-1,2,-7.005422e-12,4.129127e-10,1,4,4,0.000,false
QQN-Bisection-1,3,-2.119285e-8,9.816659e-7,1,4,4,0.000,false
QQN-Bisection-1,4,-9.089140e-14,4.025417e-12,1,4,4,0.000,false
QQN-Bisection-1,5,-1.179931e-6,4.727991e-5,14,426,624,0.012,false
QQN-Bisection-1,6,-7.616479e-10,3.925848e-8,1,4,4,0.000,false
QQN-Bisection-1,7,-5.851728e-8,2.619561e-6,13,396,627,0.013,false
QQN-Bisection-1,8,-1.643718e-11,9.488017e-10,1,4,4,0.000,false
QQN-Bisection-1,9,-2.090784e-12,1.278875e-10,1,4,4,0.000,false
QQN-Bisection-1,10,-5.384626e-9,2.610220e-7,1,4,4,0.000,false
QQN-Bisection-1,11,-6.816869e-6,2.540216e-4,14,426,598,0.012,false
QQN-Bisection-1,12,-1.799081e-9,9.028737e-8,1,4,4,0.000,false
QQN-Bisection-1,13,-2.573285e-11,9.791650e-10,1,4,4,0.000,false
QQN-Bisection-1,14,-2.020198e-12,1.236931e-10,1,4,4,0.000,false
QQN-Bisection-1,15,-6.174705e-13,3.905487e-11,1,4,4,0.000,false
QQN-Bisection-1,16,-2.905079e-6,1.122455e-4,12,476,534,0.012,false
QQN-Bisection-1,17,-1.766128e-11,7.202030e-10,1,4,4,0.000,false
QQN-Bisection-1,18,-3.374643e-11,1.320235e-9,1,4,4,0.000,false
QQN-Bisection-1,19,-3.583347e-7,1.502841e-5,14,426,650,0.013,false
QQN-CubicQuadraticInterpolation,0,-1.717290e-6,6.779083e-5,11,396,648,0.014,false
QQN-CubicQuadraticInterpolation,1,-1.499934e-11,6.059262e-10,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,2,-4.383663e-6,1.664802e-4,11,396,648,0.014,false
QQN-CubicQuadraticInterpolation,3,-4.873463e-14,3.301544e-12,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,4,-7.173496e-7,2.930712e-5,8,265,424,0.009,true
QQN-CubicQuadraticInterpolation,5,-6.161399e-14,4.136947e-12,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,6,-3.842315e-10,2.021976e-8,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,7,-3.653847e-7,1.531429e-5,8,265,424,0.009,true
QQN-CubicQuadraticInterpolation,8,-3.145330e-11,1.782087e-9,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,9,-2.104940e-9,1.051298e-7,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,10,-1.055504e-8,5.005918e-7,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,11,-2.534415e-10,1.349879e-8,1,4,4,0.000,false
QQN-CubicQuadraticInterpolation,12,-3.739092e-8,1.699834e-6,8,265,424,0.009,false
