Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.124999e0,1.118825e-3,19,900,121,0.016,false
QQN-GoldenSection,1,1.125070e0,2.118523e0,19,908,121,0.016,false
QQN-GoldenSection,2,1.125098e0,2.121413e0,18,899,115,0.015,false
QQN-GoldenSection,3,1.125228e0,2.121535e0,18,900,115,0.015,false
QQN-GoldenSection,4,1.125372e0,1.870989e0,17,896,109,0.015,false
QQN-GoldenSection,5,1.125222e0,2.019084e0,17,898,109,0.015,false
QQN-GoldenSection,6,1.125381e0,2.121679e0,18,907,115,0.015,false
QQN-GoldenSection,7,1.125099e0,2.112048e0,18,899,115,0.015,false
QQN-GoldenSection,8,1.125114e0,2.114498e0,18,900,115,0.015,false
QQN-GoldenSection,9,1.126031e0,2.025078e0,17,899,109,0.015,false
QQN-GoldenSection,10,1.125180e0,2.117199e0,19,914,121,0.016,false
QQN-GoldenSection,11,1.125029e0,2.120480e0,18,904,115,0.015,false
QQN-GoldenSection,12,1.125247e0,2.121553e0,19,908,121,0.015,false
QQN-GoldenSection,13,1.125690e0,2.092188e0,17,903,109,0.015,false
QQN-GoldenSection,14,1.125416e0,2.121712e0,18,907,115,0.015,false
QQN-GoldenSection,15,1.125027e0,2.120726e0,19,896,121,0.015,false
QQN-GoldenSection,16,1.125244e0,1.882942e0,17,897,109,0.015,false
QQN-GoldenSection,17,1.125004e0,1.920662e0,17,896,109,0.015,false
QQN-GoldenSection,18,1.125021e0,2.121340e0,19,897,121,0.015,false
QQN-GoldenSection,19,1.125582e0,2.007726e0,17,896,109,0.015,false
QQN-Bisection-1,0,1.125250e0,2.121556e0,12,448,582,0.012,false
QQN-Bisection-1,1,1.125412e0,1.506624e0,13,460,605,0.013,false
QQN-Bisection-1,2,1.125625e0,3.799730e0,12,455,608,0.013,false
QQN-Bisection-1,3,1.125483e0,2.121776e0,14,457,604,0.013,false
QQN-Bisection-1,4,1.127298e0,1.524513e0,12,462,582,0.012,false
QQN-Bisection-1,5,1.125861e0,2.122132e0,13,448,579,0.012,false
QQN-Bisection-1,6,1.127245e0,1.519079e0,12,431,572,0.012,false
QQN-Bisection-1,7,1.126243e0,2.917022e0,13,466,624,0.014,false
QQN-Bisection-1,8,1.125116e0,1.605601e0,13,450,587,0.013,false
QQN-Bisection-1,9,1.125389e0,1.570754e0,12,467,617,0.014,false
QQN-Bisection-1,10,1.126639e0,2.122865e0,12,468,578,0.012,false
QQN-Bisection-1,11,1.125530e0,1.501917e0,13,448,572,0.012,false
QQN-Bisection-1,12,1.126482e0,2.122717e0,14,461,583,0.012,false
QQN-Bisection-1,13,1.125728e0,7.023256e0,13,458,581,0.013,false
QQN-Bisection-1,14,1.127366e0,2.123550e0,12,439,568,0.012,false
QQN-Bisection-1,15,1.125038e0,7.173180e0,13,427,577,0.013,false
QQN-Bisection-1,16,1.126133e0,2.122389e0,12,470,574,0.012,false
QQN-Bisection-1,17,1.125533e0,2.338441e0,13,469,602,0.013,false
QQN-Bisection-1,18,1.125435e0,2.121731e0,12,456,594,0.012,false
QQN-Bisection-1,19,1.125442e0,2.121737e0,12,482,566,0.012,false
QQN-CubicQuadraticInterpolation,0,1.249542e0,7.395518e0,14,388,639,0.015,false
QQN-CubicQuadraticInterpolation,1,1.280622e0,4.259106e0,13,395,661,0.015,false
QQN-CubicQuadraticInterpolation,2,4.094103e0,4.046778e0,15,397,649,0.015,false
QQN-CubicQuadraticInterpolation,3,4.944183e0,1.308912e1,14,391,645,0.015,false
QQN-CubicQuadraticInterpolation,4,1.137090e0,2.132688e0,13,395,661,0.015,false
QQN-CubicQuadraticInterpolation,5,2.137538e0,5.815822e0,14,386,635,0.015,false
QQN-CubicQuadraticInterpolation,6,1.238181e0,2.225471e0,14,405,673,0.015,false
QQN-CubicQuadraticInterpolation,7,1.155406e0,2.149796e0,13,395,661,0.015,false
QQN-CubicQuadraticInterpolation,8,2.251987e0,3.853945e0,14,389,641,0.015,false
QQN-CubicQuadraticInterpolation,9,1.200010e0,2.190900e0,13,381,633,0.014,false
QQN-CubicQuadraticInterpolation,10,2.166489e0,2.943800e0,14,402,667,0.015,false
QQN-CubicQuadraticInterpolation,11,1.636564e0,2.558565e0,13,382,635,0.014,false
QQN-CubicQuadraticInterpolation,12,1.670743e0,2.585144e0,13,383,637,0.014,false
QQN-CubicQuadraticInterpolation,13,1.287006e0,2.268926e0,14,400,663,0.015,false
QQN-CubicQuadraticInterpolation,14,1.349759e0,2.323583e0,13,395,661,0.015,false
QQN-CubicQuadraticInterpolation,15,1.611408e0,4.671091e0,13,381,633,0.014,false
QQN-CubicQuadraticInterpolation,16,4.862732e0,4.410321e0,15,395,645,0.015,false
QQN-CubicQuadraticInterpolation,17,1.811648e0,2.897274e0,13,382,635,0.014,false
QQN-CubicQuadraticInterpolation,18,1.424252e0,5.742662e0,13,395,661,0.015,false
QQN-CubicQuadraticInterpolation,19,1.671647e0,6.602108e0,14,401,665,0.015,false
L-BFGS-Aggressive,0,2.117683e0,2.910452e0,123,635,374,0.012,false
L-BFGS-Aggressive,1,1.281637e0,2.264188e0,76,769,233,0.008,false
L-BFGS-Aggressive,2,2.705376e0,3.289605e0,76,771,233,0.006,false
L-BFGS-Aggressive,3,1.200788e0,2.191610e0,76,769,233,0.008,false
L-BFGS-Aggressive,4,1.203124e0,2.193741e0,76,769,233,0.008,false
L-BFGS-Aggressive,5,1.986782e0,2.819065e0,123,635,374,0.012,false
L-BFGS-Aggressive,6,1.973970e0,2.809961e0,123,635,374,0.012,false
L-BFGS-Aggressive,7,1.923933e0,2.774118e0,123,635,374,0.012,false
L-BFGS-Aggressive,8,1.665301e0,2.580931e0,123,635,374,0.012,false
L-BFGS-Aggressive,9,2.826346e0,3.362348e0,76,771,233,0.006,false
L-BFGS-Aggressive,10,1.228872e0,2.217090e0,123,634,374,0.012,false
L-BFGS-Aggressive,11,2.849823e0,3.376283e0,76,771,233,0.006,false
L-BFGS-Aggressive,12,2.252384e0,3.001589e0,123,635,374,0.011,false
L-BFGS-Aggressive,13,2.165929e0,2.943419e0,123,635,374,0.012,false
L-BFGS-Aggressive,14,2.563702e0,3.202313e0,76,771,233,0.006,false
L-BFGS-Aggressive,15,1.446064e0,2.405048e0,122,634,371,0.013,false
L-BFGS-Aggressive,16,2.752579e0,3.318180e0,76,771,233,0.006,false
L-BFGS-Aggressive,17,2.735273e0,3.307732e0,76,771,233,0.006,false
L-BFGS-Aggressive,18,2.970872e0,3.447243e0,76,771,233,0.006,false
L-BFGS-Aggressive,19,2.156268e0,2.936847e0,123,635,374,0.012,false
Adam-Fast,0,2.045022e0,2.860085e0,10,23,22,0.000,false
Adam-Fast,1,2.016310e0,2.839937e0,9,21,20,0.000,false
Adam-Fast,2,2.118708e0,2.911157e0,10,23,22,0.000,false
Adam-Fast,3,2.277436e0,3.018235e0,11,25,24,0.000,false
Adam-Fast,4,1.573185e0,2.508533e0,8,19,18,0.000,false
Adam-Fast,5,1.749862e0,2.645647e0,10,23,22,0.000,false
Adam-Fast,6,2.258035e0,3.005352e0,11,25,24,0.001,false
Adam-Fast,7,1.558207e0,2.496563e0,8,19,18,0.000,false
Adam-Fast,8,1.825119e0,2.701939e0,10,23,22,0.000,false
Adam-Fast,9,1.482540e3,7.696659e4,9,21,20,0.000,false
Adam-Fast,10,1.864571e0,2.730986e0,9,21,20,0.000,false
Adam-Fast,11,2.502883e0,1.648393e3,10,23,22,0.000,false
Adam-Fast,12,1.767471e0,2.658925e0,9,21,20,0.000,false
Adam-Fast,13,2.237528e0,2.991674e0,10,23,22,0.000,false
Adam-Fast,14,1.943748e0,2.788367e0,9,21,20,0.000,false
Adam-Fast,15,2.064596e0,2.873740e0,11,25,24,0.000,false
Adam-Fast,16,2.123188e0,2.914233e0,10,23,22,0.000,false
Adam-Fast,17,1.712222e0,2.617038e0,8,19,18,0.000,false
Adam-Fast,18,2.214843e0,2.976469e0,11,25,24,0.000,false
Adam-Fast,19,1.966002e0,2.804284e0,10,23,22,0.000,false
GD,0,3.992948e1,1.245865e4,10,13,22,0.000,false
GD,1,1.040908e2,2.029261e4,16,19,34,0.000,false
GD,2,4.630001e1,1.344248e4,11,14,24,0.000,false
GD,3,1.301881e0,2.282000e0,9,12,20,0.000,false
GD,4,1.324392e0,2.301645e0,10,13,22,0.000,false
GD,5,1.311049e0,2.290021e0,11,14,24,0.000,false
GD,6,1.287031e0,2.268948e0,12,15,26,0.000,false
GD,7,1.317203e0,2.295389e0,17,20,36,0.000,false
GD,8,1.310008e0,2.289112e0,11,14,24,0.000,false
GD,9,1.313478e0,2.292141e0,12,15,26,0.000,false
GD,10,1.341295e0,2.316286e0,10,13,22,0.000,false
GD,11,1.313174e0,2.291876e0,9,12,20,0.000,false
