Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,8.434526e0,4.912186e0,19,905,121,0.017,false
QQN-GoldenSection,1,8.107993e0,4.443495e0,18,916,115,0.016,false
QQN-GoldenSection,2,8.222696e0,2.738608e0,18,923,115,0.016,false
QQN-GoldenSection,3,8.793473e0,2.604920e0,19,940,121,0.017,false
QQN-GoldenSection,4,8.103638e0,2.487929e0,18,923,115,0.016,false
QQN-GoldenSection,5,8.151990e0,2.819939e0,18,903,115,0.016,false
QQN-GoldenSection,6,7.806667e0,3.136010e0,20,934,127,0.017,false
QQN-GoldenSection,7,9.490502e0,9.897824e-1,17,914,109,0.016,false
QQN-GoldenSection,8,7.915565e0,2.906611e0,18,903,115,0.016,false
QQN-GoldenSection,9,6.311928e0,2.883007e0,17,915,109,0.016,false
QQN-GoldenSection,10,8.453128e0,4.899750e0,18,913,115,0.016,false
QQN-GoldenSection,11,9.061792e0,2.258598e0,18,925,115,0.016,false
QQN-GoldenSection,12,8.185399e0,2.641192e0,18,913,115,0.016,false
QQN-GoldenSection,13,8.567528e0,5.151067e0,18,937,115,0.017,false
QQN-GoldenSection,14,8.653037e0,5.076970e0,18,910,115,0.016,false
QQN-GoldenSection,15,8.413244e0,4.424861e0,18,913,115,0.016,false
QQN-GoldenSection,16,8.349941e0,5.479250e0,18,911,115,0.016,false
QQN-GoldenSection,17,4.287664e0,1.237021e1,19,911,121,0.017,false
QQN-GoldenSection,18,8.732841e0,2.649000e0,18,898,115,0.016,false
QQN-GoldenSection,19,4.580463e0,9.893003e0,20,934,127,0.017,false
QQN-Bisection-1,0,6.843050e0,2.979983e0,20,467,570,0.013,false
QQN-Bisection-1,1,7.639675e0,2.417369e0,19,476,540,0.013,false
QQN-Bisection-1,2,8.011357e0,2.682699e0,16,462,549,0.012,false
QQN-Bisection-1,3,8.575312e0,2.475692e0,21,487,565,0.013,false
QQN-Bisection-1,4,5.043680e0,3.614274e0,24,492,573,0.014,false
QQN-Bisection-1,5,6.827352e0,3.626163e0,18,455,554,0.013,false
QQN-Bisection-1,6,9.582836e0,1.936079e0,23,471,567,0.014,false
QQN-Bisection-1,7,9.604530e0,2.600638e-1,21,478,580,0.014,false
QQN-Bisection-1,8,5.095100e0,2.535675e0,22,450,559,0.013,false
QQN-Bisection-1,9,1.629343e0,1.320998e1,33,475,527,0.014,false
QQN-Bisection-1,10,3.348940e0,1.445036e1,27,467,541,0.014,false
QQN-Bisection-1,11,8.122301e0,2.395544e0,21,508,564,0.014,false
QQN-Bisection-1,12,3.074001e0,5.804284e0,29,469,559,0.014,false
QQN-Bisection-1,13,5.642413e0,6.220275e0,22,469,594,0.014,false
QQN-Bisection-1,14,5.244354e0,2.839286e0,23,461,567,0.013,false
QQN-Bisection-1,15,8.347167e0,2.527943e0,20,487,548,0.013,false
QQN-Bisection-1,16,2.105251e0,1.509561e1,31,492,544,0.014,false
QQN-Bisection-1,17,1.847815e0,1.822779e1,33,475,531,0.014,false
QQN-Bisection-1,18,3.758718e0,1.048316e1,27,486,574,0.014,false
QQN-Bisection-1,19,8.406863e0,2.656954e0,20,467,552,0.013,false
QQN-CubicQuadraticInterpolation,0,8.082978e0,4.722809e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,1,9.077411e0,5.672586e0,12,394,656,0.015,false
QQN-CubicQuadraticInterpolation,2,8.453420e0,4.898745e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,3,7.807097e0,4.008794e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,4,8.832898e0,3.376222e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,5,8.567548e0,4.489046e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,6,8.892447e0,1.511017e1,13,406,672,0.016,false
QQN-CubicQuadraticInterpolation,7,8.688675e0,9.380180e0,12,399,666,0.015,false
QQN-CubicQuadraticInterpolation,8,8.566859e0,3.406922e0,11,386,648,0.015,false
QQN-CubicQuadraticInterpolation,9,8.251774e0,4.752302e0,13,406,672,0.016,false
QQN-CubicQuadraticInterpolation,10,8.573104e0,4.085677e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,11,8.965615e0,2.568099e0,13,405,670,0.016,false
QQN-CubicQuadraticInterpolation,12,8.534180e0,3.595127e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,13,7.672665e0,4.126183e0,13,401,663,0.016,false
QQN-CubicQuadraticInterpolation,14,8.392844e0,4.511008e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,15,7.291627e0,4.945918e0,13,406,672,0.016,false
QQN-CubicQuadraticInterpolation,16,8.678746e0,2.722538e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,17,6.919818e0,1.061002e1,13,406,672,0.016,false
QQN-CubicQuadraticInterpolation,18,8.566983e0,5.885909e0,12,397,662,0.015,false
QQN-CubicQuadraticInterpolation,19,8.486660e0,2.820002e0,13,406,673,0.016,false
L-BFGS-Aggressive,0,2.493701e3,2.458949e3,76,772,233,0.008,false
L-BFGS-Aggressive,1,2.238263e3,2.256284e3,76,772,233,0.008,false
L-BFGS-Aggressive,2,2.066830e3,2.160735e3,76,772,233,0.008,false
L-BFGS-Aggressive,3,2.008938e3,2.077131e3,76,772,233,0.008,false
L-BFGS-Aggressive,4,2.229593e3,2.271935e3,76,772,233,0.008,false
L-BFGS-Aggressive,5,1.568031e3,1.610706e3,76,772,233,0.008,false
L-BFGS-Aggressive,6,1.941169e3,2.000953e3,76,772,233,0.008,false
L-BFGS-Aggressive,7,1.847655e3,1.953918e3,76,772,233,0.008,false
L-BFGS-Aggressive,8,2.163237e3,2.290376e3,76,772,233,0.008,false
L-BFGS-Aggressive,9,2.298756e3,2.367752e3,76,772,233,0.008,false
L-BFGS-Aggressive,10,2.357394e3,2.300823e3,76,772,233,0.008,false
L-BFGS-Aggressive,11,2.545339e3,2.484576e3,76,772,233,0.008,false
L-BFGS-Aggressive,12,2.185299e3,2.263030e3,76,772,233,0.008,false
L-BFGS-Aggressive,13,2.211387e3,2.268247e3,76,772,233,0.008,false
L-BFGS-Aggressive,14,1.651989e3,1.741150e3,76,772,233,0.008,false
L-BFGS-Aggressive,15,2.284500e3,2.407585e3,76,772,233,0.008,false
L-BFGS-Aggressive,16,2.187905e3,2.188491e3,76,772,233,0.008,false
L-BFGS-Aggressive,17,1.989364e3,2.046896e3,76,772,233,0.008,false
L-BFGS-Aggressive,18,2.174092e3,2.312616e3,76,772,233,0.008,false
L-BFGS-Aggressive,19,2.373952e3,2.355119e3,76,772,233,0.008,false
Adam-Fast,0,2.846312e-1,2.372112e1,153,309,308,0.007,false
Adam-Fast,1,1.908802e-1,2.197199e1,194,391,390,0.008,false
Adam-Fast,2,3.620732e1,1.148694e2,18,39,38,0.001,false
Adam-Fast,3,1.715166e1,6.225799e1,29,61,60,0.001,false
Adam-Fast,4,3.424178e1,1.024877e2,20,43,42,0.001,false
Adam-Fast,5,2.465784e-1,2.307306e1,149,301,300,0.006,false
Adam-Fast,6,1.896253e-1,2.051141e1,167,337,336,0.007,false
Adam-Fast,7,1.039120e1,3.465962e1,35,73,72,0.002,false
Adam-Fast,8,2.962803e-1,2.477565e1,144,291,290,0.006,false
Adam-Fast,9,3.740732e-1,2.238154e1,121,245,244,0.005,false
Adam-Fast,10,1.929002e-1,2.399342e1,228,459,458,0.010,false
Adam-Fast,11,1.865306e1,6.533674e1,29,61,60,0.001,false
Adam-Fast,12,2.369513e-1,2.540523e1,194,391,390,0.008,false
Adam-Fast,13,5.452498e-1,2.394190e1,116,235,234,0.005,false
Adam-Fast,14,3.476017e1,9.717744e1,18,39,38,0.001,false
Adam-Fast,15,3.618623e1,1.035929e2,19,41,40,0.001,false
Adam-Fast,16,4.091434e1,1.260104e2,21,45,44,0.001,false
Adam-Fast,17,3.449849e1,1.004268e2,20,43,42,0.001,false
Adam-Fast,18,3.875842e1,1.324949e2,18,39,38,0.001,false
Adam-Fast,19,9.990403e-1,4.731489e1,128,259,258,0.006,false
GD,0,9.939203e0,1.727347e1,43,46,88,0.001,false
GD,1,1.007912e1,2.075204e1,44,47,90,0.001,false
GD,2,9.706306e0,6.613331e0,45,48,92,0.001,false
GD,3,1.008176e1,2.023608e1,44,47,90,0.001,false
GD,4,1.014013e1,2.159043e1,43,46,88,0.001,false
GD,5,1.020426e1,2.293504e1,45,48,92,0.001,false
GD,6,9.744587e0,1.212838e1,46,49,94,0.001,false
GD,7,9.795631e0,1.341965e1,48,51,98,0.001,false
GD,8,1.007025e1,1.999872e1,44,47,90,0.001,false
GD,9,9.779120e0,1.012344e1,42,45,86,0.001,false
GD,10,1.012257e1,2.140597e1,43,46,88,0.001,false
