Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.119505e0,4.246072e0,18,888,115,0.015,false
QQN-GoldenSection,1,2.547574e0,1.345670e1,20,907,127,0.016,false
QQN-GoldenSection,2,8.011431e-1,2.158272e0,17,904,109,0.015,false
QQN-GoldenSection,3,3.684044e0,3.788471e0,18,911,115,0.016,false
QQN-GoldenSection,4,5.101972e-1,1.601113e0,18,946,115,0.016,false
QQN-GoldenSection,5,8.782725e-1,4.235650e0,17,906,109,0.015,false
QQN-GoldenSection,6,3.346183e0,2.639216e0,19,917,121,0.016,false
QQN-GoldenSection,7,1.979331e-3,1.462226e0,19,884,121,0.016,false
QQN-GoldenSection,8,3.963362e0,2.843299e0,18,900,115,0.016,false
QQN-GoldenSection,9,4.789956e-2,6.611920e0,20,913,127,0.016,false
QQN-GoldenSection,10,4.554951e0,1.042847e0,18,901,115,0.016,false
QQN-GoldenSection,11,2.917410e0,3.436376e0,19,934,121,0.016,false
QQN-GoldenSection,12,4.517020e0,1.609659e0,18,905,115,0.016,false
QQN-GoldenSection,13,3.358332e-1,1.183567e0,18,946,115,0.016,false
QQN-GoldenSection,14,3.854930e0,2.505916e0,18,898,115,0.015,false
QQN-GoldenSection,15,3.706307e0,3.916911e0,18,911,115,0.016,false
QQN-GoldenSection,16,2.961242e0,3.564810e0,19,897,121,0.016,false
QQN-GoldenSection,17,3.277478e0,5.533159e0,18,911,115,0.016,false
QQN-GoldenSection,18,4.117560e0,2.266696e0,18,925,115,0.016,false
QQN-GoldenSection,19,3.225528e0,4.919719e0,18,889,115,0.015,false
QQN-Bisection-1,0,4.214595e0,4.972370e0,17,462,590,0.012,false
QQN-Bisection-1,1,1.582341e0,5.114526e0,16,452,561,0.012,false
QQN-Bisection-1,2,4.479664e0,1.092206e0,20,476,587,0.013,false
QQN-Bisection-1,3,1.385208e0,2.339872e0,17,462,604,0.013,false
QQN-Bisection-1,4,1.451363e0,2.696424e0,17,432,602,0.012,false
QQN-Bisection-1,5,4.126442e-1,1.992896e0,23,481,569,0.013,false
QQN-Bisection-1,6,1.250428e0,6.829953e0,17,472,600,0.013,false
QQN-Bisection-1,7,1.519506e0,3.500813e0,19,466,564,0.013,false
QQN-Bisection-1,8,1.077638e0,2.122947e0,19,475,591,0.013,false
QQN-Bisection-1,9,1.422328e0,2.409650e0,16,462,555,0.012,false
QQN-Bisection-1,10,1.768825e0,3.131667e0,16,462,563,0.012,false
QQN-Bisection-1,11,4.328390e0,1.553786e0,17,472,588,0.012,false
QQN-Bisection-1,12,3.228926e0,2.479120e0,22,499,576,0.013,false
QQN-Bisection-1,13,8.342727e-1,4.619964e0,21,488,584,0.013,false
QQN-Bisection-1,14,1.221562e0,2.324788e0,17,443,571,0.012,false
