Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,8.064802e-14,5.572550e-7,13,518,75,0.010,true
QQN-GoldenSection,1,8.111060e-14,4.104499e-7,13,518,75,0.010,true
QQN-GoldenSection,2,1.026186e-12,9.338138e-7,13,518,75,0.010,true
QQN-GoldenSection,3,3.150735e-13,7.974684e-7,14,579,81,0.011,true
QQN-GoldenSection,4,4.785901e-14,2.827191e-7,13,518,75,0.010,true
QQN-GoldenSection,5,6.881412e-15,1.072010e-7,13,518,75,0.010,true
QQN-GoldenSection,6,2.423023e-15,7.082384e-8,14,578,81,0.011,true
QQN-GoldenSection,7,1.188871e-13,4.528873e-7,13,518,75,0.010,true
QQN-GoldenSection,8,9.458003e-15,1.227117e-7,13,518,75,0.010,true
QQN-GoldenSection,9,3.019978e-16,2.312989e-8,13,518,75,0.010,true
QQN-GoldenSection,10,1.505782e-13,5.378730e-7,13,518,75,0.010,true
QQN-GoldenSection,11,2.144767e-14,2.066883e-7,14,560,81,0.010,true
QQN-GoldenSection,12,1.341550e-14,1.661786e-7,13,518,75,0.010,true
QQN-GoldenSection,13,1.622679e-14,2.510888e-7,12,476,69,0.009,true
QQN-GoldenSection,14,2.770335e-13,7.527191e-7,14,560,81,0.010,true
QQN-GoldenSection,15,1.894724e-15,6.467149e-8,12,476,69,0.009,true
QQN-GoldenSection,16,7.156631e-16,4.189953e-8,13,518,75,0.010,true
QQN-GoldenSection,17,2.815885e-13,9.224681e-7,12,476,69,0.009,true
QQN-GoldenSection,18,3.169818e-16,2.584466e-8,15,602,87,0.011,true
QQN-GoldenSection,19,1.890606e-13,5.888638e-7,15,602,87,0.011,true
QQN-Bisection-1,0,4.304063e-15,9.319394e-8,13,140,177,0.004,true
QQN-Bisection-1,1,2.863877e-15,7.845678e-8,12,129,167,0.004,true
QQN-Bisection-1,2,3.485150e-15,1.153275e-7,13,140,177,0.004,true
QQN-Bisection-1,3,8.735947e-14,5.186357e-7,12,129,167,0.004,true
QQN-Bisection-1,4,1.835740e-15,4.377718e-8,13,140,177,0.004,true
QQN-Bisection-1,5,9.528697e-14,4.883332e-7,13,140,177,0.004,true
QQN-Bisection-1,6,6.898812e-16,2.917409e-8,13,140,177,0.004,true
QQN-Bisection-1,7,1.903762e-13,7.507395e-7,12,129,167,0.004,true
QQN-Bisection-1,8,1.371264e-14,2.370883e-7,13,140,177,0.004,true
QQN-Bisection-1,9,1.286314e-14,1.291876e-7,11,118,157,0.003,true
QQN-Bisection-1,10,2.615445e-13,8.295245e-7,13,140,177,0.004,true
QQN-Bisection-1,11,1.430119e-13,4.569184e-7,15,162,197,0.005,true
QQN-Bisection-1,12,2.088411e-15,8.867487e-8,13,205,266,0.006,true
QQN-Bisection-1,13,4.766929e-14,3.257143e-7,13,140,177,0.004,true
QQN-Bisection-1,14,4.235538e-13,5.471181e-7,12,129,167,0.004,true
QQN-Bisection-1,15,1.949954e-14,2.447785e-7,13,140,177,0.004,true
QQN-Bisection-1,16,1.131515e-15,4.454002e-8,13,140,177,0.004,true
QQN-Bisection-1,17,2.118690e-14,2.374664e-7,12,129,167,0.004,true
QQN-Bisection-1,18,2.313738e-13,6.964995e-7,13,178,223,0.005,true
QQN-Bisection-1,19,6.632751e-14,3.651816e-7,15,181,224,0.005,true
QQN-CubicQuadraticInterpolation,0,2.394563e-13,7.200100e-7,13,317,508,0.013,true
QQN-CubicQuadraticInterpolation,1,4.329544e-13,4.873059e-7,12,236,354,0.009,true
QQN-CubicQuadraticInterpolation,2,5.496230e-14,2.167851e-7,14,207,280,0.008,true
QQN-CubicQuadraticInterpolation,3,6.980478e-15,8.445266e-8,13,268,410,0.010,true
QQN-CubicQuadraticInterpolation,4,2.012263e-13,8.097721e-7,12,284,450,0.011,true
QQN-CubicQuadraticInterpolation,5,8.320128e-15,9.384839e-8,13,268,410,0.010,true
QQN-CubicQuadraticInterpolation,6,3.750242e-13,7.135370e-7,12,261,404,0.010,true
QQN-CubicQuadraticInterpolation,7,6.500634e-14,4.396020e-7,13,292,458,0.012,true
QQN-CubicQuadraticInterpolation,8,1.000413e-13,4.709864e-7,13,244,386,0.010,true
QQN-CubicQuadraticInterpolation,9,2.986163e-13,8.331274e-7,12,236,354,0.009,true
QQN-CubicQuadraticInterpolation,10,2.422029e-13,6.266828e-7,12,260,402,0.010,true
QQN-CubicQuadraticInterpolation,11,5.231305e-14,3.202852e-7,11,204,298,0.007,true
QQN-CubicQuadraticInterpolation,12,2.018295e-13,7.805366e-7,12,236,354,0.009,true
QQN-CubicQuadraticInterpolation,13,9.869666e-15,1.351561e-7,14,300,466,0.012,true
QQN-CubicQuadraticInterpolation,14,3.497806e-15,7.364543e-8,13,268,410,0.011,true
QQN-CubicQuadraticInterpolation,15,3.990533e-13,7.688740e-7,13,316,506,0.013,true
QQN-CubicQuadraticInterpolation,16,1.498189e-13,5.399677e-7,13,268,410,0.010,true
QQN-CubicQuadraticInterpolation,17,5.720374e-13,7.745931e-7,12,260,402,0.010,true
QQN-CubicQuadraticInterpolation,18,1.619585e-14,1.851233e-7,15,332,522,0.013,true
QQN-CubicQuadraticInterpolation,19,1.872754e-15,9.002775e-8,12,236,354,0.009,true
L-BFGS-Aggressive,0,9.325617e-3,1.162276e-1,78,770,239,0.012,false
L-BFGS-Aggressive,1,3.024006e-3,7.840434e-2,79,769,242,0.012,false
L-BFGS-Aggressive,2,1.320368e-4,1.322991e-2,80,761,245,0.012,false
L-BFGS-Aggressive,3,1.455619e-11,2.926810e-6,99,707,302,0.014,false
L-BFGS-Aggressive,4,5.437821e-3,1.356162e-1,78,766,239,0.012,false
L-BFGS-Aggressive,5,4.427267e-2,4.311408e-1,78,774,239,0.011,false
L-BFGS-Aggressive,6,1.120201e-12,9.003033e-7,56,328,170,0.008,true
L-BFGS-Aggressive,7,1.880976e-2,1.670694e-1,78,775,239,0.010,false
L-BFGS-Aggressive,8,1.670803e-12,8.823521e-7,86,535,260,0.012,true
L-BFGS-Aggressive,9,2.179158e-2,2.210758e-1,78,774,239,0.011,false
L-BFGS-Aggressive,10,6.175518e-5,4.851133e-3,82,760,251,0.012,false
L-BFGS-Aggressive,11,3.519547e-12,1.082146e-6,102,695,311,0.014,false
L-BFGS-Aggressive,12,1.315796e-12,7.376071e-7,85,533,257,0.011,true
L-BFGS-Aggressive,13,7.872151e-7,1.450927e-3,83,757,254,0.012,false
L-BFGS-Aggressive,14,2.388122e-2,2.394837e-1,77,767,236,0.011,false
L-BFGS-Aggressive,15,3.095938e-9,6.103755e-5,95,722,290,0.014,false
L-BFGS-Aggressive,16,1.413485e-8,1.490507e-4,87,741,266,0.012,false
L-BFGS-Aggressive,17,1.738530e-7,3.821912e-4,86,751,263,0.012,false
L-BFGS-Aggressive,18,3.509613e-3,6.867215e-2,79,771,242,0.012,false
L-BFGS-Aggressive,19,3.701472e-8,3.258355e-4,86,740,263,0.012,false
Adam-Fast,0,3.033844e-1,6.991296e-1,17,37,36,0.001,false
Adam-Fast,1,3.082937e-1,6.985165e-1,17,37,36,0.001,false
Adam-Fast,2,3.093959e-1,7.004943e-1,17,37,36,0.001,false
Adam-Fast,3,3.247422e-1,7.010485e-1,17,37,36,0.001,false
Adam-Fast,4,3.193345e-1,6.743600e-1,17,37,36,0.001,false
Adam-Fast,5,3.052504e-1,6.824163e-1,17,37,36,0.001,false
Adam-Fast,6,3.076256e-1,7.008119e-1,17,37,36,0.001,false
Adam-Fast,7,2.971554e-1,6.864348e-1,16,35,34,0.001,false
Adam-Fast,8,3.039566e-1,6.649400e-1,17,37,36,0.001,false
Adam-Fast,9,2.981383e-1,6.883632e-1,16,35,34,0.001,false
Adam-Fast,10,3.084453e-1,7.003268e-1,17,37,36,0.001,false
Adam-Fast,11,3.362830e-1,6.919863e-1,18,39,38,0.001,false
Adam-Fast,12,3.043374e-1,6.980220e-1,17,37,36,0.001,false
Adam-Fast,13,3.146529e-1,6.985824e-1,17,37,36,0.001,false
Adam-Fast,14,3.207474e-1,6.912007e-1,17,37,36,0.001,false
Adam-Fast,15,3.157958e-1,7.008566e-1,17,37,36,0.001,false
Adam-Fast,16,3.070028e-1,6.587434e-1,17,37,36,0.001,false
Adam-Fast,17,2.990903e-1,6.696383e-1,17,37,36,0.001,false
Adam-Fast,18,3.148653e-1,7.003817e-1,17,37,36,0.001,false
Adam-Fast,19,3.272416e-1,7.057202e-1,17,37,36,0.001,false
GD,0,2.319841e-2,1.243471e-1,332,335,668,0.010,false
GD,1,1.393722e-2,9.573295e-2,332,335,668,0.010,false
GD,2,1.376841e-2,9.406262e-2,332,335,668,0.009,false
GD,3,1.400084e-2,9.603420e-2,332,335,668,0.009,false
GD,4,1.647387e-2,1.040078e-1,332,335,668,0.010,false
GD,5,2.332865e-2,1.275127e-1,332,335,668,0.009,false
GD,6,1.921872e-2,1.132974e-1,332,335,668,0.009,false
GD,7,2.315815e-2,1.257290e-1,332,335,668,0.009,false
GD,8,1.985632e-2,1.149557e-1,332,335,668,0.009,false
GD,9,2.630572e-2,1.343383e-1,332,335,668,0.009,false
GD,10,2.628190e-2,1.349072e-1,332,335,668,0.009,false
GD,11,1.200311e-2,9.069573e-2,332,335,668,0.010,false
GD,12,1.554802e-2,1.016368e-1,332,335,668,0.010,false
GD,13,1.241685e-2,9.157763e-2,332,335,668,0.010,false
GD,14,2.188774e-2,1.224558e-1,332,335,668,0.010,false
GD,15,1.501817e-2,9.957211e-2,332,335,668,0.010,false
GD,16,2.057630e-2,1.180926e-1,332,335,668,0.010,false
GD,17,1.227115e-2,8.933715e-2,332,335,668,0.010,false
GD,18,1.271896e-2,9.079723e-2,332,335,668,0.010,false
GD,19,2.020657e-2,1.162653e-1,332,335,668,0.010,false
QQN-GoldenSection,0,1.057830e-13,5.275636e-7,12,471,69,0.009,true
QQN-GoldenSection,1,3.862314e-15,9.982206e-8,19,639,111,0.013,true
QQN-GoldenSection,2,2.272471e-13,5.593349e-7,15,597,87,0.011,true
QQN-GoldenSection,3,1.591118e-14,1.801520e-7,13,513,75,0.010,true
QQN-GoldenSection,4,7.419100e-14,4.780968e-7,17,613,99,0.012,true
QQN-GoldenSection,5,5.946845e-14,2.465166e-7,12,471,69,0.009,true
QQN-GoldenSection,6,1.172587e-12,1.533977e-6,44,741,271,0.019,false
QQN-GoldenSection,7,1.052797e-13,6.850253e-7,13,523,75,0.010,true
QQN-GoldenSection,8,2.129257e-14,2.739771e-7,12,471,69,0.009,true
QQN-GoldenSection,9,1.814239e-14,1.699702e-7,15,597,87,0.011,true
QQN-GoldenSection,10,6.025344e-15,1.101769e-7,15,529,87,0.010,true
QQN-GoldenSection,11,9.372925e-13,1.253134e-6,36,779,223,0.018,false
QQN-GoldenSection,12,9.583886e-15,1.421341e-7,13,513,75,0.009,true
QQN-GoldenSection,13,1.727872e-13,4.797568e-7,13,513,75,0.010,true
QQN-GoldenSection,14,1.298181e-13,5.015934e-7,14,559,81,0.010,true
QQN-GoldenSection,15,1.194145e-14,2.008807e-7,13,513,75,0.010,true
QQN-GoldenSection,16,3.153528e-14,2.601683e-7,17,590,99,0.012,true
QQN-GoldenSection,17,1.779068e-16,2.540868e-8,13,513,75,0.010,true
QQN-GoldenSection,18,5.587043e-15,1.062325e-7,14,555,81,0.010,true
QQN-GoldenSection,19,1.279185e-13,5.044292e-7,14,521,81,0.010,true
QQN-Bisection-1,0,1.603403e-14,1.692948e-7,13,137,171,0.004,true
QQN-Bisection-1,1,3.151165e-15,7.911247e-8,13,160,202,0.004,true
QQN-Bisection-1,2,1.064011e-15,4.637545e-8,14,171,212,0.005,true
QQN-Bisection-1,3,1.089521e-14,1.631297e-7,16,170,201,0.005,true
QQN-Bisection-1,4,9.042526e-15,1.339859e-7,13,137,171,0.004,true
QQN-Bisection-1,5,2.140221e-14,2.062228e-7,13,160,202,0.004,true
QQN-Bisection-1,6,4.629317e-14,3.498700e-7,12,126,161,0.004,true
QQN-Bisection-1,7,1.087028e-13,4.803242e-7,12,149,192,0.004,true
QQN-Bisection-1,8,8.346172e-15,1.300757e-7,14,171,212,0.005,true
QQN-Bisection-1,9,5.866402e-14,2.833927e-7,15,159,191,0.005,true
QQN-Bisection-1,10,1.515063e-13,6.804776e-7,16,193,232,0.006,true
QQN-Bisection-1,11,9.643452e-15,1.419908e-7,12,126,161,0.004,true
QQN-Bisection-1,12,1.910601e-13,6.152014e-7,12,126,161,0.004,true
QQN-Bisection-1,13,6.189991e-14,3.102506e-7,15,159,191,0.005,true
QQN-Bisection-1,14,3.735828e-14,3.743495e-7,12,126,161,0.004,true
QQN-Bisection-1,15,8.806194e-14,3.206290e-7,14,148,181,0.004,true
QQN-Bisection-1,16,5.594575e-15,8.742922e-8,13,137,171,0.004,true
QQN-Bisection-1,17,1.108771e-15,6.626302e-8,14,171,212,0.005,true
QQN-Bisection-1,18,6.483560e-17,1.107699e-8,15,159,191,0.005,true
QQN-Bisection-1,19,2.381085e-13,6.957924e-7,13,137,171,0.004,true
QQN-Bisection-2,0,1.184499e-13,7.118775e-7,14,164,162,0.004,true
QQN-Bisection-2,1,6.321124e-14,2.938047e-7,14,149,161,0.004,true
QQN-Bisection-2,2,2.401273e-13,6.275866e-7,13,139,152,0.004,true
QQN-Bisection-2,3,2.525438e-16,2.264177e-8,13,139,152,0.004,true
QQN-Bisection-2,4,3.960710e-14,2.778492e-7,12,128,143,0.003,true
QQN-Bisection-2,5,8.470238e-14,4.774565e-7,13,153,153,0.004,true
QQN-Bisection-2,6,4.700309e-14,2.552828e-7,14,164,162,0.004,true
QQN-Bisection-2,7,7.777062e-15,1.299643e-7,13,139,152,0.004,true
QQN-Bisection-2,8,9.724707e-16,4.328826e-8,14,150,161,0.004,true
QQN-Bisection-2,9,1.917056e-13,6.573232e-7,12,127,143,0.003,true
QQN-Bisection-2,10,5.936060e-14,3.508429e-7,13,138,152,0.004,true
QQN-Bisection-2,11,8.161000e-16,4.481103e-8,13,152,153,0.004,true
QQN-Bisection-2,12,4.191105e-14,2.913524e-7,14,164,162,0.004,true
QQN-Bisection-2,13,1.615410e-13,5.738326e-7,13,139,152,0.004,true
QQN-Bisection-2,14,1.225788e-14,1.458310e-7,13,139,152,0.004,true
QQN-Bisection-2,15,2.092725e-15,6.579208e-8,14,150,161,0.004,true
QQN-Bisection-2,16,2.735069e-14,1.413642e-7,15,175,171,0.005,true
QQN-Bisection-2,17,8.980919e-14,3.917379e-7,16,186,180,0.005,true
QQN-Bisection-2,18,3.759907e-13,9.323367e-7,14,160,162,0.004,true
QQN-Bisection-2,19,1.227333e-13,4.879487e-7,13,153,153,0.004,true
QQN-StrongWolfe,0,8.028277e-14,3.544590e-7,15,105,117,0.004,true
QQN-StrongWolfe,1,5.150430e-14,3.321455e-7,13,91,101,0.003,true
QQN-StrongWolfe,2,2.792741e-13,8.001775e-7,13,91,101,0.003,true
QQN-StrongWolfe,3,1.001924e-14,1.475106e-7,14,98,109,0.004,true
QQN-StrongWolfe,4,1.178575e-15,4.249940e-8,13,91,101,0.003,true
QQN-StrongWolfe,5,3.074274e-14,2.457057e-7,12,84,93,0.003,true
QQN-StrongWolfe,6,1.498856e-14,1.723653e-7,13,91,101,0.003,true
QQN-StrongWolfe,7,1.797884e-13,5.727578e-7,13,91,101,0.003,true
QQN-StrongWolfe,8,2.852453e-12,8.449799e-7,25,195,215,0.008,true
QQN-StrongWolfe,9,8.068347e-14,3.343265e-7,12,84,93,0.003,true
QQN-StrongWolfe,10,3.986857e-15,8.792213e-8,13,91,101,0.003,true
QQN-StrongWolfe,11,2.737053e-14,2.581161e-7,15,105,117,0.004,true
QQN-StrongWolfe,12,2.273498e-14,2.977111e-7,13,91,101,0.003,true
QQN-StrongWolfe,13,5.448569e-14,3.963103e-7,13,91,101,0.003,true
QQN-StrongWolfe,14,1.203698e-14,1.618477e-7,13,91,101,0.003,true
QQN-StrongWolfe,15,1.754175e-13,6.136450e-7,13,91,101,0.003,true
QQN-StrongWolfe,16,1.723241e-14,1.972943e-7,14,98,109,0.004,true
QQN-StrongWolfe,17,9.731108e-17,1.649683e-8,15,106,118,0.004,true
QQN-StrongWolfe,18,8.119039e-14,5.185259e-7,12,84,93,0.003,true
QQN-StrongWolfe,19,2.396479e-12,8.097375e-7,21,148,165,0.006,true
QQN-Backtracking,0,3.297258e-12,9.079203e-7,39,271,231,0.012,true
QQN-Backtracking,1,2.061354e-13,5.406091e-7,14,96,81,0.003,true
QQN-Backtracking,2,2.344866e-12,7.656491e-7,39,271,231,0.012,true
QQN-Backtracking,3,2.720790e-12,8.309438e-7,38,264,225,0.012,true
QQN-Backtracking,4,9.345817e-15,1.938793e-7,12,81,69,0.003,true
QQN-Backtracking,5,6.314595e-16,2.756983e-8,13,88,75,0.003,true
QQN-Backtracking,6,4.796478e-16,3.118607e-8,13,88,75,0.003,true
QQN-Backtracking,7,3.868949e-12,9.839482e-7,38,264,225,0.012,true
QQN-Backtracking,8,1.154053e-13,5.043237e-7,13,88,75,0.003,true
QQN-Backtracking,9,2.336245e-12,7.642392e-7,40,278,237,0.013,true
QQN-Backtracking,10,2.101452e-12,7.823173e-7,40,278,237,0.013,true
QQN-Backtracking,11,3.644114e-12,9.544781e-7,38,264,225,0.012,true
QQN-Backtracking,12,3.959875e-12,9.964654e-7,29,201,171,0.009,true
QQN-Backtracking,13,2.130332e-12,7.297833e-7,39,271,231,0.012,true
QQN-Backtracking,14,5.476957e-16,2.207637e-8,13,88,75,0.003,true
QQN-Backtracking,15,3.440078e-12,9.276607e-7,24,166,141,0.007,true
QQN-Backtracking,16,2.624177e-12,8.099658e-7,39,271,231,0.012,true
QQN-Backtracking,17,2.922304e-12,8.578846e-7,29,201,171,0.009,true
QQN-Backtracking,18,2.928344e-16,2.396541e-8,13,88,75,0.003,true
QQN-Backtracking,19,3.484162e-12,9.332955e-7,39,271,231,0.012,true
QQN-GoldenSection,0,1.256387e-13,4.903210e-7,15,495,87,0.010,true
QQN-GoldenSection,1,7.697098e-15,1.326596e-7,19,561,111,0.011,true
QQN-GoldenSection,2,4.299548e-15,6.375224e-8,13,513,75,0.010,true
QQN-GoldenSection,3,5.475676e-14,2.688128e-7,13,513,75,0.010,true
QQN-GoldenSection,4,1.284634e-13,5.176035e-7,16,547,93,0.011,true
QQN-GoldenSection,5,4.708166e-15,1.299395e-7,13,513,75,0.010,true
QQN-GoldenSection,6,2.447755e-12,3.214511e-6,44,741,271,0.019,false
QQN-GoldenSection,7,2.872287e-13,6.146339e-7,16,605,93,0.012,true
QQN-GoldenSection,8,2.482269e-14,2.266368e-7,13,513,75,0.010,true
QQN-GoldenSection,9,4.013113e-15,1.225125e-7,14,521,81,0.010,true
QQN-GoldenSection,10,1.064209e-15,3.866604e-8,14,521,81,0.010,true
QQN-GoldenSection,11,9.431340e-13,1.377969e-6,39,773,241,0.019,false
QQN-GoldenSection,12,5.139110e-14,3.928657e-7,13,513,75,0.010,true
QQN-GoldenSection,13,2.520932e-13,7.201901e-7,13,513,75,0.010,true
QQN-GoldenSection,14,2.665667e-14,2.884659e-7,13,513,75,0.010,true
QQN-GoldenSection,15,4.869907e-15,9.463402e-8,13,513,75,0.010,true
QQN-GoldenSection,16,5.836535e-15,1.400433e-7,15,529,87,0.010,true
QQN-GoldenSection,17,7.792051e-13,1.283614e-6,44,741,271,0.019,false
QQN-GoldenSection,18,1.112138e-15,4.786179e-8,13,513,75,0.010,true
QQN-GoldenSection,19,7.397987e-13,1.156987e-6,39,769,241,0.019,false
QQN-MoreThuente,0,7.264598e-15,1.289405e-7,16,203,201,0.005,true
QQN-MoreThuente,1,7.948603e-14,3.968315e-7,12,151,155,0.004,true
QQN-MoreThuente,2,1.258897e-16,1.574387e-8,13,196,200,0.005,true
QQN-MoreThuente,3,2.067450e-13,2.464021e-7,18,204,206,0.006,true
QQN-MoreThuente,4,1.604220e-14,1.814085e-7,13,215,222,0.005,true
QQN-MoreThuente,5,5.230485e-14,2.925092e-7,13,234,243,0.005,true
QQN-MoreThuente,6,3.966354e-15,9.390332e-8,16,276,282,0.006,true
QQN-MoreThuente,7,1.361596e-14,1.507054e-7,13,196,202,0.005,true
QQN-MoreThuente,8,2.363424e-16,2.203205e-8,13,214,220,0.005,true
QQN-MoreThuente,9,2.636728e-13,9.260674e-7,12,209,218,0.005,true
QQN-MoreThuente,10,1.570325e-14,1.614124e-7,15,212,215,0.005,true
QQN-MoreThuente,11,1.556169e-14,1.612443e-7,14,223,230,0.005,true
QQN-MoreThuente,12,1.462285e-15,7.268533e-8,13,177,180,0.004,true
QQN-MoreThuente,13,1.002998e-13,6.607733e-7,13,216,225,0.005,true
QQN-MoreThuente,14,3.010106e-16,2.682556e-8,14,241,249,0.005,true
QQN-MoreThuente,15,5.317951e-14,2.741152e-7,17,247,247,0.006,true
QQN-MoreThuente,16,2.420636e-13,9.385104e-7,12,206,213,0.005,true
QQN-MoreThuente,17,2.723637e-13,2.921542e-7,18,223,228,0.006,true
QQN-MoreThuente,18,1.880457e-14,1.916392e-7,13,234,242,0.005,true
QQN-MoreThuente,19,4.401323e-13,9.406726e-7,14,204,207,0.005,true
QQN-CubicQuadraticInterpolation,0,1.392748e-13,5.175283e-7,14,228,320,0.008,true
QQN-CubicQuadraticInterpolation,1,2.949665e-13,8.693334e-7,13,292,458,0.012,true
QQN-CubicQuadraticInterpolation,2,7.240591e-15,1.181057e-7,14,252,392,0.011,true
QQN-CubicQuadraticInterpolation,3,7.246336e-13,4.564771e-7,16,294,436,0.012,true
QQN-CubicQuadraticInterpolation,4,3.477763e-13,1.012273e-6,35,458,552,0.018,false
QQN-CubicQuadraticInterpolation,5,2.471715e-16,2.152519e-8,17,276,386,0.011,true
QQN-CubicQuadraticInterpolation,6,1.543559e-13,6.233937e-7,12,260,426,0.011,true
QQN-CubicQuadraticInterpolation,7,1.341803e-14,1.557010e-7,12,188,282,0.008,true
QQN-CubicQuadraticInterpolation,8,7.233023e-16,3.374213e-8,15,260,374,0.010,true
QQN-CubicQuadraticInterpolation,9,1.478797e-10,1.736106e-5,13,382,624,0.016,false
QQN-CubicQuadraticInterpolation,10,7.479864e-15,9.384427e-8,14,300,464,0.012,true
QQN-CubicQuadraticInterpolation,11,6.875757e-17,1.225973e-8,14,300,466,0.012,true
QQN-CubicQuadraticInterpolation,12,1.189151e-13,4.954782e-7,12,260,402,0.010,true
QQN-CubicQuadraticInterpolation,13,5.538254e-13,1.058635e-6,30,442,570,0.017,false
QQN-CubicQuadraticInterpolation,14,2.174270e-13,8.390953e-7,12,236,354,0.009,true
QQN-CubicQuadraticInterpolation,15,8.620763e-15,1.320031e-7,16,271,390,0.010,true
QQN-CubicQuadraticInterpolation,16,2.018520e-12,1.459722e-6,40,476,536,0.018,false
QQN-CubicQuadraticInterpolation,17,5.318963e-15,5.944140e-8,14,276,416,0.011,true
QQN-CubicQuadraticInterpolation,18,1.700463e-14,1.869499e-7,12,260,402,0.010,true
QQN-CubicQuadraticInterpolation,19,3.192118e-14,2.089793e-7,13,293,460,0.012,true
L-BFGS-Aggressive,0,6.468619e-8,5.323981e-4,102,699,311,0.015,false
L-BFGS-Aggressive,1,1.878677e0,5.274496e-2,78,768,239,0.010,false
L-BFGS-Aggressive,2,1.945693e0,7.569975e-1,77,766,236,0.009,false
L-BFGS-Aggressive,3,1.933161e0,6.612947e-1,77,766,236,0.009,false
L-BFGS-Aggressive,4,1.926427e0,6.185380e-1,77,766,236,0.009,false
L-BFGS-Aggressive,5,1.942415e0,6.538534e-1,77,766,236,0.009,false
L-BFGS-Aggressive,6,4.333733e0,1.925419e0,77,772,236,0.007,false
L-BFGS-Aggressive,7,1.896154e0,2.391015e-1,78,775,239,0.009,false
L-BFGS-Aggressive,8,6.266978e-1,2.884558e-6,70,456,212,0.009,false
L-BFGS-Aggressive,9,1.879829e0,1.031682e-1,78,771,239,0.010,false
L-BFGS-Aggressive,10,1.895951e0,3.780371e-1,77,766,236,0.009,false
L-BFGS-Aggressive,11,1.927069e0,6.621540e-1,77,766,236,0.009,false
L-BFGS-Aggressive,12,1.895291e0,1.028267e-1,77,766,236,0.009,false
L-BFGS-Aggressive,13,1.933431e0,5.974676e-1,77,766,236,0.009,false
L-BFGS-Aggressive,14,1.897730e0,2.391925e-1,78,773,239,0.010,false
L-BFGS-Aggressive,15,3.665621e-9,1.102705e-4,101,694,308,0.014,false
L-BFGS-Aggressive,16,4.885081e-9,1.333464e-4,101,694,308,0.014,false
L-BFGS-Aggressive,17,9.653902e-1,3.835277e-1,80,764,245,0.010,false
L-BFGS-Aggressive,18,1.935837e0,6.581809e-1,77,766,236,0.009,false
L-BFGS-Aggressive,19,1.879254e0,6.680802e-2,78,769,239,0.010,false
L-BFGS,0,2.415577e-12,8.172689e-7,66,367,268,0.010,true
L-BFGS,1,2.955263e-12,9.269481e-7,95,508,383,0.014,true
L-BFGS,2,2.155038e-12,9.324242e-7,68,389,277,0.010,true
L-BFGS,3,5.919696e-5,1.533749e-2,46,321,186,0.007,true
