Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,63,4.359431e-2,-1.360570e0
QQN-Bisection-1,94,3.647386e-2,-1.438018e0
QQN-Bisection-1,115,3.295430e-2,-1.482088e0
QQN-Bisection-1,117,2.365849e-2,-1.626013e0
QQN-Bisection-1,2,5.437851e-2,-1.264573e0
QQN-Bisection-1,27,5.437851e-2,-1.264573e0
QQN-Bisection-1,29,1.967597e-2,-1.706064e0
QQN-Bisection-1,2,3.310654e-2,-1.480086e0
QQN-Bisection-1,65,3.310654e-2,-1.480086e0
QQN-Bisection-1,96,2.801559e-2,-1.552600e0
QQN-Bisection-1,98,2.432506e-2,-1.613946e0
QQN-Bisection-1,2,5.382655e-2,-1.269003e0
QQN-Bisection-1,67,5.382655e-2,-1.269003e0
QQN-Bisection-1,98,3.840066e-2,-1.415661e0
QQN-Bisection-1,119,2.754963e-2,-1.559884e0
QQN-Bisection-1,121,2.495348e-2,-1.602869e0
QQN-Bisection-1,2,4.373098e-2,-1.359211e0
QQN-Bisection-1,63,4.373098e-2,-1.359211e0
QQN-Bisection-1,94,3.610316e-2,-1.442455e0
QQN-Bisection-1,115,3.274066e-2,-1.484913e0
QQN-Bisection-1,117,2.215108e-2,-1.654605e0
QQN-Bisection-1,2,3.840600e-2,-1.415601e0
QQN-Bisection-1,27,3.840600e-2,-1.415601e0
QQN-Bisection-1,29,1.703311e-2,-1.768706e0
QQN-Bisection-1,2,4.080525e-2,-1.389284e0
QQN-Bisection-1,67,4.080525e-2,-1.389284e0
QQN-Bisection-1,98,2.606905e-2,-1.583875e0
QQN-Bisection-1,100,1.671554e-2,-1.776880e0
QQN-Bisection-1,2,4.351078e-2,-1.361403e0
QQN-Bisection-1,67,4.351078e-2,-1.361403e0
QQN-Bisection-1,98,2.605717e-2,-1.584073e0
QQN-Bisection-1,100,1.565151e-2,-1.805444e0
QQN-Bisection-1,2,5.241154e-2,-1.280573e0
QQN-Bisection-1,63,5.241154e-2,-1.280573e0
QQN-Bisection-1,94,4.452457e-2,-1.351400e0
QQN-Bisection-1,115,3.983450e-2,-1.399741e0
QQN-Bisection-1,136,3.112007e-2,-1.506959e0
QQN-Bisection-1,138,1.502253e-2,-1.823257e0
QQN-Bisection-1,2,3.922124e-2,-1.406479e0
QQN-Bisection-1,65,3.922124e-2,-1.406479e0
QQN-Bisection-1,96,3.168203e-2,-1.499187e0
QQN-Bisection-1,117,2.591527e-2,-1.586444e0
QQN-Bisection-1,119,2.297037e-2,-1.638832e0
QQN-Bisection-1,2,4.279592e-2,-1.368598e0
QQN-Bisection-1,65,4.279592e-2,-1.368598e0
QQN-Bisection-1,96,3.539043e-2,-1.451114e0
QQN-Bisection-1,117,2.975307e-2,-1.526468e0
QQN-Bisection-1,138,2.604767e-2,-1.584231e0
QQN-Bisection-1,140,1.314528e-2,-1.881230e0
QQN-Bisection-1,2,4.815505e-2,-1.317358e0
QQN-Bisection-1,63,4.815505e-2,-1.317358e0
QQN-Bisection-1,94,3.916009e-2,-1.407156e0
QQN-Bisection-1,115,3.560772e-2,-1.448456e0
QQN-Bisection-1,117,2.260922e-2,-1.645714e0
QQN-Bisection-1,2,6.579399e-2,-1.181814e0
QQN-Bisection-1,63,6.579399e-2,-1.181814e0
QQN-Bisection-1,94,3.752316e-2,-1.425701e0
QQN-Bisection-1,115,3.449113e-2,-1.462293e0
QQN-Bisection-1,117,2.832625e-3,-2.547811e0
QQN-Bisection-1,2,4.185197e-2,-1.378284e0
QQN-Bisection-1,63,4.185197e-2,-1.378284e0
QQN-Bisection-1,94,3.512922e-2,-1.454332e0
QQN-Bisection-1,115,3.169928e-2,-1.498951e0
QQN-Bisection-1,117,2.310984e-2,-1.636203e0
QQN-Bisection-1,2,5.136155e-2,-1.289362e0
QQN-Bisection-1,65,5.136155e-2,-1.289362e0
QQN-Bisection-1,96,4.345776e-2,-1.361933e0
QQN-Bisection-1,117,3.772425e-2,-1.423379e0
QQN-Bisection-1,138,3.208523e-2,-1.493695e0
QQN-Bisection-1,140,1.681947e-2,-1.774188e0
QQN-Bisection-1,2,3.758138e-2,-1.425027e0
QQN-Bisection-1,27,3.758138e-2,-1.425027e0
QQN-Bisection-1,29,2.152746e-2,-1.667007e0
QQN-Bisection-1,2,2.962899e-2,-1.528283e0
QQN-Bisection-1,65,2.962899e-2,-1.528283e0
QQN-Bisection-1,67,2.416659e-2,-1.616785e0
QQN-Bisection-1,2,4.319432e-2,-1.364573e0
QQN-Bisection-1,67,4.319432e-2,-1.364573e0
QQN-Bisection-1,98,3.280129e-2,-1.484109e0
QQN-Bisection-1,119,2.510414e-2,-1.600255e0
QQN-Bisection-1,121,2.258353e-2,-1.646208e0
QQN-Bisection-1,2,3.164639e-2,-1.499676e0
QQN-Bisection-1,63,3.164639e-2,-1.499676e0
QQN-Bisection-1,94,2.678979e-2,-1.572031e0
QQN-Bisection-1,96,2.405564e-2,-1.618783e0
QQN-Bisection-2,2,5.391109e-2,-1.268322e0
QQN-Bisection-2,63,5.391109e-2,-1.268322e0
QQN-Bisection-2,86,4.454643e-2,-1.351187e0
QQN-Bisection-2,106,3.741378e-2,-1.426968e0
QQN-Bisection-2,126,3.277304e-2,-1.484483e0
QQN-Bisection-2,128,1.650985e-2,-1.782257e0
QQN-Bisection-2,2,4.750631e-2,-1.323249e0
QQN-Bisection-2,62,4.750631e-2,-1.323249e0
QQN-Bisection-2,85,3.181584e-2,-1.497357e0
QQN-Bisection-2,105,2.919528e-2,-1.534687e0
QQN-Bisection-2,107,7.564211e-3,-2.121236e0
QQN-Bisection-2,2,5.149857e-2,-1.288205e0
QQN-Bisection-2,62,5.149857e-2,-1.288205e0
QQN-Bisection-2,85,4.290829e-2,-1.367459e0
QQN-Bisection-2,105,3.882096e-2,-1.410934e0
QQN-Bisection-2,125,2.734416e-2,-1.563135e0
QQN-Bisection-2,127,1.084100e-2,-1.964931e0
QQN-Bisection-2,2,6.238357e-2,-1.204930e0
QQN-Bisection-2,62,6.238357e-2,-1.204930e0
QQN-Bisection-2,85,3.668534e-2,-1.435507e0
QQN-Bisection-2,105,3.371335e-2,-1.472198e0
QQN-Bisection-2,107,3.636029e-3,-2.439373e0
QQN-Bisection-2,2,5.372290e-2,-1.269841e0
QQN-Bisection-2,62,5.372290e-2,-1.269841e0
QQN-Bisection-2,85,4.427445e-2,-1.353847e0
QQN-Bisection-2,105,4.016580e-2,-1.396144e0
QQN-Bisection-2,125,2.697146e-2,-1.569096e0
QQN-Bisection-2,127,9.594819e-3,-2.017963e0
QQN-Bisection-2,2,3.905729e-2,-1.408298e0
QQN-Bisection-2,62,3.905729e-2,-1.408298e0
QQN-Bisection-2,85,3.035356e-2,-1.517790e0
QQN-Bisection-2,105,2.772058e-2,-1.557198e0
QQN-Bisection-2,107,1.458713e-2,-1.836030e0
QQN-Bisection-2,2,5.101539e-2,-1.292299e0
QQN-Bisection-2,62,5.101539e-2,-1.292299e0
QQN-Bisection-2,85,4.321188e-2,-1.364397e0
QQN-Bisection-2,105,3.878240e-2,-1.411365e0
QQN-Bisection-2,125,2.969160e-2,-1.527366e0
QQN-Bisection-2,127,1.386090e-2,-1.858208e0
QQN-Bisection-2,2,3.641860e-2,-1.438677e0
QQN-Bisection-2,23,3.641860e-2,-1.438677e0
QQN-Bisection-2,25,1.667191e-2,-1.778015e0
QQN-Bisection-2,2,4.155826e-2,-1.381343e0
QQN-Bisection-2,63,4.155826e-2,-1.381343e0
QQN-Bisection-2,86,3.410264e-2,-1.467212e0
QQN-Bisection-2,106,2.840518e-2,-1.546602e0
QQN-Bisection-2,108,2.499107e-2,-1.602215e0
QQN-Bisection-2,2,3.674911e-2,-1.434753e0
QQN-Bisection-2,63,3.674911e-2,-1.434753e0
QQN-Bisection-2,86,3.094370e-2,-1.509428e0
QQN-Bisection-2,106,2.665036e-2,-1.574297e0
QQN-Bisection-2,108,2.288669e-2,-1.640417e0
QQN-Bisection-2,2,3.168640e-2,-1.499127e0
QQN-Bisection-2,62,3.168640e-2,-1.499127e0
QQN-Bisection-2,85,2.645829e-2,-1.577438e0
QQN-Bisection-2,87,2.392158e-2,-1.621210e0
QQN-Bisection-2,2,5.566086e-2,-1.254450e0
QQN-Bisection-2,63,5.566086e-2,-1.254450e0
QQN-Bisection-2,86,4.565099e-2,-1.340550e0
QQN-Bisection-2,106,3.800038e-2,-1.420212e0
QQN-Bisection-2,126,3.344306e-2,-1.475694e0
QQN-Bisection-2,128,1.656040e-2,-1.780929e0
QQN-Bisection-2,2,4.781972e-2,-1.320393e0
QQN-Bisection-2,62,4.781972e-2,-1.320393e0
QQN-Bisection-2,85,3.656962e-2,-1.436880e0
QQN-Bisection-2,105,3.342873e-2,-1.475880e0
QQN-Bisection-2,107,1.643072e-2,-1.784343e0
QQN-Bisection-2,2,6.847474e-2,-1.164470e0
QQN-Bisection-2,62,6.847474e-2,-1.164470e0
QQN-Bisection-2,85,3.550837e-2,-1.449669e0
QQN-Bisection-2,105,3.265696e-2,-1.486024e0
QQN-Bisection-2,107,8.189801e-4,-3.086727e0
QQN-Bisection-2,2,5.473240e-2,-1.261756e0
QQN-Bisection-2,62,5.473240e-2,-1.261756e0
QQN-Bisection-2,85,4.279225e-2,-1.368635e0
QQN-Bisection-2,105,3.906442e-2,-1.408219e0
QQN-Bisection-2,107,2.108076e-2,-1.676114e0
QQN-Bisection-2,2,4.628580e-2,-1.334552e0
QQN-Bisection-2,62,4.628580e-2,-1.334552e0
QQN-Bisection-2,85,3.913601e-2,-1.407423e0
QQN-Bisection-2,105,3.517376e-2,-1.453781e0
QQN-Bisection-2,125,2.664327e-2,-1.574413e0
QQN-Bisection-2,127,1.220629e-2,-1.913416e0
QQN-Bisection-2,2,4.005454e-2,-1.397348e0
QQN-Bisection-2,62,4.005454e-2,-1.397348e0
QQN-Bisection-2,85,3.106836e-2,-1.507682e0
QQN-Bisection-2,105,2.837689e-2,-1.547035e0
QQN-Bisection-2,107,1.481131e-2,-1.829407e0
QQN-Bisection-2,2,4.490088e-2,-1.347745e0
QQN-Bisection-2,62,4.490088e-2,-1.347745e0
QQN-Bisection-2,85,3.822283e-2,-1.417677e0
QQN-Bisection-2,105,3.406416e-2,-1.467702e0
QQN-Bisection-2,125,2.713802e-2,-1.566422e0
QQN-Bisection-2,127,1.348793e-2,-1.870055e0
QQN-Bisection-2,2,5.184543e-2,-1.285290e0
QQN-Bisection-2,63,5.184543e-2,-1.285290e0
QQN-Bisection-2,86,4.404905e-2,-1.356063e0
QQN-Bisection-2,106,3.855846e-2,-1.413880e0
QQN-Bisection-2,126,3.235506e-2,-1.490058e0
QQN-Bisection-2,128,1.692940e-2,-1.771358e0
QQN-Bisection-2,2,4.605703e-2,-1.336704e0
QQN-Bisection-2,23,4.605703e-2,-1.336704e0
QQN-Bisection-2,25,1.991422e-2,-1.700837e0
QQN-StrongWolfe,2,4.286208e-2,-1.367927e0
QQN-StrongWolfe,15,4.286208e-2,-1.367927e0
QQN-StrongWolfe,30,3.416262e-2,-1.466449e0
QQN-StrongWolfe,45,3.148427e-2,-1.501906e0
QQN-StrongWolfe,47,3.281859e-29,-1.500000e1
QQN-StrongWolfe,2,7.596242e-2,-1.119401e0
QQN-StrongWolfe,15,7.596242e-2,-1.119401e0
QQN-StrongWolfe,30,3.715202e-2,-1.430018e0
QQN-StrongWolfe,45,3.423930e-2,-1.465475e0
QQN-StrongWolfe,47,3.646510e-30,-1.500000e1
QQN-StrongWolfe,2,6.450770e-2,-1.190388e0
QQN-StrongWolfe,15,6.450770e-2,-1.190388e0
QQN-StrongWolfe,30,3.734648e-2,-1.427750e0
QQN-StrongWolfe,45,3.441852e-2,-1.463208e0
QQN-StrongWolfe,47,8.989514e-29,-1.500000e1
QQN-StrongWolfe,2,3.711447e-2,-1.430457e0
QQN-StrongWolfe,15,3.711447e-2,-1.430457e0
QQN-StrongWolfe,30,3.384127e-2,-1.470553e0
QQN-StrongWolfe,45,3.118812e-2,-1.506011e0
