Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,400,1.511198e-2
QQN-GoldenSection,402,2.421413e-3
QQN-GoldenSection,2,1.395925e1
QQN-GoldenSection,53,1.395925e1
QQN-GoldenSection,103,5.598225e0
QQN-GoldenSection,151,2.024995e0
QQN-GoldenSection,200,9.064031e-1
QQN-GoldenSection,249,3.906664e-1
QQN-GoldenSection,299,2.158423e-1
QQN-GoldenSection,352,5.684417e-2
QQN-GoldenSection,400,2.039525e-2
QQN-GoldenSection,402,3.103994e-3
QQN-GoldenSection,2,2.054302e1
QQN-GoldenSection,53,2.054302e1
QQN-GoldenSection,103,5.999388e0
QQN-GoldenSection,151,1.139916e0
QQN-GoldenSection,199,5.650459e-1
QQN-GoldenSection,247,3.337364e-1
QQN-GoldenSection,295,2.234837e-1
QQN-GoldenSection,344,1.598996e-1
QQN-GoldenSection,395,1.191014e-1
QQN-GoldenSection,448,3.227857e-2
QQN-GoldenSection,450,9.285759e-3
QQN-GoldenSection,2,1.208637e1
QQN-GoldenSection,53,1.208637e1
QQN-GoldenSection,103,4.340635e0
QQN-GoldenSection,151,1.822336e0
QQN-GoldenSection,203,7.514138e-1
QQN-GoldenSection,254,1.109226e-1
QQN-GoldenSection,307,9.294502e-2
QQN-GoldenSection,355,3.839983e-2
QQN-GoldenSection,357,8.703236e-3
QQN-GoldenSection,2,1.521743e1
QQN-GoldenSection,53,1.521743e1
QQN-GoldenSection,103,6.003480e0
QQN-GoldenSection,151,1.364522e0
QQN-GoldenSection,200,6.372570e-1
QQN-GoldenSection,249,3.322496e-1
QQN-GoldenSection,305,2.053474e-1
QQN-GoldenSection,353,6.387572e-2
QQN-GoldenSection,401,1.832293e-2
QQN-GoldenSection,403,5.150576e-3
QQN-Bisection-1,2,2.065752e1
QQN-Bisection-1,69,2.065752e1
QQN-Bisection-1,130,5.543676e0
QQN-Bisection-1,191,4.310473e0
QQN-Bisection-1,252,1.290504e-1
QQN-Bisection-1,323,1.030965e-1
QQN-Bisection-1,360,9.593204e-2
QQN-Bisection-1,381,5.233659e-2
QQN-Bisection-1,402,2.027235e-2
QQN-Bisection-1,404,4.717189e-3
QQN-Bisection-1,2,1.594362e1
QQN-Bisection-1,69,1.594362e1
QQN-Bisection-1,130,5.256396e0
QQN-Bisection-1,191,3.608480e0
QQN-Bisection-1,251,1.179649e-1
QQN-Bisection-1,312,1.029478e-1
QQN-Bisection-1,373,7.240822e-2
QQN-Bisection-1,444,6.222860e-2
QQN-Bisection-1,481,5.808868e-2
QQN-Bisection-1,502,2.518197e-2
QQN-Bisection-1,504,5.994200e-3
QQN-Bisection-1,2,2.088041e1
QQN-Bisection-1,71,2.088041e1
QQN-Bisection-1,132,4.318544e0
QQN-Bisection-1,193,3.284707e0
QQN-Bisection-1,230,1.350965e-1
QQN-Bisection-1,251,9.568295e-2
QQN-Bisection-1,272,1.762085e-2
QQN-Bisection-1,274,4.923917e-3
QQN-Bisection-1,2,1.131463e1
QQN-Bisection-1,59,1.131463e1
QQN-Bisection-1,120,3.745461e0
QQN-Bisection-1,191,1.795272e0
QQN-Bisection-1,262,8.312974e-1
QQN-Bisection-1,323,4.292989e-1
QQN-Bisection-1,360,1.684620e-1
QQN-Bisection-1,381,9.737401e-2
QQN-Bisection-1,402,2.045225e-2
QQN-Bisection-1,404,6.298545e-3
QQN-Bisection-1,2,1.969132e1
QQN-Bisection-1,71,1.969132e1
QQN-Bisection-1,132,4.111353e0
