Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,1.425085e2
QQN-GoldenSection,53,1.425085e2
QQN-GoldenSection,108,9.003102e1
QQN-GoldenSection,110,3.638367e1
QQN-GoldenSection,2,1.638820e2
QQN-GoldenSection,54,1.638820e2
QQN-GoldenSection,109,9.777621e1
QQN-GoldenSection,162,5.324478e1
QQN-GoldenSection,210,4.428094e1
QQN-GoldenSection,258,4.190659e1
QQN-GoldenSection,260,4.179590e1
QQN-GoldenSection,2,1.740220e2
QQN-GoldenSection,53,1.740220e2
QQN-GoldenSection,108,9.738095e1
QQN-GoldenSection,161,5.387440e1
QQN-GoldenSection,209,4.384821e1
QQN-GoldenSection,211,3.784521e1
QQN-GoldenSection,2,1.735539e2
QQN-GoldenSection,54,1.735539e2
QQN-GoldenSection,109,1.027770e2
QQN-GoldenSection,162,5.332128e1
QQN-GoldenSection,210,4.611582e1
QQN-GoldenSection,212,3.703112e1
QQN-GoldenSection,2,1.795570e2
QQN-GoldenSection,54,1.795570e2
QQN-GoldenSection,109,9.157016e1
QQN-GoldenSection,162,6.647265e1
QQN-GoldenSection,220,5.787634e1
QQN-GoldenSection,278,5.276960e1
QQN-GoldenSection,326,5.273257e1
QQN-GoldenSection,340,5.273257e1
QQN-GoldenSection,354,5.273257e1
QQN-GoldenSection,368,5.273257e1
QQN-GoldenSection,382,5.273257e1
QQN-GoldenSection,396,5.273257e1
QQN-GoldenSection,410,5.273257e1
QQN-GoldenSection,2,1.791200e2
QQN-GoldenSection,54,1.791200e2
QQN-GoldenSection,109,1.174416e2
QQN-GoldenSection,162,1.019802e2
QQN-GoldenSection,220,9.076542e1
QQN-GoldenSection,278,7.236549e1
QQN-GoldenSection,336,5.056115e1
QQN-GoldenSection,394,4.479165e1
QQN-GoldenSection,408,4.477303e1
QQN-GoldenSection,422,4.477303e1
QQN-GoldenSection,480,4.477303e1
QQN-GoldenSection,2,1.729855e2
QQN-GoldenSection,53,1.729855e2
QQN-GoldenSection,108,1.147022e2
QQN-GoldenSection,161,5.706188e1
QQN-GoldenSection,209,5.125554e1
QQN-GoldenSection,211,3.688555e1
