Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,4.709059e0,6.729342e-1
QQN-GoldenSection,51,4.709059e0,6.729342e-1
QQN-GoldenSection,2,6.279121e0,7.978988e-1
QQN-GoldenSection,15,6.279121e0,7.978988e-1
QQN-GoldenSection,2,4.877298e0,6.881793e-1
QQN-GoldenSection,49,4.877298e0,6.881793e-1
QQN-GoldenSection,63,4.873394e0,6.878315e-1
QQN-GoldenSection,115,4.872788e0,6.877776e-1
QQN-GoldenSection,2,4.692128e0,6.713699e-1
QQN-GoldenSection,53,4.692128e0,6.713699e-1
QQN-GoldenSection,55,3.842213e0,5.845814e-1
QQN-GoldenSection,2,4.967063e0,6.960997e-1
QQN-GoldenSection,15,4.967063e0,6.960997e-1
QQN-GoldenSection,2,5.436319e0,7.353050e-1
QQN-GoldenSection,15,5.436319e0,7.353050e-1
QQN-GoldenSection,2,5.088313e0,7.065738e-1
QQN-GoldenSection,53,5.088313e0,7.065738e-1
QQN-GoldenSection,55,3.493237e0,5.432280e-1
QQN-GoldenSection,2,5.130842e0,7.101886e-1
QQN-GoldenSection,50,5.130842e0,7.101886e-1
QQN-GoldenSection,2,5.187646e0,7.149704e-1
QQN-GoldenSection,49,5.187646e0,7.149704e-1
QQN-GoldenSection,2,5.404490e0,7.327547e-1
QQN-GoldenSection,15,5.404490e0,7.327547e-1
QQN-GoldenSection,67,5.400080e0,7.324002e-1
QQN-Bisection-1,2,5.842446e0,7.665947e-1
QQN-Bisection-1,59,5.842446e0,7.665947e-1
QQN-Bisection-1,149,5.837809e0,7.662499e-1
QQN-Bisection-1,230,5.830224e0,7.656852e-1
QQN-Bisection-1,261,4.748346e0,6.765424e-1
QQN-Bisection-1,263,3.960061e0,5.977019e-1
QQN-Bisection-1,2,5.909387e0,7.715424e-1
QQN-Bisection-1,99,5.909387e0,7.715424e-1
QQN-Bisection-1,170,5.773831e0,7.614641e-1
QQN-Bisection-1,260,5.560544e0,7.451172e-1
QQN-Bisection-1,343,5.553214e0,7.445444e-1
QQN-Bisection-1,416,4.872166e0,6.877221e-1
QQN-Bisection-1,418,4.344419e0,6.379317e-1
QQN-Bisection-1,2,5.635619e0,7.509416e-1
QQN-Bisection-1,88,5.635619e0,7.509416e-1
QQN-Bisection-1,178,5.632341e0,7.506889e-1
QQN-Bisection-1,261,5.627246e0,7.502959e-1
QQN-Bisection-1,340,5.414447e0,7.335541e-1
QQN-Bisection-1,371,5.411734e0,7.333364e-1
QQN-Bisection-1,461,4.869499e0,6.874842e-1
QQN-Bisection-1,2,4.946322e0,6.942824e-1
QQN-Bisection-1,90,4.946322e0,6.942824e-1
QQN-Bisection-1,173,4.927722e0,6.926462e-1
QQN-Bisection-1,252,4.809325e0,6.820842e-1
QQN-Bisection-1,323,4.803418e0,6.815504e-1
QQN-Bisection-1,406,4.627723e0,6.653674e-1
QQN-Bisection-1,408,4.273035e0,6.307364e-1
QQN-Bisection-1,2,5.840353e0,7.664391e-1
QQN-Bisection-1,69,5.840353e0,7.664391e-1
QQN-Bisection-1,140,5.838692e0,7.663156e-1
QQN-Bisection-1,142,4.133597e0,6.163281e-1
QQN-Bisection-1,2,5.101828e0,7.077258e-1
QQN-Bisection-1,69,5.101828e0,7.077258e-1
QQN-Bisection-1,2,4.872352e0,6.877386e-1
QQN-Bisection-1,69,4.872352e0,6.877386e-1
QQN-Bisection-1,159,4.866014e0,6.871734e-1
QQN-Bisection-1,244,4.864563e0,6.870439e-1
QQN-Bisection-1,275,4.860814e0,6.867090e-1
QQN-Bisection-1,296,4.754871e0,6.771387e-1
QQN-Bisection-1,298,3.746750e0,5.736547e-1
QQN-Bisection-1,2,5.843121e0,7.666449e-1
QQN-Bisection-1,69,5.843121e0,7.666449e-1
QQN-Bisection-1,159,5.838585e0,7.663076e-1
QQN-Bisection-1,249,5.834391e0,7.659955e-1
QQN-Bisection-1,322,5.834099e0,7.659738e-1
QQN-Bisection-1,399,5.713112e0,7.568727e-1
QQN-Bisection-1,489,5.713065e0,7.568691e-1
QQN-Bisection-1,2,5.644102e0,7.515948e-1
QQN-Bisection-1,69,5.644102e0,7.515948e-1
QQN-Bisection-1,159,5.638402e0,7.511560e-1
QQN-Bisection-1,234,5.636603e0,7.510175e-1
QQN-Bisection-1,265,5.623036e0,7.499709e-1
QQN-Bisection-1,286,5.538629e0,7.434023e-1
QQN-Bisection-1,376,5.383285e0,7.310474e-1
QQN-Bisection-1,2,4.966904e0,6.960858e-1
QQN-Bisection-1,85,4.966904e0,6.960858e-1
QQN-Bisection-1,87,3.818604e0,5.819046e-1
QQN-Bisection-1,2,5.189579e0,7.151321e-1
QQN-Bisection-1,59,5.189579e0,7.151321e-1
QQN-Bisection-1,61,2.431718e0,3.859132e-1
QQN-Bisection-1,2,6.178918e0,7.909125e-1
QQN-Bisection-1,87,6.178918e0,7.909125e-1
QQN-Bisection-1,166,6.174434e0,7.905971e-1
QQN-Bisection-1,2,4.823091e0,6.833255e-1
QQN-Bisection-1,59,4.823091e0,6.833255e-1
QQN-Bisection-1,61,4.034741e0,6.058157e-1
QQN-Bisection-1,2,4.711531e0,6.731621e-1
QQN-Bisection-1,69,4.711531e0,6.731621e-1
QQN-Bisection-1,71,4.440547e0,6.474365e-1
QQN-StrongWolfe,2,5.160504e0,7.126921e-1
QQN-StrongWolfe,34,5.160504e0,7.126921e-1
