Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,369,1.980921e0,2.968673e-1
QQN-GoldenSection,373,1.980921e0,2.968673e-1
QQN-GoldenSection,2,3.025644e0,4.808178e-1
QQN-GoldenSection,55,3.025644e0,4.808178e-1
QQN-GoldenSection,110,2.005168e0,3.021507e-1
QQN-GoldenSection,163,1.981310e0,2.969525e-1
QQN-GoldenSection,211,1.980937e0,2.968706e-1
QQN-GoldenSection,225,1.980921e0,2.968673e-1
QQN-GoldenSection,273,1.980921e0,2.968673e-1
QQN-GoldenSection,277,1.980921e0,2.968673e-1
QQN-GoldenSection,2,3.585362e0,5.545330e-1
QQN-GoldenSection,53,3.585362e0,5.545330e-1
QQN-GoldenSection,104,2.208747e0,3.441459e-1
QQN-GoldenSection,106,2.821034e-1,-5.495916e-1
QQN-GoldenSection,2,3.273814e0,5.150540e-1
QQN-GoldenSection,55,3.273814e0,5.150540e-1
QQN-GoldenSection,110,2.152639e0,3.329711e-1
QQN-GoldenSection,163,1.984669e0,2.976882e-1
QQN-GoldenSection,211,1.980932e0,2.968695e-1
QQN-GoldenSection,225,1.980921e0,2.968673e-1
QQN-GoldenSection,239,1.980921e0,2.968673e-1
QQN-GoldenSection,253,1.980921e0,2.968673e-1
QQN-GoldenSection,267,1.980921e0,2.968673e-1
QQN-GoldenSection,281,1.980921e0,2.968673e-1
QQN-GoldenSection,295,1.980921e0,2.968673e-1
QQN-GoldenSection,2,2.667429e0,4.260929e-1
QQN-GoldenSection,55,2.667429e0,4.260929e-1
QQN-GoldenSection,110,2.364331e0,3.737083e-1
QQN-GoldenSection,163,2.019688e0,3.052843e-1
QQN-GoldenSection,211,1.982482e0,2.972093e-1
QQN-GoldenSection,259,1.980956e0,2.968747e-1
QQN-GoldenSection,273,1.980921e0,2.968673e-1
QQN-GoldenSection,321,1.980921e0,2.968673e-1
QQN-GoldenSection,335,1.980921e0,2.968673e-1
QQN-GoldenSection,349,1.980921e0,2.968673e-1
QQN-GoldenSection,363,1.980921e0,2.968673e-1
QQN-GoldenSection,377,1.980921e0,2.968673e-1
QQN-GoldenSection,381,1.980921e0,2.968673e-1
QQN-GoldenSection,2,3.402100e0,5.317471e-1
QQN-GoldenSection,53,3.402100e0,5.317471e-1
QQN-GoldenSection,102,2.538344e0,4.045504e-1
QQN-GoldenSection,104,1.873167e-2,-1.727423e0
QQN-GoldenSection,2,3.275707e0,5.153051e-1
QQN-GoldenSection,51,3.275707e0,5.153051e-1
QQN-GoldenSection,53,2.059842e-1,-6.861660e-1
QQN-GoldenSection,2,4.820761e0,6.831156e-1
QQN-GoldenSection,52,4.820761e0,6.831156e-1
QQN-GoldenSection,107,1.452408e0,1.620887e-1
QQN-GoldenSection,160,1.183035e0,7.299754e-2
QQN-GoldenSection,208,1.182396e0,7.276296e-2
QQN-GoldenSection,256,1.182317e0,7.273401e-2
QQN-GoldenSection,304,1.182317e0,7.273379e-2
QQN-GoldenSection,318,1.182317e0,7.273376e-2
QQN-GoldenSection,322,1.182317e0,7.273376e-2
QQN-GoldenSection,2,3.540093e0,5.490147e-1
QQN-GoldenSection,56,3.540093e0,5.490147e-1
QQN-GoldenSection,105,3.319229e0,5.210372e-1
QQN-GoldenSection,155,5.927352e-1,-2.271393e-1
QQN-GoldenSection,208,4.930457e-1,-3.071129e-1
QQN-GoldenSection,257,4.483508e-1,-3.483820e-1
QQN-GoldenSection,310,3.995283e-1,-3.984524e-1
QQN-GoldenSection,358,3.421195e-1,-4.658222e-1
QQN-GoldenSection,411,2.974777e-1,-5.265455e-1
QQN-GoldenSection,413,1.139751e-1,-9.431899e-1
QQN-Bisection-1,2,3.169751e0,5.010251e-1
QQN-Bisection-1,59,3.169751e0,5.010251e-1
QQN-Bisection-1,136,2.374924e0,3.756498e-1
QQN-Bisection-1,167,2.142388e0,3.308981e-1
QQN-Bisection-1,188,1.977823e0,2.961875e-1
QQN-Bisection-1,209,1.952240e0,2.905332e-1
QQN-Bisection-1,230,1.951817e0,2.904392e-1
QQN-Bisection-1,251,1.951775e0,2.904297e-1
QQN-Bisection-1,272,1.951775e0,2.904297e-1
QQN-Bisection-1,276,1.951775e0,2.904297e-1
QQN-Bisection-1,2,2.666893e0,4.260055e-1
QQN-Bisection-1,75,2.666893e0,4.260055e-1
QQN-Bisection-1,106,1.990464e0,2.989544e-1
QQN-Bisection-1,183,1.199025e0,7.882808e-2
QQN-Bisection-1,204,3.315921e-1,-4.793958e-1
QQN-Bisection-1,225,3.247310e-1,-4.884762e-1
QQN-Bisection-1,246,2.893160e-1,-5.386275e-1
QQN-Bisection-1,267,2.888962e-1,-5.392582e-1
QQN-Bisection-1,288,2.887282e-1,-5.395108e-1
QQN-Bisection-1,309,2.887127e-1,-5.395341e-1
QQN-Bisection-1,330,2.887115e-1,-5.395359e-1
QQN-Bisection-1,351,2.887115e-1,-5.395359e-1
QQN-Bisection-1,355,2.887115e-1,-5.395359e-1
QQN-Bisection-1,2,3.600990e0,5.564220e-1
QQN-Bisection-1,65,3.600990e0,5.564220e-1
QQN-Bisection-1,136,1.125313e0,5.127338e-2
QQN-Bisection-1,167,1.093424e0,3.878849e-2
QQN-Bisection-1,188,1.089544e0,3.724464e-2
QQN-Bisection-1,209,1.089102e0,3.706844e-2
QQN-Bisection-1,230,1.089099e0,3.706750e-2
QQN-Bisection-1,234,1.089099e0,3.706750e-2
QQN-Bisection-1,2,4.543149e0,6.573569e-1
QQN-Bisection-1,67,4.543149e0,6.573569e-1
QQN-Bisection-1,144,1.999017e0,3.008164e-1
QQN-Bisection-1,175,1.989900e0,2.988312e-1
QQN-Bisection-1,196,1.980942e0,2.968718e-1
QQN-Bisection-1,217,1.980922e0,2.968673e-1
QQN-Bisection-1,238,1.980921e0,2.968673e-1
QQN-Bisection-1,259,1.980921e0,2.968673e-1
QQN-Bisection-1,263,1.980921e0,2.968673e-1
QQN-Bisection-1,2,3.492894e0,5.431854e-1
QQN-Bisection-1,67,3.492894e0,5.431854e-1
QQN-Bisection-1,128,1.553198e0,1.912269e-1
QQN-Bisection-1,201,1.356373e0,1.323791e-1
QQN-Bisection-1,264,1.174677e0,6.991838e-2
QQN-Bisection-1,327,4.605451e-1,-3.367279e-1
QQN-Bisection-1,390,4.404306e-1,-3.561225e-1
QQN-Bisection-1,465,4.400332e-1,-3.565146e-1
QQN-Bisection-1,540,4.397806e-1,-3.567640e-1
QQN-Bisection-1,615,4.396472e-1,-3.568957e-1
QQN-Bisection-1,690,4.395763e-1,-3.569658e-1
QQN-Bisection-1,765,4.395382e-1,-3.570034e-1
QQN-Bisection-1,840,4.395174e-1,-3.570239e-1
QQN-Bisection-1,915,4.395059e-1,-3.570353e-1
QQN-Bisection-1,990,4.394994e-1,-3.570417e-1
QQN-Bisection-1,1065,4.394956e-1,-3.570455e-1
QQN-Bisection-1,1128,4.394933e-1,-3.570478e-1
QQN-Bisection-1,1203,4.394931e-1,-3.570479e-1
QQN-Bisection-1,1278,4.394910e-1,-3.570500e-1
QQN-Bisection-1,1353,4.394899e-1,-3.570511e-1
QQN-Bisection-1,1428,4.394893e-1,-3.570517e-1
QQN-Bisection-1,1503,4.394890e-1,-3.570520e-1
QQN-Bisection-1,1578,4.394888e-1,-3.570522e-1
QQN-Bisection-1,1653,4.394887e-1,-3.570523e-1
QQN-Bisection-1,1728,4.394887e-1,-3.570523e-1
QQN-Bisection-1,1803,4.394886e-1,-3.570523e-1
QQN-Bisection-1,1878,4.394886e-1,-3.570524e-1
QQN-Bisection-1,1953,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2016,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2091,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2166,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2241,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2316,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2391,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2466,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2541,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2616,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2691,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2766,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2841,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2904,4.394886e-1,-3.570524e-1
QQN-Bisection-1,2,2.796330e0,4.465884e-1
QQN-Bisection-1,75,2.796330e0,4.465884e-1
QQN-Bisection-1,146,2.007423e0,3.026389e-1
QQN-Bisection-1,177,1.984413e0,2.976320e-1
QQN-Bisection-1,198,1.980926e0,2.968683e-1
QQN-Bisection-1,219,1.980921e0,2.968673e-1
QQN-Bisection-1,240,1.980921e0,2.968673e-1
QQN-Bisection-1,244,1.980921e0,2.968673e-1
QQN-Bisection-1,2,2.196450e0,3.417213e-1
QQN-Bisection-1,99,2.196450e0,3.417213e-1
QQN-Bisection-1,130,2.908089e-1,-5.363923e-1
QQN-Bisection-1,132,1.539272e-1,-8.126846e-1
QQN-Bisection-1,2,2.006168e0,3.023673e-1
QQN-Bisection-1,75,2.006168e0,3.023673e-1
QQN-Bisection-1,152,1.981520e0,2.969985e-1
QQN-Bisection-1,183,1.981226e0,2.969340e-1
QQN-Bisection-1,204,1.980922e0,2.968674e-1
QQN-Bisection-1,225,1.980921e0,2.968673e-1
QQN-Bisection-1,246,1.980921e0,2.968673e-1
QQN-Bisection-1,250,1.980921e0,2.968673e-1
QQN-Bisection-1,2,2.225516e0,3.474307e-1
QQN-Bisection-1,75,2.225516e0,3.474307e-1
QQN-Bisection-1,152,1.983104e0,2.973455e-1
QQN-Bisection-1,183,1.982057e0,2.971162e-1
QQN-Bisection-1,204,1.980924e0,2.968679e-1
QQN-Bisection-1,225,1.980922e0,2.968673e-1
QQN-Bisection-1,246,1.980921e0,2.968673e-1
QQN-Bisection-1,250,1.980921e0,2.968673e-1
QQN-Bisection-1,2,2.927775e0,4.665377e-1
QQN-Bisection-1,75,2.927775e0,4.665377e-1
QQN-Bisection-1,136,2.633960e0,4.206092e-1
QQN-Bisection-1,207,9.203852e-1,-3.603038e-2
QQN-Bisection-1,270,6.895993e-1,-1.614032e-1
QQN-Bisection-1,341,6.379089e-1,-1.952413e-1
QQN-Bisection-1,412,5.279649e-1,-2.773950e-1
QQN-Bisection-1,472,4.887749e-1,-3.108911e-1
QQN-Bisection-1,474,1.928056e-1,-7.148804e-1
QQN-Bisection-1,2,2.251266e0,3.524267e-1
QQN-Bisection-1,67,2.251266e0,3.524267e-1
QQN-Bisection-1,132,1.484263e0,1.715108e-1
QQN-Bisection-1,163,1.421256e0,1.526723e-1
QQN-Bisection-1,184,1.192452e0,7.644085e-2
QQN-Bisection-1,205,1.182323e0,7.273621e-2
QQN-Bisection-1,226,1.182317e0,7.273377e-2
QQN-Bisection-1,247,1.182317e0,7.273376e-2
QQN-Bisection-1,251,1.182317e0,7.273376e-2
QQN-Bisection-1,2,2.217283e0,3.458211e-1
QQN-Bisection-1,75,2.217283e0,3.458211e-1
QQN-Bisection-1,152,1.980936e0,2.968705e-1
QQN-Bisection-1,183,1.980929e0,2.968689e-1
QQN-Bisection-1,204,1.980921e0,2.968673e-1
QQN-Bisection-1,225,1.980921e0,2.968673e-1
QQN-Bisection-1,229,1.980921e0,2.968673e-1
QQN-Bisection-1,2,3.059974e0,4.857177e-1
QQN-Bisection-1,75,3.059974e0,4.857177e-1
QQN-Bisection-1,152,2.057347e0,3.133076e-1
QQN-Bisection-1,183,2.021570e0,3.056889e-1
QQN-Bisection-1,204,1.981836e0,2.970678e-1
QQN-Bisection-1,225,1.980927e0,2.968685e-1
QQN-Bisection-1,246,1.980921e0,2.968673e-1
QQN-Bisection-1,267,1.980921e0,2.968673e-1
QQN-Bisection-1,288,1.980921e0,2.968673e-1
QQN-Bisection-1,292,1.980921e0,2.968673e-1
QQN-Bisection-1,2,4.819952e0,6.830427e-1
QQN-Bisection-1,65,4.819952e0,6.830427e-1
QQN-Bisection-1,130,1.627315e0,2.114715e-1
QQN-Bisection-1,161,1.529221e0,1.844702e-1
QQN-Bisection-1,182,1.432929e0,1.562246e-1
QQN-Bisection-1,203,1.426662e0,1.543210e-1
QQN-Bisection-1,224,1.426633e0,1.543122e-1
QQN-Bisection-1,245,1.426633e0,1.543122e-1
QQN-Bisection-1,266,1.426633e0,1.543122e-1
QQN-Bisection-1,270,1.426633e0,1.543122e-1
QQN-Bisection-1,2,2.630550e0,4.200466e-1
QQN-Bisection-1,59,2.630550e0,4.200466e-1
QQN-Bisection-1,136,2.503890e0,3.986152e-1
QQN-Bisection-1,167,2.473057e0,3.932341e-1
QQN-Bisection-1,188,2.438447e0,3.871133e-1
QQN-Bisection-1,209,2.438389e0,3.871030e-1
QQN-Bisection-1,230,2.438389e0,3.871030e-1
QQN-Bisection-1,251,2.438389e0,3.871030e-1
QQN-Bisection-1,255,2.438389e0,3.871030e-1
QQN-Bisection-1,2,3.103694e0,4.918789e-1
QQN-Bisection-1,99,3.103694e0,4.918789e-1
QQN-Bisection-1,130,2.692498e0,4.301554e-1
QQN-Bisection-1,199,1.495974e0,1.749242e-1
QQN-Bisection-1,220,1.449717e0,1.612831e-1
QQN-Bisection-1,241,1.426716e0,1.543374e-1
QQN-Bisection-1,262,1.426633e0,1.543122e-1
QQN-Bisection-1,283,1.426633e0,1.543122e-1
QQN-Bisection-1,287,1.426633e0,1.543122e-1
