Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,1984,2.553349e-2
QQN-GoldenSection,2029,2.553349e-2
QQN-GoldenSection,2074,2.553348e-2
QQN-GoldenSection,2119,2.553348e-2
QQN-GoldenSection,2164,2.553348e-2
QQN-GoldenSection,2209,2.553348e-2
QQN-GoldenSection,2254,2.553348e-2
QQN-GoldenSection,2299,2.553348e-2
QQN-GoldenSection,2344,2.553348e-2
QQN-GoldenSection,2389,2.553347e-2
QQN-GoldenSection,2434,2.553347e-2
QQN-GoldenSection,2479,2.553347e-2
QQN-GoldenSection,2524,2.553347e-2
QQN-GoldenSection,2569,2.553347e-2
QQN-GoldenSection,2614,2.553347e-2
QQN-GoldenSection,2659,2.553347e-2
QQN-GoldenSection,2704,2.553346e-2
QQN-GoldenSection,2749,2.553346e-2
QQN-GoldenSection,2794,2.553346e-2
QQN-GoldenSection,2839,2.553346e-2
QQN-GoldenSection,2884,2.553346e-2
QQN-GoldenSection,2929,2.553346e-2
QQN-GoldenSection,2974,2.553346e-2
QQN-GoldenSection,3019,2.553345e-2
QQN-GoldenSection,3064,2.553345e-2
QQN-GoldenSection,3109,2.553345e-2
QQN-GoldenSection,3154,2.553345e-2
QQN-GoldenSection,3199,2.553345e-2
QQN-GoldenSection,3244,2.553345e-2
QQN-GoldenSection,3289,2.553345e-2
QQN-GoldenSection,3334,2.553344e-2
QQN-GoldenSection,3379,2.553344e-2
QQN-GoldenSection,3424,2.553344e-2
QQN-GoldenSection,3469,2.553344e-2
QQN-GoldenSection,3514,2.553344e-2
QQN-GoldenSection,3559,2.553344e-2
QQN-GoldenSection,3604,2.553343e-2
QQN-GoldenSection,3649,2.553343e-2
QQN-GoldenSection,3694,2.553343e-2
QQN-GoldenSection,3739,2.553343e-2
QQN-GoldenSection,3784,2.553343e-2
QQN-GoldenSection,3829,2.553343e-2
QQN-GoldenSection,3874,2.553343e-2
QQN-GoldenSection,3919,2.553342e-2
QQN-GoldenSection,3964,2.553342e-2
QQN-GoldenSection,4009,2.553342e-2
QQN-GoldenSection,4054,2.553342e-2
QQN-GoldenSection,4099,2.553342e-2
QQN-GoldenSection,4144,2.553342e-2
QQN-GoldenSection,4189,2.553342e-2
QQN-GoldenSection,4234,2.553341e-2
QQN-GoldenSection,4279,2.553341e-2
QQN-GoldenSection,4324,2.553341e-2
QQN-GoldenSection,4369,2.553341e-2
QQN-GoldenSection,4414,2.553341e-2
QQN-GoldenSection,4459,2.553341e-2
QQN-GoldenSection,4504,2.553341e-2
QQN-GoldenSection,4549,2.553340e-2
QQN-GoldenSection,4594,2.553340e-2
QQN-GoldenSection,4639,2.553340e-2
QQN-GoldenSection,4684,2.553340e-2
QQN-GoldenSection,4729,2.553340e-2
QQN-GoldenSection,4774,2.553340e-2
QQN-GoldenSection,4819,2.553339e-2
QQN-GoldenSection,4864,2.553339e-2
QQN-GoldenSection,4909,2.553339e-2
QQN-GoldenSection,4954,2.553339e-2
QQN-GoldenSection,4999,2.553339e-2
QQN-GoldenSection,5044,2.553339e-2
QQN-GoldenSection,2,1.370310e-1
QQN-GoldenSection,51,1.370310e-1
QQN-GoldenSection,104,4.961447e-2
QQN-GoldenSection,157,3.536507e-2
QQN-GoldenSection,205,3.228224e-2
QQN-GoldenSection,253,2.239073e-2
QQN-GoldenSection,302,1.441488e-2
QQN-GoldenSection,351,1.036161e-2
QQN-GoldenSection,400,2.662139e-4
QQN-GoldenSection,450,1.638666e-5
QQN-GoldenSection,452,3.519174e-7
QQN-GoldenSection,2,1.039967e-1
QQN-GoldenSection,51,1.039967e-1
QQN-GoldenSection,104,1.248887e-4
QQN-GoldenSection,152,1.147170e-4
QQN-GoldenSection,206,2.448722e-6
QQN-GoldenSection,208,4.790286e-8
QQN-GoldenSection,2,2.696384e-1
QQN-GoldenSection,50,2.696384e-1
QQN-GoldenSection,103,3.164168e-2
QQN-GoldenSection,156,3.222554e-3
QQN-GoldenSection,204,9.337056e-4
QQN-GoldenSection,253,1.886751e-4
QQN-GoldenSection,302,3.897753e-5
QQN-GoldenSection,359,4.005591e-6
QQN-GoldenSection,361,8.567753e-8
QQN-GoldenSection,2,3.484403e-2
QQN-GoldenSection,51,3.484403e-2
QQN-GoldenSection,104,1.417340e-3
QQN-GoldenSection,152,1.105399e-3
QQN-GoldenSection,200,1.540159e-4
QQN-GoldenSection,248,5.091646e-5
QQN-GoldenSection,250,6.082109e-8
QQN-GoldenSection,2,1.529057e-1
QQN-GoldenSection,51,1.529057e-1
QQN-GoldenSection,104,1.389906e-3
QQN-GoldenSection,152,9.525402e-4
QQN-GoldenSection,205,2.442575e-5
QQN-GoldenSection,262,6.529172e-6
QQN-GoldenSection,264,2.653242e-8
QQN-Bisection-1,2,2.617149e-1
QQN-Bisection-1,99,2.617149e-1
QQN-Bisection-1,130,4.151055e-2
QQN-Bisection-1,195,1.544395e-2
QQN-Bisection-1,257,8.025894e-3
QQN-Bisection-1,290,2.261678e-3
QQN-Bisection-1,311,1.856995e-3
QQN-Bisection-1,332,4.214521e-5
QQN-Bisection-1,334,5.810285e-7
QQN-Bisection-1,2,1.716229e-1
QQN-Bisection-1,59,1.716229e-1
QQN-Bisection-1,120,1.956398e-2
QQN-Bisection-1,157,1.131045e-2
QQN-Bisection-1,178,6.346783e-3
QQN-Bisection-1,199,5.089519e-4
QQN-Bisection-1,220,3.951017e-5
QQN-Bisection-1,222,1.577517e-7
QQN-Bisection-1,2,2.276178e-1
QQN-Bisection-1,63,2.276178e-1
QQN-Bisection-1,94,5.430117e-2
QQN-Bisection-1,169,5.228706e-2
QQN-Bisection-1,248,5.192641e-2
QQN-Bisection-1,317,5.148306e-2
QQN-Bisection-1,388,5.145544e-2
QQN-Bisection-1,453,5.144702e-2
QQN-Bisection-1,492,4.224996e-2
QQN-Bisection-1,513,3.675004e-2
QQN-Bisection-1,578,1.352756e-2
QQN-Bisection-1,617,3.699456e-3
QQN-Bisection-1,638,1.435899e-3
QQN-Bisection-1,659,7.780916e-5
QQN-Bisection-1,661,7.989581e-7
QQN-Bisection-1,2,2.683464e-2
QQN-Bisection-1,65,2.683464e-2
QQN-Bisection-1,96,8.968752e-3
QQN-Bisection-1,117,8.847820e-3
QQN-Bisection-1,138,2.348175e-4
QQN-Bisection-1,159,6.149570e-6
QQN-Bisection-1,161,4.577134e-9
QQN-Bisection-1,2,2.100233e-1
QQN-Bisection-1,63,2.100233e-1
QQN-Bisection-1,94,5.472831e-2
QQN-Bisection-1,169,5.395969e-2
QQN-Bisection-1,234,5.382686e-2
QQN-Bisection-1,296,5.182142e-2
QQN-Bisection-1,329,4.975590e-2
QQN-Bisection-1,350,4.490929e-2
QQN-Bisection-1,371,4.259442e-2
QQN-Bisection-1,392,3.330336e-2
QQN-Bisection-1,413,2.626758e-2
QQN-Bisection-1,434,1.134992e-2
QQN-Bisection-1,455,8.354829e-4
QQN-Bisection-1,476,1.694489e-4
QQN-Bisection-1,497,3.242802e-5
QQN-Bisection-1,499,6.097480e-8
QQN-Bisection-1,2,1.704762e-1
QQN-Bisection-1,59,1.704762e-1
QQN-Bisection-1,120,1.674930e-2
QQN-Bisection-1,157,9.372583e-3
QQN-Bisection-1,178,4.988145e-3
QQN-Bisection-1,199,2.105879e-4
QQN-Bisection-1,220,1.211714e-5
QQN-Bisection-1,222,2.244327e-8
QQN-Bisection-1,2,9.805031e-2
QQN-Bisection-1,65,9.805031e-2
QQN-Bisection-1,96,2.012826e-2
QQN-Bisection-1,161,1.739620e-3
QQN-Bisection-1,200,9.222787e-5
QQN-Bisection-1,221,6.273983e-5
QQN-Bisection-1,223,6.722750e-8
QQN-Bisection-1,2,1.175907e-1
QQN-Bisection-1,65,1.175907e-1
QQN-Bisection-1,96,2.774280e-2
QQN-Bisection-1,161,1.987111e-3
QQN-Bisection-1,223,3.426984e-4
QQN-Bisection-1,256,1.519094e-4
QQN-Bisection-1,258,4.206365e-7
QQN-Bisection-1,2,1.638978e-1
QQN-Bisection-1,59,1.638978e-1
QQN-Bisection-1,120,3.522777e-2
QQN-Bisection-1,157,2.604319e-2
QQN-Bisection-1,232,1.818739e-2
QQN-Bisection-1,307,1.459945e-2
QQN-Bisection-1,370,1.220460e-2
QQN-Bisection-1,403,1.190926e-2
QQN-Bisection-1,424,1.495616e-3
QQN-Bisection-1,445,1.106097e-4
QQN-Bisection-1,466,3.446532e-6
QQN-Bisection-1,468,2.308918e-8
QQN-Bisection-1,2,1.599519e-1
QQN-Bisection-1,63,1.599519e-1
QQN-Bisection-1,94,5.415837e-2
QQN-Bisection-1,169,5.163629e-2
QQN-Bisection-1,244,5.125914e-2
QQN-Bisection-1,319,5.082355e-2
QQN-Bisection-1,394,5.033184e-2
QQN-Bisection-1,469,4.981183e-2
QQN-Bisection-1,544,4.925549e-2
QQN-Bisection-1,619,4.864410e-2
QQN-Bisection-1,694,4.797092e-2
QQN-Bisection-1,769,4.723771e-2
QQN-Bisection-1,844,4.644408e-2
QQN-Bisection-1,919,4.558551e-2
QQN-Bisection-1,994,4.465749e-2
QQN-Bisection-1,1069,4.365793e-2
QQN-Bisection-1,1144,4.258619e-2
QQN-Bisection-1,1219,4.144181e-2
QQN-Bisection-1,1294,4.022540e-2
QQN-Bisection-1,1369,3.893991e-2
QQN-Bisection-1,1444,3.759097e-2
QQN-Bisection-1,1519,3.618688e-2
QQN-Bisection-1,1584,3.473864e-2
QQN-Bisection-1,1644,3.250055e-2
QQN-Bisection-1,1704,2.992807e-2
QQN-Bisection-1,1764,2.857417e-2
QQN-Bisection-1,1836,8.307619e-3
QQN-Bisection-1,1875,6.848594e-3
QQN-Bisection-1,1896,4.160799e-3
QQN-Bisection-1,1917,3.309858e-4
QQN-Bisection-1,1938,9.945533e-6
QQN-Bisection-1,1940,3.926741e-8
QQN-Bisection-1,2,9.091856e-2
QQN-Bisection-1,65,9.091856e-2
QQN-Bisection-1,96,2.391241e-2
QQN-Bisection-1,161,2.178598e-3
QQN-Bisection-1,233,2.434837e-5
QQN-Bisection-1,272,1.087924e-5
QQN-Bisection-1,293,5.552308e-6
QQN-Bisection-1,295,1.805489e-7
QQN-Bisection-1,2,1.639138e-1
QQN-Bisection-1,59,1.639138e-1
QQN-Bisection-1,120,2.832491e-2
QQN-Bisection-1,157,1.909331e-2
QQN-Bisection-1,220,1.147597e-2
QQN-Bisection-1,291,2.590455e-3
QQN-Bisection-1,324,1.024306e-3
QQN-Bisection-1,345,1.766253e-4
