Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,3.800668e-2,8.597036e-2,91,3851,548,2.449,true
QQN-GoldenSection,1,3.797700e-2,8.966147e-2,73,3085,440,1.963,true
QQN-GoldenSection,2,3.789962e-2,8.092664e-2,75,3169,452,2.011,true
QQN-GoldenSection,3,3.799611e-2,1.011169e-1,80,3383,482,2.173,true
QQN-GoldenSection,4,3.793347e-2,8.063122e-2,67,2833,404,1.812,true
QQN-GoldenSection,5,3.846849e-2,7.225335e-2,103,4386,625,2.800,false
QQN-GoldenSection,6,4.070546e-2,7.389117e-2,103,4389,625,2.801,false
QQN-GoldenSection,7,3.817724e-2,1.230672e-1,70,2949,422,1.881,true
QQN-GoldenSection,8,3.812653e-2,6.597908e-2,86,3621,518,2.305,true
QQN-GoldenSection,9,3.813165e-2,9.684259e-2,84,3537,506,2.261,true
QQN-GoldenSection,10,3.811076e-2,7.105132e-2,94,3967,566,2.530,true
QQN-GoldenSection,11,3.813344e-2,8.010420e-2,80,3379,482,2.154,true
QQN-GoldenSection,12,3.792750e-2,8.781004e-2,94,3957,566,2.518,true
QQN-GoldenSection,13,3.819469e-2,9.728334e-2,95,3999,572,2.550,true
QQN-GoldenSection,14,3.816552e-2,9.187828e-2,77,3243,464,2.068,true
QQN-GoldenSection,15,3.941123e-2,1.025552e-1,104,4418,631,2.818,false
QQN-GoldenSection,16,3.806045e-2,6.740734e-2,104,4377,626,2.808,true
QQN-GoldenSection,17,3.813311e-2,8.375596e-2,100,4219,602,2.689,true
QQN-GoldenSection,18,3.815122e-2,7.944588e-2,84,3547,506,2.260,true
QQN-GoldenSection,19,3.800208e-2,7.462201e-2,81,3411,488,2.174,true
QQN-Bisection-1,0,3.780791e-2,1.020683e-1,87,985,952,1.558,true
QQN-Bisection-1,1,3.796293e-2,1.248716e-1,72,820,802,1.302,true
QQN-Bisection-1,2,3.801546e-2,9.810968e-2,73,808,781,1.274,true
