Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,-7.833130e1,2.666970e-1,4,181,26,0.003,true
QQN-GoldenSection,1,-7.831878e1,9.751899e-1,3,134,20,0.002,true
QQN-GoldenSection,2,-7.832770e1,5.683047e-1,3,138,20,0.002,true
QQN-GoldenSection,3,-7.831889e1,9.712893e-1,3,133,20,0.002,true
QQN-GoldenSection,4,-7.832021e1,9.214806e-1,3,137,20,0.002,true
QQN-GoldenSection,5,-7.833136e1,2.594158e-1,3,140,20,0.002,true
QQN-GoldenSection,6,-7.832157e1,8.691403e-1,3,134,20,0.002,true
QQN-GoldenSection,7,-7.833233e1,5.792424e-3,4,191,26,0.003,true
QQN-GoldenSection,8,-6.419561e1,2.788758e-8,10,328,57,0.005,false
QQN-GoldenSection,9,-7.832783e1,5.580002e-1,4,180,26,0.002,true
QQN-GoldenSection,10,-7.833204e1,1.425633e-1,3,135,20,0.002,true
QQN-GoldenSection,11,-7.832693e1,6.146415e-1,3,133,20,0.002,true
QQN-GoldenSection,12,-7.832410e1,7.592744e-1,3,134,20,0.002,true
QQN-GoldenSection,13,-7.831572e1,1.062793e0,5,223,32,0.003,true
QQN-GoldenSection,14,-7.832387e1,7.701308e-1,3,134,20,0.002,true
QQN-GoldenSection,15,-7.832863e1,5.084305e-1,3,133,20,0.002,true
QQN-GoldenSection,16,-7.832545e1,6.931093e-1,3,138,20,0.002,true
QQN-GoldenSection,17,-6.419561e1,2.888208e-10,7,195,39,0.003,false
QQN-GoldenSection,18,-7.833136e1,2.596370e-1,3,140,20,0.002,true
QQN-GoldenSection,19,-7.831878e1,9.752529e-1,3,134,20,0.002,true
QQN-Bisection-1,0,-6.419561e1,4.695306e-4,44,1703,1466,0.031,false
QQN-Bisection-1,1,-7.833134e1,2.609227e-1,5,97,146,0.002,true
QQN-Bisection-1,2,-5.005889e1,3.715554e-8,10,157,148,0.003,false
QQN-Bisection-1,3,-7.832896e1,4.805687e-1,4,86,132,0.002,true
QQN-Bisection-1,4,-6.419561e1,1.555635e-7,8,106,105,0.002,false
QQN-Bisection-1,5,-7.831634e1,1.054643e0,3,82,119,0.001,true
QQN-Bisection-1,6,-7.832957e1,4.386376e-1,3,87,82,0.001,true
QQN-Bisection-1,7,-7.832497e1,7.092448e-1,4,88,90,0.001,true
QQN-Bisection-1,8,-7.832998e1,4.021877e-1,4,78,116,0.002,true
QQN-Bisection-1,9,-6.419561e1,5.855243e-4,50,1871,1662,0.034,false
QQN-Bisection-1,10,-7.832624e1,6.449948e-1,4,88,90,0.001,true
QQN-Bisection-1,11,-7.832772e1,5.676915e-1,5,99,100,0.002,true
QQN-Bisection-1,12,-7.718687e1,8.800309e0,81,2461,2567,0.044,false
QQN-Bisection-1,13,-6.419561e1,1.308216e-7,11,192,224,0.004,false
QQN-Bisection-1,14,-7.830548e1,1.349387e0,5,78,123,0.002,true
QQN-Bisection-1,15,-7.832606e1,6.576188e-1,5,135,186,0.002,true
QQN-Bisection-1,16,-7.832763e1,5.730939e-1,3,66,105,0.001,true
QQN-Bisection-1,17,-7.831887e1,9.727557e-1,3,85,124,0.002,true
