Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,1.258768e-1,4.084958e-1,88,4508,535,0.081,false
QQN-GoldenSection,1,1.782873e-1,5.193181e-1,88,4508,535,0.081,false
QQN-GoldenSection,2,1.642345e-1,5.894198e-1,96,4428,583,0.081,false
QQN-GoldenSection,3,1.495620e-1,9.386915e-1,95,4432,577,0.081,false
QQN-GoldenSection,4,6.497281e-2,2.727590e-1,96,4456,583,0.081,false
QQN-GoldenSection,5,5.692784e-2,3.066153e-1,93,4440,565,0.080,false
QQN-GoldenSection,6,1.499044e-1,9.622635e-1,95,4427,577,0.081,false
QQN-GoldenSection,7,1.902812e-1,1.199603e0,97,4440,589,0.081,false
QQN-GoldenSection,8,7.154938e-2,2.735439e-1,96,4460,583,0.081,false
QQN-GoldenSection,9,1.674363e-1,4.810104e-1,88,4508,535,0.081,false
QQN-GoldenSection,10,1.446188e-1,5.531432e-1,96,4471,583,0.082,false
QQN-GoldenSection,11,1.486571e-1,5.600333e-1,96,4471,583,0.082,false
QQN-GoldenSection,12,6.783267e-2,2.787687e-1,96,4456,583,0.081,false
QQN-GoldenSection,13,1.640062e-3,2.378658e-1,90,4470,547,0.081,false
QQN-GoldenSection,14,1.578327e-1,5.826968e-1,96,4463,583,0.082,false
QQN-GoldenSection,15,1.531222e-1,5.643989e-1,96,4456,583,0.082,false
QQN-GoldenSection,16,1.931237e-1,8.146509e-1,94,4476,571,0.082,false
QQN-GoldenSection,17,1.623403e-1,5.961039e-1,96,4429,583,0.081,false
QQN-GoldenSection,18,1.600679e-1,7.795211e-1,93,4439,565,0.081,false
QQN-GoldenSection,19,6.992054e-5,1.121857e-2,94,4451,571,0.080,false
QQN-Bisection-1,0,7.298434e-2,5.229251e-1,71,2401,2630,0.052,false
QQN-Bisection-1,1,2.580860e-1,1.106494e0,70,2517,2540,0.054,false
QQN-Bisection-1,2,4.008031e-1,2.616564e0,71,2420,2585,0.056,false
QQN-Bisection-1,3,4.254334e-2,4.771305e-1,77,2371,2683,0.053,false
QQN-Bisection-1,4,8.156727e-2,8.308314e-1,74,2440,2607,0.054,false
QQN-Bisection-1,5,3.097484e-1,1.068633e0,70,2507,2540,0.054,false
QQN-Bisection-1,6,3.595171e-1,1.740536e0,70,2487,2536,0.054,false
QQN-Bisection-1,7,4.211836e-1,2.776299e0,76,2541,2530,0.052,false
QQN-Bisection-1,8,2.996087e0,5.617003e0,69,2521,2553,0.053,false
QQN-Bisection-1,9,1.044479e-1,4.082991e-1,79,2446,2610,0.055,false
QQN-Bisection-1,10,1.015235e-2,4.364403e-1,73,2412,2627,0.057,false
QQN-Bisection-1,11,3.258829e-2,1.572824e-1,71,2441,2602,0.053,false
QQN-Bisection-1,12,3.184644e0,4.635124e0,68,2511,2522,0.053,false
QQN-Bisection-1,13,1.577080e-8,9.174238e-4,25,385,414,0.011,true
QQN-Bisection-1,14,9.253776e-2,1.026031e0,72,2437,2582,0.053,false
QQN-Bisection-1,15,2.173103e-1,8.718414e-1,71,2528,2518,0.060,false
QQN-Bisection-1,16,1.068130e-1,5.017287e-1,74,2501,2558,0.059,false
QQN-Bisection-1,17,2.397503e-1,1.081847e0,70,2518,2507,0.055,false
QQN-Bisection-1,18,3.020001e-2,1.486185e-1,71,2431,2600,0.052,false
QQN-Bisection-1,19,3.420625e-1,1.442230e0,73,2569,2459,0.052,false
QQN-Bisection-2,0,2.105636e-2,1.719802e-1,162,3350,1664,0.079,false
QQN-Bisection-2,1,9.507435e-7,7.434763e-3,20,234,224,0.006,true
QQN-Bisection-2,2,7.091597e-2,2.808498e0,9,113,125,0.003,false
QQN-Bisection-2,3,1.411197e-2,1.007581e0,12,146,152,0.004,false
QQN-Bisection-2,4,2.431827e-2,1.237617e0,13,157,161,0.004,false
QQN-Bisection-2,5,4.212088e-2,1.807576e0,10,124,134,0.003,false
QQN-Bisection-2,6,2.832013e-2,7.755946e-1,12,146,152,0.004,false
QQN-Bisection-2,7,1.714285e-1,5.214693e-1,4,68,81,0.002,false
QQN-Bisection-2,8,1.308627e-3,3.765067e-2,161,3355,1657,0.078,false
QQN-Bisection-2,9,1.119480e-1,6.105293e0,6,80,98,0.002,false
QQN-Bisection-2,10,4.190003e-7,9.872088e-3,14,168,170,0.004,true
QQN-Bisection-2,11,2.139124e-7,1.331845e-2,32,606,356,0.014,true
QQN-Bisection-2,12,7.547248e-9,2.636160e-4,19,223,215,0.006,true
QQN-Bisection-2,13,6.641380e-9,3.347601e-3,18,212,206,0.005,true
QQN-Bisection-2,14,2.524247e-1,5.607914e-1,3,47,71,0.001,false
QQN-Bisection-2,15,1.548931e-1,5.410173e0,5,69,89,0.002,false
QQN-Bisection-2,16,9.283985e-2,5.598889e0,6,80,98,0.002,false
QQN-Bisection-2,17,2.376649e-2,8.657681e-1,11,135,143,0.004,false
QQN-Bisection-2,18,1.418624e-1,6.976502e0,7,91,107,0.002,false
QQN-Bisection-2,19,2.410914e-2,3.651875e-1,14,188,172,0.005,false
QQN-StrongWolfe,0,6.126847e-4,3.269249e-2,114,2905,2107,0.085,false
QQN-StrongWolfe,1,1.215383e-1,7.992032e-1,105,2747,2282,0.084,false
QQN-StrongWolfe,2,1.311063e-7,9.409504e-3,34,448,353,0.014,true
QQN-StrongWolfe,3,1.052586e-1,7.219653e-1,111,2859,2177,0.089,false
QQN-StrongWolfe,4,5.607109e-2,3.433814e-1,118,2816,2217,0.084,false
QQN-StrongWolfe,5,6.551332e-3,7.299128e-2,116,2826,2182,0.098,false
QQN-StrongWolfe,6,9.905783e-3,1.973246e-1,111,2899,2133,0.112,false
QQN-StrongWolfe,7,1.360127e-2,1.062477e-1,115,2832,2172,0.090,false
QQN-StrongWolfe,8,1.086732e-2,1.692986e-1,118,2936,2093,0.087,false
QQN-StrongWolfe,9,6.077937e-2,4.542517e-1,113,2873,2129,0.086,false
