Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.571880e1,1.580473e-1,86,4515,523,0.088,false
QQN-GoldenSection,1,2.571481e1,1.539786e-1,86,4515,523,0.088,false
QQN-GoldenSection,2,2.571376e1,1.585689e-1,86,4515,523,0.088,false
QQN-GoldenSection,3,2.573958e1,1.506305e-1,86,4515,523,0.088,false
QQN-GoldenSection,4,2.576317e1,1.531861e-1,86,4515,523,0.088,false
QQN-GoldenSection,5,2.574392e1,1.593348e-1,86,4515,523,0.088,false
QQN-GoldenSection,6,2.573215e1,1.537633e-1,86,4515,523,0.088,false
QQN-GoldenSection,7,2.572739e1,1.534327e-1,86,4515,523,0.088,false
QQN-GoldenSection,8,2.575872e1,1.558119e-1,86,4515,523,0.088,false
QQN-GoldenSection,9,2.576216e1,1.552221e-1,86,4515,523,0.088,false
QQN-GoldenSection,10,2.575926e1,1.586038e-1,86,4515,523,0.088,false
QQN-GoldenSection,11,2.573660e1,1.539727e-1,86,4515,523,0.088,false
QQN-GoldenSection,12,2.573436e1,1.486383e-1,86,4515,523,0.088,false
QQN-GoldenSection,13,2.574104e1,1.591815e-1,86,4515,523,0.088,false
QQN-GoldenSection,14,2.189646e0,8.928512e-7,91,4025,543,0.081,false
QQN-GoldenSection,15,4.638669e0,1.974153e-3,39,1577,235,0.032,false
QQN-GoldenSection,16,2.575232e1,1.585249e-1,86,4515,523,0.088,false
QQN-GoldenSection,17,2.573930e1,1.465241e-1,86,4515,523,0.088,false
QQN-GoldenSection,18,2.571539e1,1.592125e-1,86,4515,523,0.088,false
QQN-GoldenSection,19,2.572500e1,1.553900e-1,86,4515,523,0.088,false
QQN-Bisection-1,0,5.930926e-10,1.841561e-5,22,395,394,0.010,true
QQN-Bisection-1,1,2.578711e1,1.575415e-1,63,2510,2572,0.069,false
QQN-Bisection-1,2,2.574440e1,1.525841e-1,63,2510,2572,0.069,false
QQN-Bisection-1,3,2.573126e1,1.590515e-1,63,2510,2572,0.069,false
QQN-Bisection-1,4,9.264683e-1,1.253693e-1,77,2792,2257,0.054,false
QQN-Bisection-1,5,2.576760e1,1.515160e-1,63,2510,2572,0.069,false
QQN-Bisection-1,6,2.571424e1,1.542461e-1,63,2510,2572,0.069,false
QQN-Bisection-1,7,2.574499e1,1.557740e-1,63,2510,2572,0.069,false
QQN-Bisection-1,8,2.575912e1,1.534252e-1,63,2510,2572,0.069,false
QQN-Bisection-1,9,2.576868e1,1.499284e-1,66,2270,2779,0.071,false
QQN-Bisection-1,10,2.574472e1,1.591978e-1,63,2510,2572,0.069,false
QQN-Bisection-1,11,2.572432e1,1.499031e-1,63,2510,2572,0.069,false
QQN-Bisection-1,12,2.575206e1,1.536159e-1,63,2510,2572,0.069,false
QQN-Bisection-1,13,2.571365e1,1.528226e-1,63,2510,2572,0.069,false
QQN-Bisection-1,14,2.703700e-2,7.061682e-7,70,2014,1958,0.050,false
QQN-Bisection-1,15,2.576363e1,1.506322e-1,63,2500,2572,0.069,false
QQN-Bisection-1,16,2.574393e1,1.573303e-1,63,2510,2572,0.069,false
QQN-Bisection-1,17,2.571989e1,1.590847e-1,63,2510,2572,0.069,false
QQN-Bisection-1,18,2.573991e1,1.514148e-1,63,2510,2572,0.069,false
QQN-Bisection-1,19,2.573930e1,1.604955e-1,63,2510,2572,0.069,false
QQN-Bisection-2,0,1.988116e0,1.069425e-1,163,3382,1629,0.087,false
QQN-Bisection-2,1,2.573017e1,1.569057e-1,161,3390,1618,0.087,false
QQN-Bisection-2,2,2.577049e1,1.502432e-1,161,3390,1618,0.087,false
QQN-Bisection-2,3,2.572153e1,1.615004e-1,161,3390,1618,0.087,false
QQN-Bisection-2,4,2.572514e1,1.551305e-1,161,3390,1618,0.087,false
QQN-Bisection-2,5,2.574180e1,1.549455e-1,161,3390,1618,0.087,false
QQN-Bisection-2,6,1.672710e0,3.787904e-7,45,798,424,0.021,false
QQN-Bisection-2,7,2.571129e1,1.563337e-1,161,3390,1618,0.087,false
QQN-Bisection-2,8,2.571326e1,1.561973e-1,161,3390,1618,0.087,false
QQN-Bisection-2,9,2.572976e1,1.583944e-1,161,3390,1618,0.087,false
QQN-Bisection-2,10,2.576246e1,1.592176e-1,161,3390,1618,0.087,false
QQN-Bisection-2,11,2.574896e1,1.474547e-1,161,3390,1618,0.087,false
QQN-Bisection-2,12,2.577160e1,1.518132e-1,161,3390,1618,0.087,false
QQN-Bisection-2,13,2.575729e1,1.598193e-1,161,3390,1618,0.087,false
QQN-Bisection-2,14,2.576021e1,1.520510e-1,161,3390,1618,0.086,false
QQN-Bisection-2,15,2.573901e1,1.463042e-1,161,3390,1618,0.087,false
QQN-Bisection-2,16,2.573364e1,1.587403e-1,161,3390,1618,0.087,false
QQN-Bisection-2,17,2.572006e1,1.490442e-1,161,3390,1618,0.086,false
QQN-Bisection-2,18,2.573529e1,1.491157e-1,161,3390,1618,0.086,false
QQN-Bisection-2,19,2.571316e1,1.537417e-1,161,3390,1618,0.086,false
QQN-StrongWolfe,0,2.705524e-2,8.771194e-4,192,2537,2474,0.098,false
QQN-StrongWolfe,1,2.596183e1,1.493702e-1,109,2932,2084,0.090,false
QQN-StrongWolfe,2,9.857286e-3,1.755709e-5,325,2344,2666,0.113,false
QQN-StrongWolfe,3,1.831742e0,2.372089e-5,236,2421,2592,0.104,false
QQN-StrongWolfe,4,9.857285e-3,7.850232e-6,322,2343,2666,0.113,false
QQN-StrongWolfe,5,1.370731e0,1.341726e-2,156,2581,2470,0.095,false
QQN-StrongWolfe,6,9.352759e-2,8.651816e-7,88,879,834,0.036,false
QQN-StrongWolfe,7,1.477151e-1,1.646215e-1,164,2739,2270,0.096,false
QQN-StrongWolfe,8,6.646358e-2,9.278379e-6,319,2342,2666,0.113,false
QQN-StrongWolfe,9,2.591206e1,1.517756e-1,111,2966,2070,0.090,false
QQN-StrongWolfe,10,4.458458e0,1.873744e-1,112,2727,1891,0.084,false
QQN-StrongWolfe,11,2.624049e0,1.193407e-5,111,820,912,0.039,false
QQN-StrongWolfe,12,2.595675e1,1.495705e-1,112,3013,2028,0.090,false
QQN-StrongWolfe,13,4.928426e-2,2.566366e-4,282,2463,2550,0.109,false
QQN-StrongWolfe,14,8.844093e-1,5.102849e-5,323,2350,2660,0.114,false
QQN-StrongWolfe,15,6.059683e-1,1.584117e-5,318,2296,2606,0.111,false
QQN-StrongWolfe,16,3.058829e0,2.776706e-2,38,469,437,0.018,false
QQN-StrongWolfe,17,1.477978e-2,2.540025e-5,325,2344,2662,0.113,false
QQN-StrongWolfe,18,2.160983e0,2.060904e-4,279,2422,2594,0.109,false
QQN-StrongWolfe,19,2.593689e1,1.502661e-1,99,2636,1765,0.080,false
QQN-CubicQuadraticInterpolation,0,2.572615e1,1.603557e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,1,2.579042e1,1.495116e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,2,2.574228e1,1.480714e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,3,2.575297e1,1.543800e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,4,2.573124e1,1.570888e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,5,2.577025e1,1.561054e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,6,2.576720e1,1.588461e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,7,2.575274e1,1.523355e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,8,2.574299e1,1.575463e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,9,2.570716e1,1.610687e-1,8,105,124,0.003,false
QQN-CubicQuadraticInterpolation,10,2.571748e1,1.544400e-1,8,105,124,0.003,false
