Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-GoldenSection,0,2.394470e-12,3.094815e-6,3,138,20,0.002,true
QQN-GoldenSection,1,4.102647e-12,4.050999e-6,3,138,20,0.002,true
QQN-GoldenSection,2,1.141865e-12,2.137162e-6,3,138,20,0.002,true
QQN-GoldenSection,3,3.393173e-12,3.684117e-6,3,138,20,0.002,true
QQN-GoldenSection,4,5.246187e-13,1.448611e-6,3,138,20,0.002,true
QQN-GoldenSection,5,2.973808e-12,3.448947e-6,3,138,20,0.002,true
QQN-GoldenSection,6,2.242868e-12,2.995242e-6,3,138,20,0.002,true
QQN-GoldenSection,7,1.699983e-12,2.607669e-6,3,138,20,0.002,true
QQN-GoldenSection,8,1.302003e-12,2.282107e-6,3,138,20,0.002,true
QQN-GoldenSection,9,2.630768e-12,3.243929e-6,3,138,20,0.002,true
QQN-GoldenSection,10,2.452998e-13,9.905553e-7,3,138,20,0.002,true
QQN-GoldenSection,11,8.402328e-13,1.833284e-6,3,138,20,0.002,true
QQN-GoldenSection,12,4.916396e-12,4.434593e-6,3,138,20,0.002,true
QQN-GoldenSection,13,1.531684e-12,2.475224e-6,3,138,20,0.002,true
QQN-GoldenSection,14,8.056023e-12,5.676627e-6,3,138,20,0.002,true
QQN-GoldenSection,15,1.209363e-11,6.955181e-6,3,138,20,0.002,true
QQN-GoldenSection,16,3.904853e-13,1.249778e-6,3,138,20,0.002,true
QQN-GoldenSection,17,2.622811e-13,1.024268e-6,3,138,20,0.002,true
QQN-GoldenSection,18,4.953325e-12,4.451217e-6,3,138,20,0.002,true
QQN-GoldenSection,19,9.047493e-13,1.902367e-6,3,138,20,0.002,true
QQN-Bisection-1,0,9.618873e-14,2.382254e-6,5,118,159,0.002,true
QQN-Bisection-1,1,6.581089e-14,1.970493e-6,5,118,159,0.002,true
QQN-Bisection-1,2,2.019568e-12,1.091579e-5,5,118,159,0.002,true
QQN-Bisection-1,3,1.684915e-13,3.152935e-6,5,118,159,0.002,true
QQN-Bisection-1,4,7.180027e-13,6.508622e-6,5,118,159,0.002,true
QQN-Bisection-1,5,1.050730e-13,2.489840e-6,5,118,159,0.002,true
QQN-Bisection-1,6,2.779161e-13,4.049327e-6,5,118,159,0.002,true
QQN-Bisection-1,7,2.089106e-13,3.510801e-6,5,118,159,0.002,true
QQN-Bisection-1,8,1.395862e-11,2.869771e-5,5,118,159,0.002,true
QQN-Bisection-1,9,6.333464e-13,6.112891e-6,5,118,159,0.002,true
QQN-Bisection-1,10,1.569490e-13,3.043023e-6,5,118,159,0.002,true
QQN-Bisection-1,11,9.637590e-14,2.384571e-6,5,118,159,0.002,true
QQN-Bisection-1,12,1.650343e-13,3.120420e-6,5,118,159,0.002,true
QQN-Bisection-1,13,6.556125e-13,6.219416e-6,5,118,159,0.002,true
QQN-Bisection-1,14,5.591552e-14,1.816319e-6,5,118,159,0.002,true
QQN-Bisection-1,15,1.673266e-13,3.142016e-6,5,118,159,0.002,true
QQN-Bisection-1,16,1.345184e-12,8.908751e-6,5,118,159,0.002,true
QQN-Bisection-1,17,6.406211e-14,1.944136e-6,5,118,159,0.002,true
QQN-Bisection-1,18,1.108653e-12,8.087678e-6,5,118,159,0.002,true
QQN-Bisection-1,19,4.130445e-13,4.936560e-6,5,118,159,0.002,true
QQN-Bisection-2,0,9.819395e-10,2.228763e-4,7,91,107,0.002,true
QQN-Bisection-2,1,2.190993e-9,2.845733e-4,8,122,118,0.003,true
QQN-Bisection-2,2,1.651179e-9,1.573633e-4,7,111,109,0.002,true
QQN-Bisection-2,3,4.703849e-9,1.372668e-4,6,90,99,0.002,true
QQN-Bisection-2,4,3.030141e-10,1.106431e-4,8,122,118,0.003,true
QQN-Bisection-2,5,2.555219e-15,1.486382e-7,8,122,118,0.003,true
QQN-Bisection-2,6,2.340303e-14,6.295614e-7,9,133,127,0.003,true
QQN-Bisection-2,7,6.157872e-9,2.125105e-4,6,90,99,0.002,true
QQN-Bisection-2,8,6.734229e-10,1.179282e-4,7,111,109,0.002,true
QQN-Bisection-2,9,1.910779e-14,6.312766e-7,9,133,127,0.003,true
QQN-Bisection-2,10,2.374780e-10,5.831023e-5,8,122,118,0.003,true
QQN-Bisection-2,11,2.087050e-12,8.427092e-6,8,122,118,0.003,true
QQN-Bisection-2,12,3.130194e-9,3.760727e-4,7,101,108,0.002,true
QQN-Bisection-2,13,1.119723e-9,1.764415e-4,7,91,107,0.002,true
QQN-Bisection-2,14,5.765178e-9,5.129601e-4,8,122,118,0.003,true
QQN-Bisection-2,15,7.469843e-14,1.365362e-6,9,133,127,0.003,true
QQN-Bisection-2,16,3.310448e-13,2.156857e-6,8,122,118,0.003,true
QQN-Bisection-2,17,9.147599e-14,1.199204e-6,9,133,127,0.003,true
QQN-Bisection-2,18,2.072163e-11,9.105219e-6,7,101,108,0.002,true
QQN-Bisection-2,19,3.001991e-9,3.315775e-4,8,122,118,0.003,true
QQN-StrongWolfe,0,2.905575e-14,9.823951e-7,7,71,59,0.002,true
QQN-StrongWolfe,1,5.422434e-12,1.725598e-5,13,112,105,0.004,true
QQN-StrongWolfe,2,9.913828e-9,3.291566e-4,9,99,95,0.003,true
QQN-StrongWolfe,3,5.735868e-10,7.605959e-5,10,106,95,0.003,true
QQN-StrongWolfe,4,3.643795e-9,2.793848e-4,11,99,91,0.003,true
QQN-StrongWolfe,5,1.110400e-9,9.089386e-5,9,99,89,0.003,true
QQN-StrongWolfe,6,4.105861e-11,2.472583e-5,9,85,75,0.002,true
QQN-StrongWolfe,7,1.095470e-10,6.733542e-5,13,125,115,0.004,true
QQN-StrongWolfe,8,6.173896e-9,3.296276e-4,11,113,101,0.003,true
QQN-StrongWolfe,9,5.709696e-12,1.826241e-5,9,97,79,0.003,true
QQN-StrongWolfe,10,3.702546e-10,7.283930e-5,9,99,99,0.003,true
QQN-StrongWolfe,11,3.475412e-10,1.085350e-4,11,99,91,0.003,true
QQN-StrongWolfe,12,4.663985e-11,4.478912e-5,13,113,105,0.004,true
QQN-StrongWolfe,13,2.352158e-9,2.451164e-4,13,125,117,0.004,true
QQN-StrongWolfe,14,5.413446e-9,4.363525e-4,6,78,65,0.002,true
QQN-StrongWolfe,15,7.933319e-11,3.078191e-5,12,118,103,0.003,true
QQN-StrongWolfe,16,5.725706e-9,1.514714e-4,10,92,83,0.003,true
QQN-StrongWolfe,17,1.248270e-9,8.597085e-5,9,99,89,0.003,true
QQN-StrongWolfe,18,9.752454e-9,3.359896e-4,7,85,77,0.002,true
QQN-StrongWolfe,19,1.190270e-9,1.802187e-4,8,92,81,0.002,true
QQN-CubicQuadraticInterpolation,0,4.217872e-11,4.324931e-5,19,216,269,0.008,true
QQN-CubicQuadraticInterpolation,1,5.355500e-10,7.260879e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,2,5.232012e-9,2.311459e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,3,3.679018e-10,6.211258e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,4,3.143140e-9,1.775051e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,5,6.916622e-10,8.818039e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,6,1.107351e-9,1.080161e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,7,1.735094e-9,1.360515e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,8,4.389386e-9,2.060765e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,9,1.692860e-9,1.385152e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,10,8.530676e-10,9.979090e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,11,2.676668e-10,5.518644e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,12,2.915088e-10,5.628802e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,13,4.508051e-9,2.075761e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,14,6.951545e-10,9.027660e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,15,3.500775e-12,1.372299e-5,19,212,261,0.008,true
QQN-CubicQuadraticInterpolation,16,5.752635e-10,7.516356e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,17,3.066751e-9,1.561691e-4,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,18,7.561532e-10,9.146302e-5,18,204,253,0.008,true
QQN-CubicQuadraticInterpolation,19,4.938209e-10,7.207780e-5,18,204,253,0.008,true
L-BFGS-Aggressive,0,4.472811e1,2.454874e2,622,3132,1871,0.070,false
L-BFGS-Aggressive,1,4.559620e1,2.485429e2,622,3132,1871,0.069,false
L-BFGS-Aggressive,2,3.417495e1,1.958045e2,385,3842,1160,0.053,false
L-BFGS-Aggressive,3,3.877108e1,2.194896e2,622,3132,1871,0.063,false
L-BFGS-Aggressive,4,4.262410e1,2.357757e2,622,3132,1871,0.060,false
L-BFGS-Aggressive,5,3.717811e1,2.127465e2,622,3132,1871,0.063,false
L-BFGS-Aggressive,6,3.277121e1,1.895264e2,385,3842,1160,0.053,false
L-BFGS-Aggressive,7,4.895554e1,2.622985e2,622,3132,1871,0.068,false
L-BFGS-Aggressive,8,3.124842e1,1.822551e2,385,3842,1160,0.051,false
L-BFGS-Aggressive,9,3.135084e1,1.868445e2,622,3132,1871,0.062,false
L-BFGS-Aggressive,10,4.816033e1,2.583167e2,622,3132,1871,0.063,false
L-BFGS-Aggressive,11,4.411337e1,2.419572e2,622,3132,1871,0.062,false
L-BFGS-Aggressive,12,6.125068e1,3.113204e2,622,3132,1871,0.067,false
L-BFGS-Aggressive,13,5.196418e1,2.743837e2,622,3132,1871,0.070,false
L-BFGS-Aggressive,14,5.043353e1,2.677950e2,622,3132,1871,0.062,false
L-BFGS-Aggressive,15,2.816924e1,1.676919e2,385,3842,1160,0.050,false
L-BFGS-Aggressive,16,3.824763e1,2.174650e2,622,3132,1871,0.065,false
L-BFGS-Aggressive,17,4.227019e1,2.344850e2,622,3132,1871,0.062,false
L-BFGS-Aggressive,18,3.603127e1,7.778232e1,387,3842,1166,0.046,false
L-BFGS-Aggressive,19,5.586788e1,2.906983e2,622,3132,1871,0.069,false
L-BFGS,0,6.169019e0,5.482770e0,9,80,33,0.001,false
L-BFGS,1,5.722661e0,1.248540e1,9,82,33,0.001,false
L-BFGS,2,3.808320e1,1.260783e2,9,75,34,0.001,false
L-BFGS,3,6.899048e1,3.440766e2,11,95,40,0.002,false
L-BFGS,4,2.583182e-1,4.875886e0,22,184,79,0.003,false
L-BFGS,5,8.315608e0,1.414088e1,9,82,33,0.001,false
L-BFGS,6,3.715808e1,1.131305e2,9,76,34,0.001,false
L-BFGS,7,4.151249e0,1.301814e1,9,73,33,0.001,false
L-BFGS,8,2.834804e1,9.588141e1,9,77,33,0.001,false
L-BFGS,9,2.357592e1,8.657937e1,9,77,33,0.001,false
L-BFGS,10,7.100865e1,3.480110e2,11,96,41,0.002,false
L-BFGS,11,2.833016e1,9.554741e1,9,77,33,0.001,false
L-BFGS,12,1.113831e1,3.021116e1,9,81,33,0.001,false
L-BFGS,13,2.080168e1,1.048662e2,11,100,39,0.002,false
L-BFGS,14,2.338377e1,4.538132e1,11,90,41,0.002,false
L-BFGS,15,6.084752e1,3.114607e2,11,94,40,0.002,false
L-BFGS,16,3.278679e0,3.229762e1,22,176,81,0.003,false
L-BFGS,17,1.548651e1,2.795481e1,9,78,32,0.001,false
L-BFGS,18,8.103859e1,3.857004e2,11,90,41,0.002,false
L-BFGS,19,2.017573e0,1.327030e1,9,78,32,0.001,false
L-BFGS-Conservative,0,8.237986e-9,5.153866e-4,54,310,219,0.007,true
L-BFGS-Conservative,1,9.101041e-9,6.724657e-4,69,387,279,0.009,true
L-BFGS-Conservative,2,7.872958e-9,3.678639e-4,66,388,267,0.009,true
L-BFGS-Conservative,3,2.423034e-10,1.155022e-4,72,398,291,0.010,true
L-BFGS-Conservative,4,9.638603e-9,6.000486e-4,83,457,335,0.011,true
L-BFGS-Conservative,5,9.738425e-9,4.556192e-4,51,295,207,0.007,true
L-BFGS-Conservative,6,7.900449e-9,3.220516e-4,59,339,239,0.008,true
L-BFGS-Conservative,7,9.753955e-9,2.815577e-4,78,442,316,0.011,true
L-BFGS-Conservative,8,9.985200e-9,6.803426e-4,500,2544,2003,0.068,true
L-BFGS-Conservative,9,7.779929e-9,6.195604e-4,83,462,335,0.011,true
L-BFGS-Conservative,10,7.917593e-9,6.481032e-4,64,377,259,0.009,true
L-BFGS-Conservative,11,1.623623e-9,2.476305e-4,69,384,279,0.009,true
L-BFGS-Conservative,12,8.684032e-9,6.930062e-4,88,475,355,0.011,true
L-BFGS-Conservative,13,1.177102e-9,1.874101e-4,56,324,227,0.008,true
L-BFGS-Conservative,14,5.987913e-9,2.626584e-4,73,402,295,0.010,true
L-BFGS-Conservative,15,4.503000e-9,1.773583e-4,58,329,235,0.008,true
L-BFGS-Conservative,16,7.241803e-9,3.751773e-4,78,437,315,0.011,true
L-BFGS-Conservative,17,9.360226e-9,4.234547e-4,57,317,231,0.008,true
L-BFGS-Conservative,18,9.912617e-9,4.958735e-4,65,365,263,0.009,true
L-BFGS-Conservative,19,9.752109e-9,3.958460e-4,78,425,315,0.010,true
L-BFGS-MoreThuente,0,9.493365e-9,2.344949e-4,94,682,494,0.013,true
L-BFGS-MoreThuente,1,9.451488e-9,2.323418e-4,90,652,472,0.013,true
L-BFGS-MoreThuente,2,8.597446e-9,2.525268e-4,71,518,376,0.010,true
