Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,8.982438e0
QQN-GoldenSection,50,8.982438e0
QQN-GoldenSection,52,1.446139e-13
QQN-GoldenSection,2,9.039057e0
QQN-GoldenSection,50,9.039057e0
QQN-GoldenSection,52,1.455254e-13
QQN-GoldenSection,2,9.060791e0
QQN-GoldenSection,50,9.060791e0
QQN-GoldenSection,52,1.458753e-13
QQN-GoldenSection,2,9.750405e0
QQN-GoldenSection,50,9.750405e0
QQN-GoldenSection,52,1.569778e-13
QQN-GoldenSection,2,1.113661e1
QQN-GoldenSection,50,1.113661e1
QQN-GoldenSection,52,1.792953e-13
QQN-GoldenSection,2,1.008440e1
QQN-GoldenSection,50,1.008440e1
QQN-GoldenSection,52,1.623551e-13
QQN-GoldenSection,2,9.586813e0
QQN-GoldenSection,50,9.586813e0
QQN-GoldenSection,52,1.543441e-13
QQN-GoldenSection,2,9.656305e0
QQN-GoldenSection,50,9.656305e0
QQN-GoldenSection,52,1.554629e-13
QQN-GoldenSection,2,1.054655e1
QQN-GoldenSection,50,1.054655e1
QQN-GoldenSection,52,1.697955e-13
QQN-GoldenSection,2,1.090357e1
QQN-GoldenSection,50,1.090357e1
QQN-GoldenSection,52,1.755434e-13
QQN-GoldenSection,2,1.060258e1
QQN-GoldenSection,50,1.060258e1
QQN-GoldenSection,52,1.706975e-13
QQN-GoldenSection,2,9.712104e0
QQN-GoldenSection,50,9.712104e0
QQN-GoldenSection,52,1.563612e-13
QQN-GoldenSection,2,9.756468e0
QQN-GoldenSection,50,9.756468e0
QQN-GoldenSection,52,1.570755e-13
QQN-GoldenSection,2,1.025728e1
QQN-GoldenSection,50,1.025728e1
QQN-GoldenSection,52,1.651383e-13
QQN-GoldenSection,2,1.053555e1
QQN-GoldenSection,50,1.053555e1
QQN-GoldenSection,52,1.696184e-13
QQN-GoldenSection,2,9.702721e0
QQN-GoldenSection,50,9.702721e0
QQN-GoldenSection,52,1.562102e-13
QQN-GoldenSection,2,1.075857e1
QQN-GoldenSection,50,1.075857e1
QQN-GoldenSection,52,1.732089e-13
QQN-GoldenSection,2,1.003224e1
QQN-GoldenSection,50,1.003224e1
QQN-GoldenSection,52,1.615153e-13
QQN-GoldenSection,2,9.109109e0
QQN-GoldenSection,50,9.109109e0
QQN-GoldenSection,52,1.466532e-13
QQN-GoldenSection,2,9.435727e0
QQN-GoldenSection,50,9.435727e0
QQN-GoldenSection,52,1.519117e-13
QQN-Bisection-1,2,1.104214e1
QQN-Bisection-1,23,1.104214e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.220140e1
QQN-Bisection-1,23,1.220140e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.040406e1
QQN-Bisection-1,23,1.040406e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,9.514320e0
QQN-Bisection-1,23,9.514320e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.111524e1
QQN-Bisection-1,23,1.111524e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.102929e1
QQN-Bisection-1,23,1.102929e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,8.686782e0
QQN-Bisection-1,23,8.686782e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.011011e1
QQN-Bisection-1,23,1.011011e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.083374e1
QQN-Bisection-1,23,1.083374e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.105523e1
QQN-Bisection-1,23,1.105523e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.031784e1
QQN-Bisection-1,23,1.031784e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,9.187708e0
QQN-Bisection-1,23,9.187708e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.055132e1
QQN-Bisection-1,23,1.055132e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,9.056554e0
QQN-Bisection-1,23,9.056554e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.029456e1
QQN-Bisection-1,23,1.029456e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.094808e1
QQN-Bisection-1,23,1.094808e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,1.008492e1
QQN-Bisection-1,23,1.008492e1
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,8.993990e0
QQN-Bisection-1,23,8.993990e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,9.756219e0
QQN-Bisection-1,23,9.756219e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-1,2,9.822305e0
QQN-Bisection-1,23,9.822305e0
QQN-Bisection-1,25,0.000000e0
QQN-Bisection-2,2,1.100052e1
QQN-Bisection-2,24,1.100052e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.405547e0
QQN-Bisection-2,24,9.405547e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.155541e1
QQN-Bisection-2,24,1.155541e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.522412e0
QQN-Bisection-2,24,9.522412e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.954391e0
QQN-Bisection-2,24,9.954391e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.020731e1
QQN-Bisection-2,24,1.020731e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.090320e1
QQN-Bisection-2,24,1.090320e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,8.959091e0
QQN-Bisection-2,24,8.959091e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.062220e0
QQN-Bisection-2,24,9.062220e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.738420e0
QQN-Bisection-2,24,9.738420e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.084745e1
QQN-Bisection-2,24,1.084745e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.043665e1
QQN-Bisection-2,24,1.043665e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.153091e1
QQN-Bisection-2,24,1.153091e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.079060e1
QQN-Bisection-2,24,1.079060e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.117828e1
QQN-Bisection-2,24,1.117828e1
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.891877e0
QQN-Bisection-2,24,9.891877e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.753088e0
QQN-Bisection-2,24,9.753088e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,9.209603e0
QQN-Bisection-2,24,9.209603e0
QQN-Bisection-2,26,0.000000e0
QQN-Bisection-2,2,1.006515e1
