Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,470,1.223960e1,1.087767e0
QQN-GoldenSection,518,1.223959e1,1.087767e0
QQN-GoldenSection,566,1.223959e1,1.087767e0
QQN-GoldenSection,580,1.223959e1,1.087767e0
QQN-GoldenSection,628,1.223959e1,1.087767e0
QQN-GoldenSection,642,1.223959e1,1.087767e0
QQN-GoldenSection,646,1.223959e1,1.087767e0
QQN-GoldenSection,2,1.355305e1,1.132037e0
QQN-GoldenSection,53,1.355305e1,1.132037e0
QQN-GoldenSection,111,1.315842e1,1.119204e0
QQN-GoldenSection,169,1.303005e1,1.114946e0
QQN-GoldenSection,227,1.302317e1,1.114717e0
QQN-GoldenSection,285,1.301746e1,1.114526e0
QQN-GoldenSection,343,1.301273e1,1.114368e0
QQN-GoldenSection,401,1.300729e1,1.114187e0
QQN-GoldenSection,459,1.300273e1,1.114035e0
QQN-GoldenSection,517,1.299751e1,1.113860e0
QQN-GoldenSection,575,1.299316e1,1.113715e0
QQN-GoldenSection,634,1.298815e1,1.113547e0
QQN-GoldenSection,692,1.298403e1,1.113409e0
QQN-GoldenSection,751,1.297921e1,1.113248e0
QQN-GoldenSection,809,1.297542e1,1.113121e0
QQN-GoldenSection,868,1.297043e1,1.112954e0
QQN-GoldenSection,926,1.296765e1,1.112861e0
QQN-GoldenSection,985,1.296268e1,1.112695e0
QQN-GoldenSection,1043,1.296045e1,1.112620e0
QQN-GoldenSection,2,1.352646e1,1.131184e0
QQN-GoldenSection,58,1.352646e1,1.131184e0
QQN-GoldenSection,116,1.163044e1,1.065596e0
QQN-GoldenSection,173,1.151451e1,1.061245e0
QQN-GoldenSection,222,1.105685e1,1.043631e0
QQN-GoldenSection,281,1.102766e1,1.042483e0
QQN-GoldenSection,329,1.102418e1,1.042346e0
QQN-GoldenSection,377,1.102213e1,1.042266e0
QQN-GoldenSection,425,1.102210e1,1.042264e0
QQN-GoldenSection,473,1.102209e1,1.042264e0
QQN-GoldenSection,521,1.102209e1,1.042264e0
QQN-GoldenSection,535,1.102209e1,1.042264e0
QQN-GoldenSection,539,1.102209e1,1.042264e0
QQN-GoldenSection,2,1.351832e1,1.130923e0
QQN-GoldenSection,53,1.351832e1,1.130923e0
QQN-GoldenSection,111,1.305783e1,1.115871e0
QQN-GoldenSection,169,1.290068e1,1.110613e0
QQN-GoldenSection,226,1.289556e1,1.110440e0
QQN-GoldenSection,276,1.288019e1,1.109922e0
QQN-GoldenSection,335,1.234478e1,1.091483e0
QQN-GoldenSection,383,1.226155e1,1.088545e0
QQN-GoldenSection,431,1.224638e1,1.088008e0
QQN-GoldenSection,479,1.224012e1,1.087786e0
QQN-GoldenSection,527,1.223976e1,1.087773e0
QQN-GoldenSection,575,1.223960e1,1.087767e0
QQN-GoldenSection,623,1.223959e1,1.087767e0
QQN-GoldenSection,637,1.223959e1,1.087767e0
QQN-GoldenSection,651,1.223959e1,1.087767e0
QQN-GoldenSection,655,1.223959e1,1.087767e0
QQN-GoldenSection,2,1.347388e1,1.129493e0
QQN-GoldenSection,54,1.347388e1,1.129493e0
QQN-GoldenSection,112,1.296161e1,1.112659e0
QQN-GoldenSection,168,1.271930e1,1.104463e0
QQN-GoldenSection,227,1.243829e1,1.094761e0
QQN-GoldenSection,275,1.235404e1,1.091809e0
QQN-GoldenSection,323,1.225558e1,1.088334e0
QQN-GoldenSection,371,1.223967e1,1.087770e0
QQN-GoldenSection,419,1.223960e1,1.087767e0
QQN-GoldenSection,467,1.223959e1,1.087767e0
QQN-GoldenSection,515,1.223959e1,1.087767e0
QQN-GoldenSection,529,1.223959e1,1.087767e0
QQN-GoldenSection,543,1.223959e1,1.087767e0
QQN-GoldenSection,557,1.223959e1,1.087767e0
QQN-GoldenSection,561,1.223959e1,1.087767e0
QQN-GoldenSection,2,1.348042e1,1.129703e0
QQN-GoldenSection,53,1.348042e1,1.129703e0
QQN-GoldenSection,111,1.289648e1,1.110471e0
QQN-GoldenSection,167,1.268987e1,1.103457e0
QQN-GoldenSection,227,1.240403e1,1.093563e0
QQN-GoldenSection,275,1.231612e1,1.090474e0
QQN-GoldenSection,323,1.224359e1,1.087909e0
QQN-GoldenSection,371,1.223990e1,1.087778e0
QQN-GoldenSection,419,1.223965e1,1.087769e0
QQN-GoldenSection,467,1.223959e1,1.087767e0
QQN-GoldenSection,515,1.223959e1,1.087767e0
QQN-GoldenSection,563,1.223959e1,1.087767e0
QQN-GoldenSection,577,1.223959e1,1.087767e0
