Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,538,-3.916616e2
QQN-GoldenSection,2,-1.830275e0
QQN-GoldenSection,50,-1.830275e0
QQN-GoldenSection,101,-2.569827e2
QQN-GoldenSection,159,-3.080037e2
QQN-GoldenSection,207,-3.371471e2
QQN-GoldenSection,255,-3.749629e2
QQN-GoldenSection,303,-3.845026e2
QQN-GoldenSection,351,-3.909823e2
QQN-GoldenSection,399,-3.914954e2
QQN-GoldenSection,447,-3.915039e2
QQN-GoldenSection,495,-3.916610e2
QQN-GoldenSection,543,-3.916616e2
QQN-GoldenSection,557,-3.916617e2
QQN-GoldenSection,571,-3.916617e2
QQN-GoldenSection,585,-3.916617e2
QQN-GoldenSection,589,-3.916617e2
QQN-GoldenSection,2,3.948151e-1
QQN-GoldenSection,49,3.948151e-1
QQN-GoldenSection,101,-2.661363e2
QQN-GoldenSection,159,-3.193070e2
QQN-GoldenSection,207,-3.399193e2
QQN-GoldenSection,255,-3.471607e2
QQN-GoldenSection,303,-3.570024e2
QQN-GoldenSection,358,-3.631397e2
QQN-GoldenSection,410,-3.828067e2
QQN-GoldenSection,462,-3.914471e2
QQN-GoldenSection,514,-3.916616e2
QQN-GoldenSection,2,3.845360e-1
QQN-GoldenSection,49,3.845360e-1
QQN-GoldenSection,101,-1.852237e2
QQN-GoldenSection,159,-2.508399e2
QQN-GoldenSection,207,-2.706591e2
QQN-GoldenSection,255,-2.937620e2
QQN-GoldenSection,313,-3.138180e2
QQN-GoldenSection,371,-3.392975e2
QQN-GoldenSection,430,-3.596642e2
QQN-GoldenSection,489,-3.633342e2
QQN-GoldenSection,548,-3.633882e2
QQN-GoldenSection,562,-3.633882e2
QQN-GoldenSection,2,-1.969141e0
QQN-GoldenSection,50,-1.969141e0
QQN-GoldenSection,102,-2.254328e2
QQN-GoldenSection,160,-2.579290e2
QQN-GoldenSection,219,-2.803969e2
QQN-GoldenSection,278,-3.090298e2
QQN-GoldenSection,326,-3.176478e2
QQN-GoldenSection,384,-3.245932e2
QQN-GoldenSection,443,-3.844483e2
QQN-GoldenSection,502,-3.913217e2
QQN-GoldenSection,561,-3.916580e2
QQN-GoldenSection,620,-3.916617e2
QQN-GoldenSection,2,-8.191414e-1
QQN-GoldenSection,49,-8.191414e-1
QQN-GoldenSection,101,-2.216985e2
QQN-GoldenSection,159,-2.894187e2
QQN-GoldenSection,207,-3.194772e2
QQN-GoldenSection,255,-3.456338e2
QQN-GoldenSection,303,-3.672542e2
QQN-GoldenSection,362,-3.762203e2
QQN-GoldenSection,410,-3.775133e2
QQN-GoldenSection,458,-3.775247e2
QQN-GoldenSection,506,-3.775249e2
QQN-GoldenSection,520,-3.775249e2
QQN-GoldenSection,568,-3.775249e2
QQN-GoldenSection,582,-3.775249e2
QQN-GoldenSection,586,-3.775249e2
QQN-GoldenSection,2,2.415616e-1
QQN-GoldenSection,49,2.415616e-1
QQN-GoldenSection,100,-1.584096e2
QQN-GoldenSection,158,-2.270019e2
QQN-GoldenSection,206,-2.578637e2
QQN-GoldenSection,265,-3.125504e2
QQN-GoldenSection,323,-3.432029e2
QQN-GoldenSection,371,-3.563067e2
QQN-GoldenSection,419,-3.583528e2
QQN-GoldenSection,467,-3.629413e2
QQN-GoldenSection,515,-3.633151e2
