Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,107,3.278725e-2,-1.484295e0
QQN-GoldenSection,155,3.008080e-2,-1.521711e0
QQN-GoldenSection,203,8.304813e-3,-2.080670e0
QQN-GoldenSection,251,2.387451e-4,-3.622065e0
QQN-GoldenSection,299,5.336068e-8,-7.272779e0
QQN-GoldenSection,347,2.660873e-10,-9.574976e0
QQN-GoldenSection,351,2.161915e-14,-1.366516e1
QQN-GoldenSection,2,4.443473e-2,-1.352277e0
QQN-GoldenSection,49,4.443473e-2,-1.352277e0
QQN-GoldenSection,107,3.547751e-2,-1.450047e0
QQN-GoldenSection,155,3.233015e-2,-1.490392e0
QQN-GoldenSection,203,1.903038e-2,-1.720553e0
QQN-GoldenSection,251,4.753153e-3,-2.323018e0
QQN-GoldenSection,299,4.226514e-3,-2.374018e0
QQN-GoldenSection,347,1.514992e-6,-5.819590e0
QQN-GoldenSection,395,2.698819e-9,-8.568826e0
QQN-GoldenSection,399,8.221888e-16,-1.500000e1
QQN-GoldenSection,2,6.964573e-2,-1.157105e0
QQN-GoldenSection,49,6.964573e-2,-1.157105e0
QQN-GoldenSection,107,3.586506e-2,-1.445328e0
QQN-GoldenSection,155,3.298609e-2,-1.481669e0
QQN-GoldenSection,211,7.326684e-4,-3.135093e0
QQN-GoldenSection,270,2.422335e-4,-3.615766e0
QQN-GoldenSection,318,4.294590e-9,-8.367078e0
QQN-GoldenSection,322,7.152790e-21,-1.500000e1
QQN-GoldenSection,2,3.458642e-2,-1.461094e0
QQN-GoldenSection,55,3.458642e-2,-1.461094e0
QQN-GoldenSection,113,6.093268e-3,-2.215150e0
QQN-GoldenSection,161,1.073889e-3,-2.969041e0
QQN-GoldenSection,209,9.885433e-4,-3.005004e0
QQN-GoldenSection,257,4.274494e-6,-5.369115e0
QQN-GoldenSection,305,9.095810e-11,-1.004116e1
QQN-GoldenSection,309,6.454254e-15,-1.419015e1
QQN-GoldenSection,2,4.694234e-2,-1.328435e0
QQN-GoldenSection,51,4.694234e-2,-1.328435e0
QQN-GoldenSection,109,3.824886e-2,-1.417382e0
QQN-GoldenSection,157,3.159661e-2,-1.500360e0
QQN-GoldenSection,205,2.790175e-2,-1.554369e0
QQN-GoldenSection,253,1.359922e-2,-1.866486e0
QQN-GoldenSection,301,3.193380e-3,-2.495749e0
QQN-GoldenSection,349,1.349297e-5,-4.869893e0
QQN-GoldenSection,397,1.816796e-7,-6.740694e0
QQN-GoldenSection,445,1.108535e-9,-8.955251e0
QQN-GoldenSection,493,8.957688e-13,-1.204780e1
QQN-GoldenSection,497,2.877055e-16,-1.500000e1
QQN-GoldenSection,2,6.765730e-2,-1.169685e0
QQN-GoldenSection,49,6.765730e-2,-1.169685e0
QQN-GoldenSection,107,3.745091e-2,-1.426538e0
QQN-GoldenSection,155,3.443140e-2,-1.463045e0
QQN-GoldenSection,211,2.085187e-3,-2.680855e0
QQN-GoldenSection,270,5.554722e-4,-3.255338e0
QQN-GoldenSection,318,3.176186e-8,-7.498094e0
QQN-GoldenSection,322,6.001955e-19,-1.500000e1
QQN-GoldenSection,2,4.497448e-2,-1.347034e0
QQN-GoldenSection,50,4.497448e-2,-1.347034e0
QQN-GoldenSection,108,3.806002e-2,-1.419531e0
QQN-GoldenSection,156,3.418457e-2,-1.466170e0
QQN-GoldenSection,204,2.602518e-2,-1.584606e0
QQN-GoldenSection,252,1.203090e-2,-1.919702e0
QQN-GoldenSection,300,5.109144e-4,-3.291652e0
QQN-GoldenSection,348,5.685712e-6,-5.245215e0
QQN-GoldenSection,396,8.287680e-8,-7.081567e0
QQN-GoldenSection,444,1.370037e-10,-9.863268e0
QQN-GoldenSection,448,5.861083e-14,-1.323202e1
QQN-GoldenSection,2,6.457321e-2,-1.189948e0
QQN-GoldenSection,49,6.457321e-2,-1.189948e0
QQN-GoldenSection,107,3.504660e-2,-1.455354e0
QQN-GoldenSection,155,3.222467e-2,-1.491812e0
QQN-GoldenSection,211,1.552562e-3,-2.808951e0
QQN-GoldenSection,270,4.448122e-4,-3.351823e0
QQN-GoldenSection,318,1.753308e-8,-7.756142e0
QQN-GoldenSection,322,1.818296e-19,-1.500000e1
QQN-GoldenSection,2,5.364326e-2,-1.270485e0
QQN-GoldenSection,50,5.364326e-2,-1.270485e0
QQN-GoldenSection,108,4.560085e-2,-1.341027e0
QQN-GoldenSection,156,4.075764e-2,-1.389791e0
QQN-GoldenSection,204,3.201339e-2,-1.494668e0
QQN-GoldenSection,252,1.558391e-2,-1.807323e0
QQN-GoldenSection,300,1.345210e-3,-2.871210e0
QQN-GoldenSection,348,1.559195e-5,-4.807100e0
QQN-GoldenSection,396,2.444290e-7,-6.611847e0
QQN-GoldenSection,444,6.761235e-10,-9.169974e0
QQN-GoldenSection,448,4.383235e-13,-1.235821e1
QQN-Bisection-1,2,4.325806e-2,-1.363933e0
QQN-Bisection-1,63,4.325806e-2,-1.363933e0
QQN-Bisection-1,103,3.301813e-2,-1.481248e0
QQN-Bisection-1,124,3.018525e-2,-1.520205e0
QQN-Bisection-1,145,1.471582e-2,-1.832216e0
QQN-Bisection-1,166,1.821027e-3,-2.739684e0
QQN-Bisection-1,187,2.858130e-4,-3.543918e0
QQN-Bisection-1,208,7.234612e-7,-6.140585e0
QQN-Bisection-1,229,2.099882e-9,-8.677805e0
QQN-Bisection-1,233,9.812276e-15,-1.400823e1
QQN-Bisection-1,2,3.475858e-2,-1.458938e0
QQN-Bisection-1,63,3.475858e-2,-1.458938e0
QQN-Bisection-1,103,2.810613e-2,-1.551199e0
QQN-Bisection-1,124,2.557621e-2,-1.592164e0
QQN-Bisection-1,145,1.586299e-2,-1.799615e0
QQN-Bisection-1,166,4.606573e-3,-2.336622e0
QQN-Bisection-1,187,2.779129e-3,-2.556091e0
QQN-Bisection-1,208,1.523566e-6,-5.817139e0
QQN-Bisection-1,229,3.716271e-9,-8.429893e0
QQN-Bisection-1,233,1.041796e-14,-1.398222e1
QQN-Bisection-1,2,5.604105e-2,-1.251494e0
QQN-Bisection-1,69,5.604105e-2,-1.251494e0
QQN-Bisection-1,109,3.400968e-2,-1.468397e0
QQN-Bisection-1,130,2.070373e-2,-1.683951e0
QQN-Bisection-1,151,1.889836e-2,-1.723576e0
QQN-Bisection-1,172,3.988233e-3,-2.399220e0
QQN-Bisection-1,193,3.836548e-4,-3.416059e0
QQN-Bisection-1,214,4.482355e-6,-5.348494e0
QQN-Bisection-1,235,4.885575e-8,-7.311084e0
QQN-Bisection-1,256,4.704248e-11,-1.032751e1
QQN-Bisection-1,260,2.216081e-14,-1.365441e1
QQN-Bisection-1,2,4.140490e-2,-1.382948e0
QQN-Bisection-1,65,4.140490e-2,-1.382948e0
QQN-Bisection-1,105,3.497767e-2,-1.456209e0
QQN-Bisection-1,126,3.028036e-2,-1.518839e0
QQN-Bisection-1,147,2.584735e-2,-1.587584e0
QQN-Bisection-1,168,1.353649e-2,-1.868494e0
QQN-Bisection-1,189,2.899142e-3,-2.537731e0
QQN-Bisection-1,210,6.231334e-6,-5.205419e0
QQN-Bisection-1,231,7.798460e-8,-7.107991e0
QQN-Bisection-1,252,4.785083e-10,-9.320111e0
QQN-Bisection-1,256,3.326904e-13,-1.247796e1
QQN-Bisection-1,2,3.780127e-2,-1.422494e0
QQN-Bisection-1,63,3.780127e-2,-1.422494e0
QQN-Bisection-1,103,3.151810e-2,-1.501440e0
QQN-Bisection-1,124,2.850960e-2,-1.545009e0
QQN-Bisection-1,145,2.014552e-2,-1.695821e0
QQN-Bisection-1,166,8.042259e-3,-2.094622e0
QQN-Bisection-1,187,3.963678e-5,-4.401902e0
QQN-Bisection-1,208,2.066486e-7,-6.684768e0
QQN-Bisection-1,229,1.916309e-9,-8.717534e0
QQN-Bisection-1,233,5.853922e-13,-1.223255e1
QQN-Bisection-1,2,6.282440e-2,-1.201872e0
QQN-Bisection-1,63,6.282440e-2,-1.201872e0
QQN-Bisection-1,103,3.726442e-2,-1.428706e0
QQN-Bisection-1,124,3.424313e-2,-1.465427e0
QQN-Bisection-1,201,3.963399e-3,-2.401932e0
QQN-Bisection-1,250,3.248744e-3,-2.488284e0
QQN-Bisection-1,271,1.377923e-11,-1.086077e1
QQN-Bisection-1,275,3.200082e-21,-1.500000e1
QQN-Bisection-1,2,5.337440e-2,-1.272667e0
QQN-Bisection-1,65,5.337440e-2,-1.272667e0
QQN-Bisection-1,105,4.545719e-2,-1.342397e0
QQN-Bisection-1,126,4.009711e-2,-1.396887e0
QQN-Bisection-1,147,3.308141e-2,-1.480416e0
QQN-Bisection-1,168,1.712075e-2,-1.766477e0
QQN-Bisection-1,189,2.819865e-3,-2.549772e0
QQN-Bisection-1,210,1.807930e-5,-4.742818e0
QQN-Bisection-1,231,2.626745e-7,-6.580582e0
QQN-Bisection-1,252,1.308092e-9,-8.883362e0
QQN-Bisection-1,273,1.010104e-12,-1.199563e1
QQN-Bisection-1,277,2.338516e-16,-1.500000e1
QQN-Bisection-1,2,3.368567e-2,-1.472555e0
QQN-Bisection-1,65,3.368567e-2,-1.472555e0
QQN-Bisection-1,105,2.822354e-2,-1.549389e0
QQN-Bisection-1,126,2.413347e-2,-1.617380e0
QQN-Bisection-1,147,2.087153e-2,-1.680446e0
QQN-Bisection-1,168,1.081227e-2,-1.966083e0
QQN-Bisection-1,189,2.465667e-3,-2.608066e0
QQN-Bisection-1,210,4.311140e-6,-5.365408e0
QQN-Bisection-1,231,5.270989e-8,-7.278108e0
QQN-Bisection-1,252,3.338298e-10,-9.476475e0
QQN-Bisection-1,256,2.306020e-13,-1.263714e1
QQN-Bisection-1,2,4.103091e-2,-1.386889e0
QQN-Bisection-1,65,4.103091e-2,-1.386889e0
QQN-Bisection-1,105,3.285122e-2,-1.483448e0
QQN-Bisection-1,126,2.660744e-2,-1.574997e0
QQN-Bisection-1,147,2.365875e-2,-1.626008e0
QQN-Bisection-1,168,1.102887e-2,-1.957469e0
QQN-Bisection-1,189,2.527632e-3,-2.597286e0
QQN-Bisection-1,210,1.768300e-5,-4.752444e0
QQN-Bisection-1,231,2.568778e-7,-6.590273e0
QQN-Bisection-1,252,1.463333e-9,-8.834657e0
QQN-Bisection-1,273,1.307525e-12,-1.188355e1
QQN-Bisection-1,277,4.036734e-16,-1.500000e1
QQN-Bisection-1,2,3.981827e-2,-1.399918e0
QQN-Bisection-1,63,3.981827e-2,-1.399918e0
QQN-Bisection-1,103,2.911438e-2,-1.535892e0
QQN-Bisection-1,124,2.666285e-2,-1.574093e0
QQN-Bisection-1,145,1.074435e-2,-1.968820e0
QQN-Bisection-1,166,3.908214e-4,-3.408022e0
QQN-Bisection-1,187,2.573159e-6,-5.589533e0
QQN-Bisection-1,208,1.756031e-8,-7.755468e0
QQN-Bisection-1,229,2.448429e-11,-1.061111e1
QQN-Bisection-1,233,1.130999e-15,-1.494654e1
QQN-Bisection-1,2,4.938757e-2,-1.306382e0
QQN-Bisection-1,65,4.938757e-2,-1.306382e0
QQN-Bisection-1,105,4.152961e-2,-1.381642e0
QQN-Bisection-1,126,3.569551e-2,-1.447386e0
QQN-Bisection-1,147,3.071945e-2,-1.512587e0
QQN-Bisection-1,168,1.600444e-2,-1.795759e0
QQN-Bisection-1,189,3.575333e-3,-2.446684e0
QQN-Bisection-1,210,6.396736e-6,-5.194042e0
QQN-Bisection-1,231,7.847188e-8,-7.105286e0
QQN-Bisection-1,252,4.927841e-10,-9.307343e0
QQN-Bisection-1,256,3.389261e-13,-1.246989e1
QQN-Bisection-1,2,2.875369e-2,-1.541306e0
QQN-Bisection-1,71,2.875369e-2,-1.541306e0
QQN-Bisection-1,111,7.880976e-5,-4.103420e0
QQN-Bisection-1,132,2.159379e-7,-6.665671e0
QQN-Bisection-1,153,1.990054e-7,-6.701135e0
QQN-Bisection-1,157,4.816291e-15,-1.431729e1
QQN-Bisection-1,2,5.105892e-2,-1.291928e0
QQN-Bisection-1,63,5.105892e-2,-1.291928e0
QQN-Bisection-1,103,4.067863e-2,-1.390634e0
QQN-Bisection-1,124,3.707764e-2,-1.430888e0
QQN-Bisection-1,145,2.163188e-2,-1.664906e0
QQN-Bisection-1,166,5.258349e-3,-2.279151e0
QQN-Bisection-1,187,4.741077e-3,-2.324123e0
QQN-Bisection-1,208,1.688002e-6,-5.772627e0
QQN-Bisection-1,229,2.952902e-9,-8.529751e0
QQN-Bisection-1,233,5.909244e-16,-1.500000e1
QQN-Bisection-1,2,5.565622e-2,-1.254486e0
QQN-Bisection-1,69,5.565622e-2,-1.254486e0
QQN-Bisection-1,109,2.204573e-2,-1.656675e0
QQN-Bisection-1,130,8.743002e-3,-2.058339e0
QQN-Bisection-1,151,8.027606e-3,-2.095414e0
QQN-Bisection-1,172,4.661955e-4,-3.331432e0
QQN-Bisection-1,193,6.738685e-6,-5.171425e0
QQN-Bisection-1,214,1.237369e-8,-7.907501e0
QQN-Bisection-1,235,3.900045e-11,-1.040893e1
QQN-Bisection-1,239,2.749540e-15,-1.456074e1
QQN-Bisection-1,2,5.361421e-2,-1.270720e0
QQN-Bisection-1,71,5.361421e-2,-1.270720e0
QQN-Bisection-1,111,2.019875e-3,-2.694675e0
QQN-Bisection-1,132,7.610064e-5,-4.118612e0
QQN-Bisection-1,153,7.011962e-5,-4.154160e0
QQN-Bisection-1,174,1.061948e-9,-8.973897e0
QQN-Bisection-1,178,2.112071e-18,-1.500000e1
QQN-Bisection-1,2,4.687470e-2,-1.329062e0
QQN-Bisection-1,63,4.687470e-2,-1.329062e0
QQN-Bisection-1,103,3.461969e-2,-1.460677e0
QQN-Bisection-1,124,3.169382e-2,-1.499025e0
