Problem,QQN_Optimizer,NonQQN_Optimizer,Metric,Winner,Test_Statistic,P_Value,Significant,Effect_Size
Griewank_10D,QQN-StrongWolfe,GD,Computational_Cost,QQN-StrongWolfe,-15.160944,0.001000,true,4.794312
Griewank_10D,QQN-StrongWolfe,L-BFGS,Final_Objective_Value,QQN-StrongWolfe,-5.162968,0.001000,true,1.632674
Griewank_10D,QQN-StrongWolfe,L-BFGS,Computational_Cost,L-BFGS,2.970333,0.010000,true,0.939302
Griewank_10D,QQN-StrongWolfe,GD-Momentum,Final_Objective_Value,QQN-StrongWolfe,-8.412683,0.001000,true,2.660324
Griewank_10D,QQN-StrongWolfe,GD-Momentum,Computational_Cost,QQN-StrongWolfe,-15.160944,0.001000,true,4.794312
Griewank_10D,QQN-StrongWolfe,GD-WeightDecay,Final_Objective_Value,QQN-StrongWolfe,-8.634907,0.001000,true,2.730597
Griewank_10D,QQN-StrongWolfe,GD-WeightDecay,Computational_Cost,QQN-StrongWolfe,-15.160944,0.001000,true,4.794312
Griewank_10D,QQN-StrongWolfe,Adam-WeightDecay,Final_Objective_Value,QQN-StrongWolfe,-8.574043,0.001000,true,2.711350
Griewank_10D,QQN-StrongWolfe,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,5.979054,0.001000,true,1.890743
Griewank_10D,QQN-StrongWolfe,Adam-AMSGrad,Final_Objective_Value,QQN-StrongWolfe,-8.683105,0.001000,true,2.745839
Griewank_10D,QQN-StrongWolfe,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,5.979054,0.001000,true,1.890743
Griewank_10D,QQN-StrongWolfe,Trust Region-Conservative,Final_Objective_Value,QQN-StrongWolfe,-7.886744,0.001000,true,2.494008
Griewank_10D,QQN-StrongWolfe,Trust Region-Conservative,Computational_Cost,QQN-StrongWolfe,-4.532460,0.001000,true,1.433290
Griewank_10D,QQN-StrongWolfe,Trust Region-Standard,Final_Objective_Value,QQN-StrongWolfe,-8.732163,0.001000,true,2.761352
Griewank_10D,QQN-StrongWolfe,Trust Region-Standard,Computational_Cost,Trust Region-Standard,69.271698,0.001000,true,21.905634
Griewank_10D,QQN-StrongWolfe,Adam-Fast,Final_Objective_Value,QQN-StrongWolfe,-4.355416,0.001000,true,1.374891
Griewank_10D,QQN-StrongWolfe,Adam-Fast,Computational_Cost,Adam-Fast,5.888039,0.001000,true,1.731831
Griewank_10D,QQN-StrongWolfe,L-BFGS-Aggressive,Final_Objective_Value,QQN-StrongWolfe,-3.268684,0.001000,true,0.922018
Griewank_10D,QQN-StrongWolfe,L-BFGS-Aggressive,Computational_Cost,QQN-StrongWolfe,-8.470830,0.001000,true,1.976070
Griewank_10D,QQN-StrongWolfe,L-BFGS-Conservative,Final_Objective_Value,QQN-StrongWolfe,-8.297526,0.001000,true,2.623908
Griewank_10D,QQN-StrongWolfe,L-BFGS-Conservative,Computational_Cost,-,-1.232019,0.500000,false,0.389599
Griewank_10D,QQN-StrongWolfe,Trust Region-Adaptive,Final_Objective_Value,QQN-StrongWolfe,-8.732630,0.001000,true,2.761500
Griewank_10D,QQN-StrongWolfe,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,69.271698,0.001000,true,21.905634
Griewank_10D,QQN-StrongWolfe,GD-Nesterov,Final_Objective_Value,QQN-StrongWolfe,-8.410015,0.001000,true,2.659480
Griewank_10D,QQN-StrongWolfe,GD-Nesterov,Computational_Cost,QQN-StrongWolfe,-15.160944,0.001000,true,4.794312
Griewank_10D,QQN-StrongWolfe,Adam,Final_Objective_Value,QQN-StrongWolfe,-8.680843,0.001000,true,2.745124
Griewank_10D,QQN-StrongWolfe,Adam,Computational_Cost,Adam,5.979054,0.001000,true,1.890743
Griewank_10D,QQN-Bisection-2,GD,Final_Objective_Value,-,-1.556093,0.100000,false,0.492079
Griewank_10D,QQN-Bisection-2,GD,Computational_Cost,-,0.135139,0.500000,false,0.042735
Griewank_10D,QQN-Bisection-2,L-BFGS,Final_Objective_Value,L-BFGS,2.421816,0.010000,true,0.765845
Griewank_10D,QQN-Bisection-2,L-BFGS,Computational_Cost,L-BFGS,6.703471,0.001000,true,2.119824
Griewank_10D,QQN-Bisection-2,GD-Momentum,Final_Objective_Value,-,-1.171270,0.500000,false,0.370388
Griewank_10D,QQN-Bisection-2,GD-Momentum,Computational_Cost,-,0.135139,0.500000,false,0.042735
Griewank_10D,QQN-Bisection-2,GD-WeightDecay,Final_Objective_Value,-,-1.468808,0.500000,false,0.464478
Griewank_10D,QQN-Bisection-2,GD-WeightDecay,Computational_Cost,-,0.135139,0.500000,false,0.042735
Griewank_10D,QQN-Bisection-2,Adam-WeightDecay,Final_Objective_Value,-,-1.387324,0.500000,false,0.438710
Griewank_10D,QQN-Bisection-2,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,16.158786,0.001000,true,5.109857
Griewank_10D,QQN-Bisection-2,Adam-AMSGrad,Final_Objective_Value,-,-1.533352,0.100000,false,0.484888
Griewank_10D,QQN-Bisection-2,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,16.158786,0.001000,true,5.109857
Griewank_10D,QQN-Bisection-2,Trust Region-Conservative,Final_Objective_Value,-,-0.467478,0.500000,false,0.147830
Griewank_10D,QQN-Bisection-2,Trust Region-Conservative,Computational_Cost,Trust Region-Conservative,6.372298,0.001000,true,2.015098
Griewank_10D,QQN-Bisection-2,Trust Region-Standard,Final_Objective_Value,-,-1.599026,0.100000,false,0.505657
Griewank_10D,QQN-Bisection-2,Trust Region-Standard,Computational_Cost,Trust Region-Standard,64.133199,0.001000,true,20.280698
Griewank_10D,QQN-Bisection-2,Adam-Fast,Final_Objective_Value,Adam-Fast,4.237400,0.001000,true,1.335796
Griewank_10D,QQN-Bisection-2,Adam-Fast,Computational_Cost,Adam-Fast,15.673779,0.001000,true,4.734545
Griewank_10D,QQN-Bisection-2,L-BFGS-Aggressive,Final_Objective_Value,L-BFGS-Aggressive,3.941586,0.001000,true,1.060079
Griewank_10D,QQN-Bisection-2,L-BFGS-Aggressive,Computational_Cost,-,-2.162632,0.050000,false,0.517314
Griewank_10D,QQN-Bisection-2,L-BFGS-Conservative,Final_Objective_Value,-,-1.032734,0.500000,false,0.326579
Griewank_10D,QQN-Bisection-2,L-BFGS-Conservative,Computational_Cost,L-BFGS-Conservative,10.674188,0.001000,true,3.375475
Griewank_10D,QQN-Bisection-2,Trust Region-Adaptive,Final_Objective_Value,-,-1.599653,0.100000,false,0.505855
Griewank_10D,QQN-Bisection-2,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,64.133199,0.001000,true,20.280698
Griewank_10D,QQN-Bisection-2,GD-Nesterov,Final_Objective_Value,-,-1.167697,0.500000,false,0.369258
Griewank_10D,QQN-Bisection-2,GD-Nesterov,Computational_Cost,-,0.135139,0.500000,false,0.042735
Griewank_10D,QQN-Bisection-2,Adam,Final_Objective_Value,-,-1.530311,0.100000,false,0.483927
Griewank_10D,QQN-Bisection-2,Adam,Computational_Cost,Adam,16.158786,0.001000,true,5.109857
Griewank_10D,QQN-Bisection-1,GD,Final_Objective_Value,QQN-Bisection-1,-8.183911,0.001000,true,1.829978
Griewank_10D,QQN-Bisection-1,GD,Computational_Cost,QQN-Bisection-1,-29.145956,0.001000,true,6.517234
Griewank_10D,QQN-Bisection-1,L-BFGS,Final_Objective_Value,QQN-Bisection-1,-3.867064,0.001000,true,0.905407
Griewank_10D,QQN-Bisection-1,L-BFGS,Computational_Cost,L-BFGS,2.515795,0.010000,true,0.786458
Griewank_10D,QQN-Bisection-1,GD-Momentum,Final_Objective_Value,QQN-Bisection-1,-7.829895,0.001000,true,1.750819
Griewank_10D,QQN-Bisection-1,GD-Momentum,Computational_Cost,QQN-Bisection-1,-29.145956,0.001000,true,6.517234
Griewank_10D,QQN-Bisection-1,GD-WeightDecay,Final_Objective_Value,QQN-Bisection-1,-8.103607,0.001000,true,1.812023
Griewank_10D,QQN-Bisection-1,GD-WeightDecay,Computational_Cost,QQN-Bisection-1,-29.145956,0.001000,true,6.517234
Griewank_10D,QQN-Bisection-1,Adam-WeightDecay,Final_Objective_Value,QQN-Bisection-1,-8.028640,0.001000,true,1.795261
Griewank_10D,QQN-Bisection-1,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,6.752606,0.001000,true,1.509929
Griewank_10D,QQN-Bisection-1,Adam-AMSGrad,Final_Objective_Value,QQN-Bisection-1,-8.162972,0.001000,true,1.825299
Griewank_10D,QQN-Bisection-1,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,6.752606,0.001000,true,1.509929
Griewank_10D,QQN-Bisection-1,Trust Region-Conservative,Final_Objective_Value,QQN-Bisection-1,-7.182049,0.001000,true,1.606005
Griewank_10D,QQN-Bisection-1,Trust Region-Conservative,Computational_Cost,QQN-Bisection-1,-8.039528,0.001000,true,2.163354
Griewank_10D,QQN-Bisection-1,Trust Region-Standard,Final_Objective_Value,QQN-Bisection-1,-8.223397,0.001000,true,1.838810
Griewank_10D,QQN-Bisection-1,Trust Region-Standard,Computational_Cost,Trust Region-Standard,114.232037,0.001000,true,25.543060
Griewank_10D,QQN-Bisection-1,Adam-Fast,Final_Objective_Value,QQN-Bisection-1,-2.834436,0.010000,true,0.633799
Griewank_10D,QQN-Bisection-1,Adam-Fast,Computational_Cost,Adam-Fast,6.043882,0.001000,true,1.351453
Griewank_10D,QQN-Bisection-1,L-BFGS-Aggressive,Final_Objective_Value,-,-1.731822,0.100000,false,0.387247
Griewank_10D,QQN-Bisection-1,L-BFGS-Aggressive,Computational_Cost,QQN-Bisection-1,-9.813017,0.001000,true,2.194257
Griewank_10D,QQN-Bisection-1,L-BFGS-Conservative,Final_Objective_Value,QQN-Bisection-1,-7.685632,0.001000,true,1.720759
Griewank_10D,QQN-Bisection-1,L-BFGS-Conservative,Computational_Cost,QQN-Bisection-1,-5.456657,0.001000,true,1.224777
Griewank_10D,QQN-Bisection-1,Trust Region-Adaptive,Final_Objective_Value,QQN-Bisection-1,-8.223973,0.001000,true,1.838938
Griewank_10D,QQN-Bisection-1,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,114.232037,0.001000,true,25.543060
Griewank_10D,QQN-Bisection-1,GD-Nesterov,Final_Objective_Value,QQN-Bisection-1,-7.826609,0.001000,true,1.750084
Griewank_10D,QQN-Bisection-1,GD-Nesterov,Computational_Cost,QQN-Bisection-1,-29.145956,0.001000,true,6.517234
Griewank_10D,QQN-Bisection-1,Adam,Final_Objective_Value,QQN-Bisection-1,-8.160188,0.001000,true,1.824675
Griewank_10D,QQN-Bisection-1,Adam,Computational_Cost,Adam,6.752606,0.001000,true,1.509929
Griewank_10D,QQN-Backtracking,GD,Final_Objective_Value,QQN-Backtracking,-18.722504,0.001000,true,5.920568
Griewank_10D,QQN-Backtracking,GD,Computational_Cost,QQN-Backtracking,-4.567929,0.001000,true,1.444506
Griewank_10D,QQN-Backtracking,L-BFGS,Final_Objective_Value,QQN-Backtracking,-10.577895,0.001000,true,3.345024
Griewank_10D,QQN-Backtracking,L-BFGS,Computational_Cost,L-BFGS,4.538586,0.001000,true,1.435227
Griewank_10D,QQN-Backtracking,GD-Momentum,Final_Objective_Value,QQN-Backtracking,-18.193148,0.001000,true,5.753179
Griewank_10D,QQN-Backtracking,GD-Momentum,Computational_Cost,QQN-Backtracking,-4.567929,0.001000,true,1.444506
Griewank_10D,QQN-Backtracking,GD-WeightDecay,Final_Objective_Value,QQN-Backtracking,-18.602394,0.001000,true,5.882594
Griewank_10D,QQN-Backtracking,GD-WeightDecay,Computational_Cost,QQN-Backtracking,-4.567929,0.001000,true,1.444506
Griewank_10D,QQN-Backtracking,Adam-WeightDecay,Final_Objective_Value,QQN-Backtracking,-18.490272,0.001000,true,5.847137
Griewank_10D,QQN-Backtracking,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,7.691994,0.001000,true,2.432422
Griewank_10D,QQN-Backtracking,Adam-AMSGrad,Final_Objective_Value,QQN-Backtracking,-18.691106,0.001000,true,5.910647
Griewank_10D,QQN-Backtracking,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,7.691994,0.001000,true,2.432422
Griewank_10D,QQN-Backtracking,Trust Region-Conservative,Final_Objective_Value,QQN-Backtracking,-17.222796,0.001000,true,5.446326
Griewank_10D,QQN-Backtracking,Trust Region-Conservative,Computational_Cost,-,0.860020,0.500000,false,0.271962
Griewank_10D,QQN-Backtracking,Trust Region-Standard,Final_Objective_Value,QQN-Backtracking,-18.781498,0.001000,true,5.939231
Griewank_10D,QQN-Backtracking,Trust Region-Standard,Computational_Cost,Trust Region-Standard,44.397907,0.001000,true,14.039851
Griewank_10D,QQN-Backtracking,Adam-Fast,Final_Objective_Value,QQN-Backtracking,-10.671632,0.001000,true,3.354908
Griewank_10D,QQN-Backtracking,Adam-Fast,Computational_Cost,Adam-Fast,7.705487,0.001000,true,2.368402
Griewank_10D,QQN-Backtracking,L-BFGS-Aggressive,Final_Objective_Value,QQN-Backtracking,-6.570093,0.001000,true,1.674439
Griewank_10D,QQN-Backtracking,L-BFGS-Aggressive,Computational_Cost,QQN-Backtracking,-4.816850,0.001000,true,1.191509
Griewank_10D,QQN-Backtracking,L-BFGS-Conservative,Final_Objective_Value,QQN-Backtracking,-17.904478,0.001000,true,5.661893
Griewank_10D,QQN-Backtracking,L-BFGS-Conservative,Computational_Cost,L-BFGS-Conservative,3.504979,0.001000,true,1.108372
Griewank_10D,QQN-Backtracking,Trust Region-Adaptive,Final_Objective_Value,QQN-Backtracking,-18.782355,0.001000,true,5.939502
Griewank_10D,QQN-Backtracking,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,44.397907,0.001000,true,14.039851
Griewank_10D,QQN-Backtracking,GD-Nesterov,Final_Objective_Value,QQN-Backtracking,-18.188235,0.001000,true,5.751625
Griewank_10D,QQN-Backtracking,GD-Nesterov,Computational_Cost,QQN-Backtracking,-4.567929,0.001000,true,1.444506
Griewank_10D,QQN-Backtracking,Adam,Final_Objective_Value,QQN-Backtracking,-18.687003,0.001000,true,5.909349
Griewank_10D,QQN-Backtracking,Adam,Computational_Cost,Adam,7.691994,0.001000,true,2.432422
Griewank_2D,QQN-CubicQuadraticInterpolation,Trust Region-Conservative,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.368211,0.001000,true,0.753159
Griewank_2D,QQN-CubicQuadraticInterpolation,Trust Region-Conservative,Computational_Cost,QQN-CubicQuadraticInterpolation,-6.908025,0.001000,true,1.567981
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam-Fast,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.486923,0.001000,true,0.779700
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam-Fast,Computational_Cost,Adam-Fast,6.810176,0.001000,true,1.522802
Griewank_2D,QQN-CubicQuadraticInterpolation,GD-Nesterov,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.319211,0.001000,true,0.742198
Griewank_2D,QQN-CubicQuadraticInterpolation,GD-Nesterov,Computational_Cost,-,-0.724282,0.500000,false,0.179621
Griewank_2D,QQN-CubicQuadraticInterpolation,Trust Region-Adaptive,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-5.053493,0.001000,true,1.148644
Griewank_2D,QQN-CubicQuadraticInterpolation,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,9.424551,0.001000,true,2.107541
Griewank_2D,QQN-CubicQuadraticInterpolation,GD-WeightDecay,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.319524,0.001000,true,0.742268
Griewank_2D,QQN-CubicQuadraticInterpolation,GD-WeightDecay,Computational_Cost,QQN-CubicQuadraticInterpolation,-23.752474,0.001000,true,5.311215
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam-AMSGrad,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-12.181579,0.001000,true,2.744349
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam-AMSGrad,Computational_Cost,QQN-CubicQuadraticInterpolation,-15.298096,0.001000,true,3.420758
Griewank_2D,QQN-CubicQuadraticInterpolation,L-BFGS,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.434816,0.001000,true,0.773034
Griewank_2D,QQN-CubicQuadraticInterpolation,L-BFGS,Computational_Cost,-,-0.622619,0.500000,false,0.181957
Griewank_2D,QQN-CubicQuadraticInterpolation,L-BFGS-Aggressive,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.356485,0.001000,true,0.750533
Griewank_2D,QQN-CubicQuadraticInterpolation,L-BFGS-Aggressive,Computational_Cost,QQN-CubicQuadraticInterpolation,-6.784986,0.001000,true,1.517169
Griewank_2D,QQN-CubicQuadraticInterpolation,GD,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-4.236506,0.001000,true,0.947311
Griewank_2D,QQN-CubicQuadraticInterpolation,GD,Computational_Cost,QQN-CubicQuadraticInterpolation,-23.752474,0.001000,true,5.311215
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam-WeightDecay,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-9.201783,0.001000,true,2.086899
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam-WeightDecay,Computational_Cost,QQN-CubicQuadraticInterpolation,-15.298096,0.001000,true,3.420758
Griewank_2D,QQN-CubicQuadraticInterpolation,L-BFGS-Conservative,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.317389,0.001000,true,0.741791
Griewank_2D,QQN-CubicQuadraticInterpolation,L-BFGS-Conservative,Computational_Cost,QQN-CubicQuadraticInterpolation,-15.369603,0.001000,true,3.462343
Griewank_2D,QQN-CubicQuadraticInterpolation,Trust Region-Standard,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-13.611714,0.001000,true,3.057683
Griewank_2D,QQN-CubicQuadraticInterpolation,Trust Region-Standard,Computational_Cost,Trust Region-Standard,10.014109,0.001000,true,2.239223
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-12.406497,0.001000,true,2.788032
Griewank_2D,QQN-CubicQuadraticInterpolation,Adam,Computational_Cost,QQN-CubicQuadraticInterpolation,-15.298096,0.001000,true,3.420758
Griewank_2D,QQN-CubicQuadraticInterpolation,GD-Momentum,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-3.320413,0.001000,true,0.742467
Griewank_2D,QQN-CubicQuadraticInterpolation,GD-Momentum,Computational_Cost,-,-0.902316,0.500000,false,0.222135
Griewank_2D,QQN-Bisection-2,Trust Region-Conservative,Final_Objective_Value,QQN-Bisection-2,-4.071856,0.001000,true,1.287634
Griewank_2D,QQN-Bisection-2,Trust Region-Conservative,Computational_Cost,QQN-Bisection-2,-46.113993,0.001000,true,14.582525
Griewank_2D,QQN-Bisection-2,Adam-Fast,Final_Objective_Value,QQN-Bisection-2,-4.373269,0.001000,true,1.382597
Griewank_2D,QQN-Bisection-2,Adam-Fast,Computational_Cost,Adam-Fast,18.039552,0.001000,true,5.438238
Griewank_2D,QQN-Bisection-2,GD-Nesterov,Final_Objective_Value,QQN-Bisection-2,-3.947406,0.001000,true,1.248279
Griewank_2D,QQN-Bisection-2,GD-Nesterov,Computational_Cost,QQN-Bisection-2,-7.766017,0.001000,true,2.455830
Griewank_2D,QQN-Bisection-2,Trust Region-Adaptive,Final_Objective_Value,QQN-Bisection-2,-7.314531,0.001000,true,2.313058
Griewank_2D,QQN-Bisection-2,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,47.655643,0.001000,true,15.070038
Griewank_2D,QQN-Bisection-2,GD-WeightDecay,Final_Objective_Value,QQN-Bisection-2,-3.948203,0.001000,true,1.248532
Griewank_2D,QQN-Bisection-2,GD-WeightDecay,Computational_Cost,QQN-Bisection-2,-325.825391,0.001000,true,103.035035
Griewank_2D,QQN-Bisection-2,Adam-AMSGrad,Final_Objective_Value,QQN-Bisection-2,-24.631775,0.001000,true,7.789251
Griewank_2D,QQN-Bisection-2,Adam-AMSGrad,Computational_Cost,QQN-Bisection-2,-230.442241,0.001000,true,72.872235
Griewank_2D,QQN-Bisection-2,L-BFGS,Final_Objective_Value,QQN-Bisection-2,-4.025802,0.001000,true,1.273070
Griewank_2D,QQN-Bisection-2,L-BFGS,Computational_Cost,QQN-Bisection-2,-3.008924,0.010000,true,0.951505
Griewank_2D,QQN-Bisection-2,L-BFGS-Aggressive,Final_Objective_Value,QQN-Bisection-2,-4.039591,0.001000,true,1.276197
Griewank_2D,QQN-Bisection-2,L-BFGS-Aggressive,Computational_Cost,QQN-Bisection-2,-10.048854,0.001000,true,2.248045
Griewank_2D,QQN-Bisection-2,GD,Final_Objective_Value,QQN-Bisection-2,-6.270646,0.001000,true,1.978600
Griewank_2D,QQN-Bisection-2,GD,Computational_Cost,QQN-Bisection-2,-325.825391,0.001000,true,103.035035
Griewank_2D,QQN-Bisection-2,Adam-WeightDecay,Final_Objective_Value,QQN-Bisection-2,-16.664298,0.001000,true,5.269714
Griewank_2D,QQN-Bisection-2,Adam-WeightDecay,Computational_Cost,QQN-Bisection-2,-230.442241,0.001000,true,72.872235
Griewank_2D,QQN-Bisection-2,L-BFGS-Conservative,Final_Objective_Value,QQN-Bisection-2,-3.942773,0.001000,true,1.246814
Griewank_2D,QQN-Bisection-2,L-BFGS-Conservative,Computational_Cost,QQN-Bisection-2,-106.040957,0.001000,true,33.533095
Griewank_2D,QQN-Bisection-2,Trust Region-Standard,Final_Objective_Value,QQN-Bisection-2,-28.766071,0.001000,true,9.096631
Griewank_2D,QQN-Bisection-2,Trust Region-Standard,Computational_Cost,Trust Region-Standard,55.132610,0.001000,true,17.434462
Griewank_2D,QQN-Bisection-2,Adam,Final_Objective_Value,QQN-Bisection-2,-25.747791,0.001000,true,8.142167
Griewank_2D,QQN-Bisection-2,Adam,Computational_Cost,QQN-Bisection-2,-230.442241,0.001000,true,72.872235
Griewank_2D,QQN-Bisection-2,GD-Momentum,Final_Objective_Value,QQN-Bisection-2,-3.950459,0.001000,true,1.249245
Griewank_2D,QQN-Bisection-2,GD-Momentum,Computational_Cost,QQN-Bisection-2,-8.451180,0.001000,true,2.672498
Griewank_2D,QQN-MoreThuente,Trust Region-Conservative,Final_Objective_Value,QQN-MoreThuente,-10.758873,0.001000,true,3.402254
Griewank_2D,QQN-MoreThuente,Trust Region-Conservative,Computational_Cost,QQN-MoreThuente,-40.925231,0.001000,true,12.941694
Griewank_2D,QQN-MoreThuente,Adam-Fast,Final_Objective_Value,QQN-MoreThuente,-19.117958,0.001000,true,4.274905
Griewank_2D,QQN-MoreThuente,Adam-Fast,Computational_Cost,Adam-Fast,3.582981,0.001000,true,1.121449
Griewank_2D,QQN-MoreThuente,GD-Nesterov,Final_Objective_Value,QQN-MoreThuente,-3.936617,0.001000,true,1.244867
Griewank_2D,QQN-MoreThuente,GD-Nesterov,Computational_Cost,QQN-MoreThuente,-8.748268,0.001000,true,2.766445
Griewank_2D,QQN-MoreThuente,Trust Region-Adaptive,Final_Objective_Value,QQN-MoreThuente,-7.268438,0.001000,true,2.298482
Griewank_2D,QQN-MoreThuente,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,16.419753,0.001000,true,5.192382
Griewank_2D,QQN-MoreThuente,GD-WeightDecay,Final_Objective_Value,QQN-MoreThuente,-15.479110,0.001000,true,4.894924
Griewank_2D,QQN-MoreThuente,GD-WeightDecay,Computational_Cost,QQN-MoreThuente,-146.760907,0.001000,true,46.409874
Griewank_2D,QQN-MoreThuente,Adam-AMSGrad,Final_Objective_Value,QQN-MoreThuente,-51.707824,0.001000,true,16.351450
Griewank_2D,QQN-MoreThuente,Adam-AMSGrad,Computational_Cost,QQN-MoreThuente,-105.165704,0.001000,true,33.256316
Griewank_2D,QQN-MoreThuente,L-BFGS,Final_Objective_Value,-,-1.000001,0.500000,false,0.316228
Griewank_2D,QQN-MoreThuente,L-BFGS,Computational_Cost,QQN-MoreThuente,-3.427983,0.001000,true,1.084023
