Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,195,7.202622e-2
QQN-Bisection-1,216,7.155937e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.712174e1
QQN-Bisection-1,63,1.712174e1
QQN-Bisection-1,134,4.449449e-1
QQN-Bisection-1,174,2.750320e-1
QQN-Bisection-1,195,7.192647e-2
QQN-Bisection-1,216,7.155444e-2
QQN-Bisection-1,237,7.154672e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.979340e1
QQN-Bisection-1,63,1.979340e1
QQN-Bisection-1,134,5.133295e-1
QQN-Bisection-1,174,3.130417e-1
QQN-Bisection-1,195,7.218185e-2
QQN-Bisection-1,216,7.156322e-2
QQN-Bisection-1,237,7.154677e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.751967e1
QQN-Bisection-1,63,1.751967e1
QQN-Bisection-1,134,4.419483e-1
QQN-Bisection-1,174,2.719102e-1
QQN-Bisection-1,195,7.194153e-2
QQN-Bisection-1,216,7.155304e-2
QQN-Bisection-1,237,7.154670e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.901531e1
QQN-Bisection-1,63,1.901531e1
QQN-Bisection-1,134,4.406902e-1
QQN-Bisection-1,174,2.719693e-1
QQN-Bisection-1,195,7.217841e-2
QQN-Bisection-1,216,7.156509e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.700726e1
QQN-Bisection-1,63,1.700726e1
QQN-Bisection-1,134,4.418062e-1
QQN-Bisection-1,174,2.734512e-1
QQN-Bisection-1,195,7.201087e-2
QQN-Bisection-1,216,7.155738e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.733258e1
QQN-Bisection-1,63,1.733258e1
QQN-Bisection-1,134,4.212864e-1
QQN-Bisection-1,174,2.612135e-1
QQN-Bisection-1,195,7.204255e-2
QQN-Bisection-1,216,7.155747e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.886602e1
QQN-Bisection-1,63,1.886602e1
QQN-Bisection-1,134,4.736718e-1
QQN-Bisection-1,174,2.909891e-1
QQN-Bisection-1,195,7.202192e-2
QQN-Bisection-1,216,7.155930e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.755024e1
QQN-Bisection-1,63,1.755024e1
QQN-Bisection-1,134,4.215727e-1
QQN-Bisection-1,174,2.613078e-1
QQN-Bisection-1,195,7.204571e-2
QQN-Bisection-1,216,7.155833e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.829581e1
QQN-Bisection-1,63,1.829581e1
QQN-Bisection-1,134,4.478487e-1
QQN-Bisection-1,174,2.757831e-1
QQN-Bisection-1,195,7.197447e-2
QQN-Bisection-1,216,7.155317e-2
QQN-Bisection-1,237,7.154672e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.795330e1
QQN-Bisection-1,63,1.795330e1
QQN-Bisection-1,134,4.324360e-1
QQN-Bisection-1,174,2.667809e-1
QQN-Bisection-1,195,7.203830e-2
QQN-Bisection-1,216,7.155743e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.927003e1
QQN-Bisection-1,63,1.927003e1
QQN-Bisection-1,134,5.047257e-1
QQN-Bisection-1,174,3.095309e-1
QQN-Bisection-1,195,7.212413e-2
QQN-Bisection-1,216,7.156130e-2
QQN-Bisection-1,237,7.154676e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.785517e1
QQN-Bisection-1,63,1.785517e1
QQN-Bisection-1,134,4.296808e-1
QQN-Bisection-1,174,2.650775e-1
QQN-Bisection-1,195,7.193675e-2
QQN-Bisection-1,216,7.155263e-2
QQN-Bisection-1,237,7.154669e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.745979e1
QQN-Bisection-1,63,1.745979e1
QQN-Bisection-1,134,4.190225e-1
QQN-Bisection-1,174,2.603556e-1
QQN-Bisection-1,195,7.208396e-2
QQN-Bisection-1,216,7.156003e-2
QQN-Bisection-1,237,7.154676e-2
QQN-Bisection-1,258,7.154664e-2
