Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,1.781407e0
QQN-GoldenSection,54,1.781407e0
QQN-GoldenSection,2,2.145903e0
QQN-GoldenSection,54,2.145903e0
QQN-GoldenSection,2,2.146551e0
QQN-GoldenSection,15,2.146551e0
QQN-GoldenSection,2,1.330478e0
QQN-GoldenSection,54,1.330478e0
QQN-GoldenSection,2,2.117802e0
QQN-GoldenSection,54,2.117802e0
QQN-GoldenSection,2,1.415863e0
QQN-GoldenSection,15,1.415863e0
QQN-GoldenSection,64,1.410807e0
QQN-GoldenSection,2,2.195334e0
QQN-GoldenSection,50,2.195334e0
QQN-GoldenSection,2,1.918001e0
QQN-GoldenSection,53,1.918001e0
QQN-GoldenSection,2,2.029794e0
QQN-GoldenSection,52,2.029794e0
QQN-GoldenSection,2,2.207056e0
QQN-GoldenSection,50,2.207056e0
QQN-GoldenSection,2,1.753051e0
QQN-GoldenSection,53,1.753051e0
QQN-GoldenSection,2,1.671507e0
QQN-GoldenSection,52,1.671507e0
QQN-Bisection-1,2,1.788344e0
QQN-Bisection-1,69,1.788344e0
QQN-Bisection-1,150,1.561071e0
QQN-Bisection-1,190,1.407621e0
QQN-Bisection-1,211,1.070733e0
QQN-Bisection-1,288,1.008634e0
QQN-Bisection-1,378,8.871022e-1
QQN-Bisection-1,467,8.723937e-1
QQN-Bisection-1,557,7.567139e-1
QQN-Bisection-1,2,2.175623e0
QQN-Bisection-1,65,2.175623e0
QQN-Bisection-1,2,2.194337e0
QQN-Bisection-1,63,2.194337e0
QQN-Bisection-1,147,2.187704e0
QQN-Bisection-1,2,2.095815e0
QQN-Bisection-1,59,2.095815e0
QQN-Bisection-1,143,1.384775e0
QQN-Bisection-1,2,2.370746e0
QQN-Bisection-1,63,2.370746e0
QQN-Bisection-1,144,2.367825e0
QQN-Bisection-1,223,1.192205e0
QQN-Bisection-1,2,1.924930e0
QQN-Bisection-1,69,1.924930e0
QQN-Bisection-1,153,1.723427e0
QQN-Bisection-1,237,1.718791e0
QQN-Bisection-1,2,1.668485e0
QQN-Bisection-1,69,1.668485e0
QQN-Bisection-1,153,1.503252e0
QQN-Bisection-1,2,2.174977e0
QQN-Bisection-1,76,2.174977e0
QQN-Bisection-1,160,2.172166e0
QQN-Bisection-1,2,2.101374e0
QQN-Bisection-1,69,2.101374e0
QQN-Bisection-1,2,2.036042e0
QQN-Bisection-1,69,2.036042e0
QQN-Bisection-1,2,1.425087e0
QQN-Bisection-1,76,1.425087e0
QQN-Bisection-1,155,1.349170e0
QQN-Bisection-1,226,1.345627e0
QQN-Bisection-1,303,7.427342e-2
QQN-Bisection-1,380,7.094807e-2
QQN-Bisection-1,2,2.102802e0
QQN-Bisection-1,63,2.102802e0
QQN-Bisection-1,147,2.091365e0
QQN-Bisection-1,2,2.370543e0
QQN-Bisection-1,74,2.370543e0
QQN-Bisection-1,158,2.367881e0
QQN-Bisection-1,2,1.733982e0
QQN-Bisection-1,74,1.733982e0
QQN-Bisection-1,2,2.247600e0
QQN-Bisection-1,74,2.247600e0
QQN-Bisection-1,143,2.247018e0
QQN-Bisection-1,183,1.702609e0
QQN-Bisection-1,273,1.656063e0
QQN-Bisection-1,2,2.072179e0
QQN-Bisection-1,63,2.072179e0
QQN-Bisection-1,144,2.067462e0
QQN-Bisection-1,228,1.637731e0
QQN-Bisection-1,2,2.045257e0
QQN-Bisection-1,59,2.045257e0
QQN-Bisection-1,144,2.440448e-2
QQN-Bisection-1,2,1.913736e0
QQN-Bisection-1,78,1.913736e0
QQN-Bisection-1,149,1.911636e0
QQN-Bisection-1,224,4.476648e-1
QQN-Bisection-1,264,4.469983e-1
QQN-Bisection-1,354,3.441821e-2
QQN-Bisection-1,444,3.130415e-2
QQN-Bisection-1,534,2.896167e-2
QQN-Bisection-1,624,2.766184e-2
QQN-Bisection-1,714,1.574499e-2
QQN-Bisection-1,804,9.499373e-3
QQN-Bisection-1,2,2.337993e0
QQN-Bisection-1,59,2.337993e0
QQN-Bisection-1,143,2.778484e-1
QQN-Bisection-1,216,2.701211e-1
QQN-Bisection-1,301,1.788759e-1
QQN-Bisection-1,380,1.716649e-1
QQN-CubicQuadraticInterpolation,2,2.342610e0
QQN-CubicQuadraticInterpolation,64,2.342610e0
