Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,372,7.959662e0
QQN-GoldenSection,376,7.959662e0
QQN-Bisection-1,2,2.273249e1
QQN-Bisection-1,59,2.273249e1
QQN-Bisection-1,126,1.303851e1
QQN-Bisection-1,166,5.171514e0
QQN-Bisection-1,187,4.985347e0
QQN-Bisection-1,208,4.974802e0
QQN-Bisection-1,229,4.974790e0
QQN-Bisection-1,250,4.974790e0
QQN-Bisection-1,254,4.974790e0
QQN-Bisection-1,2,3.044576e1
QQN-Bisection-1,75,3.044576e1
QQN-Bisection-1,142,2.108163e1
QQN-Bisection-1,182,1.376510e1
QQN-Bisection-1,203,1.294699e1
QQN-Bisection-1,224,1.293443e1
QQN-Bisection-1,245,1.293443e1
QQN-Bisection-1,266,1.293443e1
QQN-Bisection-1,270,1.293443e1
QQN-Bisection-1,2,3.054147e1
QQN-Bisection-1,59,3.054147e1
QQN-Bisection-1,136,2.400544e1
QQN-Bisection-1,203,1.853793e1
QQN-Bisection-1,243,1.316741e1
QQN-Bisection-1,264,1.294721e1
QQN-Bisection-1,285,1.293445e1
QQN-Bisection-1,306,1.293443e1
QQN-Bisection-1,327,1.293443e1
QQN-Bisection-1,331,1.293443e1
QQN-Bisection-1,2,2.060041e1
QQN-Bisection-1,59,2.060041e1
QQN-Bisection-1,136,1.869052e1
QQN-Bisection-1,203,1.122015e1
QQN-Bisection-1,243,5.454699e0
QQN-Bisection-1,264,4.986721e0
QQN-Bisection-1,285,4.974920e0
QQN-Bisection-1,306,4.974798e0
QQN-Bisection-1,327,4.974790e0
QQN-Bisection-1,348,4.974790e0
QQN-Bisection-1,352,4.974790e0
QQN-Bisection-1,2,2.968290e1
QQN-Bisection-1,59,2.968290e1
QQN-Bisection-1,126,3.809837e0
QQN-Bisection-1,166,2.397420e0
QQN-Bisection-1,187,1.990410e0
QQN-Bisection-1,208,1.989918e0
QQN-Bisection-1,212,1.989918e0
QQN-Bisection-1,2,2.873425e1
QQN-Bisection-1,73,2.873425e1
QQN-Bisection-1,140,1.506726e1
QQN-Bisection-1,180,1.343960e1
QQN-Bisection-1,201,1.293453e1
QQN-Bisection-1,222,1.293443e1
QQN-Bisection-1,226,1.293443e1
QQN-Bisection-1,2,3.005655e1
QQN-Bisection-1,71,3.005655e1
QQN-Bisection-1,138,2.109066e1
QQN-Bisection-1,178,1.379286e1
QQN-Bisection-1,199,1.294534e1
QQN-Bisection-1,220,1.293444e1
QQN-Bisection-1,241,1.293443e1
QQN-Bisection-1,245,1.293443e1
QQN-Bisection-1,2,2.771158e1
QQN-Bisection-1,75,2.771158e1
QQN-Bisection-1,142,9.707331e0
QQN-Bisection-1,182,8.431956e0
QQN-Bisection-1,203,7.959665e0
QQN-Bisection-1,224,7.959662e0
QQN-Bisection-1,228,7.959662e0
QQN-Bisection-1,2,3.135815e1
QQN-Bisection-1,59,3.135815e1
QQN-Bisection-1,126,1.476533e1
QQN-Bisection-1,166,4.630342e0
QQN-Bisection-1,187,3.991324e0
QQN-Bisection-1,208,3.979931e0
QQN-Bisection-1,229,3.979832e0
QQN-Bisection-1,250,3.979831e0
QQN-Bisection-1,271,3.979831e0
QQN-Bisection-1,275,3.979831e0
QQN-Bisection-1,2,3.510019e1
QQN-Bisection-1,59,3.510019e1
QQN-Bisection-1,134,2.748173e1
QQN-Bisection-1,174,1.550397e1
QQN-Bisection-1,259,1.301608e1
QQN-Bisection-1,280,1.298137e1
QQN-Bisection-1,301,1.293443e1
QQN-Bisection-1,322,1.293443e1
QQN-Bisection-1,343,1.293443e1
QQN-Bisection-1,347,1.293443e1
QQN-Bisection-1,2,3.481997e1
QQN-Bisection-1,69,3.481997e1
QQN-Bisection-1,136,4.088127e0
QQN-Bisection-1,176,4.011047e0
QQN-Bisection-1,197,3.979832e0
QQN-Bisection-1,218,3.979831e0
QQN-Bisection-1,222,3.979831e0
QQN-Bisection-1,2,2.330527e1
QQN-Bisection-1,75,2.330527e1
QQN-Bisection-1,142,8.404182e0
QQN-Bisection-1,182,8.079347e0
QQN-Bisection-1,203,7.959689e0
QQN-Bisection-1,224,7.959662e0
QQN-Bisection-1,228,7.959662e0
QQN-Bisection-1,2,3.033925e1
QQN-Bisection-1,67,3.033925e1
QQN-Bisection-1,134,1.252440e1
QQN-Bisection-1,174,1.058591e1
QQN-Bisection-1,195,9.949570e0
QQN-Bisection-1,216,9.949560e0
QQN-Bisection-1,237,9.949560e0
QQN-Bisection-1,241,9.949560e0
QQN-Bisection-1,2,3.089557e1
QQN-Bisection-1,73,3.089557e1
QQN-Bisection-1,140,2.132907e1
