Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,1.233542e1,1.091154e0
QQN-GoldenSection,49,1.233542e1,1.091154e0
QQN-GoldenSection,2,1.084842e1,1.035367e0
QQN-GoldenSection,15,1.084842e1,1.035367e0
QQN-GoldenSection,67,1.084734e1,1.035323e0
QQN-GoldenSection,81,9.234243e0,9.654013e-1
QQN-GoldenSection,2,8.496380e0,9.292339e-1
QQN-GoldenSection,52,8.496380e0,9.292339e-1
QQN-GoldenSection,2,1.005013e1,1.002172e0
QQN-GoldenSection,53,1.005013e1,1.002172e0
QQN-GoldenSection,2,1.092962e1,1.038605e0
QQN-GoldenSection,53,1.092962e1,1.038605e0
QQN-GoldenSection,2,8.246656e0,9.162779e-1
QQN-GoldenSection,50,8.246656e0,9.162779e-1
QQN-GoldenSection,2,8.958648e0,9.522425e-1
QQN-GoldenSection,49,8.958648e0,9.522425e-1
QQN-GoldenSection,2,9.556646e0,9.803055e-1
QQN-GoldenSection,48,9.556646e0,9.803055e-1
QQN-GoldenSection,2,1.108017e1,1.044546e0
QQN-GoldenSection,54,1.108017e1,1.044546e0
QQN-GoldenSection,2,9.922303e0,9.966125e-1
QQN-GoldenSection,50,9.922303e0,9.966125e-1
QQN-GoldenSection,2,9.079980e0,9.580849e-1
QQN-GoldenSection,15,9.079980e0,9.580849e-1
QQN-GoldenSection,2,1.010652e1,1.004602e0
QQN-GoldenSection,49,1.010652e1,1.004602e0
QQN-Bisection-1,2,1.015916e1,1.006858e0
QQN-Bisection-1,63,1.015916e1,1.006858e0
QQN-Bisection-1,134,1.014302e1,1.006167e0
QQN-Bisection-1,205,8.260677e0,9.170156e-1
QQN-Bisection-1,289,8.136335e0,9.104288e-1
QQN-Bisection-1,2,8.927658e0,9.507376e-1
QQN-Bisection-1,76,8.927658e0,9.507376e-1
QQN-Bisection-1,149,8.662337e0,9.376351e-1
QQN-Bisection-1,233,8.468997e0,9.278320e-1
QQN-Bisection-1,304,8.465398e0,9.276474e-1
QQN-Bisection-1,377,8.157343e0,9.115487e-1
QQN-Bisection-1,417,8.083629e0,9.076063e-1
QQN-Bisection-1,507,7.955716e0,9.006792e-1
QQN-Bisection-1,597,7.868570e0,8.958958e-1
QQN-Bisection-1,687,7.779118e0,8.909304e-1
QQN-Bisection-1,2,1.046443e1,1.019716e0
QQN-Bisection-1,59,1.046443e1,1.019716e0
QQN-Bisection-1,143,1.046400e1,1.019698e0
QQN-Bisection-1,227,1.046328e1,1.019668e0
QQN-Bisection-1,2,1.013588e1,1.005861e0
QQN-Bisection-1,76,1.013588e1,1.005861e0
QQN-Bisection-1,160,9.927755e0,9.968511e-1
QQN-Bisection-1,2,9.104274e0,9.592453e-1
QQN-Bisection-1,63,9.104274e0,9.592453e-1
QQN-Bisection-1,2,1.056212e1,1.023751e0
QQN-Bisection-1,59,1.056212e1,1.023751e0
QQN-Bisection-1,144,1.046026e1,1.019542e0
QQN-Bisection-1,184,1.042045e1,1.017887e0
QQN-Bisection-1,274,1.037045e1,1.015798e0
QQN-Bisection-1,2,8.813016e0,9.451246e-1
QQN-Bisection-1,76,8.813016e0,9.451246e-1
QQN-Bisection-1,159,8.723130e0,9.406724e-1
QQN-Bisection-1,199,7.559842e0,8.785127e-1
QQN-Bisection-1,220,7.233447e0,8.593453e-1
QQN-Bisection-1,310,6.845110e0,8.353804e-1
