Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,310,1.605176e-10
QQN-Bisection-1,314,1.361507e-17
QQN-Bisection-1,2,3.403944e3
QQN-Bisection-1,76,3.403944e3
QQN-Bisection-1,147,9.195257e-1
QQN-Bisection-1,187,5.884965e-1
QQN-Bisection-1,268,5.841298e-4
QQN-Bisection-1,289,2.969239e-4
QQN-Bisection-1,310,8.928794e-10
QQN-Bisection-1,314,2.382383e-16
QQN-Bisection-1,2,3.207954e3
QQN-Bisection-1,76,3.207954e3
QQN-Bisection-1,147,1.046747e0
QQN-Bisection-1,187,6.699179e-1
QQN-Bisection-1,268,5.564530e-4
QQN-Bisection-1,289,2.828665e-4
QQN-Bisection-1,310,7.721332e-10
QQN-Bisection-1,314,1.869587e-16
QQN-Bisection-1,2,3.228952e3
QQN-Bisection-1,76,3.228952e3
QQN-Bisection-1,147,7.478316e-1
QQN-Bisection-1,187,4.786122e-1
QQN-Bisection-1,268,4.261110e-6
QQN-Bisection-1,289,2.168150e-6
QQN-Bisection-1,293,3.490563e-16
QQN-Bisection-1,2,2.538751e3
QQN-Bisection-1,76,2.538751e3
QQN-Bisection-1,147,9.037060e-1
QQN-Bisection-1,187,5.783719e-1
QQN-Bisection-1,268,9.507445e-4
QQN-Bisection-1,289,4.829787e-4
QQN-Bisection-1,310,3.832877e-9
QQN-Bisection-1,314,2.709079e-15
QQN-Bisection-1,2,2.754720e3
QQN-Bisection-1,76,2.754720e3
QQN-Bisection-1,147,1.175147e0
QQN-Bisection-1,187,7.520941e-1
QQN-Bisection-1,268,5.289466e-4
QQN-Bisection-1,289,2.688952e-4
QQN-Bisection-1,310,6.634143e-10
QQN-Bisection-1,314,1.451454e-16
QQN-Bisection-1,2,4.061224e3
QQN-Bisection-1,76,4.061224e3
QQN-Bisection-1,147,9.150178e-1
QQN-Bisection-1,187,5.856114e-1
QQN-Bisection-1,268,5.908004e-4
QQN-Bisection-1,289,3.003114e-4
QQN-Bisection-1,310,9.237450e-10
QQN-Bisection-1,314,2.521352e-16
QQN-Bisection-1,2,3.022513e3
QQN-Bisection-1,76,3.022513e3
QQN-Bisection-1,147,1.127143e0
QQN-Bisection-1,187,7.213717e-1
QQN-Bisection-1,268,3.479246e-4
QQN-Bisection-1,289,1.769267e-4
QQN-Bisection-1,310,1.892183e-10
QQN-Bisection-1,314,1.791209e-17
QQN-Bisection-1,2,3.444039e3
QQN-Bisection-1,76,3.444039e3
QQN-Bisection-1,147,9.573255e-1
QQN-Bisection-1,187,6.126884e-1
QQN-Bisection-1,268,6.378274e-4
QQN-Bisection-1,289,3.241887e-4
QQN-Bisection-1,310,1.161688e-9
QQN-Bisection-1,314,3.695638e-16
QQN-Bisection-1,2,3.122047e3
QQN-Bisection-1,76,3.122047e3
QQN-Bisection-1,147,7.361268e-1
QQN-Bisection-1,187,4.711212e-1
QQN-Bisection-1,268,1.036509e-5
QQN-Bisection-1,289,5.273940e-6
QQN-Bisection-1,293,5.023591e-15
QQN-Bisection-1,2,2.556851e3
QQN-Bisection-1,76,2.556851e3
QQN-Bisection-1,147,1.072959e0
QQN-Bisection-1,187,6.866936e-1
QQN-Bisection-1,268,6.366133e-5
QQN-Bisection-1,289,3.238901e-5
QQN-Bisection-1,310,1.163161e-12
QQN-Bisection-1,314,3.686620e-21
QQN-Bisection-1,2,2.653100e3
QQN-Bisection-1,76,2.653100e3
QQN-Bisection-1,147,1.050112e0
QQN-Bisection-1,187,6.720715e-1
QQN-Bisection-1,268,1.198724e-4
QQN-Bisection-1,289,6.098165e-5
QQN-Bisection-1,310,7.760197e-12
QQN-Bisection-1,314,8.720558e-20
QQN-Bisection-1,2,3.859842e3
QQN-Bisection-1,76,3.859842e3
QQN-Bisection-1,147,1.019437e0
QQN-Bisection-1,187,6.524400e-1
QQN-Bisection-1,268,5.335126e-4
QQN-Bisection-1,289,2.712162e-4
QQN-Bisection-1,310,6.807110e-10
QQN-Bisection-1,314,1.515137e-16
QQN-Bisection-1,2,2.694896e3
QQN-Bisection-1,76,2.694896e3
QQN-Bisection-1,147,7.858757e-1
QQN-Bisection-1,187,5.029605e-1
QQN-Bisection-1,268,4.010825e-4
QQN-Bisection-1,289,2.039430e-4
QQN-Bisection-1,310,2.896913e-10
QQN-Bisection-1,314,3.644376e-17
QQN-Bisection-1,2,2.791707e3
QQN-Bisection-1,76,2.791707e3
QQN-Bisection-1,147,1.195584e0
QQN-Bisection-1,187,7.651737e-1
QQN-Bisection-1,268,5.556389e-4
QQN-Bisection-1,289,2.824512e-4
QQN-Bisection-1,310,7.687510e-10
QQN-Bisection-1,314,1.855933e-16
QQN-Bisection-1,2,2.993261e3
QQN-Bisection-1,76,2.993261e3
QQN-Bisection-1,147,9.293452e-1
QQN-Bisection-1,187,5.947810e-1
QQN-Bisection-1,268,3.725979e-4
QQN-Bisection-1,289,1.894668e-4
QQN-Bisection-1,310,2.323282e-10
QQN-Bisection-1,314,2.522313e-17
QQN-CubicQuadraticInterpolation,2,2.782890e3
QQN-CubicQuadraticInterpolation,65,2.782890e3
QQN-CubicQuadraticInterpolation,96,2.779696e3
QQN-CubicQuadraticInterpolation,184,9.566030e1
QQN-CubicQuadraticInterpolation,272,6.041808e1
QQN-CubicQuadraticInterpolation,360,1.649716e1
QQN-CubicQuadraticInterpolation,448,6.865679e0
QQN-CubicQuadraticInterpolation,536,2.940960e0
QQN-CubicQuadraticInterpolation,624,1.615161e0
QQN-CubicQuadraticInterpolation,712,1.079474e0
QQN-CubicQuadraticInterpolation,800,8.217341e-1
QQN-CubicQuadraticInterpolation,888,6.430130e-1
QQN-CubicQuadraticInterpolation,976,4.881811e-1
QQN-CubicQuadraticInterpolation,1064,3.066625e-1
QQN-CubicQuadraticInterpolation,2,4.623077e3
QQN-CubicQuadraticInterpolation,65,4.623077e3
QQN-CubicQuadraticInterpolation,93,4.616222e3
QQN-CubicQuadraticInterpolation,181,7.286447e2
QQN-CubicQuadraticInterpolation,269,3.093395e2
QQN-CubicQuadraticInterpolation,357,9.351982e1
QQN-CubicQuadraticInterpolation,445,3.331997e1
QQN-CubicQuadraticInterpolation,533,1.195054e1
QQN-CubicQuadraticInterpolation,621,4.888522e0
QQN-CubicQuadraticInterpolation,709,2.396529e0
QQN-CubicQuadraticInterpolation,797,1.473488e0
QQN-CubicQuadraticInterpolation,885,1.078171e0
QQN-CubicQuadraticInterpolation,973,8.486100e-1
QQN-CubicQuadraticInterpolation,1061,6.580366e-1
QQN-CubicQuadraticInterpolation,2,3.828453e3
QQN-CubicQuadraticInterpolation,65,3.828453e3
QQN-CubicQuadraticInterpolation,93,3.823290e3
QQN-CubicQuadraticInterpolation,181,7.418939e2
QQN-CubicQuadraticInterpolation,269,2.944573e2
QQN-CubicQuadraticInterpolation,357,9.119815e1
QQN-CubicQuadraticInterpolation,445,3.193050e1
QQN-CubicQuadraticInterpolation,533,1.124923e1
QQN-CubicQuadraticInterpolation,621,4.369303e0
QQN-CubicQuadraticInterpolation,709,1.952113e0
QQN-CubicQuadraticInterpolation,797,1.066299e0
QQN-CubicQuadraticInterpolation,885,7.064270e-1
QQN-CubicQuadraticInterpolation,973,5.280556e-1
QQN-CubicQuadraticInterpolation,1061,4.097830e-1
QQN-CubicQuadraticInterpolation,2,2.664774e3
QQN-CubicQuadraticInterpolation,65,2.664774e3
QQN-CubicQuadraticInterpolation,96,2.661782e3
QQN-CubicQuadraticInterpolation,184,1.023155e2
QQN-CubicQuadraticInterpolation,272,6.316142e1
QQN-CubicQuadraticInterpolation,360,1.726950e1
QQN-CubicQuadraticInterpolation,448,7.062017e0
QQN-CubicQuadraticInterpolation,536,2.936005e0
QQN-CubicQuadraticInterpolation,624,1.545770e0
QQN-CubicQuadraticInterpolation,712,9.927615e-1
QQN-CubicQuadraticInterpolation,800,7.380532e-1
QQN-CubicQuadraticInterpolation,888,5.747389e-1
QQN-CubicQuadraticInterpolation,976,4.393638e-1
QQN-CubicQuadraticInterpolation,1064,2.845476e-1
QQN-CubicQuadraticInterpolation,2,3.354949e3
QQN-CubicQuadraticInterpolation,65,3.354949e3
QQN-CubicQuadraticInterpolation,96,3.350717e3
QQN-CubicQuadraticInterpolation,184,6.661030e1
QQN-CubicQuadraticInterpolation,272,4.646733e1
QQN-CubicQuadraticInterpolation,360,1.258514e1
QQN-CubicQuadraticInterpolation,448,5.596834e0
QQN-CubicQuadraticInterpolation,536,2.638482e0
QQN-CubicQuadraticInterpolation,624,1.624288e0
QQN-CubicQuadraticInterpolation,712,1.184694e0
QQN-CubicQuadraticInterpolation,800,9.366773e-1
QQN-CubicQuadraticInterpolation,888,7.289336e-1
QQN-CubicQuadraticInterpolation,976,5.391646e-1
QQN-CubicQuadraticInterpolation,992,2.693525e-1
