Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,377,8.400000e1,1.924279e0
QQN-GoldenSection,2,1.927606e3,3.285018e0
QQN-GoldenSection,53,1.927606e3,3.285018e0
QQN-GoldenSection,108,8.603621e1,1.934681e0
QQN-GoldenSection,166,8.545829e1,1.931754e0
QQN-GoldenSection,214,8.454265e1,1.927076e0
QQN-GoldenSection,262,8.402398e1,1.924403e0
QQN-GoldenSection,310,8.400069e1,1.924283e0
QQN-GoldenSection,358,8.400000e1,1.924279e0
QQN-GoldenSection,406,8.400000e1,1.924279e0
QQN-GoldenSection,2,3.523078e3,3.546922e0
QQN-GoldenSection,53,3.523078e3,3.546922e0
QQN-GoldenSection,107,8.675852e1,1.938312e0
QQN-GoldenSection,165,8.622018e1,1.935609e0
QQN-GoldenSection,213,8.528423e1,1.930869e0
QQN-GoldenSection,261,8.420935e1,1.925360e0
QQN-GoldenSection,309,8.401009e1,1.924331e0
QQN-GoldenSection,357,8.400006e1,1.924280e0
QQN-GoldenSection,405,8.400000e1,1.924279e0
QQN-GoldenSection,419,8.400000e1,1.924279e0
QQN-GoldenSection,433,8.400000e1,1.924279e0
QQN-GoldenSection,481,8.400000e1,1.924279e0
QQN-GoldenSection,495,8.400000e1,1.924279e0
QQN-GoldenSection,509,8.400000e1,1.924279e0
QQN-GoldenSection,2,1.077830e3,3.032550e0
QQN-GoldenSection,54,1.077830e3,3.032550e0
QQN-GoldenSection,109,8.666767e1,1.937857e0
QQN-GoldenSection,167,8.535112e1,1.931209e0
QQN-GoldenSection,215,8.406815e1,1.924631e0
QQN-GoldenSection,263,8.400421e1,1.924301e0
QQN-GoldenSection,311,8.400000e1,1.924279e0
QQN-GoldenSection,359,8.400000e1,1.924279e0
QQN-GoldenSection,373,8.400000e1,1.924279e0
QQN-GoldenSection,2,1.611528e3,3.207238e0
QQN-GoldenSection,53,1.611528e3,3.207238e0
QQN-GoldenSection,108,9.053131e1,1.956799e0
QQN-GoldenSection,166,8.688454e1,1.938942e0
QQN-GoldenSection,214,8.530492e1,1.930974e0
QQN-GoldenSection,262,8.423110e1,1.925472e0
QQN-GoldenSection,310,8.400669e1,1.924314e0
QQN-GoldenSection,358,8.400005e1,1.924280e0
QQN-GoldenSection,406,8.400000e1,1.924279e0
QQN-GoldenSection,454,8.400000e1,1.924279e0
QQN-GoldenSection,502,8.400000e1,1.924279e0
QQN-GoldenSection,2,2.138892e3,3.330189e0
QQN-GoldenSection,53,2.138892e3,3.330189e0
QQN-GoldenSection,108,8.785829e1,1.943783e0
