Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,140,1.413508e0
QQN-Bisection-1,211,9.046452e-1
QQN-Bisection-1,282,5.914415e-1
QQN-Bisection-1,322,3.861433e-1
QQN-Bisection-1,343,3.690560e-1
QQN-Bisection-1,364,1.229252e-2
QQN-Bisection-1,385,4.716164e-10
QQN-Bisection-1,406,2.000284e-13
QQN-Bisection-1,410,2.166573e-17
QQN-Bisection-1,2,8.104416e1
QQN-Bisection-1,69,8.104416e1
QQN-Bisection-1,140,1.583755e0
QQN-Bisection-1,211,1.013603e0
QQN-Bisection-1,282,6.624500e-1
QQN-Bisection-1,322,4.323802e-1
QQN-Bisection-1,343,3.857445e-1
QQN-Bisection-1,364,1.418881e-2
QQN-Bisection-1,385,1.275274e-9
QQN-Bisection-1,406,4.637797e-13
QQN-Bisection-1,410,3.927546e-17
QQN-Bisection-1,2,6.514464e1
QQN-Bisection-1,69,6.514464e1
QQN-Bisection-1,140,1.737009e0
QQN-Bisection-1,211,1.111686e0
QQN-Bisection-1,282,7.257893e-1
QQN-Bisection-1,322,4.733802e-1
QQN-Bisection-1,343,3.333527e-1
QQN-Bisection-1,364,1.717014e-2
QQN-Bisection-1,385,8.618047e-9
QQN-Bisection-1,406,1.877391e-12
QQN-Bisection-1,410,2.509011e-14
QQN-Bisection-1,2,7.204657e1
QQN-Bisection-1,69,7.204657e1
QQN-Bisection-1,140,2.030383e0
QQN-Bisection-1,211,1.299445e0
QQN-Bisection-1,282,8.481985e-1
QQN-Bisection-1,322,5.531555e-1
QQN-Bisection-1,343,3.705191e-1
QQN-Bisection-1,364,2.043991e-2
QQN-Bisection-1,385,1.285163e-8
QQN-Bisection-1,406,2.503414e-12
QQN-Bisection-1,427,3.051864e-14
QQN-Bisection-1,431,9.745728e-17
QQN-Bisection-1,2,7.854837e1
QQN-Bisection-1,69,7.854837e1
QQN-Bisection-1,140,2.013199e0
QQN-Bisection-1,211,1.288448e0
QQN-Bisection-1,282,8.413131e-1
QQN-Bisection-1,322,5.487747e-1
QQN-Bisection-1,343,3.999211e-1
QQN-Bisection-1,364,1.964040e-2
QQN-Bisection-1,385,8.277407e-9
QQN-Bisection-1,406,1.944432e-12
QQN-Bisection-1,410,2.765149e-14
QQN-Bisection-1,2,7.384742e1
QQN-Bisection-1,69,7.384742e1
QQN-Bisection-1,140,1.155214e0
QQN-Bisection-1,211,7.393372e-1
QQN-Bisection-1,282,4.835150e-1
QQN-Bisection-1,353,3.157684e-1
QQN-Bisection-1,393,2.059082e-1
QQN-Bisection-1,414,1.010196e-1
QQN-Bisection-1,435,8.646695e-3
QQN-Bisection-1,456,1.149512e-11
QQN-Bisection-1,460,1.379836e-15
QQN-Bisection-1,2,6.941428e1
QQN-Bisection-1,69,6.941428e1
QQN-Bisection-1,140,1.394221e0
QQN-Bisection-1,211,8.923015e-1
QQN-Bisection-1,282,5.831229e-1
QQN-Bisection-1,322,3.805782e-1
QQN-Bisection-1,343,3.335765e-1
QQN-Bisection-1,364,1.258785e-2
QQN-Bisection-1,385,1.359773e-9
QQN-Bisection-1,406,4.758146e-13
QQN-Bisection-1,410,3.782446e-17
QQN-Bisection-1,2,7.592285e1
QQN-Bisection-1,69,7.592285e1
QQN-Bisection-1,140,2.173975e0
QQN-Bisection-1,211,1.391344e0
QQN-Bisection-1,282,9.081295e-1
QQN-Bisection-1,322,5.922207e-1
QQN-Bisection-1,343,3.907975e-1
QQN-Bisection-1,364,2.200021e-2
QQN-Bisection-1,385,1.470640e-8
QQN-Bisection-1,406,2.769251e-12
QQN-Bisection-1,427,3.283457e-14
QQN-Bisection-1,431,1.048548e-16
QQN-Bisection-1,2,7.494483e1
QQN-Bisection-1,69,7.494483e1
QQN-Bisection-1,140,1.526644e0
QQN-Bisection-1,211,9.770524e-1
QQN-Bisection-1,282,6.384793e-1
QQN-Bisection-1,322,4.166924e-1
QQN-Bisection-1,343,3.617784e-1
QQN-Bisection-1,364,1.384081e-2
QQN-Bisection-1,385,1.641988e-9
QQN-Bisection-1,406,5.628577e-13
QQN-Bisection-1,410,4.324773e-17
