Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,842,8.901590e0
QQN-GoldenSection,903,8.835474e0
QQN-GoldenSection,963,8.772290e0
QQN-GoldenSection,1024,8.713359e0
QQN-GoldenSection,2,2.042814e3
QQN-GoldenSection,55,2.042814e3
QQN-GoldenSection,110,2.115092e2
QQN-GoldenSection,168,4.859968e1
QQN-GoldenSection,216,2.556308e1
QQN-GoldenSection,264,1.144474e1
QQN-GoldenSection,312,9.830066e0
QQN-GoldenSection,360,9.579551e0
QQN-GoldenSection,408,9.550412e0
QQN-GoldenSection,456,9.548296e0
QQN-GoldenSection,504,9.544594e0
QQN-GoldenSection,552,9.535221e0
QQN-GoldenSection,600,9.509975e0
QQN-GoldenSection,648,9.480120e0
QQN-GoldenSection,696,9.401530e0
QQN-GoldenSection,744,9.163049e0
QQN-GoldenSection,792,9.154938e0
QQN-GoldenSection,840,9.023951e0
QQN-GoldenSection,888,8.958040e0
QQN-GoldenSection,936,8.782632e0
QQN-GoldenSection,984,8.603251e0
QQN-GoldenSection,1032,8.153165e0
QQN-GoldenSection,2,2.027350e3
QQN-GoldenSection,55,2.027350e3
QQN-GoldenSection,110,2.447425e2
QQN-GoldenSection,168,7.613236e1
QQN-GoldenSection,216,4.702082e1
QQN-GoldenSection,264,2.018841e1
QQN-GoldenSection,312,1.614377e1
QQN-GoldenSection,360,1.010342e1
QQN-GoldenSection,408,9.444928e0
QQN-GoldenSection,456,9.330985e0
QQN-GoldenSection,504,9.321941e0
QQN-GoldenSection,565,9.245450e0
QQN-GoldenSection,625,9.215682e0
QQN-GoldenSection,687,9.182495e0
QQN-GoldenSection,746,9.143477e0
QQN-GoldenSection,808,9.091892e0
QQN-GoldenSection,866,9.020932e0
QQN-GoldenSection,918,8.791681e0
QQN-GoldenSection,968,8.483714e0
QQN-GoldenSection,1020,8.407604e0
QQN-GoldenSection,2,2.322213e3
QQN-GoldenSection,55,2.322213e3
QQN-GoldenSection,110,3.749879e2
QQN-GoldenSection,168,1.379874e2
QQN-GoldenSection,216,8.709952e1
QQN-GoldenSection,264,3.494938e1
QQN-GoldenSection,312,1.581461e1
QQN-GoldenSection,360,9.952689e0
QQN-GoldenSection,408,9.219444e0
QQN-GoldenSection,456,9.004353e0
QQN-GoldenSection,504,8.988923e0
QQN-GoldenSection,552,8.974515e0
QQN-GoldenSection,600,8.910504e0
QQN-GoldenSection,648,8.789244e0
QQN-GoldenSection,696,8.667209e0
QQN-GoldenSection,744,8.277769e0
QQN-GoldenSection,806,7.979194e0
QQN-GoldenSection,868,7.773390e0
QQN-GoldenSection,930,7.729845e0
QQN-GoldenSection,992,7.702861e0
QQN-GoldenSection,1054,7.676493e0
QQN-GoldenSection,2,2.221930e3
QQN-GoldenSection,55,2.221930e3
QQN-GoldenSection,110,2.051144e2
QQN-GoldenSection,168,3.833516e1
QQN-GoldenSection,229,2.064582e1
QQN-GoldenSection,277,9.695930e0
QQN-GoldenSection,325,9.541494e0
QQN-GoldenSection,373,9.529410e0
QQN-GoldenSection,421,9.526474e0
QQN-GoldenSection,469,9.514619e0
QQN-GoldenSection,517,9.488831e0
QQN-GoldenSection,579,9.458535e0
QQN-GoldenSection,640,9.396217e0
QQN-GoldenSection,702,9.385244e0
QQN-GoldenSection,763,9.373482e0
QQN-GoldenSection,824,9.361289e0
QQN-GoldenSection,885,9.348123e0
QQN-GoldenSection,946,9.334399e0
QQN-GoldenSection,1007,9.319530e0
QQN-GoldenSection,2,2.279055e3
QQN-GoldenSection,55,2.279055e3
QQN-GoldenSection,110,2.920747e2
QQN-GoldenSection,164,7.678337e1
QQN-GoldenSection,222,2.990555e1
QQN-GoldenSection,270,1.911225e1
QQN-GoldenSection,318,1.110755e1
QQN-GoldenSection,366,8.029212e0
QQN-GoldenSection,414,5.828758e0
QQN-GoldenSection,462,5.650438e0
