Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,9.970476e0
QQN-GoldenSection,50,9.970476e0
QQN-GoldenSection,54,1.605209e-13
QQN-GoldenSection,2,9.609486e0
QQN-GoldenSection,50,9.609486e0
QQN-GoldenSection,54,1.547091e-13
QQN-GoldenSection,2,1.023989e1
QQN-GoldenSection,50,1.023989e1
QQN-GoldenSection,54,1.648584e-13
QQN-GoldenSection,2,1.073047e1
QQN-GoldenSection,50,1.073047e1
QQN-GoldenSection,54,1.727566e-13
QQN-GoldenSection,2,1.151765e1
QQN-GoldenSection,50,1.151765e1
QQN-GoldenSection,54,1.854298e-13
QQN-GoldenSection,2,8.951634e0
QQN-GoldenSection,50,8.951634e0
QQN-GoldenSection,54,1.441179e-13
QQN-GoldenSection,2,9.916753e0
QQN-GoldenSection,50,9.916753e0
QQN-GoldenSection,54,1.596560e-13
QQN-GoldenSection,2,8.637832e0
QQN-GoldenSection,50,8.637832e0
QQN-GoldenSection,54,1.390658e-13
QQN-GoldenSection,2,1.064307e1
QQN-GoldenSection,50,1.064307e1
QQN-GoldenSection,54,1.713495e-13
QQN-GoldenSection,2,9.556771e0
QQN-GoldenSection,50,9.556771e0
QQN-GoldenSection,54,1.538604e-13
QQN-GoldenSection,2,1.027596e1
QQN-GoldenSection,50,1.027596e1
QQN-GoldenSection,54,1.654390e-13
QQN-GoldenSection,2,1.071068e1
QQN-GoldenSection,50,1.071068e1
QQN-GoldenSection,54,1.724379e-13
QQN-GoldenSection,2,1.059782e1
QQN-GoldenSection,50,1.059782e1
QQN-GoldenSection,54,1.706210e-13
QQN-GoldenSection,2,9.219237e0
QQN-GoldenSection,50,9.219237e0
QQN-GoldenSection,54,1.484262e-13
QQN-GoldenSection,2,1.078140e1
QQN-GoldenSection,50,1.078140e1
QQN-GoldenSection,54,1.735765e-13
QQN-GoldenSection,2,1.136248e1
QQN-GoldenSection,50,1.136248e1
QQN-GoldenSection,54,1.829316e-13
QQN-GoldenSection,2,1.020653e1
QQN-GoldenSection,50,1.020653e1
QQN-GoldenSection,54,1.643213e-13
QQN-GoldenSection,2,9.752199e0
QQN-GoldenSection,50,9.752199e0
QQN-GoldenSection,54,1.570067e-13
QQN-GoldenSection,2,1.028290e1
QQN-GoldenSection,50,1.028290e1
QQN-GoldenSection,54,1.655508e-13
QQN-GoldenSection,2,1.071770e1
QQN-GoldenSection,50,1.071770e1
QQN-GoldenSection,54,1.725509e-13
QQN-Bisection-1,2,1.045999e1
QQN-Bisection-1,23,1.045999e1
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,9.348973e0
QQN-Bisection-1,23,9.348973e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,8.911658e0
QQN-Bisection-1,23,8.911658e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.036736e1
QQN-Bisection-1,23,1.036736e1
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,8.334808e0
QQN-Bisection-1,23,8.334808e0
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.123089e1
QQN-Bisection-1,23,1.123089e1
QQN-Bisection-1,27,0.000000e0
QQN-Bisection-1,2,1.026144e1
QQN-Bisection-1,23,1.026144e1
