Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,195,3.232691e-1,-4.904357e-1
QQN-Bisection-1,216,3.232622e-1,-4.904451e-1
QQN-Bisection-1,237,3.232535e-1,-4.904568e-1
QQN-Bisection-1,258,3.232535e-1,-4.904568e-1
QQN-Bisection-1,262,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,7.192056e-1,-1.431469e-1
QQN-Bisection-1,71,7.192056e-1,-1.431469e-1
QQN-Bisection-1,111,3.402301e-1,-4.682273e-1
QQN-Bisection-1,132,3.382760e-1,-4.707288e-1
QQN-Bisection-1,153,3.236981e-1,-4.898599e-1
QQN-Bisection-1,174,3.233936e-1,-4.902685e-1
QQN-Bisection-1,195,3.232571e-1,-4.904519e-1
QQN-Bisection-1,216,3.232563e-1,-4.904530e-1
QQN-Bisection-1,237,3.232535e-1,-4.904568e-1
QQN-Bisection-1,258,3.232535e-1,-4.904568e-1
QQN-Bisection-1,279,3.232535e-1,-4.904568e-1
QQN-Bisection-1,283,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,6.969989e-1,-1.567679e-1
QQN-Bisection-1,71,6.969989e-1,-1.567679e-1
QQN-Bisection-1,111,3.355283e-1,-4.742708e-1
QQN-Bisection-1,132,3.340956e-1,-4.761292e-1
QQN-Bisection-1,153,3.234800e-1,-4.901526e-1
QQN-Bisection-1,174,3.233233e-1,-4.903630e-1
QQN-Bisection-1,195,3.232562e-1,-4.904531e-1
QQN-Bisection-1,216,3.232547e-1,-4.904552e-1
QQN-Bisection-1,237,3.232535e-1,-4.904568e-1
QQN-Bisection-1,258,3.232535e-1,-4.904568e-1
QQN-Bisection-1,279,3.232535e-1,-4.904568e-1
QQN-Bisection-1,283,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,6.742192e-1,-1.711989e-1
QQN-Bisection-1,71,6.742192e-1,-1.711989e-1
QQN-Bisection-1,111,3.398949e-1,-4.686554e-1
QQN-Bisection-1,132,3.377259e-1,-4.714357e-1
QQN-Bisection-1,153,3.237487e-1,-4.897920e-1
QQN-Bisection-1,174,3.234468e-1,-4.901972e-1
QQN-Bisection-1,251,3.232597e-1,-4.904485e-1
QQN-Bisection-1,300,3.232590e-1,-4.904494e-1
QQN-Bisection-1,321,3.232537e-1,-4.904565e-1
QQN-Bisection-1,342,3.232535e-1,-4.904568e-1
QQN-Bisection-1,363,3.232535e-1,-4.904568e-1
QQN-Bisection-1,367,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,7.136767e-1,-1.464985e-1
QQN-Bisection-1,71,7.136767e-1,-1.464985e-1
QQN-Bisection-1,111,3.411809e-1,-4.670153e-1
QQN-Bisection-1,132,3.391241e-1,-4.696414e-1
QQN-Bisection-1,153,3.237503e-1,-4.897898e-1
QQN-Bisection-1,174,3.234120e-1,-4.902438e-1
QQN-Bisection-1,195,3.232621e-1,-4.904452e-1
QQN-Bisection-1,216,3.232580e-1,-4.904508e-1
QQN-Bisection-1,237,3.232535e-1,-4.904568e-1
QQN-Bisection-1,258,3.232535e-1,-4.904568e-1
QQN-Bisection-1,279,3.232535e-1,-4.904568e-1
QQN-Bisection-1,283,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,6.701126e-1,-1.738522e-1
QQN-Bisection-1,71,6.701126e-1,-1.738522e-1
QQN-Bisection-1,111,3.365750e-1,-4.729181e-1
QQN-Bisection-1,132,3.349821e-1,-4.749784e-1
QQN-Bisection-1,153,3.236027e-1,-4.899879e-1
QQN-Bisection-1,174,3.233700e-1,-4.903003e-1
QQN-Bisection-1,195,3.232598e-1,-4.904482e-1
QQN-Bisection-1,216,3.232586e-1,-4.904500e-1
QQN-Bisection-1,237,3.232535e-1,-4.904568e-1
QQN-Bisection-1,258,3.232535e-1,-4.904568e-1
QQN-Bisection-1,279,3.232535e-1,-4.904568e-1
QQN-Bisection-1,283,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,7.035328e-1,-1.527156e-1
QQN-Bisection-1,71,7.035328e-1,-1.527156e-1
QQN-Bisection-1,111,3.389349e-1,-4.698837e-1
QQN-Bisection-1,132,3.370871e-1,-4.722579e-1
QQN-Bisection-1,153,3.236513e-1,-4.899227e-1
QQN-Bisection-1,174,3.233827e-1,-4.902832e-1
QQN-Bisection-1,195,3.232602e-1,-4.904478e-1
QQN-Bisection-1,216,3.232578e-1,-4.904510e-1
QQN-Bisection-1,237,3.232535e-1,-4.904568e-1
QQN-Bisection-1,258,3.232535e-1,-4.904568e-1
QQN-Bisection-1,262,3.232535e-1,-4.904568e-1
QQN-Bisection-1,2,6.981897e-1,-1.560265e-1
QQN-Bisection-1,71,6.981897e-1,-1.560265e-1
QQN-Bisection-1,111,3.380641e-1,-4.710009e-1
QQN-Bisection-1,132,3.363610e-1,-4.731944e-1
QQN-Bisection-1,153,3.236197e-1,-4.899650e-1
QQN-Bisection-1,174,3.233677e-1,-4.903033e-1
QQN-Bisection-1,195,3.232581e-1,-4.904506e-1
QQN-Bisection-1,216,3.232563e-1,-4.904530e-1
