Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,1043,9.566553e0,9.807555e-1
QQN-GoldenSection,2,2.633679e2,2.420563e0
QQN-GoldenSection,55,2.633679e2,2.420563e0
QQN-GoldenSection,109,2.176081e1,1.337675e0
QQN-GoldenSection,167,2.109541e1,1.324188e0
QQN-GoldenSection,215,2.107912e1,1.323852e0
QQN-GoldenSection,263,2.097714e1,1.321746e0
QQN-GoldenSection,311,2.077409e1,1.317522e0
QQN-GoldenSection,359,2.022382e1,1.305863e0
QQN-GoldenSection,407,1.941866e1,1.288219e0
QQN-GoldenSection,468,1.830770e1,1.262634e0
QQN-GoldenSection,516,1.621858e1,1.210013e0
QQN-GoldenSection,564,1.478348e1,1.169777e0
QQN-GoldenSection,612,1.332898e1,1.124797e0
QQN-GoldenSection,673,1.184364e1,1.073485e0
QQN-GoldenSection,734,1.150180e1,1.060766e0
QQN-GoldenSection,795,1.137941e1,1.056120e0
QQN-GoldenSection,856,1.125790e1,1.051458e0
QQN-GoldenSection,917,1.114003e1,1.046886e0
QQN-GoldenSection,978,1.102141e1,1.042237e0
QQN-GoldenSection,1040,1.090006e1,1.037429e0
QQN-GoldenSection,2,1.621271e2,2.209856e0
QQN-GoldenSection,55,1.621271e2,2.209856e0
QQN-GoldenSection,109,2.202895e1,1.342994e0
QQN-GoldenSection,167,2.080786e1,1.318227e0
QQN-GoldenSection,215,2.079018e1,1.317858e0
QQN-GoldenSection,263,2.071134e1,1.316208e0
QQN-GoldenSection,311,2.053389e1,1.312471e0
QQN-GoldenSection,359,1.995578e1,1.300069e0
QQN-GoldenSection,407,1.790736e1,1.253032e0
QQN-GoldenSection,455,1.624986e1,1.210850e0
QQN-GoldenSection,516,1.282859e1,1.108179e0
QQN-GoldenSection,577,1.057148e1,1.024136e0
QQN-GoldenSection,639,1.041963e1,1.017852e0
QQN-GoldenSection,700,1.027292e1,1.011694e0
QQN-GoldenSection,762,1.014558e1,1.006277e0
QQN-GoldenSection,823,1.001305e1,1.000566e0
QQN-GoldenSection,885,9.879451e0,9.947328e-1
QQN-GoldenSection,946,9.739681e0,9.885447e-1
QQN-GoldenSection,1008,9.598127e0,9.821865e-1
QQN-GoldenSection,2,1.352180e2,2.131034e0
QQN-GoldenSection,55,1.352180e2,2.131034e0
QQN-GoldenSection,109,2.074517e1,1.316917e0
QQN-GoldenSection,167,1.999489e1,1.300919e0
QQN-GoldenSection,215,1.997471e1,1.300481e0
QQN-GoldenSection,263,1.990549e1,1.298973e0
QQN-GoldenSection,311,1.973134e1,1.295157e0
QQN-GoldenSection,372,1.913615e1,1.281855e0
QQN-GoldenSection,433,1.867403e1,1.271238e0
QQN-GoldenSection,494,1.863649e1,1.270364e0
QQN-GoldenSection,555,1.860019e1,1.269517e0
QQN-GoldenSection,616,1.856526e1,1.268701e0
QQN-GoldenSection,677,1.853031e1,1.267883e0
QQN-GoldenSection,738,1.849557e1,1.267068e0
QQN-GoldenSection,799,1.846053e1,1.266244e0
QQN-GoldenSection,860,1.842556e1,1.265421e0
QQN-GoldenSection,921,1.839024e1,1.264587e0
QQN-GoldenSection,969,1.835493e1,1.263753e0
QQN-GoldenSection,1030,1.774376e1,1.249046e0
QQN-GoldenSection,2,1.483390e2,2.171255e0
QQN-GoldenSection,55,1.483390e2,2.171255e0
QQN-GoldenSection,109,2.132146e1,1.328817e0
QQN-GoldenSection,167,2.099409e1,1.322097e0
QQN-GoldenSection,215,2.097525e1,1.321707e0
QQN-GoldenSection,263,2.090700e1,1.320292e0
QQN-GoldenSection,311,2.073849e1,1.316777e0
QQN-GoldenSection,359,2.021957e1,1.305772e0
QQN-GoldenSection,420,1.821904e1,1.260526e0
QQN-GoldenSection,481,1.597195e1,1.203358e0
QQN-GoldenSection,543,1.590539e1,1.201544e0
QQN-GoldenSection,604,1.584975e1,1.200022e0
QQN-GoldenSection,666,1.579621e1,1.198553e0
QQN-GoldenSection,727,1.574536e1,1.197153e0
QQN-GoldenSection,789,1.569418e1,1.195739e0
QQN-GoldenSection,850,1.564331e1,1.194329e0
QQN-GoldenSection,912,1.559178e1,1.192896e0
QQN-GoldenSection,973,1.554034e1,1.191461e0
QQN-GoldenSection,1021,1.548815e1,1.190000e0
QQN-GoldenSection,2,2.051124e2,2.311992e0
QQN-GoldenSection,55,2.051124e2,2.311992e0
QQN-GoldenSection,109,2.082626e1,1.318611e0
QQN-GoldenSection,167,2.022761e1,1.305945e0
QQN-GoldenSection,215,2.021070e1,1.305581e0
QQN-GoldenSection,263,1.989521e1,1.298749e0
QQN-GoldenSection,311,1.938461e1,1.287457e0
QQN-GoldenSection,359,1.855314e1,1.268417e0
QQN-GoldenSection,420,1.750375e1,1.243131e0
QQN-GoldenSection,468,1.589375e1,1.201226e0
QQN-GoldenSection,516,1.405771e1,1.147915e0
QQN-GoldenSection,564,1.275152e1,1.105562e0
QQN-GoldenSection,625,1.126506e1,1.051733e0
QQN-GoldenSection,685,1.079895e1,1.033381e0
QQN-GoldenSection,747,1.057519e1,1.024288e0
QQN-GoldenSection,807,1.034550e1,1.014752e0
QQN-GoldenSection,869,1.013024e1,1.005620e0
QQN-GoldenSection,929,9.911812e0,9.961531e-1
QQN-GoldenSection,991,9.692967e0,9.864568e-1
QQN-GoldenSection,1051,9.470648e0,9.763797e-1
QQN-GoldenSection,2,1.834135e2,2.263431e0
QQN-GoldenSection,55,1.834135e2,2.263431e0
QQN-GoldenSection,109,2.239068e1,1.350067e0
QQN-GoldenSection,167,2.060327e1,1.313936e0
QQN-GoldenSection,215,2.057165e1,1.313269e0
QQN-GoldenSection,263,2.054930e1,1.312797e0
QQN-GoldenSection,311,2.036402e1,1.308863e0
QQN-GoldenSection,359,1.992987e1,1.299504e0
QQN-GoldenSection,420,1.661271e1,1.220440e0
QQN-GoldenSection,482,1.537864e1,1.186918e0
QQN-GoldenSection,543,1.529995e1,1.184690e0
QQN-GoldenSection,605,1.522693e1,1.182612e0
QQN-GoldenSection,666,1.517419e1,1.181105e0
QQN-GoldenSection,728,1.512045e1,1.179565e0
QQN-GoldenSection,789,1.506577e1,1.177991e0
QQN-GoldenSection,851,1.500897e1,1.176351e0
QQN-GoldenSection,912,1.495065e1,1.174660e0
QQN-GoldenSection,974,1.488899e1,1.172865e0
QQN-GoldenSection,1022,1.482364e1,1.170955e0
QQN-GoldenSection,2,1.299975e2,2.113935e0
QQN-GoldenSection,55,1.299975e2,2.113935e0
QQN-GoldenSection,109,2.182487e1,1.338952e0
QQN-GoldenSection,167,2.131244e1,1.328633e0
QQN-GoldenSection,215,2.129775e1,1.328334e0
QQN-GoldenSection,263,2.101928e1,1.322618e0
QQN-GoldenSection,311,2.047489e1,1.311222e0
QQN-GoldenSection,359,1.890931e1,1.276676e0
QQN-GoldenSection,407,1.734644e1,1.239210e0
QQN-GoldenSection,468,1.205705e1,1.081241e0
QQN-GoldenSection,529,1.116156e1,1.047725e0
QQN-GoldenSection,591,1.104954e1,1.043344e0
QQN-GoldenSection,653,1.094067e1,1.039044e0
QQN-GoldenSection,715,1.083476e1,1.034819e0
QQN-GoldenSection,777,1.072853e1,1.030540e0
QQN-GoldenSection,839,1.061979e1,1.026116e0
QQN-GoldenSection,901,1.051054e1,1.021625e0
QQN-GoldenSection,963,1.039837e1,1.016965e0
QQN-GoldenSection,1025,1.028564e1,1.012231e0
QQN-GoldenSection,2,2.455212e2,2.390089e0
QQN-GoldenSection,55,2.455212e2,2.390089e0
QQN-GoldenSection,109,2.181245e1,1.338704e0
QQN-GoldenSection,167,2.059519e1,1.313766e0
QQN-GoldenSection,215,2.057148e1,1.313266e0
QQN-GoldenSection,263,2.053522e1,1.312499e0
QQN-GoldenSection,311,2.041035e1,1.309851e0
QQN-GoldenSection,359,2.006935e1,1.302533e0
QQN-GoldenSection,420,1.815774e1,1.259062e0
QQN-GoldenSection,481,1.721965e1,1.236024e0
QQN-GoldenSection,542,1.716888e1,1.234742e0
QQN-GoldenSection,603,1.712474e1,1.233624e0
QQN-GoldenSection,664,1.708214e1,1.232542e0
QQN-GoldenSection,725,1.704051e1,1.231483e0
QQN-GoldenSection,786,1.699897e1,1.230423e0
QQN-GoldenSection,847,1.695717e1,1.229353e0
QQN-GoldenSection,908,1.691541e1,1.228282e0
QQN-GoldenSection,969,1.687328e1,1.227199e0
QQN-GoldenSection,1017,1.683117e1,1.226114e0
QQN-GoldenSection,2,5.452554e1,1.736600e0
QQN-GoldenSection,55,5.452554e1,1.736600e0
QQN-GoldenSection,109,2.075034e1,1.317025e0
QQN-GoldenSection,167,2.060675e1,1.314010e0
QQN-GoldenSection,215,2.058910e1,1.313637e0
QQN-GoldenSection,263,2.034297e1,1.308414e0
QQN-GoldenSection,311,1.977624e1,1.296144e0
QQN-GoldenSection,359,1.636512e1,1.213919e0
QQN-GoldenSection,407,1.561464e1,1.193532e0
QQN-GoldenSection,455,1.242019e1,1.094128e0
QQN-GoldenSection,503,1.222493e1,1.087246e0
QQN-GoldenSection,551,1.162513e1,1.065398e0
QQN-GoldenSection,612,1.089900e1,1.037387e0
QQN-GoldenSection,673,1.019257e1,1.008284e0
QQN-GoldenSection,735,1.005806e1,1.002514e0
QQN-GoldenSection,797,9.935335e0,9.971825e-1
QQN-GoldenSection,859,9.814583e0,9.918718e-1
QQN-GoldenSection,921,9.692995e0,9.864580e-1
QQN-GoldenSection,983,9.568079e0,9.808248e-1
QQN-GoldenSection,1045,9.442040e0,9.750658e-1
QQN-GoldenSection,2,1.238096e2,2.092754e0
QQN-GoldenSection,55,1.238096e2,2.092754e0
QQN-GoldenSection,109,2.055569e1,1.312932e0
QQN-GoldenSection,167,2.040574e1,1.309752e0
QQN-GoldenSection,215,2.038906e1,1.309397e0
QQN-GoldenSection,263,1.997784e1,1.300549e0
QQN-GoldenSection,324,1.915695e1,1.282326e0
QQN-GoldenSection,385,1.854975e1,1.268338e0
QQN-GoldenSection,446,1.851266e1,1.267469e0
QQN-GoldenSection,507,1.847670e1,1.266624e0
QQN-GoldenSection,568,1.844248e1,1.265819e0
QQN-GoldenSection,629,1.840814e1,1.265010e0
QQN-GoldenSection,690,1.837402e1,1.264204e0
QQN-GoldenSection,751,1.833958e1,1.263389e0
QQN-GoldenSection,812,1.830521e1,1.262575e0
QQN-GoldenSection,873,1.827048e1,1.261750e0
QQN-GoldenSection,921,1.823582e1,1.260925e0
QQN-GoldenSection,982,1.763056e1,1.246266e0
QQN-GoldenSection,1043,1.759376e1,1.245359e0
QQN-GoldenSection,2,4.619870e1,1.664630e0
QQN-GoldenSection,55,4.619870e1,1.664630e0
QQN-GoldenSection,109,2.045551e1,1.310810e0
QQN-GoldenSection,167,2.041088e1,1.309862e0
QQN-GoldenSection,229,2.039090e1,1.309436e0
QQN-GoldenSection,290,2.034570e1,1.308473e0
QQN-GoldenSection,352,2.030013e1,1.307499e0
QQN-GoldenSection,413,2.025542e1,1.306541e0
QQN-GoldenSection,475,2.021024e1,1.305571e0
QQN-GoldenSection,536,2.016562e1,1.304612e0
QQN-GoldenSection,598,2.012045e1,1.303638e0
QQN-GoldenSection,659,2.007559e1,1.302668e0
