Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,107,7.106968e2,2.851684e0
QQN-Bisection-1,128,7.106963e2,2.851684e0
QQN-Bisection-1,149,7.106958e2,2.851684e0
QQN-Bisection-1,153,7.106958e2,2.851684e0
QQN-CubicQuadraticInterpolation,2,9.480485e2,2.976831e0
QQN-CubicQuadraticInterpolation,24,9.480485e2,2.976831e0
QQN-CubicQuadraticInterpolation,112,8.855633e2,2.947220e0
QQN-CubicQuadraticInterpolation,200,8.851988e2,2.947041e0
QQN-CubicQuadraticInterpolation,288,8.851703e2,2.947027e0
QQN-CubicQuadraticInterpolation,376,8.851412e2,2.947013e0
QQN-CubicQuadraticInterpolation,464,8.851112e2,2.946998e0
QQN-CubicQuadraticInterpolation,552,8.850804e2,2.946983e0
QQN-CubicQuadraticInterpolation,640,8.850487e2,2.946967e0
QQN-CubicQuadraticInterpolation,728,8.850161e2,2.946951e0
QQN-CubicQuadraticInterpolation,816,8.849825e2,2.946935e0
QQN-CubicQuadraticInterpolation,904,8.849480e2,2.946918e0
QQN-CubicQuadraticInterpolation,992,8.849125e2,2.946900e0
QQN-CubicQuadraticInterpolation,1080,8.848760e2,2.946882e0
QQN-CubicQuadraticInterpolation,2,9.476473e2,2.976647e0
QQN-CubicQuadraticInterpolation,24,9.476473e2,2.976647e0
QQN-CubicQuadraticInterpolation,112,8.854852e2,2.947181e0
QQN-CubicQuadraticInterpolation,200,8.850714e2,2.946978e0
QQN-CubicQuadraticInterpolation,288,8.850392e2,2.946963e0
QQN-CubicQuadraticInterpolation,376,8.850064e2,2.946946e0
QQN-CubicQuadraticInterpolation,464,8.849725e2,2.946930e0
QQN-CubicQuadraticInterpolation,552,8.849378e2,2.946913e0
QQN-CubicQuadraticInterpolation,640,8.849020e2,2.946895e0
QQN-CubicQuadraticInterpolation,728,8.848652e2,2.946877e0
QQN-CubicQuadraticInterpolation,816,8.848274e2,2.946859e0
QQN-CubicQuadraticInterpolation,904,8.847885e2,2.946839e0
QQN-CubicQuadraticInterpolation,992,8.847485e2,2.946820e0
QQN-CubicQuadraticInterpolation,1080,8.847075e2,2.946800e0
QQN-CubicQuadraticInterpolation,2,9.461047e2,2.975939e0
QQN-CubicQuadraticInterpolation,64,9.461047e2,2.975939e0
QQN-CubicQuadraticInterpolation,152,3.730469e2,2.571763e0
QQN-CubicQuadraticInterpolation,168,3.167385e2,2.500701e0
QQN-CubicQuadraticInterpolation,184,2.382095e2,2.376959e0
QQN-CubicQuadraticInterpolation,200,2.368775e2,2.374524e0
QQN-CubicQuadraticInterpolation,215,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,219,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,2,9.480838e2,2.976847e0
QQN-CubicQuadraticInterpolation,24,9.480838e2,2.976847e0
QQN-CubicQuadraticInterpolation,112,8.855673e2,2.947222e0
QQN-CubicQuadraticInterpolation,200,8.852053e2,2.947044e0
QQN-CubicQuadraticInterpolation,288,8.851771e2,2.947030e0
QQN-CubicQuadraticInterpolation,376,8.851482e2,2.947016e0
QQN-CubicQuadraticInterpolation,464,8.851184e2,2.947001e0
QQN-CubicQuadraticInterpolation,552,8.850878e2,2.946986e0
QQN-CubicQuadraticInterpolation,640,8.850563e2,2.946971e0
QQN-CubicQuadraticInterpolation,728,8.850240e2,2.946955e0
QQN-CubicQuadraticInterpolation,816,8.849907e2,2.946939e0
QQN-CubicQuadraticInterpolation,904,8.849564e2,2.946922e0
QQN-CubicQuadraticInterpolation,992,8.849212e2,2.946905e0
QQN-CubicQuadraticInterpolation,1080,8.848850e2,2.946887e0
QQN-CubicQuadraticInterpolation,2,9.463450e2,2.976050e0
QQN-CubicQuadraticInterpolation,64,9.463450e2,2.976050e0
QQN-CubicQuadraticInterpolation,152,3.709844e2,2.569356e0
QQN-CubicQuadraticInterpolation,168,3.154848e2,2.498978e0
QQN-CubicQuadraticInterpolation,184,2.381698e2,2.376887e0
QQN-CubicQuadraticInterpolation,200,2.368775e2,2.374524e0
QQN-CubicQuadraticInterpolation,215,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,219,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,2,9.465668e2,2.976151e0
QQN-CubicQuadraticInterpolation,64,9.465668e2,2.976151e0
QQN-CubicQuadraticInterpolation,152,3.690028e2,2.567030e0
QQN-CubicQuadraticInterpolation,168,3.142482e2,2.497273e0
QQN-CubicQuadraticInterpolation,184,2.380896e2,2.376740e0
QQN-CubicQuadraticInterpolation,200,2.368774e2,2.374524e0
QQN-CubicQuadraticInterpolation,216,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,220,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,2,9.465694e2,2.976152e0
QQN-CubicQuadraticInterpolation,64,9.465694e2,2.976152e0
QQN-CubicQuadraticInterpolation,152,3.689537e2,2.566972e0
QQN-CubicQuadraticInterpolation,168,3.142085e2,2.497218e0
QQN-CubicQuadraticInterpolation,184,2.380760e2,2.376716e0
QQN-CubicQuadraticInterpolation,200,2.368774e2,2.374524e0
QQN-CubicQuadraticInterpolation,215,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,219,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,2,9.460895e2,2.975932e0
QQN-CubicQuadraticInterpolation,64,9.460895e2,2.975932e0
QQN-CubicQuadraticInterpolation,152,3.731492e2,2.571882e0
QQN-CubicQuadraticInterpolation,168,3.167891e2,2.500770e0
QQN-CubicQuadraticInterpolation,184,2.381958e2,2.376934e0
QQN-CubicQuadraticInterpolation,200,2.368775e2,2.374524e0
QQN-CubicQuadraticInterpolation,215,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,219,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,2,9.469617e2,2.976332e0
QQN-CubicQuadraticInterpolation,24,9.469617e2,2.976332e0
QQN-CubicQuadraticInterpolation,112,8.853458e2,2.947113e0
QQN-CubicQuadraticInterpolation,200,8.848445e2,2.946867e0
QQN-CubicQuadraticInterpolation,288,8.848058e2,2.946848e0
QQN-CubicQuadraticInterpolation,376,8.847663e2,2.946829e0
QQN-CubicQuadraticInterpolation,464,8.847257e2,2.946809e0
QQN-CubicQuadraticInterpolation,552,8.846839e2,2.946788e0
QQN-CubicQuadraticInterpolation,640,8.846410e2,2.946767e0
QQN-CubicQuadraticInterpolation,728,8.845969e2,2.946745e0
QQN-CubicQuadraticInterpolation,816,8.845516e2,2.946723e0
QQN-CubicQuadraticInterpolation,904,8.845050e2,2.946700e0
QQN-CubicQuadraticInterpolation,992,8.844572e2,2.946677e0
QQN-CubicQuadraticInterpolation,1080,8.844081e2,2.946653e0
QQN-CubicQuadraticInterpolation,2,9.474118e2,2.976539e0
QQN-CubicQuadraticInterpolation,24,9.474118e2,2.976539e0
QQN-CubicQuadraticInterpolation,112,8.854314e2,2.947155e0
QQN-CubicQuadraticInterpolation,200,8.849841e2,2.946935e0
QQN-CubicQuadraticInterpolation,288,8.849495e2,2.946918e0
QQN-CubicQuadraticInterpolation,376,8.849141e2,2.946901e0
QQN-CubicQuadraticInterpolation,464,8.848777e2,2.946883e0
QQN-CubicQuadraticInterpolation,552,8.848403e2,2.946865e0
QQN-CubicQuadraticInterpolation,640,8.848019e2,2.946846e0
QQN-CubicQuadraticInterpolation,728,8.847624e2,2.946827e0
QQN-CubicQuadraticInterpolation,816,8.847218e2,2.946807e0
