Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,445,1.108535e-9
QQN-GoldenSection,493,8.957688e-13
QQN-GoldenSection,497,2.877055e-16
QQN-GoldenSection,2,6.765730e-2
QQN-GoldenSection,49,6.765730e-2
QQN-GoldenSection,107,3.745091e-2
QQN-GoldenSection,155,3.443140e-2
QQN-GoldenSection,211,2.085187e-3
QQN-GoldenSection,270,5.554722e-4
QQN-GoldenSection,318,3.176186e-8
QQN-GoldenSection,322,6.001955e-19
QQN-GoldenSection,2,4.497448e-2
QQN-GoldenSection,50,4.497448e-2
QQN-GoldenSection,108,3.806002e-2
QQN-GoldenSection,156,3.418457e-2
QQN-GoldenSection,204,2.602518e-2
QQN-GoldenSection,252,1.203090e-2
QQN-GoldenSection,300,5.109144e-4
QQN-GoldenSection,348,5.685712e-6
QQN-GoldenSection,396,8.287680e-8
QQN-GoldenSection,444,1.370037e-10
QQN-GoldenSection,448,5.861083e-14
QQN-GoldenSection,2,6.457321e-2
QQN-GoldenSection,49,6.457321e-2
QQN-GoldenSection,107,3.504660e-2
QQN-GoldenSection,155,3.222467e-2
QQN-GoldenSection,211,1.552562e-3
QQN-GoldenSection,270,4.448122e-4
QQN-GoldenSection,318,1.753308e-8
QQN-GoldenSection,322,1.818296e-19
QQN-GoldenSection,2,5.364326e-2
QQN-GoldenSection,50,5.364326e-2
QQN-GoldenSection,108,4.560085e-2
QQN-GoldenSection,156,4.075764e-2
QQN-GoldenSection,204,3.201339e-2
QQN-GoldenSection,252,1.558391e-2
QQN-GoldenSection,300,1.345210e-3
QQN-GoldenSection,348,1.559195e-5
QQN-GoldenSection,396,2.444290e-7
QQN-GoldenSection,444,6.761235e-10
QQN-GoldenSection,448,4.383235e-13
QQN-Bisection-1,2,4.325806e-2
QQN-Bisection-1,63,4.325806e-2
QQN-Bisection-1,103,3.301813e-2
QQN-Bisection-1,124,3.018525e-2
QQN-Bisection-1,145,1.471582e-2
QQN-Bisection-1,166,1.821027e-3
QQN-Bisection-1,187,2.858130e-4
QQN-Bisection-1,208,7.234612e-7
QQN-Bisection-1,229,2.099882e-9
QQN-Bisection-1,233,9.812276e-15
QQN-Bisection-1,2,3.475858e-2
QQN-Bisection-1,63,3.475858e-2
QQN-Bisection-1,103,2.810613e-2
QQN-Bisection-1,124,2.557621e-2
QQN-Bisection-1,145,1.586299e-2
QQN-Bisection-1,166,4.606573e-3
QQN-Bisection-1,187,2.779129e-3
QQN-Bisection-1,208,1.523566e-6
QQN-Bisection-1,229,3.716271e-9
QQN-Bisection-1,233,1.041796e-14
QQN-Bisection-1,2,5.604105e-2
QQN-Bisection-1,69,5.604105e-2
QQN-Bisection-1,109,3.400968e-2
QQN-Bisection-1,130,2.070373e-2
QQN-Bisection-1,151,1.889836e-2
QQN-Bisection-1,172,3.988233e-3
QQN-Bisection-1,193,3.836548e-4
QQN-Bisection-1,214,4.482355e-6
QQN-Bisection-1,235,4.885575e-8
QQN-Bisection-1,256,4.704248e-11
QQN-Bisection-1,260,2.216081e-14
QQN-Bisection-1,2,4.140490e-2
QQN-Bisection-1,65,4.140490e-2
QQN-Bisection-1,105,3.497767e-2
QQN-Bisection-1,126,3.028036e-2
QQN-Bisection-1,147,2.584735e-2
QQN-Bisection-1,168,1.353649e-2
QQN-Bisection-1,189,2.899142e-3
QQN-Bisection-1,210,6.231334e-6
QQN-Bisection-1,231,7.798460e-8
QQN-Bisection-1,252,4.785083e-10
QQN-Bisection-1,256,3.326904e-13
QQN-Bisection-1,2,3.780127e-2
QQN-Bisection-1,63,3.780127e-2
QQN-Bisection-1,103,3.151810e-2
QQN-Bisection-1,124,2.850960e-2
QQN-Bisection-1,145,2.014552e-2
QQN-Bisection-1,166,8.042259e-3
QQN-Bisection-1,187,3.963678e-5
QQN-Bisection-1,208,2.066486e-7
QQN-Bisection-1,229,1.916309e-9
QQN-Bisection-1,233,5.853922e-13
QQN-Bisection-1,2,6.282440e-2
QQN-Bisection-1,63,6.282440e-2
QQN-Bisection-1,103,3.726442e-2
QQN-Bisection-1,124,3.424313e-2
QQN-Bisection-1,201,3.963399e-3
QQN-Bisection-1,250,3.248744e-3
QQN-Bisection-1,271,1.377923e-11
QQN-Bisection-1,275,3.200082e-21
QQN-Bisection-1,2,5.337440e-2
QQN-Bisection-1,65,5.337440e-2
QQN-Bisection-1,105,4.545719e-2
QQN-Bisection-1,126,4.009711e-2
QQN-Bisection-1,147,3.308141e-2
QQN-Bisection-1,168,1.712075e-2
QQN-Bisection-1,189,2.819865e-3
QQN-Bisection-1,210,1.807930e-5
