Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,569,2.813317e0,4.492187e-1
QQN-GoldenSection,619,2.813303e0,4.492165e-1
QQN-GoldenSection,670,2.813289e0,4.492144e-1
QQN-GoldenSection,720,2.813275e0,4.492122e-1
QQN-GoldenSection,771,2.813261e0,4.492100e-1
QQN-GoldenSection,822,2.813247e0,4.492078e-1
QQN-GoldenSection,880,2.813134e0,4.491904e-1
QQN-GoldenSection,938,2.812983e0,4.491671e-1
QQN-GoldenSection,995,2.812969e0,4.491649e-1
QQN-GoldenSection,1052,2.812954e0,4.491627e-1
QQN-GoldenSection,2,4.469887e5,5.650297e0
QQN-GoldenSection,54,4.469887e5,5.650297e0
QQN-GoldenSection,106,2.817240e0,4.498238e-1
QQN-GoldenSection,158,2.815633e0,4.495761e-1
QQN-GoldenSection,208,2.815619e0,4.495739e-1
QQN-GoldenSection,260,2.815605e0,4.495717e-1
QQN-GoldenSection,310,2.815591e0,4.495695e-1
QQN-GoldenSection,362,2.815577e0,4.495674e-1
QQN-GoldenSection,412,2.815562e0,4.495652e-1
QQN-GoldenSection,464,2.815548e0,4.495630e-1
QQN-GoldenSection,514,2.815534e0,4.495608e-1
QQN-GoldenSection,566,2.815520e0,4.495586e-1
QQN-GoldenSection,616,2.815506e0,4.495564e-1
QQN-GoldenSection,674,2.815492e0,4.495543e-1
QQN-GoldenSection,732,2.815231e0,4.495141e-1
QQN-GoldenSection,789,2.815217e0,4.495119e-1
QQN-GoldenSection,847,2.815203e0,4.495098e-1
QQN-GoldenSection,904,2.815189e0,4.495076e-1
QQN-GoldenSection,961,2.815175e0,4.495054e-1
QQN-GoldenSection,1018,2.815161e0,4.495032e-1
QQN-GoldenSection,2,3.383015e5,5.529304e0
QQN-GoldenSection,54,3.383015e5,5.529304e0
QQN-GoldenSection,107,2.817206e0,4.498186e-1
QQN-GoldenSection,159,2.813799e0,4.492931e-1
QQN-GoldenSection,209,2.813785e0,4.492909e-1
QQN-GoldenSection,261,2.813771e0,4.492887e-1
QQN-GoldenSection,313,2.813757e0,4.492866e-1
QQN-GoldenSection,365,2.813156e0,4.491938e-1
QQN-GoldenSection,415,2.813142e0,4.491916e-1
QQN-GoldenSection,467,2.813128e0,4.491894e-1
QQN-GoldenSection,517,2.813114e0,4.491873e-1
QQN-GoldenSection,568,2.813099e0,4.491851e-1
QQN-GoldenSection,618,2.813085e0,4.491829e-1
QQN-GoldenSection,669,2.813071e0,4.491807e-1
QQN-GoldenSection,720,2.813057e0,4.491786e-1
QQN-GoldenSection,771,2.812834e0,4.491440e-1
QQN-GoldenSection,821,2.812826e0,4.491428e-1
QQN-GoldenSection,872,2.812812e0,4.491407e-1
QQN-GoldenSection,922,2.812798e0,4.491385e-1
QQN-GoldenSection,973,2.812783e0,4.491363e-1
QQN-GoldenSection,1023,2.812769e0,4.491341e-1
QQN-GoldenSection,2,2.527719e5,5.402729e0
QQN-GoldenSection,54,2.527719e5,5.402729e0
QQN-GoldenSection,106,2.816142e0,4.496546e-1
QQN-GoldenSection,164,2.815216e0,4.495117e-1
QQN-GoldenSection,222,2.814464e0,4.493957e-1
QQN-GoldenSection,279,2.814448e0,4.493932e-1
QQN-GoldenSection,338,2.814434e0,4.493910e-1
QQN-GoldenSection,395,2.814419e0,4.493888e-1
QQN-GoldenSection,454,2.814405e0,4.493865e-1
QQN-GoldenSection,511,2.814390e0,4.493843e-1
QQN-GoldenSection,570,2.814375e0,4.493820e-1
QQN-GoldenSection,627,2.814361e0,4.493798e-1
QQN-GoldenSection,685,2.814346e0,4.493775e-1
QQN-GoldenSection,742,2.814331e0,4.493752e-1
QQN-GoldenSection,790,2.814317e0,4.493729e-1
QQN-GoldenSection,848,2.813946e0,4.493157e-1
QQN-GoldenSection,905,2.813931e0,4.493134e-1
QQN-GoldenSection,963,2.813916e0,4.493112e-1
QQN-GoldenSection,1020,2.813902e0,4.493089e-1
QQN-GoldenSection,2,3.286876e5,5.516783e0
QQN-GoldenSection,54,3.286876e5,5.516783e0
QQN-GoldenSection,106,2.816905e0,4.497723e-1
QQN-GoldenSection,164,2.815059e0,4.494876e-1
QQN-GoldenSection,222,2.813571e0,4.492579e-1
QQN-GoldenSection,279,2.813554e0,4.492553e-1
QQN-GoldenSection,337,2.813538e0,4.492528e-1
QQN-GoldenSection,394,2.813522e0,4.492504e-1
QQN-GoldenSection,452,2.813506e0,4.492479e-1
QQN-GoldenSection,509,2.813491e0,4.492455e-1
QQN-GoldenSection,567,2.813475e0,4.492430e-1
QQN-GoldenSection,624,2.813459e0,4.492406e-1
QQN-GoldenSection,682,2.813443e0,4.492381e-1
QQN-GoldenSection,739,2.813427e0,4.492357e-1
QQN-GoldenSection,787,2.813411e0,4.492332e-1
QQN-GoldenSection,835,2.813329e0,4.492205e-1
QQN-GoldenSection,883,2.813313e0,4.492181e-1
QQN-GoldenSection,941,2.813250e0,4.492083e-1
QQN-GoldenSection,998,2.813127e0,4.491893e-1
QQN-GoldenSection,1056,2.813094e0,4.491843e-1
QQN-GoldenSection,2,3.153845e5,5.498840e0
QQN-GoldenSection,54,3.153845e5,5.498840e0
QQN-GoldenSection,106,2.816660e0,4.497345e-1
QQN-GoldenSection,157,2.814275e0,4.493665e-1
QQN-GoldenSection,207,2.814265e0,4.493650e-1
QQN-GoldenSection,258,2.814255e0,4.493635e-1
QQN-GoldenSection,308,2.814246e0,4.493620e-1
QQN-GoldenSection,359,2.814236e0,4.493605e-1
QQN-GoldenSection,409,2.814226e0,4.493590e-1
QQN-GoldenSection,460,2.814217e0,4.493575e-1
QQN-GoldenSection,510,2.814207e0,4.493560e-1
QQN-GoldenSection,561,2.814197e0,4.493545e-1
QQN-GoldenSection,611,2.814188e0,4.493531e-1
QQN-GoldenSection,669,2.814178e0,4.493516e-1
QQN-GoldenSection,726,2.813999e0,4.493240e-1
QQN-GoldenSection,783,2.813990e0,4.493225e-1
QQN-GoldenSection,840,2.813980e0,4.493210e-1
QQN-GoldenSection,897,2.813970e0,4.493195e-1
QQN-GoldenSection,954,2.813961e0,4.493180e-1
QQN-GoldenSection,1011,2.813951e0,4.493165e-1
QQN-GoldenSection,2,3.773687e5,5.576766e0
QQN-GoldenSection,54,3.773687e5,5.576766e0
QQN-GoldenSection,107,2.817342e0,4.498396e-1
QQN-GoldenSection,159,2.813733e0,4.492828e-1
QQN-GoldenSection,209,2.813719e0,4.492807e-1
QQN-GoldenSection,260,2.813704e0,4.492785e-1
QQN-GoldenSection,311,2.813690e0,4.492763e-1
QQN-GoldenSection,362,2.813550e0,4.492547e-1
QQN-GoldenSection,412,2.813536e0,4.492525e-1
QQN-GoldenSection,463,2.813522e0,4.492503e-1
QQN-GoldenSection,513,2.813508e0,4.492482e-1
QQN-GoldenSection,565,2.813494e0,4.492460e-1
QQN-GoldenSection,615,2.813480e0,4.492438e-1
QQN-GoldenSection,667,2.813466e0,4.492416e-1
QQN-GoldenSection,717,2.813452e0,4.492395e-1
QQN-GoldenSection,769,2.813438e0,4.492373e-1
QQN-GoldenSection,827,2.813424e0,4.492351e-1
QQN-GoldenSection,884,2.813141e0,4.491914e-1
QQN-GoldenSection,942,2.813127e0,4.491894e-1
QQN-GoldenSection,999,2.813118e0,4.491880e-1
QQN-GoldenSection,1057,2.813109e0,4.491866e-1
QQN-GoldenSection,2,4.362928e5,5.639778e0
QQN-GoldenSection,54,4.362928e5,5.639778e0
QQN-GoldenSection,107,2.817685e0,4.498924e-1
QQN-GoldenSection,158,2.814133e0,4.493446e-1
QQN-GoldenSection,208,2.814119e0,4.493424e-1
QQN-GoldenSection,260,2.814104e0,4.493402e-1
QQN-GoldenSection,310,2.814090e0,4.493380e-1
QQN-GoldenSection,362,2.814076e0,4.493359e-1
QQN-GoldenSection,412,2.814062e0,4.493337e-1
QQN-GoldenSection,464,2.814048e0,4.493315e-1
QQN-GoldenSection,514,2.814034e0,4.493293e-1
QQN-GoldenSection,566,2.814020e0,4.493271e-1
QQN-GoldenSection,616,2.814006e0,4.493250e-1
QQN-GoldenSection,674,2.813992e0,4.493228e-1
QQN-GoldenSection,731,2.813342e0,4.492225e-1
QQN-GoldenSection,788,2.813327e0,4.492203e-1
QQN-GoldenSection,845,2.813313e0,4.492181e-1
QQN-GoldenSection,902,2.813299e0,4.492159e-1
QQN-GoldenSection,959,2.813285e0,4.492137e-1
QQN-GoldenSection,1016,2.813271e0,4.492116e-1
QQN-GoldenSection,2,5.901331e5,5.770950e0
QQN-GoldenSection,54,5.901331e5,5.770950e0
QQN-GoldenSection,106,2.818131e0,4.499612e-1
QQN-GoldenSection,164,2.817081e0,4.497994e-1
QQN-GoldenSection,223,2.816230e0,4.496681e-1
QQN-GoldenSection,280,2.816209e0,4.496649e-1
QQN-GoldenSection,339,2.816195e0,4.496627e-1
QQN-GoldenSection,396,2.816181e0,4.496605e-1
QQN-GoldenSection,455,2.816166e0,4.496583e-1
QQN-GoldenSection,512,2.816152e0,4.496561e-1
QQN-GoldenSection,571,2.816138e0,4.496539e-1
QQN-GoldenSection,628,2.816123e0,4.496517e-1
QQN-GoldenSection,687,2.816109e0,4.496495e-1
QQN-GoldenSection,744,2.816095e0,4.496473e-1
