Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,325,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.200799e2,2.079470e0
QQN-Bisection-1,63,1.200799e2,2.079470e0
QQN-Bisection-1,134,5.821226e0,7.650145e-1
QQN-Bisection-1,174,3.758752e0,5.750437e-1
QQN-Bisection-1,195,4.905807e-1,-3.092896e-1
QQN-Bisection-1,216,4.834717e-1,-3.156289e-1
QQN-Bisection-1,237,4.816590e-1,-3.172604e-1
QQN-Bisection-1,258,4.816498e-1,-3.172686e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
QQN-Bisection-1,300,4.816489e-1,-3.172694e-1
QQN-Bisection-1,321,4.816489e-1,-3.172694e-1
QQN-Bisection-1,325,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.179642e2,2.071750e0
QQN-Bisection-1,63,1.179642e2,2.071750e0
QQN-Bisection-1,134,5.948924e0,7.744384e-1
QQN-Bisection-1,174,3.822228e0,5.823166e-1
QQN-Bisection-1,195,4.912487e-1,-3.086986e-1
QQN-Bisection-1,216,4.831444e-1,-3.159231e-1
QQN-Bisection-1,237,4.816548e-1,-3.172641e-1
QQN-Bisection-1,258,4.816495e-1,-3.172689e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
QQN-Bisection-1,300,4.816489e-1,-3.172694e-1
QQN-Bisection-1,304,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.142634e2,2.057907e0
QQN-Bisection-1,63,1.142634e2,2.057907e0
QQN-Bisection-1,134,5.772771e0,7.613843e-1
QQN-Bisection-1,174,3.717554e0,5.702573e-1
QQN-Bisection-1,195,4.903737e-1,-3.094728e-1
QQN-Bisection-1,216,4.829776e-1,-3.160730e-1
QQN-Bisection-1,237,4.816539e-1,-3.172649e-1
QQN-Bisection-1,258,4.816495e-1,-3.172689e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
QQN-Bisection-1,300,4.816489e-1,-3.172694e-1
QQN-Bisection-1,321,4.816489e-1,-3.172694e-1
QQN-Bisection-1,325,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.133318e2,2.054352e0
QQN-Bisection-1,63,1.133318e2,2.054352e0
QQN-Bisection-1,134,5.576599e0,7.463694e-1
QQN-Bisection-1,174,3.615309e0,5.581454e-1
QQN-Bisection-1,195,4.904596e-1,-3.093968e-1
QQN-Bisection-1,216,4.837627e-1,-3.153676e-1
QQN-Bisection-1,237,4.816605e-1,-3.172590e-1
QQN-Bisection-1,258,4.816500e-1,-3.172685e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
QQN-Bisection-1,300,4.816489e-1,-3.172694e-1
QQN-Bisection-1,321,4.816489e-1,-3.172694e-1
QQN-Bisection-1,325,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.104420e2,2.043134e0
QQN-Bisection-1,63,1.104420e2,2.043134e0
QQN-Bisection-1,134,5.689686e0,7.550883e-1
QQN-Bisection-1,174,3.664042e0,5.639605e-1
QQN-Bisection-1,195,4.907856e-1,-3.091082e-1
QQN-Bisection-1,216,4.830375e-1,-3.160191e-1
QQN-Bisection-1,237,4.816539e-1,-3.172650e-1
QQN-Bisection-1,258,4.816494e-1,-3.172689e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
QQN-Bisection-1,300,4.816489e-1,-3.172694e-1
QQN-Bisection-1,321,4.816489e-1,-3.172694e-1
QQN-Bisection-1,325,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.149512e2,2.060513e0
QQN-Bisection-1,63,1.149512e2,2.060513e0
QQN-Bisection-1,134,6.105962e0,7.857541e-1
QQN-Bisection-1,174,3.890423e0,5.899969e-1
QQN-Bisection-1,195,4.926144e-1,-3.074929e-1
QQN-Bisection-1,216,4.823634e-1,-3.166256e-1
QQN-Bisection-1,237,4.816547e-1,-3.172642e-1
QQN-Bisection-1,258,4.816492e-1,-3.172692e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
QQN-Bisection-1,300,4.816489e-1,-3.172694e-1
QQN-Bisection-1,321,4.816489e-1,-3.172694e-1
QQN-Bisection-1,325,4.816489e-1,-3.172694e-1
QQN-Bisection-1,2,1.148301e2,2.060056e0
QQN-Bisection-1,63,1.148301e2,2.060056e0
QQN-Bisection-1,134,5.666504e0,7.533152e-1
QQN-Bisection-1,174,3.640184e0,5.611233e-1
QQN-Bisection-1,195,4.909407e-1,-3.089710e-1
QQN-Bisection-1,216,4.827061e-1,-3.163172e-1
QQN-Bisection-1,237,4.816527e-1,-3.172660e-1
QQN-Bisection-1,258,4.816493e-1,-3.172690e-1
QQN-Bisection-1,279,4.816489e-1,-3.172694e-1
