Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,67,2.366860e3
QQN-Bisection-1,107,1.776759e3
QQN-Bisection-1,128,1.776750e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.367403e3
QQN-Bisection-1,67,2.367403e3
QQN-Bisection-1,107,1.776762e3
QQN-Bisection-1,128,1.776752e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.366449e3
QQN-Bisection-1,67,2.366449e3
QQN-Bisection-1,107,1.776775e3
QQN-Bisection-1,128,1.776759e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.365730e3
QQN-Bisection-1,67,2.365730e3
QQN-Bisection-1,107,1.776762e3
QQN-Bisection-1,128,1.776752e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.366550e3
QQN-Bisection-1,67,2.366550e3
QQN-Bisection-1,107,1.776770e3
QQN-Bisection-1,128,1.776756e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.365758e3
QQN-Bisection-1,67,2.365758e3
QQN-Bisection-1,107,1.776747e3
QQN-Bisection-1,128,1.776744e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.364963e3
QQN-Bisection-1,67,2.364963e3
QQN-Bisection-1,107,1.776750e3
QQN-Bisection-1,128,1.776745e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.367285e3
QQN-Bisection-1,67,2.367285e3
QQN-Bisection-1,107,1.776769e3
QQN-Bisection-1,128,1.776755e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.366913e3
QQN-Bisection-1,67,2.366913e3
QQN-Bisection-1,107,1.776754e3
QQN-Bisection-1,128,1.776748e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.365527e3
QQN-Bisection-1,67,2.365527e3
QQN-Bisection-1,107,1.776753e3
QQN-Bisection-1,128,1.776747e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.366788e3
QQN-Bisection-1,67,2.366788e3
QQN-Bisection-1,107,1.776763e3
QQN-Bisection-1,128,1.776752e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.366839e3
QQN-Bisection-1,67,2.366839e3
QQN-Bisection-1,107,1.776747e3
QQN-Bisection-1,128,1.776744e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.366171e3
QQN-Bisection-1,67,2.366171e3
QQN-Bisection-1,107,1.776766e3
QQN-Bisection-1,128,1.776754e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-Bisection-1,2,2.367390e3
QQN-Bisection-1,67,2.367390e3
QQN-Bisection-1,107,1.776761e3
QQN-Bisection-1,128,1.776751e3
QQN-Bisection-1,149,1.776740e3
QQN-Bisection-1,153,1.776740e3
QQN-CubicQuadraticInterpolation,2,2.367659e3
QQN-CubicQuadraticInterpolation,24,2.367659e3
QQN-CubicQuadraticInterpolation,112,2.213399e3
QQN-CubicQuadraticInterpolation,200,2.212168e3
QQN-CubicQuadraticInterpolation,288,2.212073e3
QQN-CubicQuadraticInterpolation,376,2.211976e3
QQN-CubicQuadraticInterpolation,464,2.211876e3
QQN-CubicQuadraticInterpolation,552,2.211774e3
QQN-CubicQuadraticInterpolation,640,2.211669e3
QQN-CubicQuadraticInterpolation,728,2.211561e3
QQN-CubicQuadraticInterpolation,816,2.211450e3
QQN-CubicQuadraticInterpolation,904,2.211336e3
QQN-CubicQuadraticInterpolation,992,2.211218e3
QQN-CubicQuadraticInterpolation,1080,2.211098e3
QQN-CubicQuadraticInterpolation,2,2.367834e3
QQN-CubicQuadraticInterpolation,24,2.367834e3
QQN-CubicQuadraticInterpolation,112,2.213423e3
QQN-CubicQuadraticInterpolation,200,2.212208e3
QQN-CubicQuadraticInterpolation,288,2.212114e3
QQN-CubicQuadraticInterpolation,376,2.212018e3
QQN-CubicQuadraticInterpolation,464,2.211920e3
QQN-CubicQuadraticInterpolation,552,2.211819e3
QQN-CubicQuadraticInterpolation,640,2.211715e3
QQN-CubicQuadraticInterpolation,728,2.211609e3
QQN-CubicQuadraticInterpolation,816,2.211499e3
QQN-CubicQuadraticInterpolation,904,2.211387e3
QQN-CubicQuadraticInterpolation,992,2.211271e3
QQN-CubicQuadraticInterpolation,1080,2.211153e3
QQN-CubicQuadraticInterpolation,2,2.367015e3
QQN-CubicQuadraticInterpolation,64,2.367015e3
QQN-CubicQuadraticInterpolation,152,9.172188e2
QQN-CubicQuadraticInterpolation,168,7.823464e2
QQN-CubicQuadraticInterpolation,184,5.950447e2
QQN-CubicQuadraticInterpolation,200,5.921934e2
QQN-CubicQuadraticInterpolation,215,5.921917e2
QQN-CubicQuadraticInterpolation,219,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.367342e3
QQN-CubicQuadraticInterpolation,24,2.367342e3
QQN-CubicQuadraticInterpolation,112,2.213295e3
QQN-CubicQuadraticInterpolation,200,2.212001e3
QQN-CubicQuadraticInterpolation,288,2.211902e3
QQN-CubicQuadraticInterpolation,376,2.211800e3
QQN-CubicQuadraticInterpolation,464,2.211696e3
QQN-CubicQuadraticInterpolation,552,2.211589e3
QQN-CubicQuadraticInterpolation,640,2.211480e3
QQN-CubicQuadraticInterpolation,728,2.211367e3
QQN-CubicQuadraticInterpolation,816,2.211251e3
QQN-CubicQuadraticInterpolation,904,2.211132e3
QQN-CubicQuadraticInterpolation,992,2.211010e3
QQN-CubicQuadraticInterpolation,1080,2.210884e3
QQN-CubicQuadraticInterpolation,2,2.367261e3
QQN-CubicQuadraticInterpolation,24,2.367261e3
QQN-CubicQuadraticInterpolation,112,2.213285e3
QQN-CubicQuadraticInterpolation,200,2.211984e3
QQN-CubicQuadraticInterpolation,288,2.211884e3
QQN-CubicQuadraticInterpolation,376,2.211782e3
QQN-CubicQuadraticInterpolation,464,2.211678e3
QQN-CubicQuadraticInterpolation,552,2.211570e3
QQN-CubicQuadraticInterpolation,640,2.211460e3
QQN-CubicQuadraticInterpolation,728,2.211346e3
QQN-CubicQuadraticInterpolation,816,2.211230e3
QQN-CubicQuadraticInterpolation,904,2.211110e3
QQN-CubicQuadraticInterpolation,992,2.210987e3
QQN-CubicQuadraticInterpolation,1080,2.210861e3
QQN-CubicQuadraticInterpolation,2,2.366953e3
QQN-CubicQuadraticInterpolation,64,2.366953e3
QQN-CubicQuadraticInterpolation,152,9.178416e2
QQN-CubicQuadraticInterpolation,168,7.827534e2
QQN-CubicQuadraticInterpolation,184,5.950913e2
QQN-CubicQuadraticInterpolation,200,5.921934e2
QQN-CubicQuadraticInterpolation,215,5.921917e2
QQN-CubicQuadraticInterpolation,219,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.365041e3
QQN-CubicQuadraticInterpolation,64,2.365041e3
QQN-CubicQuadraticInterpolation,152,9.346335e2
QQN-CubicQuadraticInterpolation,168,7.931198e2
QQN-CubicQuadraticInterpolation,184,5.956244e2
QQN-CubicQuadraticInterpolation,200,5.921939e2
QQN-CubicQuadraticInterpolation,214,5.921917e2
QQN-CubicQuadraticInterpolation,229,5.921917e2
QQN-CubicQuadraticInterpolation,233,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.367820e3
QQN-CubicQuadraticInterpolation,24,2.367820e3
QQN-CubicQuadraticInterpolation,112,2.213443e3
QQN-CubicQuadraticInterpolation,200,2.212239e3
QQN-CubicQuadraticInterpolation,288,2.212146e3
QQN-CubicQuadraticInterpolation,376,2.212051e3
QQN-CubicQuadraticInterpolation,464,2.211954e3
QQN-CubicQuadraticInterpolation,552,2.211853e3
QQN-CubicQuadraticInterpolation,640,2.211750e3
QQN-CubicQuadraticInterpolation,728,2.211644e3
QQN-CubicQuadraticInterpolation,816,2.211535e3
QQN-CubicQuadraticInterpolation,904,2.211423e3
QQN-CubicQuadraticInterpolation,992,2.211308e3
QQN-CubicQuadraticInterpolation,1080,2.211190e3
QQN-CubicQuadraticInterpolation,2,2.367341e3
QQN-CubicQuadraticInterpolation,24,2.367341e3
QQN-CubicQuadraticInterpolation,112,2.213343e3
QQN-CubicQuadraticInterpolation,200,2.212076e3
QQN-CubicQuadraticInterpolation,288,2.211979e3
QQN-CubicQuadraticInterpolation,376,2.211879e3
QQN-CubicQuadraticInterpolation,464,2.211776e3
QQN-CubicQuadraticInterpolation,552,2.211671e3
QQN-CubicQuadraticInterpolation,640,2.211563e3
QQN-CubicQuadraticInterpolation,728,2.211452e3
QQN-CubicQuadraticInterpolation,816,2.211337e3
QQN-CubicQuadraticInterpolation,904,2.211220e3
QQN-CubicQuadraticInterpolation,992,2.211099e3
QQN-CubicQuadraticInterpolation,1080,2.210976e3
QQN-CubicQuadraticInterpolation,2,2.366087e3
QQN-CubicQuadraticInterpolation,64,2.366087e3
QQN-CubicQuadraticInterpolation,152,9.253507e2
QQN-CubicQuadraticInterpolation,168,7.873558e2
QQN-CubicQuadraticInterpolation,184,5.952887e2
QQN-CubicQuadraticInterpolation,200,5.921936e2
QQN-CubicQuadraticInterpolation,215,5.921917e2
QQN-CubicQuadraticInterpolation,219,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.364958e3
QQN-CubicQuadraticInterpolation,64,2.364958e3
QQN-CubicQuadraticInterpolation,152,9.353528e2
QQN-CubicQuadraticInterpolation,168,7.935598e2
QQN-CubicQuadraticInterpolation,184,5.956418e2
QQN-CubicQuadraticInterpolation,200,5.921939e2
QQN-CubicQuadraticInterpolation,215,5.921917e2
QQN-CubicQuadraticInterpolation,219,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.366191e3
QQN-CubicQuadraticInterpolation,64,2.366191e3
