Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,5.911321e5
QQN-GoldenSection,54,5.911321e5
QQN-GoldenSection,106,5.633010e0
QQN-GoldenSection,158,5.630513e0
QQN-GoldenSection,210,5.630457e0
QQN-GoldenSection,261,5.629628e0
QQN-GoldenSection,312,5.629572e0
QQN-GoldenSection,364,5.629369e0
QQN-GoldenSection,415,5.629313e0
QQN-GoldenSection,467,5.629256e0
QQN-GoldenSection,518,5.629200e0
QQN-GoldenSection,570,5.629115e0
QQN-GoldenSection,621,5.629058e0
QQN-GoldenSection,672,5.629002e0
QQN-GoldenSection,723,5.628946e0
QQN-GoldenSection,774,5.628889e0
QQN-GoldenSection,825,5.628832e0
QQN-GoldenSection,876,5.628775e0
QQN-GoldenSection,927,5.628719e0
QQN-GoldenSection,978,5.628662e0
QQN-GoldenSection,1029,5.628606e0
QQN-GoldenSection,2,6.888689e5
QQN-GoldenSection,54,6.888689e5
QQN-GoldenSection,106,5.633686e0
QQN-GoldenSection,157,5.631099e0
QQN-GoldenSection,208,5.631042e0
QQN-GoldenSection,266,5.630986e0
QQN-GoldenSection,323,5.630872e0
QQN-GoldenSection,381,5.630789e0
QQN-GoldenSection,438,5.630705e0
QQN-GoldenSection,496,5.630621e0
QQN-GoldenSection,553,5.630538e0
QQN-GoldenSection,610,5.630455e0
QQN-GoldenSection,667,5.630421e0
QQN-GoldenSection,724,5.630393e0
QQN-GoldenSection,781,5.630366e0
QQN-GoldenSection,838,5.630338e0
QQN-GoldenSection,886,5.630310e0
QQN-GoldenSection,934,5.630078e0
QQN-GoldenSection,991,5.628319e0
QQN-GoldenSection,1049,5.628097e0
QQN-GoldenSection,2,5.624497e5
QQN-GoldenSection,54,5.624497e5
QQN-GoldenSection,106,5.632850e0
QQN-GoldenSection,164,5.630161e0
QQN-GoldenSection,221,5.628360e0
QQN-GoldenSection,279,5.627694e0
QQN-GoldenSection,327,5.627362e0
QQN-GoldenSection,384,5.627296e0
QQN-GoldenSection,442,5.627154e0
QQN-GoldenSection,498,5.627053e0
QQN-GoldenSection,555,5.626952e0
QQN-GoldenSection,611,5.626914e0
QQN-GoldenSection,668,5.626900e0
QQN-GoldenSection,716,5.626885e0
QQN-GoldenSection,764,5.626866e0
QQN-GoldenSection,821,5.626631e0
QQN-GoldenSection,878,5.626577e0
QQN-GoldenSection,935,5.626556e0
QQN-GoldenSection,991,5.626544e0
QQN-GoldenSection,1048,5.626532e0
QQN-GoldenSection,2,9.362896e5
QQN-GoldenSection,54,9.362896e5
QQN-GoldenSection,106,5.635139e0
QQN-GoldenSection,157,5.631600e0
QQN-GoldenSection,208,5.631544e0
QQN-GoldenSection,259,5.631487e0
QQN-GoldenSection,310,5.631430e0
QQN-GoldenSection,361,5.631373e0
QQN-GoldenSection,412,5.631317e0
QQN-GoldenSection,462,5.631260e0
QQN-GoldenSection,513,5.631204e0
QQN-GoldenSection,564,5.631147e0
QQN-GoldenSection,615,5.631091e0
QQN-GoldenSection,666,5.631034e0
QQN-GoldenSection,717,5.630978e0
QQN-GoldenSection,767,5.630921e0
QQN-GoldenSection,818,5.630865e0
QQN-GoldenSection,869,5.630808e0
QQN-GoldenSection,920,5.630752e0
QQN-GoldenSection,971,5.630614e0
QQN-GoldenSection,1022,5.630558e0
QQN-GoldenSection,2,8.333026e5
QQN-GoldenSection,54,8.333026e5
QQN-GoldenSection,107,5.635022e0
QQN-GoldenSection,158,5.630130e0
QQN-GoldenSection,209,5.630074e0
QQN-GoldenSection,260,5.629961e0
QQN-GoldenSection,311,5.629904e0
QQN-GoldenSection,363,5.629564e0
QQN-GoldenSection,421,5.629518e0
QQN-GoldenSection,478,5.629324e0
QQN-GoldenSection,537,5.628721e0
QQN-GoldenSection,594,5.628220e0
QQN-GoldenSection,653,5.627727e0
QQN-GoldenSection,710,5.627284e0
QQN-GoldenSection,768,5.627005e0
QQN-GoldenSection,825,5.626831e0
QQN-GoldenSection,883,5.626788e0
QQN-GoldenSection,940,5.626744e0
QQN-GoldenSection,998,5.626700e0
QQN-GoldenSection,1055,5.626654e0
QQN-GoldenSection,2,7.105335e5
QQN-GoldenSection,54,7.105335e5
QQN-GoldenSection,107,5.634303e0
QQN-GoldenSection,159,5.628608e0
QQN-GoldenSection,209,5.628573e0
QQN-GoldenSection,261,5.628529e0
QQN-GoldenSection,311,5.628498e0
QQN-GoldenSection,363,5.628463e0
QQN-GoldenSection,413,5.628434e0
QQN-GoldenSection,465,5.628404e0
QQN-GoldenSection,515,5.628375e0
QQN-GoldenSection,567,5.628347e0
QQN-GoldenSection,617,5.628318e0
QQN-GoldenSection,675,5.628290e0
QQN-GoldenSection,733,5.627752e0
QQN-GoldenSection,790,5.627722e0
QQN-GoldenSection,848,5.627689e0
QQN-GoldenSection,905,5.627660e0
QQN-GoldenSection,963,5.627631e0
QQN-GoldenSection,1020,5.627602e0
QQN-GoldenSection,2,7.504728e5
QQN-GoldenSection,54,7.504728e5
QQN-GoldenSection,106,5.634153e0
QQN-GoldenSection,158,5.630887e0
QQN-GoldenSection,210,5.630830e0
QQN-GoldenSection,261,5.630312e0
QQN-GoldenSection,312,5.630255e0
QQN-GoldenSection,363,5.630199e0
QQN-GoldenSection,414,5.630142e0
QQN-GoldenSection,465,5.630085e0
QQN-GoldenSection,516,5.630029e0
QQN-GoldenSection,567,5.629972e0
QQN-GoldenSection,618,5.629916e0
QQN-GoldenSection,669,5.629860e0
QQN-GoldenSection,720,5.629811e0
QQN-GoldenSection,771,5.629762e0
QQN-GoldenSection,822,5.629713e0
QQN-GoldenSection,873,5.629665e0
QQN-GoldenSection,924,5.629616e0
QQN-GoldenSection,975,5.629567e0
QQN-GoldenSection,1026,5.629518e0
QQN-GoldenSection,2,7.788507e5
QQN-GoldenSection,54,7.788507e5
QQN-GoldenSection,106,5.634339e0
QQN-GoldenSection,164,5.632304e0
QQN-GoldenSection,222,5.630421e0
QQN-GoldenSection,279,5.630364e0
QQN-GoldenSection,336,5.630304e0
QQN-GoldenSection,393,5.630244e0
QQN-GoldenSection,451,5.630182e0
QQN-GoldenSection,508,5.630131e0
QQN-GoldenSection,566,5.630080e0
QQN-GoldenSection,623,5.630029e0
QQN-GoldenSection,681,5.629978e0
QQN-GoldenSection,738,5.629927e0
QQN-GoldenSection,786,5.629876e0
QQN-GoldenSection,843,5.629628e0
QQN-GoldenSection,901,5.628966e0
QQN-GoldenSection,958,5.628744e0
QQN-GoldenSection,1016,5.628683e0
QQN-GoldenSection,2,6.663664e5
QQN-GoldenSection,54,6.663664e5
QQN-GoldenSection,106,5.633453e0
QQN-GoldenSection,158,5.630018e0
QQN-GoldenSection,209,5.629962e0
QQN-GoldenSection,261,5.629906e0
QQN-GoldenSection,312,5.629849e0
QQN-GoldenSection,363,5.629793e0
QQN-GoldenSection,414,5.629737e0
QQN-GoldenSection,465,5.629680e0
QQN-GoldenSection,516,5.629623e0
QQN-GoldenSection,567,5.629567e0
QQN-GoldenSection,618,5.629510e0
QQN-GoldenSection,676,5.629244e0
QQN-GoldenSection,733,5.629012e0
QQN-GoldenSection,790,5.628892e0
QQN-GoldenSection,847,5.628850e0
QQN-GoldenSection,904,5.628821e0
QQN-GoldenSection,961,5.628791e0
QQN-GoldenSection,1018,5.628762e0
QQN-GoldenSection,2,9.679924e5
QQN-GoldenSection,54,9.679924e5
QQN-GoldenSection,107,5.635911e0
QQN-GoldenSection,158,5.629243e0
QQN-GoldenSection,209,5.629186e0
QQN-GoldenSection,259,5.629130e0
QQN-GoldenSection,309,5.629073e0
QQN-GoldenSection,360,5.629036e0
QQN-GoldenSection,410,5.628999e0
QQN-GoldenSection,461,5.628962e0
QQN-GoldenSection,511,5.628925e0
QQN-GoldenSection,562,5.628888e0
QQN-GoldenSection,612,5.628851e0
QQN-GoldenSection,670,5.628814e0
QQN-GoldenSection,727,5.628296e0
QQN-GoldenSection,785,5.628220e0
QQN-GoldenSection,842,5.628144e0
QQN-GoldenSection,899,5.628069e0
QQN-GoldenSection,956,5.628012e0
QQN-GoldenSection,1013,5.627979e0
QQN-GoldenSection,2,6.679849e5
QQN-GoldenSection,54,6.679849e5
QQN-GoldenSection,106,5.633676e0
QQN-GoldenSection,158,5.631395e0
QQN-GoldenSection,210,5.631339e0
QQN-GoldenSection,268,5.630873e0
QQN-GoldenSection,326,5.630327e0
QQN-GoldenSection,384,5.630271e0
QQN-GoldenSection,442,5.630100e0
QQN-GoldenSection,499,5.630044e0
QQN-GoldenSection,557,5.629987e0
QQN-GoldenSection,615,5.629931e0
QQN-GoldenSection,674,5.629340e0
QQN-GoldenSection,733,5.629283e0
QQN-GoldenSection,791,5.628602e0
QQN-GoldenSection,849,5.628546e0
QQN-GoldenSection,907,5.628092e0
QQN-GoldenSection,964,5.628035e0
QQN-GoldenSection,1022,5.627979e0
QQN-GoldenSection,2,7.010883e5
QQN-GoldenSection,54,7.010883e5
QQN-GoldenSection,106,5.633753e0
QQN-GoldenSection,158,5.630821e0
QQN-GoldenSection,210,5.630764e0
QQN-GoldenSection,262,5.629940e0
QQN-GoldenSection,313,5.629883e0
QQN-GoldenSection,365,5.629827e0
QQN-GoldenSection,416,5.629771e0
QQN-GoldenSection,468,5.629714e0
QQN-GoldenSection,520,5.629658e0
QQN-GoldenSection,570,5.628956e0
QQN-GoldenSection,621,5.628904e0
QQN-GoldenSection,671,5.628851e0
QQN-GoldenSection,721,5.628798e0
QQN-GoldenSection,771,5.628751e0
QQN-GoldenSection,822,5.628718e0
QQN-GoldenSection,872,5.628674e0
QQN-GoldenSection,922,5.628642e0
QQN-GoldenSection,980,5.628614e0
QQN-GoldenSection,1037,5.628315e0
QQN-GoldenSection,2,1.018570e6
QQN-GoldenSection,54,1.018570e6
QQN-GoldenSection,106,5.635952e0
QQN-GoldenSection,164,5.632639e0
QQN-GoldenSection,222,5.631294e0
QQN-GoldenSection,280,5.629613e0
QQN-GoldenSection,328,5.629532e0
QQN-GoldenSection,386,5.629431e0
QQN-GoldenSection,443,5.629395e0
QQN-GoldenSection,501,5.629359e0
QQN-GoldenSection,558,5.629324e0
QQN-GoldenSection,616,5.629288e0
QQN-GoldenSection,673,5.629252e0
QQN-GoldenSection,731,5.629217e0
QQN-GoldenSection,788,5.629181e0
QQN-GoldenSection,846,5.629146e0
QQN-GoldenSection,903,5.629110e0
QQN-GoldenSection,951,5.629074e0
QQN-GoldenSection,1009,5.628425e0
QQN-GoldenSection,2,8.673941e5
QQN-GoldenSection,54,8.673941e5
QQN-GoldenSection,106,5.634984e0
QQN-GoldenSection,164,5.632162e0
QQN-GoldenSection,221,5.630394e0
QQN-GoldenSection,269,5.629575e0
QQN-GoldenSection,326,5.629389e0
QQN-GoldenSection,383,5.629252e0
QQN-GoldenSection,440,5.629191e0
QQN-GoldenSection,497,5.629160e0
QQN-GoldenSection,554,5.629128e0
QQN-GoldenSection,611,5.629097e0
QQN-GoldenSection,668,5.629066e0
QQN-GoldenSection,716,5.629035e0
QQN-GoldenSection,773,5.627729e0
