Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,252,2.397550e-9
QQN-GoldenSection,300,1.091835e-12
QQN-GoldenSection,304,5.270118e-15
QQN-Bisection-1,2,5.206642e0
QQN-Bisection-1,63,5.206642e0
QQN-Bisection-1,103,1.592369e-4
QQN-Bisection-1,124,1.012418e-4
QQN-Bisection-1,145,3.012222e-9
QQN-Bisection-1,166,3.136983e-11
QQN-Bisection-1,170,6.891143e-14
QQN-Bisection-1,2,5.493021e0
QQN-Bisection-1,63,5.493021e0
QQN-Bisection-1,103,3.695447e-3
QQN-Bisection-1,124,2.329447e-3
QQN-Bisection-1,145,2.053006e-7
QQN-Bisection-1,166,8.059221e-9
QQN-Bisection-1,187,2.607822e-12
QQN-Bisection-1,191,1.351826e-14
QQN-Bisection-1,2,4.597911e0
QQN-Bisection-1,63,4.597911e0
QQN-Bisection-1,103,1.060296e-3
QQN-Bisection-1,124,7.740738e-4
QQN-Bisection-1,145,1.109994e-8
QQN-Bisection-1,166,3.504946e-10
QQN-Bisection-1,187,4.863179e-13
QQN-Bisection-1,191,6.130113e-15
QQN-Bisection-1,2,5.399586e0
QQN-Bisection-1,63,5.399586e0
QQN-Bisection-1,103,5.459142e-3
QQN-Bisection-1,124,3.218429e-3
QQN-Bisection-1,145,4.024562e-7
QQN-Bisection-1,166,2.460107e-8
QQN-Bisection-1,187,2.496773e-12
QQN-Bisection-1,191,2.235380e-14
QQN-Bisection-1,2,5.811009e0
QQN-Bisection-1,63,5.811009e0
QQN-Bisection-1,103,2.981806e-4
QQN-Bisection-1,124,2.751135e-4
QQN-Bisection-1,145,5.778085e-9
QQN-Bisection-1,166,5.178087e-11
QQN-Bisection-1,187,7.653295e-13
QQN-Bisection-1,191,6.051416e-15
QQN-Bisection-1,2,5.100968e0
QQN-Bisection-1,63,5.100968e0
QQN-Bisection-1,103,1.901094e-3
QQN-Bisection-1,124,1.299748e-3
QQN-Bisection-1,145,4.987079e-8
QQN-Bisection-1,166,1.458537e-9
QQN-Bisection-1,187,1.023260e-12
QQN-Bisection-1,191,2.814950e-15
QQN-Bisection-1,2,5.778868e0
QQN-Bisection-1,63,5.778868e0
QQN-Bisection-1,103,3.053189e-3
QQN-Bisection-1,124,2.070138e-3
QQN-Bisection-1,145,1.072353e-7
QQN-Bisection-1,166,3.378609e-9
QQN-Bisection-1,187,2.486303e-12
QQN-Bisection-1,191,1.717127e-14
QQN-Bisection-1,2,6.154636e0
QQN-Bisection-1,63,6.154636e0
QQN-Bisection-1,103,6.006645e-3
QQN-Bisection-1,124,4.015897e-3
QQN-Bisection-1,145,3.542238e-7
QQN-Bisection-1,166,1.225397e-8
QQN-Bisection-1,187,7.880934e-12
QQN-Bisection-1,191,6.503249e-14
QQN-Bisection-1,2,5.787021e0
QQN-Bisection-1,63,5.787021e0
QQN-Bisection-1,103,3.870186e-3
QQN-Bisection-1,124,2.687307e-3
QQN-Bisection-1,145,1.409795e-7
QQN-Bisection-1,166,4.537904e-9
QQN-Bisection-1,187,4.404177e-12
QQN-Bisection-1,191,4.441686e-14
QQN-Bisection-1,2,5.064320e0
QQN-Bisection-1,63,5.064320e0
QQN-Bisection-1,103,2.655025e-3
QQN-Bisection-1,124,1.779919e-3
QQN-Bisection-1,145,9.889791e-8
QQN-Bisection-1,166,3.138088e-9
QQN-Bisection-1,187,1.921736e-12
QQN-Bisection-1,191,1.174693e-14
QQN-Bisection-1,2,4.866160e0
QQN-Bisection-1,63,4.866160e0
QQN-Bisection-1,103,4.118909e-3
QQN-Bisection-1,124,2.706215e-3
QQN-Bisection-1,145,2.350729e-7
QQN-Bisection-1,166,8.357607e-9
QQN-Bisection-1,187,4.546916e-12
QQN-Bisection-1,191,3.183649e-14
QQN-Bisection-1,2,5.547679e0
QQN-Bisection-1,63,5.547679e0
QQN-Bisection-1,103,1.678877e-3
QQN-Bisection-1,124,1.285536e-3
QQN-Bisection-1,145,1.742984e-8
QQN-Bisection-1,166,5.428468e-10
QQN-Bisection-1,170,6.290956e-14
QQN-Bisection-1,2,5.263922e0
QQN-Bisection-1,63,5.263922e0
QQN-Bisection-1,103,3.175146e-3
QQN-Bisection-1,124,2.072264e-3
QQN-Bisection-1,145,1.474100e-7
QQN-Bisection-1,166,5.043219e-9
QQN-Bisection-1,187,2.244164e-12
QQN-Bisection-1,191,1.225966e-14
QQN-Bisection-1,2,6.508837e0
QQN-Bisection-1,63,6.508837e0
QQN-Bisection-1,103,2.322706e-3
QQN-Bisection-1,124,1.506791e-3
QQN-Bisection-1,145,8.054566e-8
QQN-Bisection-1,166,2.424560e-9
QQN-Bisection-1,187,4.151846e-13
QQN-Bisection-1,191,1.283619e-15
QQN-Bisection-1,2,5.401030e0
QQN-Bisection-1,63,5.401030e0
QQN-Bisection-1,103,3.076018e-3
QQN-Bisection-1,124,2.172836e-3
QQN-Bisection-1,145,8.861243e-8
QQN-Bisection-1,166,2.824388e-9
QQN-Bisection-1,187,3.135567e-12
QQN-Bisection-1,191,3.673827e-14
QQN-Bisection-1,2,6.098457e0
QQN-Bisection-1,63,6.098457e0
QQN-Bisection-1,103,2.526276e-3
QQN-Bisection-1,124,1.866497e-3
QQN-Bisection-1,145,4.117185e-8
QQN-Bisection-1,166,1.340215e-9
QQN-Bisection-1,187,9.304092e-13
QQN-Bisection-1,191,1.776606e-14
QQN-Bisection-1,2,4.715718e0
QQN-Bisection-1,63,4.715718e0
QQN-Bisection-1,103,3.804939e-3
QQN-Bisection-1,124,2.298670e-3
QQN-Bisection-1,145,2.467411e-7
QQN-Bisection-1,166,1.247256e-8
QQN-Bisection-1,187,3.050677e-12
QQN-Bisection-1,191,1.997233e-14
QQN-Bisection-1,2,6.013649e0
QQN-Bisection-1,63,6.013649e0
QQN-Bisection-1,103,4.181338e-3
QQN-Bisection-1,124,2.490473e-3
QQN-Bisection-1,145,2.390182e-7
QQN-Bisection-1,166,1.304465e-8
QQN-Bisection-1,187,2.821772e-12
QQN-Bisection-1,191,1.929477e-14
QQN-Bisection-1,2,6.752321e0
QQN-Bisection-1,63,6.752321e0
QQN-Bisection-1,103,3.763049e-3
QQN-Bisection-1,124,2.303340e-3
QQN-Bisection-1,145,1.917242e-7
QQN-Bisection-1,166,8.372775e-9
QQN-Bisection-1,187,1.961698e-12
QQN-Bisection-1,191,9.076269e-15
