Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,156,6.507419e-4,-3.186591e0
QQN-GoldenSection,204,1.004636e-8,-7.997991e0
QQN-GoldenSection,252,2.534312e-10,-9.596140e0
QQN-GoldenSection,256,2.128328e-13,-1.267196e1
QQN-GoldenSection,2,6.238105e0,7.950527e-1
QQN-GoldenSection,50,6.238105e0,7.950527e-1
QQN-GoldenSection,108,3.193558e-3,-2.495725e0
QQN-GoldenSection,156,1.952050e-3,-2.709509e0
QQN-GoldenSection,204,1.543703e-7,-6.811436e0
QQN-GoldenSection,252,6.666150e-9,-8.176125e0
QQN-GoldenSection,300,1.432849e-12,-1.184380e1
QQN-GoldenSection,304,6.163333e-15,-1.421018e1
QQN-GoldenSection,2,5.996248e0,7.778796e-1
QQN-GoldenSection,50,5.996248e0,7.778796e-1
QQN-GoldenSection,108,3.082357e-3,-2.511117e0
QQN-GoldenSection,156,2.327396e-3,-2.633130e0
QQN-GoldenSection,204,5.536324e-8,-7.256778e0
QQN-GoldenSection,252,1.740903e-9,-8.759225e0
QQN-GoldenSection,256,1.295207e-13,-1.288766e1
QQN-GoldenSection,2,5.641783e0,7.514164e-1
QQN-GoldenSection,50,5.641783e0,7.514164e-1
QQN-GoldenSection,108,1.817094e-3,-2.740623e0
QQN-GoldenSection,156,1.421634e-3,-2.847212e0
QQN-GoldenSection,204,2.011491e-8,-7.696482e0
QQN-GoldenSection,252,5.486089e-10,-9.260737e0
QQN-GoldenSection,300,8.337050e-13,-1.207899e1
QQN-GoldenSection,304,1.612202e-14,-1.379258e1
QQN-GoldenSection,2,5.393980e0,7.319093e-1
QQN-GoldenSection,50,5.393980e0,7.319093e-1
QQN-GoldenSection,108,8.420615e-4,-3.074656e0
QQN-GoldenSection,156,7.639091e-4,-3.116958e0
QQN-GoldenSection,204,1.792186e-8,-7.746617e0
QQN-GoldenSection,252,1.621273e-10,-9.790144e0
QQN-GoldenSection,300,2.219190e-12,-1.165381e1
QQN-GoldenSection,304,2.185729e-16,-1.500000e1
QQN-GoldenSection,2,5.559852e0,7.450633e-1
QQN-GoldenSection,50,5.559852e0,7.450633e-1
QQN-GoldenSection,108,2.359080e-3,-2.627257e0
QQN-GoldenSection,156,1.572395e-3,-2.803438e0
QQN-GoldenSection,204,7.900010e-8,-7.102372e0
QQN-GoldenSection,252,2.397550e-9,-8.620232e0
QQN-GoldenSection,300,1.091835e-12,-1.196184e1
QQN-GoldenSection,304,5.270118e-15,-1.427818e1
QQN-Bisection-1,2,5.206642e0,7.165577e-1
QQN-Bisection-1,63,5.206642e0,7.165577e-1
QQN-Bisection-1,103,1.592369e-4,-3.797956e0
QQN-Bisection-1,124,1.012418e-4,-3.994640e0
QQN-Bisection-1,145,3.012222e-9,-8.521113e0
QQN-Bisection-1,166,3.136983e-11,-1.050349e1
QQN-Bisection-1,170,6.891143e-14,-1.316171e1
QQN-Bisection-1,2,5.493021e0,7.398112e-1
QQN-Bisection-1,63,5.493021e0,7.398112e-1
QQN-Bisection-1,103,3.695447e-3,-2.432333e0
QQN-Bisection-1,124,2.329447e-3,-2.632747e0
QQN-Bisection-1,145,2.053006e-7,-6.687610e0
