Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,-2.425013e-4
QQN-GoldenSection,53,-2.425013e-4
QQN-GoldenSection,106,-1.074767e-2
QQN-GoldenSection,163,-3.822795e-1
QQN-GoldenSection,211,-8.967220e-1
QQN-GoldenSection,225,-8.967220e-1
QQN-GoldenSection,239,-8.967220e-1
QQN-GoldenSection,253,-8.967220e-1
QQN-GoldenSection,309,-8.967220e-1
QQN-GoldenSection,323,-8.967220e-1
QQN-GoldenSection,379,-8.967220e-1
QQN-GoldenSection,393,-8.967220e-1
QQN-GoldenSection,407,-8.967220e-1
QQN-GoldenSection,421,-8.967220e-1
QQN-GoldenSection,435,-8.967220e-1
QQN-GoldenSection,491,-8.967220e-1
QQN-GoldenSection,505,-8.967221e-1
QQN-GoldenSection,561,-8.967221e-1
QQN-GoldenSection,575,-8.967221e-1
QQN-GoldenSection,589,-8.967221e-1
QQN-GoldenSection,603,-8.967221e-1
QQN-GoldenSection,617,-8.967221e-1
QQN-GoldenSection,631,-8.967221e-1
QQN-GoldenSection,687,-8.967221e-1
QQN-GoldenSection,701,-8.967221e-1
QQN-GoldenSection,757,-8.967221e-1
QQN-GoldenSection,771,-8.967221e-1
QQN-GoldenSection,785,-8.967221e-1
QQN-GoldenSection,799,-8.967221e-1
QQN-GoldenSection,813,-8.967221e-1
QQN-GoldenSection,827,-8.967221e-1
QQN-GoldenSection,841,-8.967221e-1
QQN-GoldenSection,2,-3.283575e-6
QQN-GoldenSection,53,-3.283575e-6
QQN-GoldenSection,106,-3.557857e-6
QQN-GoldenSection,164,-3.589441e-6
QQN-GoldenSection,222,-3.589521e-6
QQN-GoldenSection,280,-3.589601e-6
QQN-GoldenSection,338,-3.589681e-6
QQN-GoldenSection,396,-3.589761e-6
QQN-GoldenSection,454,-3.589841e-6
QQN-GoldenSection,512,-3.589920e-6
QQN-GoldenSection,570,-3.590000e-6
QQN-GoldenSection,628,-3.590080e-6
QQN-GoldenSection,686,-3.590160e-6
QQN-GoldenSection,744,-3.590240e-6
QQN-GoldenSection,802,-3.590320e-6
QQN-GoldenSection,860,-3.590400e-6
QQN-GoldenSection,918,-3.590480e-6
QQN-GoldenSection,976,-3.590560e-6
QQN-GoldenSection,1034,-3.590640e-6
QQN-GoldenSection,1092,-3.590720e-6
QQN-GoldenSection,1150,-3.590801e-6
QQN-GoldenSection,1208,-3.590881e-6
QQN-GoldenSection,1266,-3.590961e-6
QQN-GoldenSection,1324,-3.591041e-6
QQN-GoldenSection,1382,-3.591121e-6
QQN-GoldenSection,1440,-3.591201e-6
QQN-GoldenSection,1498,-3.591281e-6
QQN-GoldenSection,1556,-3.591361e-6
QQN-GoldenSection,1614,-3.591441e-6
QQN-GoldenSection,1672,-3.591521e-6
QQN-GoldenSection,1730,-3.591601e-6
QQN-GoldenSection,1788,-3.591681e-6
QQN-GoldenSection,1846,-3.591761e-6
QQN-GoldenSection,1904,-3.591842e-6
QQN-GoldenSection,1962,-3.591922e-6
QQN-GoldenSection,2020,-3.592002e-6
QQN-GoldenSection,2078,-3.592082e-6
QQN-GoldenSection,2136,-3.592162e-6
QQN-GoldenSection,2194,-3.592242e-6
QQN-GoldenSection,2252,-3.592322e-6
QQN-GoldenSection,2310,-3.592402e-6
QQN-GoldenSection,2368,-3.592483e-6
QQN-GoldenSection,2426,-3.592563e-6
QQN-GoldenSection,2484,-3.592643e-6
QQN-GoldenSection,2542,-3.592723e-6
QQN-GoldenSection,2600,-3.592803e-6
QQN-GoldenSection,2658,-3.592884e-6
QQN-GoldenSection,2716,-3.592964e-6
QQN-GoldenSection,2774,-3.593044e-6
QQN-GoldenSection,2832,-3.593124e-6
QQN-GoldenSection,2890,-3.593204e-6
QQN-GoldenSection,2948,-3.593285e-6
QQN-GoldenSection,3006,-3.593365e-6
QQN-GoldenSection,3064,-3.593445e-6
QQN-GoldenSection,3122,-3.593525e-6
QQN-GoldenSection,3180,-3.593606e-6
QQN-GoldenSection,3238,-3.593686e-6
QQN-GoldenSection,3296,-3.593766e-6
QQN-GoldenSection,3354,-3.593846e-6
QQN-GoldenSection,3412,-3.593927e-6
QQN-GoldenSection,3470,-3.594007e-6
QQN-GoldenSection,3528,-3.594087e-6
QQN-GoldenSection,3586,-3.594167e-6
QQN-GoldenSection,3644,-3.594248e-6
QQN-GoldenSection,3702,-3.594328e-6
QQN-GoldenSection,3760,-3.594408e-6
QQN-GoldenSection,3818,-3.594489e-6
QQN-GoldenSection,3876,-3.594569e-6
QQN-GoldenSection,3934,-3.594649e-6
QQN-GoldenSection,3992,-3.594730e-6
QQN-GoldenSection,4050,-3.594810e-6
QQN-GoldenSection,4108,-3.594890e-6
QQN-GoldenSection,4166,-3.594971e-6
QQN-GoldenSection,4224,-3.595051e-6
QQN-GoldenSection,4282,-3.595131e-6
QQN-GoldenSection,4340,-3.595212e-6
QQN-GoldenSection,4398,-3.595292e-6
QQN-GoldenSection,4456,-3.595372e-6
QQN-GoldenSection,4514,-3.595453e-6
QQN-GoldenSection,4572,-3.595533e-6
QQN-GoldenSection,4630,-3.595614e-6
QQN-GoldenSection,4688,-3.595694e-6
QQN-GoldenSection,4746,-3.595774e-6
QQN-GoldenSection,4804,-3.595855e-6
QQN-GoldenSection,4862,-3.595935e-6
QQN-GoldenSection,4920,-3.596016e-6
QQN-GoldenSection,4978,-3.596096e-6
QQN-GoldenSection,5036,-3.596177e-6
QQN-GoldenSection,2,-2.782503e-3
QQN-GoldenSection,50,-2.782503e-3
QQN-GoldenSection,103,-8.388002e-1
QQN-GoldenSection,151,-8.388002e-1
QQN-GoldenSection,199,-8.388002e-1
QQN-GoldenSection,247,-8.388003e-1
QQN-GoldenSection,295,-8.388006e-1
QQN-GoldenSection,353,-8.396713e-1
QQN-GoldenSection,408,-8.397257e-1
QQN-GoldenSection,466,-8.397558e-1
QQN-GoldenSection,522,-8.397739e-1
QQN-GoldenSection,580,-8.397905e-1
QQN-GoldenSection,637,-8.398061e-1
QQN-GoldenSection,695,-8.398215e-1
QQN-GoldenSection,752,-8.398366e-1
