Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,2,1.676063e0,2.242902e-1
QQN-GoldenSection,50,1.676063e0,2.242902e-1
QQN-GoldenSection,54,2.698398e-14,-1.356889e1
QQN-GoldenSection,2,1.791414e0,2.531960e-1
QQN-GoldenSection,50,1.791414e0,2.531960e-1
QQN-GoldenSection,54,2.884110e-14,-1.353999e1
QQN-GoldenSection,2,2.620765e0,4.184280e-1
QQN-GoldenSection,50,2.620765e0,4.184280e-1
QQN-GoldenSection,54,4.219332e-14,-1.337476e1
QQN-GoldenSection,2,1.700389e0,2.305482e-1
QQN-GoldenSection,50,1.700389e0,2.305482e-1
QQN-GoldenSection,54,2.737562e-14,-1.356264e1
QQN-GoldenSection,2,1.905963e0,2.801145e-1
QQN-GoldenSection,50,1.905963e0,2.801145e-1
QQN-GoldenSection,54,3.068529e-14,-1.351307e1
QQN-GoldenSection,2,2.015735e0,3.044334e-1
QQN-GoldenSection,50,2.015735e0,3.044334e-1
QQN-GoldenSection,54,3.245257e-14,-1.348875e1
QQN-GoldenSection,2,1.806527e0,2.568445e-1
QQN-GoldenSection,50,1.806527e0,2.568445e-1
QQN-GoldenSection,54,2.908441e-14,-1.353634e1
QQN-GoldenSection,2,2.072291e0,3.164507e-1
QQN-GoldenSection,50,2.072291e0,3.164507e-1
QQN-GoldenSection,54,3.336311e-14,-1.347673e1
QQN-GoldenSection,2,1.817137e0,2.593877e-1
QQN-GoldenSection,50,1.817137e0,2.593877e-1
QQN-GoldenSection,54,2.925523e-14,-1.353380e1
QQN-GoldenSection,2,1.927669e0,2.850324e-1
QQN-GoldenSection,50,1.927669e0,2.850324e-1
QQN-GoldenSection,54,3.103474e-14,-1.350815e1
QQN-GoldenSection,2,2.119475e0,3.262282e-1
QQN-GoldenSection,50,2.119475e0,3.262282e-1
QQN-GoldenSection,54,3.412275e-14,-1.346696e1
QQN-GoldenSection,2,1.974854e0,2.955350e-1
QQN-GoldenSection,50,1.974854e0,2.955350e-1
QQN-GoldenSection,54,3.179441e-14,-1.349765e1
QQN-GoldenSection,2,2.001462e0,3.013474e-1
QQN-GoldenSection,50,2.001462e0,3.013474e-1
QQN-GoldenSection,54,3.222279e-14,-1.349184e1
QQN-GoldenSection,2,2.676364e0,4.275452e-1
QQN-GoldenSection,50,2.676364e0,4.275452e-1
QQN-GoldenSection,54,4.308845e-14,-1.336564e1
QQN-GoldenSection,2,1.838251e0,2.644047e-1
QQN-GoldenSection,50,1.838251e0,2.644047e-1
QQN-GoldenSection,54,2.959514e-14,-1.352878e1
QQN-GoldenSection,2,2.262079e0,3.545077e-1
QQN-GoldenSection,50,2.262079e0,3.545077e-1
QQN-GoldenSection,54,3.641862e-14,-1.343868e1
QQN-GoldenSection,2,1.989031e0,2.986416e-1
QQN-GoldenSection,50,1.989031e0,2.986416e-1
QQN-GoldenSection,54,3.202266e-14,-1.349454e1
QQN-GoldenSection,2,1.778664e0,2.500940e-1
QQN-GoldenSection,50,1.778664e0,2.500940e-1
QQN-GoldenSection,54,2.863583e-14,-1.354309e1
QQN-GoldenSection,2,1.921850e0,2.837195e-1
QQN-GoldenSection,50,1.921850e0,2.837195e-1
QQN-GoldenSection,54,3.094106e-14,-1.350946e1
QQN-GoldenSection,2,1.981102e0,2.969069e-1
QQN-GoldenSection,50,1.981102e0,2.969069e-1
QQN-GoldenSection,54,3.189500e-14,-1.349628e1
QQN-Bisection-1,2,1.519056e0,1.815738e-1
QQN-Bisection-1,23,1.519056e0,1.815738e-1
QQN-Bisection-1,2,2.325802e0,3.665727e-1
QQN-Bisection-1,23,2.325802e0,3.665727e-1
QQN-Bisection-1,2,1.657041e0,2.193333e-1
QQN-Bisection-1,23,1.657041e0,2.193333e-1
QQN-Bisection-1,2,1.756078e0,2.445437e-1
QQN-Bisection-1,23,1.756078e0,2.445437e-1
QQN-Bisection-1,2,1.895883e0,2.778115e-1
QQN-Bisection-1,23,1.895883e0,2.778115e-1
QQN-Bisection-1,2,1.794602e0,2.539681e-1
QQN-Bisection-1,23,1.794602e0,2.539681e-1
QQN-Bisection-1,2,1.752275e0,2.436022e-1
QQN-Bisection-1,23,1.752275e0,2.436022e-1
QQN-Bisection-1,2,1.841115e0,2.650809e-1
QQN-Bisection-1,23,1.841115e0,2.650809e-1
QQN-Bisection-1,2,1.497962e0,1.755007e-1
QQN-Bisection-1,23,1.497962e0,1.755007e-1
QQN-Bisection-1,2,2.421330e0,3.840540e-1
QQN-Bisection-1,23,2.421330e0,3.840540e-1
QQN-Bisection-1,2,2.117156e0,3.257529e-1
QQN-Bisection-1,23,2.117156e0,3.257529e-1
QQN-Bisection-1,2,1.793154e0,2.536177e-1
QQN-Bisection-1,23,1.793154e0,2.536177e-1
QQN-Bisection-1,2,2.517167e0,4.009120e-1
QQN-Bisection-1,23,2.517167e0,4.009120e-1
QQN-Bisection-1,2,2.500378e0,3.980057e-1
QQN-Bisection-1,23,2.500378e0,3.980057e-1
QQN-Bisection-1,2,1.454612e0,1.627470e-1
QQN-Bisection-1,23,1.454612e0,1.627470e-1
QQN-Bisection-1,2,2.331401e0,3.676170e-1
QQN-Bisection-1,23,2.331401e0,3.676170e-1
QQN-Bisection-1,2,1.773325e0,2.487884e-1
QQN-Bisection-1,23,1.773325e0,2.487884e-1
QQN-Bisection-1,2,1.978017e0,2.962300e-1
QQN-Bisection-1,23,1.978017e0,2.962300e-1
QQN-Bisection-1,2,2.732741e0,4.365985e-1
QQN-Bisection-1,23,2.732741e0,4.365985e-1
QQN-Bisection-1,2,2.298099e0,3.613687e-1
QQN-Bisection-1,23,2.298099e0,3.613687e-1
QQN-CubicQuadraticInterpolation,2,1.884374e0,2.751671e-1
QQN-CubicQuadraticInterpolation,18,1.884374e0,2.751671e-1
QQN-CubicQuadraticInterpolation,2,1.867962e0,2.713681e-1
QQN-CubicQuadraticInterpolation,18,1.867962e0,2.713681e-1
QQN-CubicQuadraticInterpolation,2,2.521857e0,4.017204e-1
QQN-CubicQuadraticInterpolation,18,2.521857e0,4.017204e-1
QQN-CubicQuadraticInterpolation,2,1.292493e0,1.114281e-1
QQN-CubicQuadraticInterpolation,18,1.292493e0,1.114281e-1
QQN-CubicQuadraticInterpolation,2,1.643884e0,2.158711e-1
QQN-CubicQuadraticInterpolation,18,1.643884e0,2.158711e-1
QQN-CubicQuadraticInterpolation,2,1.577428e0,1.979496e-1
QQN-CubicQuadraticInterpolation,18,1.577428e0,1.979496e-1
QQN-CubicQuadraticInterpolation,2,2.646670e0,4.226998e-1
QQN-CubicQuadraticInterpolation,18,2.646670e0,4.226998e-1
QQN-CubicQuadraticInterpolation,2,2.028779e0,3.072347e-1
QQN-CubicQuadraticInterpolation,18,2.028779e0,3.072347e-1
QQN-CubicQuadraticInterpolation,2,2.553752e0,4.071787e-1
QQN-CubicQuadraticInterpolation,18,2.553752e0,4.071787e-1
QQN-CubicQuadraticInterpolation,2,2.586761e0,4.127563e-1
QQN-CubicQuadraticInterpolation,18,2.586761e0,4.127563e-1
QQN-CubicQuadraticInterpolation,2,2.453969e0,3.898691e-1
QQN-CubicQuadraticInterpolation,18,2.453969e0,3.898691e-1
QQN-CubicQuadraticInterpolation,2,1.856756e0,2.687549e-1
QQN-CubicQuadraticInterpolation,18,1.856756e0,2.687549e-1
QQN-CubicQuadraticInterpolation,2,1.529946e0,1.846761e-1
QQN-CubicQuadraticInterpolation,18,1.529946e0,1.846761e-1
QQN-CubicQuadraticInterpolation,2,2.022069e0,3.057961e-1
QQN-CubicQuadraticInterpolation,18,2.022069e0,3.057961e-1
QQN-CubicQuadraticInterpolation,2,2.040594e0,3.097565e-1
QQN-CubicQuadraticInterpolation,18,2.040594e0,3.097565e-1
QQN-CubicQuadraticInterpolation,2,2.090547e0,3.202600e-1
QQN-CubicQuadraticInterpolation,18,2.090547e0,3.202600e-1
QQN-CubicQuadraticInterpolation,2,1.624854e0,2.108145e-1
QQN-CubicQuadraticInterpolation,18,1.624854e0,2.108145e-1
QQN-CubicQuadraticInterpolation,2,1.636011e0,2.137864e-1
QQN-CubicQuadraticInterpolation,18,1.636011e0,2.137864e-1
QQN-CubicQuadraticInterpolation,2,2.438259e0,3.870799e-1
QQN-CubicQuadraticInterpolation,18,2.438259e0,3.870799e-1
QQN-CubicQuadraticInterpolation,2,2.404515e0,3.810275e-1
QQN-CubicQuadraticInterpolation,18,2.404515e0,3.810275e-1
L-BFGS-Aggressive,2,1.935710e0,2.868402e-1
L-BFGS-Aggressive,12,1.935710e0,2.868402e-1
L-BFGS-Aggressive,22,1.705311e-2,-1.768196e0
L-BFGS-Aggressive,2,2.023225e0,3.060441e-1
L-BFGS-Aggressive,12,2.023225e0,3.060441e-1
L-BFGS-Aggressive,22,4.178585e-2,-1.378971e0
L-BFGS-Aggressive,2,2.048659e0,3.114698e-1
L-BFGS-Aggressive,12,2.048659e0,3.114698e-1
L-BFGS-Aggressive,22,6.633630e-3,-2.178249e0
L-BFGS-Aggressive,2,2.709681e0,4.329181e-1
L-BFGS-Aggressive,12,2.709681e0,4.329181e-1
L-BFGS-Aggressive,22,7.269134e-2,-1.138517e0
L-BFGS-Aggressive,2,1.499561e0,1.759642e-1
L-BFGS-Aggressive,12,1.499561e0,1.759642e-1
L-BFGS-Aggressive,2,2.146996e0,3.318312e-1
L-BFGS-Aggressive,12,2.146996e0,3.318312e-1
L-BFGS-Aggressive,22,4.329842e-2,-1.363528e0
L-BFGS-Aggressive,2,2.463689e0,3.915858e-1
L-BFGS-Aggressive,12,2.463689e0,3.915858e-1
L-BFGS-Aggressive,22,2.975475e-2,-1.526444e0
L-BFGS-Aggressive,2,2.428473e0,3.853334e-1
L-BFGS-Aggressive,12,2.428473e0,3.853334e-1
L-BFGS-Aggressive,22,2.126490e-2,-1.672337e0
L-BFGS-Aggressive,2,2.402532e0,3.806691e-1
L-BFGS-Aggressive,12,2.402532e0,3.806691e-1
L-BFGS-Aggressive,22,4.218904e-2,-1.374800e0
L-BFGS-Aggressive,2,2.264418e0,3.549567e-1
L-BFGS-Aggressive,12,2.264418e0,3.549567e-1
L-BFGS-Aggressive,22,1.602426e-2,-1.795222e0
L-BFGS-Aggressive,2,1.894918e0,2.775905e-1
L-BFGS-Aggressive,12,1.894918e0,2.775905e-1
L-BFGS-Aggressive,2,1.669883e0,2.226861e-1
L-BFGS-Aggressive,12,1.669883e0,2.226861e-1
L-BFGS-Aggressive,2,1.512938e0,1.798211e-1
L-BFGS-Aggressive,12,1.512938e0,1.798211e-1
L-BFGS-Aggressive,2,2.018444e0,3.050167e-1
L-BFGS-Aggressive,12,2.018444e0,3.050167e-1
L-BFGS-Aggressive,22,3.819589e-2,-1.417983e0
L-BFGS-Aggressive,2,2.498261e0,3.976378e-1
L-BFGS-Aggressive,12,2.498261e0,3.976378e-1
L-BFGS-Aggressive,22,2.863805e-2,-1.543057e0
L-BFGS-Aggressive,2,1.525941e0,1.835377e-1
L-BFGS-Aggressive,12,1.525941e0,1.835377e-1
L-BFGS-Aggressive,2,1.942704e0,2.884067e-1
L-BFGS-Aggressive,12,1.942704e0,2.884067e-1
L-BFGS-Aggressive,22,1.079802e-3,-2.966656e0
L-BFGS-Aggressive,2,2.053083e0,3.124066e-1
L-BFGS-Aggressive,12,2.053083e0,3.124066e-1
L-BFGS-Aggressive,22,4.805905e-2,-1.318225e0
L-BFGS-Aggressive,2,1.990471e0,2.989558e-1
L-BFGS-Aggressive,12,1.990471e0,2.989558e-1
L-BFGS-Aggressive,22,1.564397e-2,-1.805653e0
L-BFGS-Aggressive,2,1.947908e0,2.895685e-1
L-BFGS-Aggressive,12,1.947908e0,2.895685e-1
L-BFGS-Aggressive,22,1.648678e-2,-1.782864e0
Adam-Fast,2,1.730001e0,2.380463e-1
Adam-Fast,6,1.730001e0,2.380463e-1
Adam-Fast,10,1.378588e0,1.394344e-1
Adam-Fast,14,1.068510e0,2.877841e-2
Adam-Fast,18,8.002152e-1,-9.679321e-2
Adam-Fast,22,5.737079e-1,-2.413092e-1
Adam-Fast,26,3.884204e-1,-4.106980e-1
Adam-Fast,30,2.430779e-1,-6.142545e-1
Adam-Fast,34,1.355628e-1,-8.678594e-1
Adam-Fast,38,6.280623e-2,-1.201997e0
Adam-Fast,42,2.074300e-2,-1.683128e0
Adam-Fast,46,4.372944e-3,-2.359226e0
Adam-Fast,50,7.962589e-3,-2.098946e0
Adam-Fast,54,2.539401e-2,-1.595269e0
Adam-Fast,58,5.062219e-2,-1.295659e0
Adam-Fast,62,7.816033e-2,-1.107014e0
Adam-Fast,66,1.034952e-1,-9.850799e-1
Adam-Fast,2,2.514072e0,4.003777e-1
Adam-Fast,6,2.514072e0,4.003777e-1
Adam-Fast,10,2.086300e0,3.193767e-1
Adam-Fast,14,1.699825e0,2.304041e-1
Adam-Fast,18,1.355178e0,1.319963e-1
Adam-Fast,22,1.052571e0,2.225155e-2
Adam-Fast,26,7.918272e-1,-1.013696e-1
Adam-Fast,30,5.722972e-1,-2.423784e-1
Adam-Fast,34,3.927821e-1,-4.058483e-1
Adam-Fast,38,2.514576e-1,-5.995353e-1
Adam-Fast,42,1.458160e-1,-8.361949e-1
Adam-Fast,46,7.264277e-2,-1.138808e0
Adam-Fast,50,2.804204e-2,-1.552190e0
Adam-Fast,54,7.527648e-3,-2.123341e0
Adam-Fast,58,6.186899e-3,-2.208527e0
Adam-Fast,62,1.891151e-2,-1.723274e0
Adam-Fast,66,4.067405e-2,-1.390683e0
Adam-Fast,70,6.681473e-2,-1.175128e0
Adam-Fast,74,9.329794e-2,-1.030128e0
Adam-Fast,78,1.169028e-1,-9.321752e-1
Adam-Fast,2,2.095650e0,3.213188e-1
Adam-Fast,6,2.095650e0,3.213188e-1
Adam-Fast,10,1.712494e0,2.336291e-1
Adam-Fast,14,1.370660e0,1.369296e-1
Adam-Fast,18,1.070613e0,2.963271e-2
Adam-Fast,22,8.124052e-1,-9.022729e-2
Adam-Fast,26,5.955508e-1,-2.250812e-1
Adam-Fast,30,4.189060e-1,-3.778834e-1
Adam-Fast,34,2.805437e-1,-5.519994e-1
Adam-Fast,38,1.776625e-1,-7.504042e-1
Adam-Fast,42,1.065627e-1,-9.723946e-1
Adam-Fast,46,6.273069e-2,-1.202520e0
Adam-Fast,50,4.105293e-2,-1.386656e0
Adam-Fast,54,3.614746e-2,-1.441922e0
Adam-Fast,58,4.275345e-2,-1.369029e0
Adam-Fast,62,5.609664e-2,-1.251063e0
Adam-Fast,66,7.215889e-2,-1.141710e0
Adam-Fast,70,8.782047e-2,-1.056404e0
Adam-Fast,74,1.008845e-1,-9.961757e-1
Adam-Fast,2,1.853535e0,2.680008e-1
Adam-Fast,6,1.853535e0,2.680008e-1
Adam-Fast,10,1.489993e0,1.731842e-1
Adam-Fast,14,1.167780e0,6.736093e-2
Adam-Fast,18,8.873571e-1,-5.190159e-2
Adam-Fast,22,6.487606e-1,-1.879155e-1
Adam-Fast,26,4.514833e-1,-3.453583e-1
Adam-Fast,30,2.943470e-1,-5.311403e-1
Adam-Fast,34,1.753763e-1,-7.560291e-1
Adam-Fast,38,9.169531e-2,-1.037653e0
