Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,953,1.653570e-10,-9.781577e0
QQN-GoldenSection,1003,4.445422e-11,-1.035209e1
QQN-GoldenSection,2,1.716687e2,2.234691e0
QQN-GoldenSection,52,1.716687e2,2.234691e0
QQN-GoldenSection,103,6.191164e1,1.791772e0
QQN-GoldenSection,153,3.577152e-1,-4.464626e-1
QQN-GoldenSection,203,8.296485e-2,-1.081106e0
QQN-GoldenSection,253,2.060739e-2,-1.685977e0
QQN-GoldenSection,303,5.319019e-3,-2.274168e0
QQN-GoldenSection,353,1.396053e-3,-2.855098e0
QQN-GoldenSection,403,3.697079e-4,-3.432141e0
QQN-GoldenSection,453,9.832179e-5,-4.007350e0
QQN-GoldenSection,503,2.620818e-5,-4.581563e0
QQN-GoldenSection,553,6.993559e-6,-5.155302e0
QQN-GoldenSection,603,1.867299e-6,-5.728786e0
QQN-GoldenSection,653,4.987078e-7,-6.302154e0
QQN-GoldenSection,703,1.332099e-7,-6.875463e0
QQN-GoldenSection,753,3.558347e-8,-7.448752e0
QQN-GoldenSection,803,9.505299e-9,-8.022034e0
QQN-GoldenSection,853,2.539102e-9,-8.595320e0
QQN-GoldenSection,903,6.782442e-10,-9.168614e0
QQN-GoldenSection,953,1.811677e-10,-9.741919e0
QQN-GoldenSection,1003,4.839084e-11,-1.031524e1
QQN-GoldenSection,2,1.676432e2,2.224386e0
QQN-GoldenSection,52,1.676432e2,2.224386e0
QQN-GoldenSection,104,4.409809e1,1.644420e0
QQN-GoldenSection,157,2.682563e-4,-3.571450e0
QQN-GoldenSection,215,7.145650e-5,-4.145958e0
QQN-GoldenSection,263,5.766057e-5,-4.239121e0
QQN-GoldenSection,311,5.771876e-11,-1.023868e1
QQN-GoldenSection,315,1.730346e-16,-1.500000e1
QQN-GoldenSection,2,1.660371e2,2.220205e0
QQN-GoldenSection,52,1.660371e2,2.220205e0
QQN-GoldenSection,105,1.690927e1,1.228125e0
QQN-GoldenSection,159,9.056252e-2,-1.043052e0
QQN-GoldenSection,217,1.716953e-2,-1.765242e0
QQN-GoldenSection,265,2.341525e-5,-4.630501e0
