Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,99,4.926301e-1
QQN-GoldenSection,148,8.950489e-2
QQN-GoldenSection,196,7.184687e-2
QQN-GoldenSection,252,7.154989e-2
QQN-GoldenSection,300,7.154667e-2
QQN-GoldenSection,348,7.154664e-2
QQN-GoldenSection,362,7.154664e-2
QQN-GoldenSection,366,7.154664e-2
QQN-GoldenSection,2,1.752234e1
QQN-GoldenSection,50,1.752234e1
QQN-GoldenSection,99,4.494894e-1
QQN-GoldenSection,148,8.926255e-2
QQN-GoldenSection,196,7.191059e-2
QQN-GoldenSection,253,7.155144e-2
QQN-GoldenSection,301,7.154668e-2
QQN-GoldenSection,349,7.154665e-2
QQN-GoldenSection,397,7.154664e-2
QQN-GoldenSection,401,7.154664e-2
QQN-GoldenSection,2,1.776540e1
QQN-GoldenSection,50,1.776540e1
QQN-GoldenSection,99,4.609218e-1
QQN-GoldenSection,148,8.899011e-2
QQN-GoldenSection,196,7.182878e-2
QQN-GoldenSection,253,7.154970e-2
QQN-GoldenSection,301,7.154668e-2
QQN-GoldenSection,349,7.154665e-2
QQN-GoldenSection,353,7.154664e-2
QQN-GoldenSection,2,1.706176e1
QQN-GoldenSection,50,1.706176e1
QQN-GoldenSection,99,4.278602e-1
QQN-GoldenSection,148,8.745624e-2
QQN-GoldenSection,196,7.181240e-2
QQN-GoldenSection,253,7.154944e-2
QQN-GoldenSection,301,7.154668e-2
QQN-GoldenSection,349,7.154665e-2
QQN-GoldenSection,353,7.154664e-2
QQN-Bisection-1,2,1.659821e1
QQN-Bisection-1,63,1.659821e1
QQN-Bisection-1,134,4.334583e-1
QQN-Bisection-1,174,2.676693e-1
QQN-Bisection-1,195,7.200555e-2
QQN-Bisection-1,216,7.155706e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.794009e1
QQN-Bisection-1,63,1.794009e1
QQN-Bisection-1,134,4.692755e-1
QQN-Bisection-1,174,2.885529e-1
QQN-Bisection-1,195,7.208761e-2
QQN-Bisection-1,216,7.156320e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.687572e1
QQN-Bisection-1,63,1.687572e1
QQN-Bisection-1,134,4.481504e-1
QQN-Bisection-1,174,2.777731e-1
QQN-Bisection-1,195,7.207522e-2
QQN-Bisection-1,216,7.156229e-2
QQN-Bisection-1,237,7.154673e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.841357e1
QQN-Bisection-1,63,1.841357e1
QQN-Bisection-1,134,4.971023e-1
QQN-Bisection-1,174,3.053640e-1
QQN-Bisection-1,195,7.224479e-2
QQN-Bisection-1,216,7.156635e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.705986e1
QQN-Bisection-1,63,1.705986e1
QQN-Bisection-1,134,4.406420e-1
QQN-Bisection-1,174,2.724431e-1
QQN-Bisection-1,195,7.198934e-2
QQN-Bisection-1,216,7.155809e-2
QQN-Bisection-1,237,7.154673e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.848638e1
QQN-Bisection-1,63,1.848638e1
QQN-Bisection-1,134,4.196816e-1
QQN-Bisection-1,174,2.585194e-1
QQN-Bisection-1,195,7.209533e-2
QQN-Bisection-1,216,7.156639e-2
QQN-Bisection-1,237,7.154674e-2
