Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,552,4.443274e0
QQN-GoldenSection,600,4.333277e0
QQN-GoldenSection,661,4.134209e0
QQN-GoldenSection,721,4.074417e0
QQN-GoldenSection,782,4.021074e0
QQN-GoldenSection,842,3.968960e0
QQN-GoldenSection,903,3.920375e0
QQN-GoldenSection,963,3.871680e0
QQN-GoldenSection,1024,3.825309e0
QQN-GoldenSection,2,1.432790e3
QQN-GoldenSection,55,1.432790e3
QQN-GoldenSection,110,1.691541e2
QQN-GoldenSection,168,3.672461e1
QQN-GoldenSection,216,1.530940e1
QQN-GoldenSection,264,4.669593e0
QQN-GoldenSection,312,4.531552e0
QQN-GoldenSection,360,4.506531e0
QQN-GoldenSection,408,4.496225e0
QQN-GoldenSection,456,4.488680e0
QQN-GoldenSection,504,4.473262e0
QQN-GoldenSection,552,4.441979e0
QQN-GoldenSection,600,4.394231e0
QQN-GoldenSection,648,4.285485e0
QQN-GoldenSection,696,4.020070e0
QQN-GoldenSection,758,3.711088e0
QQN-GoldenSection,818,3.604131e0
QQN-GoldenSection,880,3.523204e0
QQN-GoldenSection,940,3.451981e0
QQN-GoldenSection,1002,3.401829e0
QQN-GoldenSection,2,1.279812e3
QQN-GoldenSection,55,1.279812e3
QQN-GoldenSection,110,1.238002e2
QQN-GoldenSection,168,2.509389e1
QQN-GoldenSection,216,1.124798e1
QQN-GoldenSection,264,4.606144e0
QQN-GoldenSection,312,4.522596e0
QQN-GoldenSection,360,4.509558e0
QQN-GoldenSection,408,4.502858e0
QQN-GoldenSection,456,4.492479e0
QQN-GoldenSection,504,4.473876e0
QQN-GoldenSection,552,4.442606e0
QQN-GoldenSection,600,4.386409e0
QQN-GoldenSection,648,4.227458e0
QQN-GoldenSection,696,3.976351e0
QQN-GoldenSection,758,3.753132e0
QQN-GoldenSection,806,3.500152e0
QQN-GoldenSection,854,3.227964e0
QQN-GoldenSection,902,3.171383e0
QQN-GoldenSection,950,2.779257e0
QQN-GoldenSection,1012,2.563135e0
QQN-GoldenSection,2,1.100857e3
QQN-GoldenSection,55,1.100857e3
QQN-GoldenSection,110,2.044315e2
QQN-GoldenSection,168,4.945711e1
QQN-GoldenSection,216,2.431540e1
QQN-GoldenSection,264,4.750642e0
QQN-GoldenSection,312,4.539970e0
QQN-GoldenSection,360,4.531049e0
QQN-GoldenSection,408,4.522432e0
QQN-GoldenSection,456,4.517459e0
QQN-GoldenSection,504,4.495788e0
QQN-GoldenSection,552,4.472329e0
QQN-GoldenSection,600,4.414070e0
QQN-GoldenSection,648,4.290483e0
QQN-GoldenSection,709,3.991449e0
QQN-GoldenSection,769,3.940305e0
QQN-GoldenSection,830,3.892947e0
QQN-GoldenSection,891,3.844730e0
QQN-GoldenSection,952,3.799294e0
QQN-GoldenSection,1013,3.752618e0
QQN-GoldenSection,2,8.510864e2
QQN-GoldenSection,55,8.510864e2
QQN-GoldenSection,110,1.556650e2
QQN-GoldenSection,168,2.663070e1
QQN-GoldenSection,216,8.123580e0
QQN-GoldenSection,264,4.889443e0
QQN-GoldenSection,312,4.674198e0
QQN-GoldenSection,360,4.631007e0
QQN-GoldenSection,408,4.616228e0
QQN-GoldenSection,456,4.613987e0
QQN-GoldenSection,504,4.610388e0
QQN-GoldenSection,552,4.600826e0
QQN-GoldenSection,600,4.581682e0
QQN-GoldenSection,662,4.551252e0
QQN-GoldenSection,723,4.487056e0
QQN-GoldenSection,785,4.479350e0
QQN-GoldenSection,846,4.471187e0
QQN-GoldenSection,907,4.462655e0
QQN-GoldenSection,968,4.453519e0
QQN-GoldenSection,1029,4.443942e0
QQN-GoldenSection,2,1.165582e3
QQN-GoldenSection,55,1.165582e3
QQN-GoldenSection,110,1.463334e2
QQN-GoldenSection,164,1.581157e1
QQN-GoldenSection,222,2.631717e0
QQN-GoldenSection,270,1.370775e0
QQN-GoldenSection,318,2.242416e-1
QQN-GoldenSection,366,2.033982e-1
