Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,370,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,7.039221e-1,-1.524754e-1
QQN-GoldenSection,54,7.039221e-1,-1.524754e-1
QQN-GoldenSection,112,3.255944e-1,-4.873231e-1
QQN-GoldenSection,160,3.243712e-1,-4.889577e-1
QQN-GoldenSection,208,3.155523e-1,-5.009287e-1
QQN-GoldenSection,256,3.153833e-1,-5.011613e-1
QQN-GoldenSection,304,3.153029e-1,-5.012720e-1
QQN-GoldenSection,352,3.153028e-1,-5.012722e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,414,3.153026e-1,-5.012725e-1
QQN-GoldenSection,462,3.153026e-1,-5.012725e-1
QQN-GoldenSection,466,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,7.406930e-1,-1.303618e-1
QQN-GoldenSection,54,7.406930e-1,-1.303618e-1
QQN-GoldenSection,112,3.235056e-1,-4.901183e-1
QQN-GoldenSection,160,3.225114e-1,-4.914549e-1
QQN-GoldenSection,208,3.154584e-1,-5.010580e-1
QQN-GoldenSection,256,3.153539e-1,-5.012018e-1
QQN-GoldenSection,304,3.153030e-1,-5.012719e-1
QQN-GoldenSection,352,3.153026e-1,-5.012724e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,380,3.153026e-1,-5.012725e-1
QQN-GoldenSection,394,3.153026e-1,-5.012725e-1
QQN-GoldenSection,398,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,7.342596e-1,-1.341504e-1
QQN-GoldenSection,54,7.342596e-1,-1.341504e-1
QQN-GoldenSection,112,3.306521e-1,-4.806287e-1
QQN-GoldenSection,160,3.288877e-1,-4.829524e-1
QQN-GoldenSection,208,3.158038e-1,-5.005826e-1
QQN-GoldenSection,256,3.154552e-1,-5.010623e-1
QQN-GoldenSection,304,3.153031e-1,-5.012717e-1
QQN-GoldenSection,352,3.153031e-1,-5.012718e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,370,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,6.671017e-1,-1.758080e-1
QQN-GoldenSection,54,6.671017e-1,-1.758080e-1
QQN-GoldenSection,112,3.206315e-1,-4.939938e-1
QQN-GoldenSection,160,3.200106e-1,-4.948356e-1
QQN-GoldenSection,208,3.153964e-1,-5.011433e-1
QQN-GoldenSection,256,3.153306e-1,-5.012339e-1
QQN-GoldenSection,304,3.153029e-1,-5.012721e-1
QQN-GoldenSection,318,3.153026e-1,-5.012725e-1
QQN-GoldenSection,332,3.153026e-1,-5.012725e-1
QQN-GoldenSection,380,3.153026e-1,-5.012725e-1
QQN-GoldenSection,428,3.153026e-1,-5.012725e-1
QQN-GoldenSection,432,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,7.070967e-1,-1.505212e-1
QQN-GoldenSection,54,7.070967e-1,-1.505212e-1
QQN-GoldenSection,112,3.260987e-1,-4.866509e-1
QQN-GoldenSection,160,3.248100e-1,-4.883706e-1
QQN-GoldenSection,208,3.155725e-1,-5.009008e-1
QQN-GoldenSection,256,3.153909e-1,-5.011509e-1
QQN-GoldenSection,304,3.153031e-1,-5.012718e-1
QQN-GoldenSection,352,3.153030e-1,-5.012719e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,370,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,7.081174e-1,-1.498948e-1
QQN-GoldenSection,54,7.081174e-1,-1.498948e-1
QQN-GoldenSection,112,3.260653e-1,-4.866955e-1
QQN-GoldenSection,160,3.248028e-1,-4.883802e-1
QQN-GoldenSection,208,3.155741e-1,-5.008987e-1
QQN-GoldenSection,256,3.153896e-1,-5.011527e-1
QQN-GoldenSection,304,3.153028e-1,-5.012722e-1
QQN-GoldenSection,352,3.153026e-1,-5.012724e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,370,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,6.960268e-1,-1.573740e-1
QQN-GoldenSection,54,6.960268e-1,-1.573740e-1
QQN-GoldenSection,112,3.258057e-1,-4.870413e-1
QQN-GoldenSection,160,3.245602e-1,-4.887047e-1
QQN-GoldenSection,208,3.155579e-1,-5.009209e-1
QQN-GoldenSection,256,3.153864e-1,-5.011571e-1
QQN-GoldenSection,270,3.153028e-1,-5.012722e-1
QQN-GoldenSection,284,3.153028e-1,-5.012722e-1
QQN-GoldenSection,298,3.153026e-1,-5.012725e-1
QQN-GoldenSection,312,3.153026e-1,-5.012725e-1
QQN-GoldenSection,360,3.153026e-1,-5.012725e-1
QQN-GoldenSection,364,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,6.990930e-1,-1.554651e-1
QQN-GoldenSection,54,6.990930e-1,-1.554651e-1
QQN-GoldenSection,112,3.283848e-1,-4.836169e-1
QQN-GoldenSection,160,3.268449e-1,-4.856582e-1
QQN-GoldenSection,208,3.156777e-1,-5.007562e-1
QQN-GoldenSection,256,3.154231e-1,-5.011065e-1
QQN-GoldenSection,304,3.153029e-1,-5.012720e-1
QQN-GoldenSection,352,3.153029e-1,-5.012720e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,370,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,7.237240e-1,-1.404270e-1
QQN-GoldenSection,54,7.237240e-1,-1.404270e-1
QQN-GoldenSection,112,3.292049e-1,-4.825337e-1
QQN-GoldenSection,160,3.275607e-1,-4.847082e-1
QQN-GoldenSection,208,3.157062e-1,-5.007168e-1
QQN-GoldenSection,256,3.154326e-1,-5.010934e-1
QQN-GoldenSection,304,3.153033e-1,-5.012714e-1
QQN-GoldenSection,352,3.153033e-1,-5.012715e-1
QQN-GoldenSection,366,3.153026e-1,-5.012725e-1
QQN-GoldenSection,370,3.153026e-1,-5.012725e-1
QQN-GoldenSection,2,6.914118e-1,-1.602632e-1
QQN-GoldenSection,54,6.914118e-1,-1.602632e-1
QQN-GoldenSection,112,3.225233e-1,-4.914390e-1
QQN-GoldenSection,160,3.216560e-1,-4.926084e-1
QQN-GoldenSection,208,3.154398e-1,-5.010835e-1
QQN-GoldenSection,256,3.153474e-1,-5.012107e-1
QQN-GoldenSection,304,3.153029e-1,-5.012721e-1
QQN-GoldenSection,318,3.153026e-1,-5.012724e-1
QQN-GoldenSection,332,3.153026e-1,-5.012724e-1
QQN-GoldenSection,380,3.153026e-1,-5.012724e-1
QQN-GoldenSection,428,3.153026e-1,-5.012725e-1
QQN-GoldenSection,476,3.153026e-1,-5.012725e-1
QQN-GoldenSection,480,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,7.516522e-1,-1.239831e-1
QQN-Bisection-1,69,7.516522e-1,-1.239831e-1
QQN-Bisection-1,109,3.292255e-1,-4.825065e-1
QQN-Bisection-1,130,3.275887e-1,-4.846711e-1
QQN-Bisection-1,151,3.157053e-1,-5.007181e-1
QQN-Bisection-1,172,3.154305e-1,-5.010963e-1
QQN-Bisection-1,193,3.153032e-1,-5.012717e-1
QQN-Bisection-1,214,3.153031e-1,-5.012718e-1
QQN-Bisection-1,235,3.153026e-1,-5.012725e-1
QQN-Bisection-1,239,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,7.122577e-1,-1.473628e-1
QQN-Bisection-1,69,7.122577e-1,-1.473628e-1
QQN-Bisection-1,109,3.292985e-1,-4.824102e-1
QQN-Bisection-1,130,3.276436e-1,-4.845983e-1
QQN-Bisection-1,151,3.157193e-1,-5.006988e-1
QQN-Bisection-1,172,3.154369e-1,-5.010876e-1
QQN-Bisection-1,193,3.153035e-1,-5.012712e-1
QQN-Bisection-1,214,3.153034e-1,-5.012713e-1
QQN-Bisection-1,235,3.153026e-1,-5.012725e-1
QQN-Bisection-1,239,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.876321e-1,-1.626438e-1
QQN-Bisection-1,71,6.876321e-1,-1.626438e-1
QQN-Bisection-1,111,3.253909e-1,-4.875946e-1
QQN-Bisection-1,132,3.242037e-1,-4.891821e-1
QQN-Bisection-1,153,3.155455e-1,-5.009380e-1
QQN-Bisection-1,174,3.153815e-1,-5.011637e-1
QQN-Bisection-1,195,3.153027e-1,-5.012722e-1
QQN-Bisection-1,216,3.153026e-1,-5.012725e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,258,3.153026e-1,-5.012725e-1
QQN-Bisection-1,262,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.493384e-1,-1.875289e-1
QQN-Bisection-1,71,6.493384e-1,-1.875289e-1
QQN-Bisection-1,111,3.247741e-1,-4.884186e-1
QQN-Bisection-1,132,3.236411e-1,-4.899363e-1
QQN-Bisection-1,153,3.155281e-1,-5.009620e-1
QQN-Bisection-1,174,3.153776e-1,-5.011691e-1
QQN-Bisection-1,195,3.153028e-1,-5.012722e-1
QQN-Bisection-1,216,3.153027e-1,-5.012723e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,7.338473e-1,-1.343943e-1
QQN-Bisection-1,71,7.338473e-1,-1.343943e-1
QQN-Bisection-1,111,3.236131e-1,-4.899739e-1
QQN-Bisection-1,132,3.226282e-1,-4.912977e-1
QQN-Bisection-1,153,3.154720e-1,-5.010391e-1
QQN-Bisection-1,174,3.153573e-1,-5.011972e-1
QQN-Bisection-1,195,3.153029e-1,-5.012720e-1
QQN-Bisection-1,216,3.153026e-1,-5.012724e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,258,3.153026e-1,-5.012725e-1
