Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,596,-7.236637e-7
QQN-GoldenSection,656,-7.236639e-7
QQN-GoldenSection,716,-7.236642e-7
QQN-GoldenSection,776,-7.236644e-7
QQN-GoldenSection,836,-7.236647e-7
QQN-GoldenSection,896,-7.236649e-7
QQN-GoldenSection,956,-7.236652e-7
QQN-GoldenSection,1016,-7.236654e-7
QQN-Bisection-1,2,-2.110133e-8
QQN-Bisection-1,6,-2.110133e-8
QQN-Bisection-1,2,-1.909644e-8
QQN-Bisection-1,6,-1.909644e-8
QQN-Bisection-1,2,-1.578664e-9
QQN-Bisection-1,6,-1.578664e-9
QQN-Bisection-1,2,-3.773732e-10
QQN-Bisection-1,6,-3.773732e-10
QQN-Bisection-1,2,-1.639632e-9
QQN-Bisection-1,6,-1.639632e-9
QQN-Bisection-1,2,-1.088018e-6
QQN-Bisection-1,33,-1.088018e-6
QQN-Bisection-1,73,-1.296365e-6
QQN-Bisection-1,148,-1.299046e-6
QQN-Bisection-1,223,-1.299047e-6
QQN-Bisection-1,298,-1.299048e-6
QQN-Bisection-1,373,-1.299049e-6
QQN-Bisection-1,448,-1.299050e-6
QQN-Bisection-1,523,-1.299051e-6
QQN-Bisection-1,598,-1.299052e-6
QQN-Bisection-1,673,-1.299053e-6
QQN-Bisection-1,748,-1.299054e-6
QQN-Bisection-1,823,-1.299055e-6
QQN-Bisection-1,898,-1.299056e-6
QQN-Bisection-1,973,-1.299056e-6
QQN-Bisection-1,1048,-1.299057e-6
QQN-Bisection-1,2,-5.074504e-11
QQN-Bisection-1,6,-5.074504e-11
QQN-Bisection-1,2,-2.342781e-9
QQN-Bisection-1,6,-2.342781e-9
QQN-Bisection-1,2,-9.214428e-8
QQN-Bisection-1,33,-9.214428e-8
QQN-Bisection-1,73,-9.380684e-8
QQN-Bisection-1,152,-9.382390e-8
QQN-Bisection-1,231,-9.382390e-8
QQN-Bisection-1,310,-9.382390e-8
QQN-Bisection-1,389,-9.382390e-8
QQN-Bisection-1,468,-9.382391e-8
QQN-Bisection-1,547,-9.382391e-8
QQN-Bisection-1,626,-9.382391e-8
QQN-Bisection-1,705,-9.382391e-8
QQN-Bisection-1,784,-9.382391e-8
QQN-Bisection-1,863,-9.382391e-8
QQN-Bisection-1,942,-9.382391e-8
QQN-Bisection-1,1021,-9.382391e-8
QQN-Bisection-1,2,-7.233331e-13
QQN-Bisection-1,6,-7.233331e-13
QQN-Bisection-1,2,-2.405038e-8
QQN-Bisection-1,33,-2.405038e-8
QQN-Bisection-1,73,-2.417385e-8
QQN-Bisection-1,163,-2.417510e-8
QQN-Bisection-1,253,-2.417510e-8
QQN-Bisection-1,343,-2.417510e-8
QQN-Bisection-1,433,-2.417510e-8
QQN-Bisection-1,523,-2.417510e-8
QQN-Bisection-1,613,-2.417510e-8
QQN-Bisection-1,703,-2.417510e-8
QQN-Bisection-1,793,-2.417510e-8
QQN-Bisection-1,883,-2.417510e-8
QQN-Bisection-1,973,-2.417510e-8
QQN-Bisection-1,1063,-2.417510e-8
QQN-Bisection-1,2,-7.318432e-9
QQN-Bisection-1,6,-7.318432e-9
QQN-Bisection-1,2,-3.400718e-13
QQN-Bisection-1,6,-3.400718e-13
QQN-Bisection-1,2,-4.766511e-7
QQN-Bisection-1,33,-4.766511e-7
QQN-Bisection-1,73,-5.173579e-7
QQN-Bisection-1,160,-5.178162e-7
QQN-Bisection-1,247,-5.178162e-7
QQN-Bisection-1,334,-5.178163e-7
QQN-Bisection-1,421,-5.178164e-7
QQN-Bisection-1,508,-5.178164e-7
QQN-Bisection-1,595,-5.178165e-7
QQN-Bisection-1,682,-5.178165e-7
QQN-Bisection-1,769,-5.178166e-7
QQN-Bisection-1,856,-5.178167e-7
QQN-Bisection-1,943,-5.178167e-7
QQN-Bisection-1,1030,-5.178168e-7
QQN-Bisection-1,2,-2.116235e-9
QQN-Bisection-1,6,-2.116235e-9
QQN-Bisection-1,2,-2.420689e-6
QQN-Bisection-1,33,-2.420689e-6
QQN-Bisection-1,73,-3.483899e-6
QQN-Bisection-1,158,-3.501791e-6
QQN-Bisection-1,243,-3.501800e-6
QQN-Bisection-1,328,-3.501810e-6
QQN-Bisection-1,413,-3.501820e-6
QQN-Bisection-1,498,-3.501829e-6
QQN-Bisection-1,583,-3.501839e-6
QQN-Bisection-1,668,-3.501848e-6
QQN-Bisection-1,753,-3.501858e-6
QQN-Bisection-1,838,-3.501868e-6
QQN-Bisection-1,923,-3.501877e-6
QQN-Bisection-1,1008,-3.501887e-6
QQN-Bisection-1,2,-9.608839e-7
QQN-Bisection-1,33,-9.608839e-7
QQN-Bisection-1,73,-1.123452e-6
QQN-Bisection-1,148,-1.125488e-6
QQN-Bisection-1,223,-1.125488e-6
QQN-Bisection-1,298,-1.125489e-6
QQN-Bisection-1,373,-1.125489e-6
QQN-Bisection-1,448,-1.125489e-6
QQN-Bisection-1,523,-1.125490e-6
QQN-Bisection-1,598,-1.125490e-6
QQN-Bisection-1,673,-1.125490e-6
QQN-Bisection-1,748,-1.125491e-6
QQN-Bisection-1,823,-1.125491e-6
QQN-Bisection-1,898,-1.125492e-6
QQN-Bisection-1,973,-1.125492e-6
QQN-Bisection-1,1048,-1.125492e-6
QQN-Bisection-1,2,-6.897645e-8
QQN-Bisection-1,33,-6.897645e-8
QQN-Bisection-1,73,-6.992527e-8
QQN-Bisection-1,152,-6.993495e-8
QQN-Bisection-1,231,-6.993495e-8
QQN-Bisection-1,310,-6.993495e-8
QQN-Bisection-1,389,-6.993495e-8
QQN-Bisection-1,468,-6.993495e-8
QQN-Bisection-1,547,-6.993495e-8
QQN-Bisection-1,626,-6.993495e-8
QQN-Bisection-1,705,-6.993495e-8
QQN-Bisection-1,784,-6.993496e-8
QQN-Bisection-1,863,-6.993496e-8
QQN-Bisection-1,942,-6.993496e-8
QQN-Bisection-1,1021,-6.993496e-8
QQN-Bisection-1,2,-1.692154e-8
QQN-Bisection-1,6,-1.692154e-8
QQN-Bisection-1,2,-3.514054e-6
QQN-Bisection-1,33,-3.514054e-6
