Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,2,4.723355e0
QQN-GoldenSection,53,4.723355e0
QQN-GoldenSection,106,3.578122e0
QQN-GoldenSection,164,3.574456e0
QQN-GoldenSection,212,3.574452e0
QQN-GoldenSection,226,3.574452e0
QQN-GoldenSection,240,3.574452e0
QQN-GoldenSection,244,3.574452e0
QQN-GoldenSection,2,4.060275e0
QQN-GoldenSection,54,4.060275e0
QQN-GoldenSection,107,3.574459e0
QQN-GoldenSection,165,3.574452e0
QQN-GoldenSection,179,3.574452e0
QQN-GoldenSection,183,3.574452e0
QQN-GoldenSection,2,4.018258e0
QQN-GoldenSection,54,4.018258e0
QQN-GoldenSection,107,3.576272e0
QQN-GoldenSection,165,3.574453e0
QQN-GoldenSection,213,3.574452e0
QQN-GoldenSection,217,3.574452e0
QQN-GoldenSection,2,3.870219e0
QQN-GoldenSection,54,3.870219e0
QQN-GoldenSection,107,3.574841e0
QQN-GoldenSection,165,3.574452e0
QQN-GoldenSection,179,3.574452e0
QQN-GoldenSection,183,3.574452e0
QQN-GoldenSection,2,4.823100e0
QQN-GoldenSection,51,4.823100e0
QQN-GoldenSection,104,3.031087e0
QQN-GoldenSection,162,2.581082e0
QQN-GoldenSection,210,2.579950e0
QQN-GoldenSection,258,2.579928e0
QQN-GoldenSection,272,2.579928e0
QQN-GoldenSection,320,2.579928e0
QQN-GoldenSection,324,2.579928e0
QQN-GoldenSection,2,3.698201e0
QQN-GoldenSection,54,3.698201e0
QQN-GoldenSection,107,3.574484e0
QQN-GoldenSection,165,3.574452e0
QQN-GoldenSection,179,3.574452e0
QQN-GoldenSection,183,3.574452e0
QQN-GoldenSection,2,3.996840e0
QQN-GoldenSection,53,3.996840e0
QQN-GoldenSection,106,3.574462e0
QQN-GoldenSection,120,3.574452e0
QQN-GoldenSection,134,3.574452e0
QQN-GoldenSection,138,3.574452e0
QQN-GoldenSection,2,4.656945e0
QQN-GoldenSection,53,4.656945e0
QQN-GoldenSection,106,3.616917e0
QQN-GoldenSection,164,3.574471e0
QQN-GoldenSection,212,3.574453e0
QQN-GoldenSection,226,3.574452e0
QQN-GoldenSection,240,3.574452e0
QQN-GoldenSection,244,3.574452e0
QQN-GoldenSection,2,4.148331e0
QQN-GoldenSection,53,4.148331e0
QQN-GoldenSection,106,3.617992e0
QQN-GoldenSection,164,3.574467e0
QQN-GoldenSection,212,3.574452e0
QQN-GoldenSection,226,3.574452e0
QQN-GoldenSection,240,3.574452e0
QQN-GoldenSection,254,3.574452e0
QQN-GoldenSection,258,3.574452e0
QQN-GoldenSection,2,3.846557e0
QQN-GoldenSection,54,3.846557e0
QQN-GoldenSection,107,3.579773e0
QQN-GoldenSection,165,3.574458e0
QQN-GoldenSection,213,3.574452e0
QQN-GoldenSection,227,3.574452e0
QQN-GoldenSection,231,3.574452e0
QQN-GoldenSection,2,4.815125e0
QQN-GoldenSection,51,4.815125e0
QQN-GoldenSection,100,3.228557e0
QQN-GoldenSection,152,1.270252e0
QQN-GoldenSection,206,2.605098e-2
QQN-GoldenSection,256,3.649199e-5
QQN-GoldenSection,2,3.595736e0
QQN-GoldenSection,54,3.595736e0
QQN-GoldenSection,107,3.574486e0
QQN-GoldenSection,165,3.574452e0
QQN-GoldenSection,179,3.574452e0
QQN-GoldenSection,183,3.574452e0
QQN-GoldenSection,2,3.624138e0
QQN-GoldenSection,50,3.624138e0
QQN-GoldenSection,108,3.251076e0
QQN-GoldenSection,166,2.587002e0
QQN-GoldenSection,227,3.114446e-1
QQN-GoldenSection,286,8.602247e-4
QQN-GoldenSection,2,4.691236e0
QQN-GoldenSection,53,4.691236e0
QQN-GoldenSection,106,3.581313e0
QQN-GoldenSection,164,3.574458e0
QQN-GoldenSection,212,3.574452e0
QQN-GoldenSection,226,3.574452e0
QQN-GoldenSection,230,3.574452e0
QQN-GoldenSection,2,3.755974e0
QQN-GoldenSection,54,3.755974e0
QQN-GoldenSection,107,3.576210e0
QQN-GoldenSection,165,3.574455e0
QQN-GoldenSection,179,3.574452e0
QQN-GoldenSection,227,3.574452e0
QQN-GoldenSection,231,3.574452e0
QQN-GoldenSection,2,4.061613e0
QQN-GoldenSection,53,4.061613e0
QQN-GoldenSection,106,3.575003e0
QQN-GoldenSection,164,3.574453e0
QQN-GoldenSection,212,3.574452e0
QQN-GoldenSection,216,3.574452e0
QQN-GoldenSection,2,4.038382e0
QQN-GoldenSection,54,4.038382e0
QQN-GoldenSection,107,3.593209e0
QQN-GoldenSection,165,3.574453e0
QQN-GoldenSection,213,3.574452e0
QQN-GoldenSection,217,3.574452e0
QQN-GoldenSection,2,5.144247e0
QQN-GoldenSection,51,5.144247e0
QQN-GoldenSection,105,3.814854e-1
QQN-GoldenSection,157,3.551357e-4
QQN-GoldenSection,2,4.768169e0
QQN-GoldenSection,51,4.768169e0
QQN-GoldenSection,101,3.228721e0
QQN-GoldenSection,152,2.698492e0
QQN-GoldenSection,203,2.580573e0
QQN-GoldenSection,254,2.579929e0
QQN-GoldenSection,268,2.579928e0
QQN-GoldenSection,282,2.579928e0
QQN-GoldenSection,286,2.579928e0
QQN-GoldenSection,2,4.067683e0
QQN-GoldenSection,54,4.067683e0
QQN-GoldenSection,107,3.575148e0
QQN-GoldenSection,165,3.574453e0
QQN-GoldenSection,213,3.574452e0
QQN-GoldenSection,217,3.574452e0
QQN-Bisection-1,2,3.610950e0
QQN-Bisection-1,99,3.610950e0
QQN-Bisection-1,164,3.817643e-1
QQN-Bisection-1,204,9.059550e-2
QQN-Bisection-1,225,4.651229e-2
QQN-Bisection-1,300,1.212532e-2
QQN-Bisection-1,389,1.470513e-3
QQN-Bisection-1,478,1.159690e-3
QQN-Bisection-1,567,8.501288e-4
QQN-Bisection-1,646,5.418239e-4
QQN-Bisection-1,667,2.249327e-4
QQN-Bisection-1,688,1.577238e-4
QQN-Bisection-1,778,3.352279e-5
QQN-Bisection-1,868,4.636319e-6
QQN-Bisection-1,958,1.322684e-7
QQN-Bisection-1,2,4.157366e0
QQN-Bisection-1,69,4.157366e0
QQN-Bisection-1,144,3.581623e0
QQN-Bisection-1,184,3.577878e0
QQN-Bisection-1,205,3.574457e0
QQN-Bisection-1,226,3.574452e0
QQN-Bisection-1,230,3.574452e0
QQN-Bisection-1,2,3.719385e0
QQN-Bisection-1,71,3.719385e0
QQN-Bisection-1,146,3.574536e0
QQN-Bisection-1,186,3.574490e0
QQN-Bisection-1,207,3.574452e0
QQN-Bisection-1,228,3.574452e0
QQN-Bisection-1,232,3.574452e0
QQN-Bisection-1,2,3.769862e0
QQN-Bisection-1,63,3.769862e0
QQN-Bisection-1,126,2.614667e0
QQN-Bisection-1,166,3.976139e-1
QQN-Bisection-1,187,2.040799e-1
QQN-Bisection-1,260,8.004662e-2
QQN-Bisection-1,347,3.912185e-3
QQN-Bisection-1,424,2.633312e-3
QQN-Bisection-1,503,4.938139e-4
QQN-Bisection-1,524,2.726125e-4
QQN-Bisection-1,545,1.100796e-4
QQN-Bisection-1,566,8.108180e-5
QQN-Bisection-1,656,3.201435e-5
QQN-Bisection-1,746,6.144108e-6
QQN-Bisection-1,836,1.375425e-6
QQN-Bisection-1,926,1.833152e-7
QQN-Bisection-1,2,4.010158e0
QQN-Bisection-1,71,4.010158e0
QQN-Bisection-1,146,3.574466e0
QQN-Bisection-1,186,3.574458e0
QQN-Bisection-1,207,3.574452e0
QQN-Bisection-1,211,3.574452e0
QQN-Bisection-1,2,4.438235e0
QQN-Bisection-1,65,4.438235e0
QQN-Bisection-1,128,2.020046e0
QQN-Bisection-1,168,1.855057e0
QQN-Bisection-1,241,6.343081e-2
QQN-Bisection-1,316,1.248486e-2
QQN-Bisection-1,405,1.161533e-3
QQN-Bisection-1,494,8.519644e-4
QQN-Bisection-1,573,5.436520e-4
QQN-Bisection-1,594,2.231177e-4
QQN-Bisection-1,615,1.595380e-4
QQN-Bisection-1,705,3.171243e-5
QQN-Bisection-1,795,6.445898e-6
QQN-Bisection-1,885,1.677196e-6
QQN-Bisection-1,975,4.850809e-7
QQN-Bisection-1,1065,1.109682e-7
QQN-Bisection-1,2,4.806442e0
QQN-Bisection-1,65,4.806442e0
QQN-Bisection-1,142,1.150924e-1
QQN-Bisection-1,219,8.497687e-2
QQN-Bisection-1,296,5.957512e-2
