Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,394,-7.833233e1
QQN-GoldenSection,398,-7.833233e1
QQN-GoldenSection,2,3.882971e-1
QQN-GoldenSection,54,3.882971e-1
QQN-GoldenSection,106,-5.692150e1
QQN-GoldenSection,158,-7.579103e1
QQN-GoldenSection,211,-7.832673e1
QQN-GoldenSection,269,-7.833233e1
QQN-GoldenSection,283,-7.833233e1
QQN-GoldenSection,287,-7.833233e1
QQN-GoldenSection,2,-1.334189e-1
QQN-GoldenSection,49,-1.334189e-1
QQN-GoldenSection,101,-6.076909e1
QQN-GoldenSection,159,-7.647930e1
QQN-GoldenSection,207,-7.723350e1
QQN-GoldenSection,255,-7.823397e1
QQN-GoldenSection,303,-7.832444e1
QQN-GoldenSection,351,-7.833229e1
QQN-GoldenSection,399,-7.833233e1
QQN-GoldenSection,413,-7.833233e1
QQN-GoldenSection,427,-7.833233e1
QQN-GoldenSection,431,-7.833233e1
QQN-Bisection-1,2,-5.492058e-1
QQN-Bisection-1,61,-5.492058e-1
QQN-Bisection-1,136,-7.512125e1
QQN-Bisection-1,176,-7.622599e1
QQN-Bisection-1,197,-7.821906e1
QQN-Bisection-1,218,-7.832923e1
QQN-Bisection-1,239,-7.833232e1
QQN-Bisection-1,260,-7.833233e1
QQN-Bisection-1,281,-7.833233e1
QQN-Bisection-1,302,-7.833233e1
QQN-Bisection-1,306,-7.833233e1
QQN-Bisection-1,2,-1.164069e-1
QQN-Bisection-1,61,-1.164069e-1
QQN-Bisection-1,101,-3.905606e1
QQN-Bisection-1,170,-6.029930e1
QQN-Bisection-1,191,-7.440804e1
QQN-Bisection-1,212,-7.593000e1
QQN-Bisection-1,233,-7.821087e1
QQN-Bisection-1,254,-7.832451e1
QQN-Bisection-1,275,-7.833232e1
QQN-Bisection-1,296,-7.833233e1
QQN-Bisection-1,317,-7.833233e1
QQN-Bisection-1,321,-7.833233e1
QQN-Bisection-1,2,3.218763e-1
QQN-Bisection-1,99,3.218763e-1
QQN-Bisection-1,160,-4.063934e1
QQN-Bisection-1,235,-6.160101e1
QQN-Bisection-1,296,-6.186451e1
QQN-Bisection-1,369,-6.301538e1
QQN-Bisection-1,442,-6.351305e1
QQN-Bisection-1,515,-6.379209e1
QQN-Bisection-1,588,-6.395337e1
QQN-Bisection-1,661,-6.404850e1
QQN-Bisection-1,734,-6.410546e1
QQN-Bisection-1,795,-6.413997e1
QQN-Bisection-1,856,-6.414136e1
QQN-Bisection-1,929,-6.414618e1
QQN-Bisection-1,1002,-6.416544e1
QQN-Bisection-1,2,3.589591e-1
QQN-Bisection-1,65,3.589591e-1
QQN-Bisection-1,136,-3.943268e1
QQN-Bisection-1,207,-4.186883e1
QQN-Bisection-1,280,-5.209988e1
QQN-Bisection-1,343,-5.742342e1
QQN-Bisection-1,383,-6.416969e1
QQN-Bisection-1,404,-6.418433e1
QQN-Bisection-1,425,-6.419561e1
QQN-Bisection-1,446,-6.419561e1
QQN-Bisection-1,467,-6.419561e1
QQN-Bisection-1,471,-6.419561e1
QQN-Bisection-1,2,-8.261148e-2
QQN-Bisection-1,61,-8.261148e-2
QQN-Bisection-1,122,-4.213466e1
QQN-Bisection-1,183,-7.522003e1
QQN-Bisection-1,256,-7.685707e1
QQN-Bisection-1,329,-7.750132e1
QQN-Bisection-1,402,-7.785287e1
QQN-Bisection-1,475,-7.805102e1
QQN-Bisection-1,548,-7.816527e1
QQN-Bisection-1,621,-7.823223e1
QQN-Bisection-1,694,-7.827195e1
QQN-Bisection-1,767,-7.829573e1
QQN-Bisection-1,840,-7.831006e1
QQN-Bisection-1,913,-7.831874e1
QQN-Bisection-1,986,-7.832402e1
QQN-Bisection-1,1059,-7.832724e1
QQN-Bisection-1,2,-3.104180e-1
QQN-Bisection-1,99,-3.104180e-1
QQN-Bisection-1,170,-3.954641e1
QQN-Bisection-1,241,-4.254041e1
QQN-Bisection-1,314,-5.431323e1
QQN-Bisection-1,377,-5.939569e1
QQN-Bisection-1,417,-6.405006e1
QQN-Bisection-1,438,-6.416392e1
QQN-Bisection-1,459,-6.419552e1
QQN-Bisection-1,480,-6.419561e1
QQN-Bisection-1,501,-6.419561e1
QQN-Bisection-1,522,-6.419561e1
QQN-Bisection-1,526,-6.419561e1
QQN-Bisection-1,2,-2.622986e-1
QQN-Bisection-1,99,-2.622986e-1
QQN-Bisection-1,160,-4.033698e1
QQN-Bisection-1,221,-5.978230e1
QQN-Bisection-1,282,-6.353190e1
QQN-Bisection-1,343,-6.362229e1
QQN-Bisection-1,416,-6.385212e1
QQN-Bisection-1,477,-6.398554e1
QQN-Bisection-1,538,-6.399149e1
QQN-Bisection-1,611,-6.402735e1
QQN-Bisection-1,684,-6.409388e1
QQN-Bisection-1,757,-6.413362e1
QQN-Bisection-1,830,-6.415760e1
QQN-Bisection-1,903,-6.417219e1
QQN-Bisection-1,964,-6.418112e1
QQN-Bisection-1,1025,-6.418118e1
QQN-Bisection-1,2,-3.483647e-1
QQN-Bisection-1,61,-3.483647e-1
QQN-Bisection-1,124,-6.749846e1
QQN-Bisection-1,164,-7.393720e1
QQN-Bisection-1,185,-7.791025e1
QQN-Bisection-1,206,-7.832034e1
QQN-Bisection-1,227,-7.833189e1
QQN-Bisection-1,248,-7.833233e1
QQN-Bisection-1,269,-7.833233e1
QQN-Bisection-1,290,-7.833233e1
QQN-Bisection-1,294,-7.833233e1
QQN-Bisection-1,2,-3.641319e-1
QQN-Bisection-1,99,-3.641319e-1
QQN-Bisection-1,170,-4.030439e1
QQN-Bisection-1,243,-4.665745e1
QQN-Bisection-1,306,-5.131627e1
QQN-Bisection-1,369,-6.309448e1
QQN-Bisection-1,409,-6.362657e1
QQN-Bisection-1,430,-6.419430e1
QQN-Bisection-1,451,-6.419549e1
QQN-Bisection-1,472,-6.419559e1
QQN-Bisection-1,493,-6.419561e1
QQN-Bisection-1,514,-6.419561e1
QQN-Bisection-1,518,-6.419561e1
QQN-Bisection-1,2,3.064915e-1
QQN-Bisection-1,63,3.064915e-1
QQN-Bisection-1,136,-4.479121e1
QQN-Bisection-1,209,-5.002494e1
QQN-Bisection-1,282,-5.800973e1
QQN-Bisection-1,345,-6.744910e1
QQN-Bisection-1,385,-7.757334e1
QQN-Bisection-1,406,-7.804542e1
QQN-Bisection-1,427,-7.832927e1
QQN-Bisection-1,448,-7.833218e1
QQN-Bisection-1,469,-7.833232e1
QQN-Bisection-1,490,-7.833233e1
QQN-Bisection-1,511,-7.833233e1
QQN-Bisection-1,532,-7.833233e1
QQN-Bisection-1,536,-7.833233e1
QQN-Bisection-1,2,2.552464e-1
QQN-Bisection-1,63,2.552464e-1
QQN-Bisection-1,134,-4.061704e1
QQN-Bisection-1,207,-4.948311e1
QQN-Bisection-1,280,-5.707155e1
QQN-Bisection-1,343,-6.661665e1
QQN-Bisection-1,383,-7.679507e1
QQN-Bisection-1,404,-7.777206e1
QQN-Bisection-1,425,-7.832142e1
QQN-Bisection-1,446,-7.833221e1
QQN-Bisection-1,467,-7.833233e1
QQN-Bisection-1,488,-7.833233e1
QQN-Bisection-1,509,-7.833233e1
QQN-Bisection-1,513,-7.833233e1
QQN-Bisection-1,2,-7.170154e-1
QQN-Bisection-1,99,-7.170154e-1
QQN-Bisection-1,162,-7.039364e1
QQN-Bisection-1,202,-7.357177e1
QQN-Bisection-1,223,-7.799318e1
QQN-Bisection-1,244,-7.831940e1
QQN-Bisection-1,265,-7.833211e1
QQN-Bisection-1,286,-7.833233e1
QQN-Bisection-1,307,-7.833233e1
QQN-Bisection-1,328,-7.833233e1
QQN-Bisection-1,332,-7.833233e1
QQN-Bisection-1,2,3.694199e-1
