Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,204,2.168525e-1,-6.638355e-1
QQN-GoldenSection,260,2.080849e-1,-6.817595e-1
QQN-GoldenSection,320,2.067194e-1,-6.846187e-1
QQN-GoldenSection,375,2.050003e-1,-6.882454e-1
QQN-GoldenSection,423,2.009323e-1,-6.969503e-1
QQN-GoldenSection,472,2.001609e-1,-6.986208e-1
QQN-GoldenSection,530,1.995090e-1,-7.000376e-1
QQN-GoldenSection,578,1.968088e-1,-7.059555e-1
QQN-GoldenSection,626,1.941136e-1,-7.119441e-1
QQN-GoldenSection,674,1.929094e-1,-7.146466e-1
QQN-GoldenSection,722,1.886283e-1,-7.243931e-1
QQN-GoldenSection,770,1.868292e-1,-7.285552e-1
QQN-GoldenSection,818,1.848874e-1,-7.330928e-1
QQN-GoldenSection,866,1.828442e-1,-7.379189e-1
QQN-GoldenSection,914,1.816295e-1,-7.408137e-1
QQN-GoldenSection,962,1.804954e-1,-7.435339e-1
QQN-GoldenSection,1010,1.791775e-1,-7.467166e-1
QQN-GoldenSection,2,4.053170e-1,-3.922052e-1
QQN-GoldenSection,50,4.053170e-1,-3.922052e-1
QQN-GoldenSection,108,2.211266e-1,-6.553591e-1
QQN-GoldenSection,156,2.197445e-1,-6.580820e-1
QQN-GoldenSection,204,2.123726e-1,-6.729015e-1
QQN-GoldenSection,252,2.096807e-1,-6.784415e-1
QQN-GoldenSection,300,2.076700e-1,-6.826262e-1
QQN-GoldenSection,348,2.056577e-1,-6.868550e-1
QQN-GoldenSection,396,2.022408e-1,-6.941312e-1
QQN-GoldenSection,444,1.992734e-1,-7.005507e-1
QQN-GoldenSection,492,1.951766e-1,-7.095723e-1
QQN-GoldenSection,540,1.925771e-1,-7.153953e-1
QQN-GoldenSection,588,1.905574e-1,-7.199743e-1
QQN-GoldenSection,636,1.891607e-1,-7.231691e-1
QQN-GoldenSection,684,1.877545e-1,-7.264096e-1
QQN-GoldenSection,732,1.860110e-1,-7.304613e-1
QQN-GoldenSection,780,1.842597e-1,-7.345697e-1
QQN-GoldenSection,828,1.827994e-1,-7.380253e-1
QQN-GoldenSection,883,1.810848e-1,-7.421179e-1
QQN-GoldenSection,942,1.792960e-1,-7.464294e-1
QQN-GoldenSection,990,1.775083e-1,-7.507814e-1
QQN-GoldenSection,1038,1.764331e-1,-7.534200e-1
QQN-GoldenSection,2,4.159379e-1,-3.809715e-1
QQN-GoldenSection,50,4.159379e-1,-3.809715e-1
QQN-GoldenSection,108,2.220604e-1,-6.535289e-1
QQN-GoldenSection,156,2.208744e-1,-6.558546e-1
QQN-GoldenSection,212,2.126152e-1,-6.724057e-1
QQN-GoldenSection,261,2.112016e-1,-6.753027e-1
QQN-GoldenSection,309,2.095410e-1,-6.787309e-1
QQN-GoldenSection,365,2.030185e-1,-6.924644e-1
QQN-GoldenSection,413,2.000901e-1,-6.987745e-1
QQN-GoldenSection,461,1.950713e-1,-7.098065e-1
QQN-GoldenSection,509,1.915878e-1,-7.176321e-1
QQN-GoldenSection,557,1.865308e-1,-7.292495e-1
QQN-GoldenSection,605,1.831986e-1,-7.370778e-1
QQN-GoldenSection,653,1.797915e-1,-7.452308e-1
QQN-GoldenSection,701,1.773285e-1,-7.512215e-1
QQN-GoldenSection,749,1.745289e-1,-7.581328e-1
QQN-GoldenSection,797,1.722974e-1,-7.637212e-1
QQN-GoldenSection,845,1.697871e-1,-7.700954e-1
QQN-GoldenSection,893,1.669770e-1,-7.773433e-1
QQN-GoldenSection,941,1.648583e-1,-7.828893e-1
QQN-GoldenSection,989,1.632545e-1,-7.871348e-1
QQN-GoldenSection,1037,1.621816e-1,-7.899985e-1
QQN-GoldenSection,2,4.118113e-1,-3.853018e-1
QQN-GoldenSection,50,4.118113e-1,-3.853018e-1
QQN-GoldenSection,108,2.220281e-1,-6.535920e-1
QQN-GoldenSection,156,2.206983e-1,-6.562009e-1
QQN-GoldenSection,204,2.134843e-1,-6.706340e-1
QQN-GoldenSection,252,2.108157e-1,-6.760971e-1
QQN-GoldenSection,300,2.077995e-1,-6.823555e-1
QQN-GoldenSection,348,2.063232e-1,-6.854520e-1
QQN-GoldenSection,396,2.040763e-1,-6.902075e-1
QQN-GoldenSection,444,2.015881e-1,-6.955351e-1
QQN-GoldenSection,492,1.981208e-1,-7.030699e-1
QQN-GoldenSection,540,1.947860e-1,-7.104422e-1
QQN-GoldenSection,588,1.930646e-1,-7.142973e-1
QQN-GoldenSection,636,1.916568e-1,-7.174758e-1
QQN-GoldenSection,684,1.892488e-1,-7.229668e-1
QQN-GoldenSection,732,1.870365e-1,-7.280737e-1
QQN-GoldenSection,780,1.843287e-1,-7.344070e-1
QQN-GoldenSection,828,1.820567e-1,-7.397933e-1
QQN-GoldenSection,876,1.794767e-1,-7.459920e-1
QQN-GoldenSection,924,1.766036e-1,-7.530005e-1
QQN-GoldenSection,972,1.744263e-1,-7.583879e-1
QQN-GoldenSection,1020,1.725909e-1,-7.629821e-1
QQN-GoldenSection,2,3.275644e-1,-4.847033e-1
QQN-GoldenSection,50,3.275644e-1,-4.847033e-1
QQN-GoldenSection,108,2.206472e-1,-6.563016e-1
QQN-GoldenSection,156,2.183315e-1,-6.608836e-1
QQN-GoldenSection,211,2.102123e-1,-6.773418e-1
QQN-GoldenSection,269,2.074152e-1,-6.831594e-1
QQN-GoldenSection,317,2.049461e-1,-6.883604e-1
QQN-GoldenSection,365,2.031922e-1,-6.920930e-1
QQN-GoldenSection,413,2.020005e-1,-6.946475e-1
