Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,99,1.047219e-2,-1.979963e0
QQN-GoldenSection,148,5.532059e-5,-4.257113e0
QQN-GoldenSection,205,1.055593e-6,-5.976503e0
QQN-GoldenSection,253,1.202616e-8,-7.919873e0
QQN-GoldenSection,301,1.750725e-11,-1.075678e1
QQN-GoldenSection,305,1.106712e-13,-1.295597e1
QQN-GoldenSection,2,1.242565e1,1.094319e0
QQN-GoldenSection,50,1.242565e1,1.094319e0
QQN-GoldenSection,108,7.942420e-3,-2.100047e0
QQN-GoldenSection,156,7.941102e-3,-2.100119e0
QQN-GoldenSection,204,2.153610e-7,-6.666833e0
QQN-GoldenSection,252,3.999265e-9,-8.398020e0
QQN-GoldenSection,300,4.248052e-11,-1.037181e1
QQN-GoldenSection,348,4.755091e-13,-1.232284e1
QQN-GoldenSection,352,1.639260e-14,-1.378535e1
QQN-GoldenSection,2,1.287957e1,1.109901e0
QQN-GoldenSection,50,1.287957e1,1.109901e0
QQN-GoldenSection,99,1.354030e-2,-1.868372e0
QQN-GoldenSection,158,3.309400e-5,-4.480251e0
QQN-GoldenSection,206,4.754968e-7,-6.322852e0
QQN-GoldenSection,254,3.201923e-9,-8.494589e0
QQN-GoldenSection,302,6.378131e-11,-1.019531e1
QQN-GoldenSection,350,4.583474e-13,-1.233881e1
QQN-GoldenSection,354,4.810882e-15,-1.431778e1
QQN-GoldenSection,2,1.303573e1,1.115135e0
QQN-GoldenSection,50,1.303573e1,1.115135e0
QQN-GoldenSection,99,1.315987e-2,-1.880748e0
QQN-GoldenSection,148,5.065610e-5,-4.295368e0
QQN-GoldenSection,205,6.703695e-7,-6.173686e0
QQN-GoldenSection,253,4.947637e-9,-8.305602e0
QQN-GoldenSection,301,7.498598e-11,-1.012502e1
QQN-GoldenSection,305,7.231317e-14,-1.314078e1
QQN-GoldenSection,2,1.072758e1,1.030502e0
QQN-GoldenSection,50,1.072758e1,1.030502e0
QQN-GoldenSection,99,9.173618e-3,-2.037459e0
QQN-GoldenSection,158,2.173813e-5,-4.662778e0
QQN-GoldenSection,206,3.435697e-7,-6.463985e0
QQN-GoldenSection,254,2.100689e-9,-8.677638e0
QQN-GoldenSection,302,3.279142e-11,-1.048424e1
QQN-GoldenSection,306,6.019538e-14,-1.322044e1
QQN-GoldenSection,2,1.111620e1,1.045956e0
QQN-GoldenSection,50,1.111620e1,1.045956e0
QQN-GoldenSection,99,1.493314e-2,-1.825849e0
QQN-GoldenSection,158,5.522243e-5,-4.257884e0
QQN-GoldenSection,206,9.067988e-7,-6.042489e0
QQN-GoldenSection,254,5.541770e-9,-8.256351e0
QQN-GoldenSection,302,6.314582e-11,-1.019966e1
QQN-GoldenSection,306,2.105761e-13,-1.267659e1
QQN-GoldenSection,2,1.072201e1,1.030276e0
QQN-GoldenSection,50,1.072201e1,1.030276e0
QQN-GoldenSection,108,1.534185e-2,-1.814122e0
QQN-GoldenSection,156,1.469313e-2,-1.832886e0
QQN-GoldenSection,204,8.477507e-7,-6.071732e0
