Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,109,5.081531e0,7.059946e-1
QQN-GoldenSection,157,4.912403e0,6.912940e-1
QQN-GoldenSection,205,4.911417e0,6.912068e-1
QQN-GoldenSection,253,4.911410e0,6.912062e-1
QQN-GoldenSection,301,4.911410e0,6.912062e-1
QQN-GoldenSection,305,4.911410e0,6.912062e-1
QQN-GoldenSection,2,5.962246e0,7.754099e-1
QQN-GoldenSection,51,5.962246e0,7.754099e-1
QQN-GoldenSection,109,5.000152e0,6.989832e-1
QQN-GoldenSection,157,4.911610e0,6.912239e-1
QQN-GoldenSection,205,4.911418e0,6.912069e-1
QQN-GoldenSection,253,4.911412e0,6.912063e-1
QQN-GoldenSection,257,4.911410e0,6.912062e-1
QQN-GoldenSection,2,5.934211e0,7.733630e-1
QQN-GoldenSection,51,5.934211e0,7.733630e-1
QQN-GoldenSection,109,5.144101e0,7.113095e-1
QQN-GoldenSection,157,4.914057e0,6.914401e-1
QQN-GoldenSection,205,4.911470e0,6.912115e-1
QQN-GoldenSection,253,4.911418e0,6.912069e-1
QQN-GoldenSection,301,4.911411e0,6.912063e-1
QQN-GoldenSection,349,4.911410e0,6.912062e-1
QQN-GoldenSection,353,4.911410e0,6.912062e-1
QQN-GoldenSection,2,6.113488e0,7.862891e-1
QQN-GoldenSection,51,6.113488e0,7.862891e-1
QQN-GoldenSection,109,5.345205e0,7.279644e-1
QQN-GoldenSection,157,4.949599e0,6.945700e-1
QQN-GoldenSection,205,4.915693e0,6.915848e-1
QQN-GoldenSection,253,4.911715e0,6.912332e-1
QQN-GoldenSection,301,4.911414e0,6.912065e-1
QQN-GoldenSection,349,4.911410e0,6.912062e-1
QQN-GoldenSection,353,4.911410e0,6.912062e-1
QQN-GoldenSection,2,6.095838e0,7.850335e-1
QQN-GoldenSection,51,6.095838e0,7.850335e-1
QQN-GoldenSection,109,5.463553e0,7.374752e-1
QQN-GoldenSection,157,5.001166e0,6.990713e-1
QQN-GoldenSection,205,4.938680e0,6.936109e-1
QQN-GoldenSection,253,4.912210e0,6.912769e-1
QQN-GoldenSection,301,4.911496e0,6.912138e-1
QQN-GoldenSection,315,4.911410e0,6.912062e-1
QQN-GoldenSection,319,4.911410e0,6.912062e-1
QQN-GoldenSection,2,6.060845e0,7.825332e-1
QQN-GoldenSection,51,6.060845e0,7.825332e-1
QQN-GoldenSection,109,5.259402e0,7.209364e-1
QQN-GoldenSection,157,4.925828e0,6.924792e-1
QQN-GoldenSection,205,4.912571e0,6.913088e-1
QQN-GoldenSection,253,4.911545e0,6.912181e-1
QQN-GoldenSection,267,4.911410e0,6.912062e-1
QQN-GoldenSection,281,4.911410e0,6.912062e-1
QQN-GoldenSection,285,4.911410e0,6.912062e-1
QQN-GoldenSection,2,6.002490e0,7.783315e-1
QQN-GoldenSection,51,6.002490e0,7.783315e-1
QQN-GoldenSection,109,5.004314e0,6.993446e-1
QQN-GoldenSection,157,4.911714e0,6.912330e-1
QQN-GoldenSection,205,4.911437e0,6.912086e-1
QQN-GoldenSection,253,4.911414e0,6.912065e-1
